dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20200308,000900,0,3.31,27.33,0.11,0.07,0.48,22.83,6.06,169.44,0,0,43.91,109.644074213415
20200308,001900,0,3.17,26.16,0.1,0.07,0.48,22.66,6.38,126,0,0,43.32,109.649298953145
20200308,002900,0,2.91,24,0.1,0.06,0.49,22.76,9.04,130.5,0,0,43.39,109.656825906939
20200308,003900,0,2.44,20.14,0.08,0.06,0.48,22.99,8.51,105.75,0,0,43.6,109.662614241523
20200308,004900,0,2.19,18.1,0.07,0.05,0.48,22.83,8.11,135,0,0,44.08,109.667350835922
20200308,005900,0,2.09,17.27,0.07,0.05,0.49,22.77,9.04,108,0,0,43.39,109.672871414513
20200308,010900,0,2.1,17.33,0.07,0.05,0.46,22.7,7.71,130.5,0,0,0,109.676941425476
20200308,011900,0,2.11,17.4,0.07,0.05,0.45,22.51,7.71,108,0,0,0,109.681038943644
20200308,012900,0,2.02,16.64,0.07,0.05,0.47,22.36,9.18,103.5,0,0,0,109.68651793149
20200308,013900,0,2.03,16.75,0.07,0.05,0.46,22.24,9.18,85.5,0,0,0,109.692030415242
20200308,014900,0,2.07,17.1,0.07,0.05,0.46,22.16,7.32,99,0,0,0,109.695585381646
20200308,015900,0,2.04,16.83,0.07,0.05,0.48,21.87,5.45,121.5,0,0,0,109.696999884358
20200308,020900,0,2.21,18.28,0.07,0.05,0.47,21.96,6.25,117,0,0,0,109.699731678181
20200308,021900,0,2.28,18.8,0.08,0.05,0.46,22.3,10.77,76.5,0,0,0,109.707625688218
20200308,022900,0,2.29,18.9,0.08,0.05,0.45,22.47,11.57,72,0,0,0,109.716434013346
20200308,023900,0,2.36,19.49,0.08,0.06,0.45,22.38,9.04,99,0,0,0,109.722610600381
20200308,024900,0,2.27,18.75,0.07,0.05,0.45,22.26,10.24,130.5,0,0,0,109.729894585059
20200308,025900,0,2.34,19.31,0.08,0.05,0.47,22.3,10.91,112.5,0,0,0,109.738086830834
20200308,030900,0,2.26,18.66,0.08,0.05,0.46,22.11,9.18,108,0,0,0,109.74417160563
20200308,031900,0,2.29,18.89,0.07,0.05,0.46,22,8.78,128,0,0,0,109.749879942973
20200308,032900,0,2.36,19.51,0.08,0.05,0.46,22.18,11.97,63,0,0,0,109.759304759517
20200308,033900,0,2.37,19.5,0.08,0.05,0.48,21.96,11.44,94.5,0,0,0,109.768139438619
20200308,034900,0,2.33,19.26,0.08,0.05,0.46,22.39,14.76,94.5,0,0,0,109.780586163052
20200308,035900,0,2.45,20.24,0.08,0.06,0.47,22.23,12.24,101,0,0,0,109.7905246366
20200308,040900,0,2.33,19.26,0.08,0.05,0.47,22.13,8.91,117,0,0,0,109.796493758467
20200308,041900,0,2.38,19.64,0.08,0.05,0.44,22.02,10.24,99,0,0,0,109.804045295907
20200308,042900,0,2.46,20.27,0.08,0.06,0.46,21.75,8.91,112.5,0,0,0,109.810307697863
20200308,043900,0,2.47,20.36,0.08,0.06,0.44,21.55,7.85,103.5,0,0,0,109.815424952669
20200308,044900,0,2.58,21.27,0.09,0.06,0.45,21.35,8.38,81,0,0,0,109.821406613698
20200308,045900,0,2.71,22.41,0.09,0.06,0.46,21.28,9.71,117,0,0,0,109.829193123253
20200308,050900,0,2.79,23,0.09,0.06,0.46,21.19,7.18,135,0,0,0,109.834358874599
20200308,051900,0,2.74,22.59,0.09,0.06,0.46,21.06,9.71,90,0,0,0,109.842194699688
20200308,052900,0,2.74,22.63,0.09,0.06,0.45,21.05,10.77,90,0,0,0,109.851222397004
20200308,053900,0,2.68,22.08,0.09,0.06,0.46,20.89,9.97,117,0,0,0,109.859206846943
20200308,054900,9.2,2.77,22.85,0.09,0.06,0.46,21,12.37,72,68.95,0.14,486.15,109.870068913412
20200308,055900,17.4,2.85,23.49,0.09,0.06,0.46,21.2,9.84,112.5,140.53,0.27,515.4,109.878323537549
20200308,060900,30.8,2.71,22.37,0.09,0.06,0.46,22.7,9.18,117,256.71,0.46,553.38,109.885524930603
20200308,061900,50.6,2.93,24.15,0.1,0.07,0.49,23.61,12.63,67.5,413.86,0.72,571.08,109.897076359768
20200308,062900,77.7,2.56,21.1,0.08,0.06,0.46,24.53,8.38,103.5,614.26,1.08,566.69,109.903009109485
20200308,063900,110.4,2.54,20.91,0.08,0.06,0.45,25.35,9.31,112.5,929.04,1.77,525.52,109.909920092866
20200308,064900,147.9,2.58,21.28,0.09,0.06,0.47,26.14,13.57,85.5,1298.97,2.38,544.58,109.921647346537
20200308,065900,189.6,2.69,22.21,0.09,0.06,0.48,26.8,13.3,103.5,1716.06,3.06,561.46,109.933350064879
20200308,070900,234.1,2.67,22.08,0.09,0.06,0.47,27.61,12.63,72,2169.97,3.8,570.42,109.944276222831
20200308,071900,278.7,2.64,21.76,0.09,0.06,0.45,28.06,12.5,58.5,2606.96,4.59,568.16,109.954963543189
20200308,072900,325.3,2.97,24.5,0.1,0.07,0.48,28.96,11.44,126,3026.67,5.38,562.75,109.965297489928
20200308,073900,372.8,2.42,19.98,0.08,0.06,0.46,29.23,12.37,67.5,3452.53,6.17,559.42,109.975302562345
20200308,074900,417.4,2.13,17.57,0.07,0.05,0.48,29.38,14.36,81,3851.95,6.92,556.68,109.986799754327
20200308,075900,463,2,16.49,0.06,0.04,0.47,29.94,14.23,76.5,4226.32,7.68,550.53,109.99782266701
20200308,080900,507.5,1.86,15.38,0.06,0.04,0.46,30.44,13.3,49.5,4510.04,8.33,540.76,110.007489518949
20200308,081900,551,1.92,15.85,0.06,0.04,0.46,30.47,15.96,54,4952.3,9.12,543.19,110.020231345653
20200308,082900,592.6,1.82,15,0.06,0.04,0.45,29.92,22.21,45,5301.71,9.81,540.53,110.039617329599
20200308,083900,633.7,1.82,15.03,0.06,0.04,0.46,30.02,19.29,83,5618.31,10.43,538.95,110.055782195645
20200308,084900,673.2,1.68,13.84,0.06,0.04,0.45,30.51,13.03,108,5913.28,11.1,532.85,110.064695167426
20200308,085900,710.1,2.63,21.67,0.09,0.06,0.44,30.04,24.07,58.5,6185.95,11.69,529.16,110.088123779545
20200308,090900,746.4,2.94,24.26,0.1,0.07,0.44,30.79,15.83,45,6428.36,12.25,524.71,110.103226397271
20200308,091900,782.1,3.52,29,0.12,0.08,0.44,31.26,18.22,121,6690.8,12.85,520.57,110.122388031406
20200308,092900,816.6,2.14,17.69,0.07,0.05,0.46,32.13,16.09,128,6901.56,13.4,514.88,110.135824941315
20200308,093900,848.1,2.01,16.55,0.07,0.05,0.46,32.71,13.17,49.5,7101.06,13.87,511.82,110.145690085178
20200308,094900,876.7,1.88,15.54,0.06,0.04,0.46,32.35,9.97,99,7126.98,14.11,504.65,110.151714843783
20200308,095900,905.1,1.88,15.48,0.06,0.04,0.46,32.31,9.31,141.5,7479.17,14.76,506.65,110.156993624657
20200308,100900,924.9,1.86,15.38,0.06,0.04,0.45,32.24,10.91,148.5,7585.51,15.07,503.41,110.164004025355
20200308,101900,950.3,1.83,15.14,0.06,0.04,0.46,32.27,7.71,135,7770.05,15.45,503.08,110.167413185504
20200308,102900,975.9,2.05,16.89,0.07,0.05,0.47,32.28,10.64,139.5,7987.79,15.93,501.56,110.174578134699
20200308,103900,1027,1.81,14.95,0.06,0.04,0.47,32.38,11.97,110,8322.91,16.77,496.47,110.182631431179
20200308,104900,1032.3,1.97,16.22,0.07,0.04,0.48,32.52,8.38,121.5,8312.13,16.86,493.15,110.187102358777
