dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20200126,000900,0,3.35,27.66,0.11,0.08,0.49,21.7,3.99,140,0,0,42.13,81.813377752922
20200126,001900,0,3,24.78,0.1,0.07,0.48,21.84,5.19,135,0,0,42.1,81.8165032879791
20200126,002900,0,2.68,22.13,0.09,0.06,0.5,21.98,5.05,135,0,0,41.74,81.818718814812
20200126,003900,0,2.64,21.77,0.09,0.06,0.49,21.97,5.59,130.5,0,0,41.81,81.8214916375099
20200126,004900,0,2.35,19.41,0.08,0.05,0.5,22.01,5.59,139.5,0,0,42.39,81.8236059691656
20200126,005900,0,2.32,19.11,0.08,0.05,0.49,21.83,4.79,144,0,0,42.07,81.8246293505242
20200126,010900,0,2.38,19.67,0.08,0.05,0.5,21.03,2.79,135,0,0,0,81.8232923993024
20200126,011900,0,2.13,17.58,0.07,0.05,0.48,21.14,1.6,135,0,0,0,81.8198588113222
20200126,012900,0,2,16.54,0.07,0.04,0.5,21.11,0,135,0,0,0,81.8141229382316
20200126,013900,0,2.09,17.29,0.07,0.05,0.52,21.1,0,135,0,0,0,81.8085999551828
20200126,014900,0,2.16,17.79,0.07,0.05,0.51,20.78,1.06,135,0,0,0,81.8045560616703
20200126,015900,0,2.32,19.12,0.08,0.05,0.5,20.88,3.86,139.5,0,0,0,81.80441707461
20200126,020900,0,2.17,17.93,0.07,0.05,0.49,21.57,7.05,121.5,0,0,0,81.807969643309
20200126,021900,0,2.04,16.79,0.07,0.05,0.5,21.61,6.52,126,0,0,0,81.810526905446
20200126,022900,0,1.99,16.4,0.07,0.04,0.5,21.58,7.98,117,0,0,0,81.8148127745795
20200126,023900,0,1.99,16.45,0.06,0.04,0.5,21.43,5.99,126,0,0,0,81.8165949962237
20200126,024900,0,2.15,17.69,0.07,0.05,0.49,20.96,2.39,135,0,0,0,81.8142054323879
20200126,025900,0,1.95,16.1,0.06,0.04,0.51,20.95,0,144,0,0,0,81.8083592154074
20200126,030900,0,2.35,19.39,0.08,0.05,0.51,21.13,0,135,0,0,0,81.8034421003564
20200126,031900,0,3.71,30.65,0.12,0.08,0.48,20.64,0,135,0,0,0,81.8016867706711
20200126,032900,0,2.05,16.92,0.07,0.05,0.47,20.17,0,135,0,0,0,81.7960623078662
20200126,033900,0,1.99,16.43,0.06,0.04,0.5,20.23,0,135,0,0,0,81.7903111138102
20200126,034900,0,1.95,16.12,0.06,0.04,0.49,19.95,0,135,0,0,0,81.7844639795642
20200126,035900,0,1.95,16.12,0.07,0.04,0.48,20.01,0,135,0,0,0,81.7786299710258
20200126,040900,0,1.98,16.32,0.07,0.05,0.5,19.7,0,135,0,0,0,81.7728524333817
20200126,041900,0,2.11,17.44,0.07,0.05,0.49,19.53,0,135,0,0,0,81.7673850916927
20200126,042900,0,2.27,18.78,0.08,0.05,0.5,19.88,0.8,157.5,0,0,0,81.7633034568727
20200126,043900,0,7.5,61.91,0.25,0.17,0.51,20.25,2,157.5,0,0,0,81.7728659793602
20200126,044900,0,9.18,75.7,0.31,0.21,0.51,20.45,3.19,117,0,0,0,81.787814959429
20200126,045900,0,4.99,41.15,0.17,0.11,0.49,20.64,4.66,112.5,0,0,0,81.7948824167841
20200126,050900,0,3.46,28.52,0.12,0.08,0.47,20.59,2.93,135,0,0,0,81.79621834407
20200126,051900,6,3.77,31.12,0.12,0.08,0.5,20.62,3.72,121.5,45.66,0.1,474.02,81.7992876820949
20200126,052900,11.9,2.95,24.37,0.1,0.07,0.5,20.79,3.86,139.5,91.41,0.19,487.84,81.8006315547405
20200126,053900,20.2,2.67,22.03,0.09,0.06,0.5,21.11,3.59,130.5,162.67,0.31,517.41,81.8009890638436
20200126,054900,28.6,2.83,23.35,0.1,0.06,0.51,21.61,3.46,135,230.09,0.43,531.16,81.8015535959591
20200126,055900,36.6,2.65,21.88,0.09,0.06,0.5,23.49,4.12,130.5,323.67,0.59,551.44,81.8025575985592
20200126,060900,49.2,2.29,18.88,0.08,0.05,0.5,26.2,5.45,76.5,479.27,0.85,565.64,81.8043983582869
20200126,061900,69.8,2.19,18.07,0.07,0.05,0.51,27.86,4.26,99,700.49,1.22,572.96,81.8044961860411
20200126,062900,97.2,2.07,17.05,0.07,0.05,0.49,28.86,6.38,94.5,994.77,1.73,575.8,81.8069769694938
20200126,063900,131.5,1.99,16.4,0.06,0.04,0.48,29.54,5.45,103.5,1337.79,2.33,573.63,81.8080968004743
20200126,064900,169.7,1.91,15.77,0.06,0.04,0.49,30,8.11,103.5,1715.79,2.99,573.2,81.8123915519615
20200126,065900,210.8,1.99,16.44,0.07,0.04,0.49,30.16,7.18,123.5,2116.29,3.71,570.34,81.8157000855545
20200126,070900,253,1.75,14.47,0.06,0.04,0.49,30.37,9.18,45,2478.54,4.48,554.5,81.820968896949
20200126,071900,297.1,1.56,12.87,0.05,0.03,0.48,30.96,8.51,83,2932.36,5.25,558.5,81.8249482104106
20200126,072900,341.6,1.62,13.38,0.05,0.04,0.49,31.16,8.64,90,3372.74,6.06,556.92,81.829232804315
20200126,073900,387.1,1.66,13.72,0.06,0.04,0.49,31.62,9.71,31.5,3758.39,6.78,554.01,81.8349620779064
20200126,074900,431.2,1.55,12.81,0.05,0.03,0.49,31.23,12.1,60.5,4136.89,7.57,546.2,81.8434407736191
20200126,075900,475.3,1.62,13.34,0.05,0.04,0.5,31.96,12.24,121,4508.32,8.33,541.4,81.8522416490672
20200126,080900,517.4,1.6,13.22,0.05,0.04,0.51,32.81,8.51,72,4885.06,9.01,542.2,81.8563253345961
20200126,081900,557.4,1.59,13.11,0.05,0.03,0.5,33.33,8.38,99,5191.9,9.7,535.25,81.8602050413095
20200126,082900,598.8,1.6,13.23,0.05,0.04,0.49,32.72,13.57,36,5521.46,10.4,530.86,81.8706368796826
20200126,083900,638.5,1.57,12.93,0.05,0.04,0.48,33.47,10.51,22.5,5822.42,11,529.09,81.8771435674031
20200126,084900,675.8,1.54,12.75,0.05,0.03,0.48,33.26,11.97,72,6127.85,11.62,527.16,81.885432420614
20200126,085900,711.7,1.55,12.76,0.05,0.03,0.48,33.51,10.11,99,6324.14,12.28,515.03,81.8913847626931
20200126,090900,748.9,1.47,12.1,0.05,0.03,0.49,34.12,8.64,116.5,6649.42,12.79,519.86,81.8953133943845
20200126,091900,784.5,1.53,12.61,0.05,0.04,0.49,33.67,11.97,58.5,6935.99,13.4,517.64,81.9035603647186
20200126,092900,818.3,1.42,11.67,0.05,0.03,0.48,33.8,11.3,81,7150.44,13.94,513.08,81.9107126342177
20200126,093900,846.7,1.46,12.03,0.05,0.03,0.49,33.66,11.84,90,7369.51,14.37,512.73,81.9186364525105
20200126,094900,873.8,1.55,12.77,0.05,0.04,0.48,33.5,11.04,146,7500.05,14.79,507.21,81.9257580150872
20200126,095900,900.8,1.52,12.55,0.05,0.04,0.45,34.1,9.97,58.5,7671.16,15.21,504.36,81.9314894963034
20200126,100900,926.5,1.51,12.5,0.05,0.04,0.47,34.68,5.45,112.5,7828.82,15.57,502.93,81.9315200985363
20200126,101900,948.2,1.5,12.39,0.05,0.04,0.48,34.61,8.11,112.5,8013.45,15.99,501.12,81.9348534108519
20200126,102900,971.2,1.45,12,0.05,0.03,0.48,35.98,4.39,155,8047.85,16.32,493.31,81.9334083022552
20200126,103900,1000.8,1.53,12.59,0.05,0.04,0.46,34.76,8.38,128,8249.19,17.11,482.22,81.9371270601439
20200126,104900,1030.4,1.62,13.36,0.05,0.04,0.47,34.27,9.71,146,8359.2,17.06,490.68,81.9427368112213
20200126,105900,1037.7,1.53,12.6,0.05,0.03,0.47,35.06,4.79,153,8415.97,16.8,501.08,81.9419667921997
20200126,110900,1047.9,1.56,12.86,0.05,0.04,0.48,35.16,9.18,76.5,8395.36,16.51,508.47,81.9467761059239
20200126,111900,1096.7,1.63,13.44,0.06,0.04,0.48,34.35,8.91,119,8420.59,15.99,526.72,81.9514003100831
20200126,112900,1044.8,1.61,13.27,0.05,0.04,0.46,34.29,6.92,198,8149.25,15.51,524.99,81.9534817293677
20200126,113900,721,1.66,13.65,0.06,0.04,0.48,33.09,5.72,135,5956.67,11.24,530.16,81.9541644634835
20200126,114900,1113.4,1.62,13.36,0.05,0.04,0.48,33.49,6.38,148.5,8131.6,15.17,534.95,81.955611364635
20200126,115900,1037.6,1.68,13.88,0.06,0.04,0.46,33.23,6.12,153,7578.4,14.31,524.96,81.9568556916217
20200126,120900,1109.2,1.94,16.02,0.06,0.04,0.47,33.58,7.91,191.25,7767.17,14.87,521.62,81.9609617306801
20200126,121900,1094.2,2.03,16.79,0.07,0.05,0.45,34.77,3.72,144,7838.41,14.72,530.7,81.9600316951805
20200126,122900,1127.3,2.06,17.01,0.07,0.05,0.46,36.86,5.99,121.5,7906.48,15.19,518.23,81.9620123120386
20200126,123900,661.9,2.18,17.99,0.07,0.05,0.45,34.9,7.71,220.5,4265.46,8.24,505.48,81.9664103289542
20200126,124900,634.1,2.46,20.27,0.08,0.06,0.46,32.86,7.71,234,5211.77,9.49,538.53,81.9714472634474
20200126,125900,273.85,2.57,21.17,0.09,0.06,0.47,33.22,6.12,225,2378.23,4.58,518.75,81.9747567697117
20200126,130900,838.8,2.88,23.73,0.1,0.07,0.48,33.06,5.19,189,6239.39,10.92,560.26,81.9776066659859
20200126,131900,799.9,3.58,29.53,0.12,0.08,0.48,34.54,8.64,207,5920.81,11.02,532.23,81.9864461856161
20200126,132900,753,3.57,29.46,0.12,0.08,0.5,34.73,6.52,166.5,6277.31,11.62,534.04,81.9925781827558
20200126,133900,547.7,3.71,30.58,0.12,0.09,0.49,33.33,6.65,193.5,4477.2,8.27,532.16,81.999182237349
20200126,134900,555.9,3.65,30.14,0.12,0.08,0.49,34.32,4.79,193.5,4419.05,8.24,529.67,82.0033479288196
20200126,135900,859.4,2.92,24.06,0.1,0.06,0.49,33.69,3.86,175.5,7034.81,13.01,538.27,82.0046169230998
20200126,140900,981.5,2.36,19.45,0.08,0.05,0.47,35.3,10.77,198,8153.23,16.38,497.76,82.01329334804
20200126,141900,880.6,1.86,15.37,0.06,0.04,0.47,35.93,6.78,229.5,7227.7,14.53,497.58,82.0158079148762
20200126,142900,651.8,1.9,15.71,0.06,0.04,0.45,35.31,7.58,220.5,5416.59,10.61,509.62,82.0194124794122
20200126,143900,890.8,2.15,17.72,0.07,0.05,0.47,35.06,7.45,202.5,7320,14.25,515.35,82.0234142974942
20200126,144900,834.9,1.95,16.12,0.07,0.04,0.47,35.85,6.65,202.5,6968.14,13.65,511.43,82.0259771443078
20200126,145900,857.5,1.85,15.27,0.06,0.04,0.47,35.65,13.7,220.5,7161.43,14.14,506.55,82.0371380290199
20200126,150900,784.4,1.94,15.99,0.06,0.04,0.47,36.35,11.17,191,6588.83,12.98,507.75,82.0453319942867
20200126,151900,754.2,1.98,16.36,0.07,0.05,0.48,35.44,11.3,220.5,6340.56,12.29,516.26,82.0537884979261
20200126,152900,708.8,2.01,16.61,0.07,0.05,0.48,35.43,10.51,207,5924.6,11.68,507.44,82.061324994495
20200126,153900,682.9,1.92,15.81,0.06,0.04,0.48,34.99,13.57,240.5,5758.5,11.25,511.69,82.0724664618671
20200126,154900,620.2,1.9,15.65,0.06,0.04,0.49,35.09,12.63,211.5,5249.45,10.09,520.92,82.0823965294883
20200126,155900,540.8,1.83,15.05,0.06,0.04,0.49,34.76,14.76,220.5,4575.29,8.85,516.93,82.0948253881439
20200126,160900,483,1.76,14.53,0.06,0.04,0.48,35.45,10.11,200,4093.36,7.92,516.84,82.1012724883839
