dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20200224,000900,0,1.72,14.17,0.06,0.04,0.47,22.24,20.25,85,0,0,43.82,92.7963506747044
20200224,001900,0,1.71,14.11,0.06,0.04,0.47,22.24,16.49,137,0,0,43.22,92.8100504726596
20200224,002900,0,1.77,14.57,0.06,0.04,0.48,22.26,21.15,90,0,0,44.15,92.8292833391305
20200224,003900,0,1.55,12.77,0.05,0.04,0.48,22.26,20.75,67.5,0,0,44.2,92.8475522181449
20200224,004900,0,1.39,11.48,0.05,0.03,0.47,22.18,11.7,121.5,0,0,43.94,92.854949079706
20200224,005900,0,1.51,12.49,0.05,0.04,0.45,22.22,15.56,94.5,0,0,45.03,92.8671123945958
20200224,010900,0,1.62,13.34,0.05,0.04,0.45,22.32,15.96,67.5,0,0,0,92.8799737300932
20200224,011900,0,1.57,12.91,0.05,0.04,0.43,22.41,14.76,36,0,0,0,92.8913286389612
20200224,012900,0,1.45,11.95,0.05,0.03,0.43,22.35,19.42,22.5,0,0,0,92.907817819982
20200224,013900,0,1.41,11.67,0.05,0.03,0.43,22.25,12.37,103.5,0,0,0,92.9160378794254
20200224,014900,0,1.55,12.82,0.05,0.04,0.43,22.26,20.35,54,0,0,0,92.9338457394691
20200224,015900,0,1.69,13.95,0.06,0.04,0.43,22.2,13.7,67.5,0,0,0,92.9442330884293
20200224,020900,0,1.59,13.13,0.05,0.04,0.44,22.16,14.36,58.5,0,0,0,92.9551705001545
20200224,021900,0,1.65,13.6,0.06,0.04,0.43,22.11,11.84,49.5,0,0,0,92.9633034585599
20200224,022900,0,1.6,13.17,0.05,0.04,0.44,22.11,7.58,108,0,0,0,92.966372207076
20200224,023900,0,1.47,12.14,0.05,0.03,0.46,22.08,6.25,126,0,0,0,92.9676148647549
20200224,024900,0,1.53,12.63,0.05,0.03,0.45,22.12,2.13,108,0,0,0,92.9642041592149
20200224,025900,0,1.5,12.4,0.05,0.04,0.45,22.14,1.06,175.5,0,0,0,92.95949459205
20200224,030900,0,1.44,11.84,0.05,0.03,0.44,22.16,2.26,235,0,0,0,92.9560179343775
20200224,031900,0,1.42,11.68,0.05,0.03,0.43,22.01,0,335,0,0,0,92.9498731897013
20200224,032900,0,1.37,11.3,0.04,0.03,0.44,22.06,0,335,0,0,0,92.9436240334365
20200224,033900,0,1.36,11.21,0.05,0.03,0.44,21.89,0,335,0,0,0,92.9373539218728
