dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20200222,000900,0,2.53,20.88,0.08,0.06,0.45,20.6,18.03,180,0,0,42.12,88.9872628146195
20200222,001900,0,2.51,20.69,0.08,0.06,0.45,20.46,13.3,184.5,0,0,42.27,88.9991538762637
20200222,002900,0.1,2.73,22.56,0.09,0.06,0.47,20.42,13.3,175.5,0,0,43.25,89.0115452157387
20200222,003900,0,2.89,23.82,0.1,0.07,0.46,20.4,12.5,193.5,0,0,43.22,89.0233451824503
20200222,004900,0,2.78,22.98,0.09,0.06,0.46,20.45,7.05,175.5,0,0,42.64,89.0285402823756
20200222,005900,0.11,2.94,24.26,0.1,0.07,0.45,20.38,6.92,171,0,0,43.44,89.0339297305088
20200222,010900,0,3.01,24.86,0.1,0.07,0.46,20.34,13.57,166.5,0,0,0,89.047257757899
20200222,011900,0,3.09,25.5,0.1,0.07,0.46,20.61,11.7,193.5,0,0,0,89.0585787786477
20200222,012900,0,3.18,26.19,0.11,0.07,0.45,20.67,4.66,184.5,0,0,0,89.0618437931007
20200222,013900,0,3.04,25.09,0.1,0.07,0.46,20.67,14.5,189,0,0,0,89.0763187186481
20200222,014900,0,3.29,27.16,0.11,0.07,0.45,20.45,10.37,189,0,0,0,89.0865241889937
20200222,015900,0,3.48,28.69,0.12,0.08,0.47,20.39,17.02,189,0,0,0,89.1049272210427
20200222,020900,0,3.85,31.8,0.13,0.09,0.51,20.26,15.56,180,0,0,0,89.1224516760511
20200222,021900,0,4.1,33.8,0.14,0.09,0.5,20.04,14.1,184.5,0,0,0,89.138806790136
20200222,022900,0,4.24,34.98,0.14,0.1,0.49,19.89,13.7,175.5,0,0,0,89.1550128620623
20200222,023900,0,4.31,35.57,0.14,0.1,0.5,19.67,12.9,175.5,0,0,0,89.1704421005226
20200222,024900,0,4.34,35.81,0.15,0.1,0.51,19.62,18.62,180,0,0,0,89.1926355909155
20200222,025900,0,4.53,37.35,0.16,0.11,0.52,19.58,24.21,180,0,0,0,89.2217915798548
20200222,030900,0,4.41,36.41,0.15,0.1,0.51,19.43,17.42,162,0,0,0,89.2427393870092
20200222,031900,0,4.51,37.19,0.15,0.1,0.5,19.26,16.09,184.5,0,0,0,89.2623449622033
20200222,032900,0,4.61,38.04,0.15,0.1,0.52,19.24,13.43,189,0,0,0,89.2790697131669
20200222,033900,0,4.53,37.37,0.15,0.1,0.53,19.14,12.77,189,0,0,0,89.2948368620812
20200222,034900,0,4.54,37.42,0.15,0.1,0.52,19.05,15.83,171,0,0,0,89.3141953230268
20200222,035900,0,4.64,38.15,0.23,0.19,0.54,19.07,13.03,180,0,0,0,89.3306807430557
20200222,040900,0,4.75,39.16,0.19,0.14,0.53,18.97,13.7,175.5,0,0,0,89.3480917197534
20200222,041900,0,4.71,38.89,0.16,0.11,0.52,18.87,16.36,171,0,0,0,89.3684653353739
20200222,042900,0,4.94,40.77,0.16,0.11,0.51,18.81,16.23,184.5,0,0,0,89.389199821773
20200222,043900,0,4.87,40.19,0.16,0.11,0.52,18.77,16.49,157.5,0,0,0,89.4100885614207
20200222,044900,0,4.59,37.83,0.17,0.12,0.52,18.67,19.55,175.5,0,0,0,89.4339595947277
20200222,045900,0,4.68,38.62,0.16,0.11,0.53,18.51,16.89,166.5,0,0,0,89.4548935173849
20200222,050900,0,4.58,37.7,0.18,0.14,0.53,18.41,13.57,180,0,0,0,89.4717620349892
20200222,051900,0,4.69,38.64,0.19,0.14,0.53,18.35,17.02,166.5,0,0,0,89.4929480640239
20200222,052900,0,4.75,39.22,0.16,0.11,0.53,18.27,17.96,180,0,0,0,89.5152858433416
20200222,053900,0,4.67,38.49,0.17,0.12,0.53,18.13,19.02,180,0,0,0,89.5387081749124
20200222,054900,12.33,4.7,38.69,0.19,0.15,0.53,18.13,20.48,184.5,92.33,0.18,499.4,89.5639516934351
20200222,055900,23.3,4.65,38.33,0.17,0.13,0.53,18.57,19.95,180,197.22,0.37,527.12,89.5884354501174
20200222,060900,32.3,4.53,37.34,0.17,0.12,0.52,18.39,26.07,166.5,278.96,0.52,535.54,89.6197907663469
20200222,061900,60,4.5,37.15,0.15,0.1,0.52,19.87,17.69,171,547.96,0.98,561.86,89.6412764296307
20200222,062900,91.8,4.46,36.72,0.19,0.14,0.54,20.12,16.23,193.5,850.71,1.5,566.43,89.6610158562959
20200222,063900,146.2,4.11,33.86,0.17,0.13,0.54,20.36,23.41,184.5,1349.05,2.39,565.89,89.6883698960499
20200222,064900,171.1,4.16,34.25,0.17,0.12,0.53,20.63,22.61,157.5,1573.35,2.81,559.76,89.7148815361334
20200222,065900,153.2,3.95,32.62,0.13,0.09,0.52,20.43,26.07,180,1425.87,2.52,565.8,89.7449203065806
20200222,070900,125,3.84,31.66,0.14,0.1,0.53,19.45,27,162,1192.86,2.09,570.44,89.775805716485
20200222,071900,277.3,3.87,31.87,0.14,0.1,0.52,21.43,16.09,166.5,2718.11,4.66,583.38,89.7940157765772
20200222,072900,324.1,3.55,29.24,0.14,0.1,0.53,21.87,22.21,171,3145.14,5.43,579.68,89.8186835952089
20200222,073900,366.1,3.5,28.86,0.13,0.09,0.53,21.77,26.73,162,3554.25,6.16,577.27,89.8485062159382
20200222,074900,410.3,3.24,26.68,0.12,0.08,0.53,22.36,24.07,139.5,3957.81,6.91,572.78,89.8746377226512
20200222,075900,476.3,3.31,27.18,0.17,0.14,0.55,23.04,19.42,162,4588.89,8.07,568.57,89.8955934023223
20200222,080900,562.1,3.22,26.41,0.18,0.15,0.55,24.23,15.29,153,5374.4,9.56,562.13,89.9115545779998
20200222,081900,516.5,2.96,24.45,0.1,0.07,0.52,23.91,14.63,166.5,4894.19,8.76,558.57,89.9260046126001
20200222,082900,540.5,2.87,23.58,0.15,0.12,0.55,23.57,17.82,157.5,5077.49,9.05,561,89.9440721958736
20200222,083900,757.7,2.93,24.16,0.11,0.07,0.53,25.26,16.49,162,7170.15,13.02,550.95,89.9606531029899
20200222,084900,791.5,3.06,25.21,0.1,0.07,0.51,26.16,17.69,171,7290.42,13.46,541.74,89.9788954778067
20200222,085900,656.5,2.91,23.96,0.1,0.07,0.52,25.67,20.88,157.5,6020.62,11.12,541.7,90.0005275261181
20200222,090900,565.7,2.91,23.99,0.12,0.09,0.54,24.66,15.03,144,5248.11,9.54,549.73,90.0153581650033
20200222,091900,847.6,3,24.71,0.1,0.07,0.51,25.91,17.42,144,7610.78,13.84,549.56,90.0331567840117
20200222,092900,846.1,2.92,24.11,0.11,0.08,0.51,27.21,15.56,175.5,7363.79,13.78,533.89,90.0486287953378
20200222,093900,498.8,3.08,25.45,0.1,0.07,0.51,25.24,17.82,198,4552.09,8.42,540.68,90.0670488827391
20200222,094900,752.4,2.92,24.11,0.1,0.07,0.51,25.78,15.16,195.75,6518.04,11.8,550.76,90.0820235099707
20200222,095900,766,3.08,25.44,0.1,0.07,0.51,25.59,17.16,189,6655.89,12.21,544.17,90.0996861446948
20200222,100900,668.8,3.03,25.02,0.1,0.07,0.5,25.26,18.49,198,5740.03,10.44,545.52,90.1187888498818
20200222,101900,644.2,2.9,23.96,0.1,0.07,0.5,25.51,19.02,193.5,5615.29,10.48,535.97,90.1382327174448
20200222,102900,707.5,2.93,24.18,0.1,0.07,0.51,26.35,11.7,184.5,6260.04,11.69,535.64,90.1491941479288
20200222,103900,632.4,2.89,23.86,0.1,0.07,0.51,26.16,14.23,171,5684.53,10.51,541.19,90.1630070019875
20200222,104900,675.4,2.98,24.55,0.1,0.07,0.51,26.55,13.83,180,6113.73,11.31,540.7,90.1765565288581
20200222,105900,761.3,2.63,21.7,0.09,0.06,0.48,26.66,15.83,175.5,6712.32,12.52,535.51,90.1916494778505
20200222,110900,1043.5,2.83,23.3,0.09,0.06,0.48,26.89,16.09,162,7623.78,13.59,559.21,90.2074876715927
20200222,111900,1148.2,2.67,22.02,0.09,0.06,0.5,26.42,15.69,236.25,8326.46,15.36,543.31,90.2225043434512
20200222,112900,957.1,2.73,22.52,0.09,0.06,0.49,27.05,10.64,175.5,7351.7,13.87,528.18,90.2317556096328
20200222,113900,1044.3,2.7,22.27,0.09,0.06,0.48,26.69,11.17,184.5,8134.88,15.11,538.37,90.241554941153
20200222,114900,1067.5,2.74,22.62,0.09,0.06,0.49,26.21,13.83,216,8414.4,15.83,531.75,90.2545524002786
20200222,115900,1080.1,2.86,23.55,0.1,0.07,0.5,26.69,15.69,242.5,8425.67,15.62,539.33,90.2699959552895
20200222,120900,1067.1,2.77,22.88,0.09,0.06,0.5,27.36,12.17,174.25,8431.64,15.81,533.38,90.2811364782837
20200222,121900,1063.4,2.84,23.42,0.09,0.06,0.48,28.01,9.97,184.5,8425.97,15.74,535.27,90.2898525753764
20200222,122900,1071,2.8,23.09,0.09,0.06,0.48,27.65,18.22,225,8419.25,15.75,534.56,90.3081060679661
20200222,123900,1050.9,2.86,23.58,0.1,0.06,0.48,27.67,18.75,211.5,8425,15.94,528.65,90.3271167865292
20200222,124900,1035,2.8,23.05,0.1,0.06,0.49,27.53,24.21,220.5,8434.16,16.12,523.46,90.3523613615092
20200222,125900,1020.45,2.75,22.66,0.09,0.06,0.48,28.07,12.5,202.5,8417.29,16.48,510.85,90.3638228206917
20200222,130900,1009.5,2.64,21.76,0.09,0.06,0.5,28.18,20.48,198,8354.94,16.57,504.11,90.3843610082099
20200222,131900,989.2,2.46,20.3,0.08,0.06,0.48,28.64,13.17,202.5,8205.35,16.36,501.48,90.3959567457931
20200222,132900,973.8,2.48,20.51,0.08,0.06,0.5,28.79,15.56,218,8021.09,15.91,504.25,90.4104017924262
20200222,133900,953.1,2.63,21.73,0.09,0.06,0.51,28.98,12.24,162,7943.99,15.68,506.57,90.4212948407339
20200222,134900,931.1,2.51,20.7,0.08,0.06,0.48,29.51,14.1,198,7734.94,15.24,507.55,90.4340880036071
20200222,135900,907.5,2.42,19.93,0.08,0.06,0.48,30.25,8.38,162,7425.39,14.66,506.31,90.4399944196966
20200222,140900,878.6,2.37,19.54,0.08,0.05,0.47,29.59,20.08,225,7352.29,14.4,510.73,90.4594450572911
20200222,141900,852.2,2.2,18.17,0.07,0.05,0.48,30.49,18.75,229.5,7181.11,13.89,516.94,90.4769858546499
