dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20200229,000900,0,1.6,13.21,0.05,0.03,0.47,21.91,20.84,115,0,0,44.64,101.62194994971
20200229,001900,0,1.48,12.22,0.05,0.03,0.47,21.82,18.62,121.5,0,0,45.84,101.63704411156
20200229,002900,0,1.55,12.75,0.05,0.03,0.48,21.79,23.67,121.5,0,0,45.07,101.658021706027
20200229,003900,0,1.62,13.4,0.06,0.04,0.47,21.56,20.08,117,0,0,44.32,101.675109785312
20200229,004900,0,1.66,13.72,0.06,0.04,0.47,21.47,18.49,112.5,0,0,45.06,101.690482339207
20200229,005900,0,1.59,13.15,0.05,0.04,0.46,21.51,30.72,103.5,0,0,45.29,101.719561167181
20200229,010900,0,1.53,12.66,0.05,0.04,0.47,21.51,24.34,112.5,0,0,0,101.741259595941
20200229,011900,0,1.57,12.97,0.05,0.04,0.47,21.39,17.69,121.5,0,0,0,101.755499459341
20200229,012900,0,1.63,13.43,0.05,0.04,0.49,21.17,19.15,121.5,0,0,0,101.771533182241
20200229,013900,0,1.48,12.21,0.05,0.03,0.48,21.09,24.47,108,0,0,0,101.793244949918
20200229,014900,0,1.46,12.05,0.05,0.03,0.46,21.06,23.41,94.5,0,0,0,101.813703254787
20200229,015900,0,1.43,11.78,0.05,0.03,0.46,20.83,14.63,108,0,0,0,101.824129606995
20200229,020900,0,1.52,12.5,0.05,0.04,0.46,20.73,16.62,117,0,0,0,101.837028493464
20200229,021900,0,1.59,13.15,0.05,0.04,0.47,20.9,12.63,135,0,0,0,101.845591894246
20200229,022900,0,1.49,12.3,0.05,0.03,0.46,20.85,14.1,112.5,0,0,0,101.855564233321
20200229,023900,0,1.52,12.53,0.05,0.03,0.46,20.99,18.49,126,0,0,0,101.870581472085
20200229,024900,0,1.49,12.3,0.05,0.03,0.45,21.19,19.55,126,0,0,0,101.886734450788
20200229,025900,0,1.46,12.01,0.05,0.03,0.45,21.05,21.55,108,0,0,0,101.905059601665
20200229,030900,0,1.44,11.91,0.05,0.03,0.47,20.89,17.69,108,0,0,0,101.91898846402
20200229,031900,0,1.38,11.41,0.05,0.03,0.45,20.93,15.56,130.5,0,0,0,101.930362948951
20200229,032900,0,1.38,11.4,0.05,0.03,0.45,20.96,17.42,121.5,0,0,0,101.943845218329
20200229,033900,0,1.35,11.16,0.04,0.03,0.46,20.76,17.56,117,0,0,0,101.957394050779
20200229,034900,0,1.43,11.83,0.05,0.03,0.47,20.65,12.63,135,0,0,0,101.965569954896
20200229,035900,0,1.52,12.53,0.05,0.04,0.48,20.51,15.16,126,0,0,0,101.976811161474
20200229,040900,0,1.5,12.35,0.05,0.03,0.47,20.44,11.04,139.5,0,0,0,101.98333316313
20200229,041900,0,1.5,12.36,0.05,0.04,0.46,20.49,13.83,130.5,0,0,0,101.993013743056
20200229,042900,0,1.53,12.64,0.05,0.04,0.46,20.68,14.36,126,0,0,0,102.003377900839
20200229,043900,0,1.59,13.15,0.05,0.03,0.44,21.05,13.96,126,0,0,0,102.013438627411
20200229,044900,0,1.56,12.88,0.05,0.04,0.43,21.34,29.39,108,0,0,0,102.040884555881
20200229,045900,0,1.57,12.97,0.05,0.04,0.43,21.36,28.73,90,0,0,0,102.067602031963
20200229,050900,0,1.68,13.89,0.06,0.04,0.44,21.12,21.41,117,0,0,0,102.086299239875
20200229,051900,0,1.79,14.77,0.06,0.04,0.46,21.02,20.48,99,0,0,0,102.104188849427
20200229,052900,0,1.72,14.23,0.06,0.04,0.46,20.6,12.37,85.5,0,0,0,102.112737601975
20200229,053900,6.33,1.91,15.78,0.06,0.04,0.47,20.56,19.42,108,41.95,0.09,465.93,102.129716153795
20200229,054900,10.6,1.86,15.34,0.06,0.04,0.48,20.59,13.3,117,79.81,0.16,493.95,102.139646399456
20200229,055900,19,1.76,14.53,0.06,0.04,0.46,21.37,21.68,117,152.91,0.29,521.94,102.158832485183
20200229,060900,29.7,1.72,14.17,0.06,0.04,0.46,22.74,21.15,103.5,255.63,0.46,557.04,102.17731488963
