dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20191027,000900,0,5.05,41.68,0.17,0.11,0.44,24.54,0,70,0,0,44.99,24.0959649449213
20191027,001900,0,4.67,38.5,0.15,0.11,0.44,24.6,0,27,0,0,45.09,24.0947022339554
20191027,002900,0,4.64,38.25,0.15,0.1,0.44,24.27,0,31.5,0,0,44.53,24.0933742670968
20191027,003900,0,4.28,35.27,0.14,0.1,0.44,24.86,0.27,0,0,0,44.17,24.0916387537738
20191027,004900,0,4.3,35.49,0.14,0.1,0.45,24.65,0.8,31.5,0,0,44.42,24.0907456963524
20191027,005900,0,4.32,35.65,0.14,0.1,0.43,24.27,0,63,0,0,44.9,24.0887205898699
20191027,010900,0,4.25,35.05,0.14,0.1,0.43,23.98,0,18,0,0,45.24,24.0865338970929
20191027,011900,0,4.29,35.41,0.14,0.1,0.43,23.83,0,0,0,0,45.78,24.0844516412434
20191027,012900,0,4.35,35.89,0.15,0.1,0.46,23.66,0,0,0,0,45.76,24.0824945650146
20191027,013900,0,4.59,37.83,0.15,0.1,0.46,23.73,0,0,0,0,45.67,24.0810612463534
20191027,014900,0,4.4,36.29,0.15,0.1,0.45,22.91,0,0,0,0,45.38,24.0792151073327
20191027,015900,0,4.43,36.57,0.15,0.1,0.45,22.76,0,0,0,0,45.72,24.0774380672234
20191027,020900,0,4.59,37.84,0.15,0.1,0.44,22.44,0,0,0,0,46.03,24.0760031680649
20191027,021900,0,4.71,38.82,0.16,0.11,0.44,22.26,0,0,0,0,46.12,24.0748361001401
20191027,022900,0,4.7,38.78,0.16,0.11,0.45,21.95,0,0,0,0,46.34,24.0736560076114
20191027,023900,0,4.95,40.83,0.16,0.11,0.45,21.66,0,0,0,0,46.01,24.0730266225307
20191027,024900,0,4.86,40.09,0.16,0.11,0.44,22.04,0,0,0,0,45.67,24.0721963819474
20191027,025900,0,4.67,38.58,0.16,0.11,0.44,22.85,0,0,0,0,45.84,24.0709644674573
20191027,030900,0,4.65,38.36,0.15,0.11,0.44,22.47,0,0,0,0,45.83,24.069671709203
20191027,031900,0,5.02,41.43,0.17,0.12,0.44,22.24,0,0,0,0,46.13,24.069197379776
20191027,032900,0,5.04,41.6,0.17,0.11,0.45,22.39,0,0,0,0,46.08,24.0687684672904
20191027,033900,0,4.37,36.06,0.15,0.1,0.44,22.38,0,0,0,0,47,24.066866418465
20191027,034900,0,4.21,34.77,0.14,0.1,0.44,22.31,0,0,0,0,46.78,24.0646206257403
20191027,035900,0,4.21,34.72,0.14,0.1,0.44,22.72,0,0,0,0,46.05,24.062366921785
20191027,040900,0,4.16,34.29,0.14,0.1,0.44,22.46,0,0,0,0,45.77,24.0599976883942
20191027,041900,0,4.04,33.37,0.14,0.09,0.45,22.34,0,0,0,0,46.12,24.0573838956031
20191027,042900,0,3.79,31.24,0.13,0.08,0.43,22.22,0,0,0,0,47.21,24.0542050601584
20191027,043900,0,3.89,32.1,0.13,0.09,0.44,22.23,0,0,0,0,58.99,24.0512535680173
20191027,044900,0,3.88,31.98,0.13,0.09,0.45,22.59,0,0,0,0,305.17,24.0482796281349
20191027,045900,0.6,3.6,29.72,0.12,0.08,0.44,22.5,0,0,0,0,516.05,24.0447001221819
20191027,050900,13,3.67,30.3,0.12,0.08,0.44,22.63,0,0,90.28,0.18,510.35,24.0412783991196
20191027,051900,23.6,3.69,30.43,0.12,0.08,0.43,22.97,0,0,188.79,0.37,514.45,24.0378914145734
20191027,052900,27.1,3.61,29.82,0.12,0.08,0.43,25.24,0,0,220.98,0.42,523,24.0343561612794
20191027,053900,39.7,3.37,27.79,0.11,0.08,0.44,28.89,0,100.5,320.7,0.6,529.55,24.0302882147893
20191027,054900,60.8,3.49,28.81,0.12,0.08,0.45,28.32,0,199,517.41,0.93,557.08,24.0264808077096
20191027,055900,72.2,3.3,27.2,0.11,0.08,0.44,28.91,0,0,614.51,1.12,548.09,24.0222549232931
20191027,060900,88.7,3.6,29.74,0.12,0.08,0.44,27.65,0.53,33.5,798.93,1.45,548.7,24.0194787595257
20191027,061900,115.5,3.21,26.48,0.11,0.07,0.43,27.01,0.8,0,1035.37,1.87,552.08,24.0162409857661
