dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20191007,000900,0,3.08,25.38,0.1,0.07,0.42,17.36,5.62,120,0,0,0,4.13194202310009
20191007,001900,0,3.16,26.09,0.11,0.07,0.43,17.31,5.72,108,0,0,0,4.13631812714221
20191007,002900,0,3.29,27.15,0.11,0.08,0.46,17.32,6.25,108,0,0,0,4.14173142973603
20191007,003900,0,3.16,26.1,0.11,0.07,0.44,17.34,2,126,0,0,0,4.14057929219312
20191007,004900,0,3.38,27.9,0.11,0.08,0.44,17.28,3.06,117,0,0,0,4.14143857401676
20191007,005900,0,3.37,27.81,0.11,0.08,0.44,17.36,2.39,144,0,0,0,4.14129833361845
20191007,010900,0,3.33,27.46,0.11,0.07,0.44,17.33,3.72,121.5,0,0,0,4.14305414890003
20191007,011900,0,3.17,26.19,0.11,0.07,0.46,17.34,1.2,135,0,0,0,4.14077989290547
20191007,012900,0,3.41,28.09,0.11,0.08,0.42,17.36,3.46,121.5,0,0,0,4.14230141154232
20191007,013900,0,3.69,30.44,0.12,0.08,0.45,17.27,5.85,108,0,0,0,4.14791613252301
20191007,014900,0,3.65,30.15,0.12,0.08,0.44,17.34,5.85,108,0,0,0,4.15346303353127
20191007,015900,0,3.59,29.65,0.12,0.08,0.46,17.13,4.52,126,0,0,0,4.15692388187849
20191007,020900,0,3.64,30.04,0.12,0.08,0.46,16.98,2.93,126,0,0,0,4.15812449637926
20191007,021900,0,3.73,30.76,0.12,0.08,0.44,17.01,4.26,130.5,0,0,0,4.16146017648493
20191007,022900,0,3.46,28.56,0.12,0.08,0.43,17.03,1.2,135,0,0,0,4.15977934448815
20191007,023900,0,3.58,29.52,0.12,0.08,0.44,17.12,3.72,121.5,0,0,0,4.16206133884582
20191007,024900,0,3.57,29.45,0.12,0.08,0.44,17.18,0.8,148.5,0,0,0,4.16001079189746
20191007,025900,0,3.54,29.2,0.12,0.08,0.45,17.18,0.93,175.5,0,0,0,4.15810688716605
20191007,030900,0,3.56,29.37,0.12,0.08,0.46,17.15,0.4,135,0,0,0,4.15546307113766
20191007,031900,0,3.39,27.94,0.12,0.08,0.44,17.16,0.4,144,0,0,0,4.15251089955068
20191007,032900,0,3,24.74,0.1,0.07,0.44,17.12,1.73,139.5,0,0,0,4.15080879246751
20191007,033900,0,3.23,26.64,0.11,0.07,0.42,17.14,0.93,157.5,0,0,0,4.14836652592697
20191007,034900,0,3.58,29.5,0.12,0.08,0.44,17.11,2.93,144,0,0,0,4.1495105935753704
20191007,035900,0,3.57,29.44,0.12,0.08,0.45,17.15,0.93,171,0,0,0,4.14771285192272
20191007,040900,0,3.42,28.17,0.11,0.08,0.46,17.04,0.93,175.5,0,0,0,4.14563885793842
20191007,041900,0,3.72,30.71,0.12,0.08,0.45,16.94,1.33,180,0,0,0,4.14472715043995
20191007,042900,0,3.8,31.37,0.13,0.09,0.47,16.99,1.46,175.5,0,0,0,4.14416499463611
20191007,043900,0,4.16,34.29,0.14,0.09,0.46,17.02,0.93,153,0,0,0,4.14347466833546
20191007,044900,0,4.24,35,0.14,0.1,0.46,17.02,3.99,189,0,0,0,4.14744274521729
20191007,045900,0,4.69,38.73,0.16,0.11,0.45,16.95,1.2,166.5,0,0,0,4.14813533212458
20191007,050900,0,4.97,41.02,0.16,0.11,0.46,16.93,1.6,175.5,0,0,0,4.14991941621219
20191007,051900,0,5.15,42.5,0.17,0.12,0.45,16.99,0.4,180,0,0,0,4.15026907723273
20191007,052900,6.4,5.4,44.53,0.18,0.12,0.45,17.05,0.27,171,48.27,0.1,481.76,4.15086886322907
20191007,053900,13.3,5.82,48.01,0.19,0.13,0.46,17.12,1.86,162,113.83,0.22,507.05,4.15457755168318
20191007,054900,19.2,5.97,49.23,0.2,0.14,0.47,17.28,2.26,180,169.5,0.32,520.21,4.15913030384218
20191007,055900,28.4,6.08,50.16,0.2,0.14,0.46,17.48,0.53,180,264.53,0.49,536.63,4.16133135127759
20191007,060900,32.1,6.13,50.58,0.2,0.14,0.47,17.62,2,180,299.8,0.56,535.37,4.16576902735852
20191007,061900,37.4,6.52,53.76,0.22,0.15,0.47,17.6,1.86,157.5,352.35,0.65,540.08,4.17069954223785
20191007,062900,42.9,6.96,57.44,0.23,0.16,0.48,17.73,2.66,171,405.72,0.75,542.94,4.17760405181417
20191007,063900,47.3,7.35,60.65,0.25,0.17,0.48,17.81,2.39,175.5,442.12,0.82,535.53,4.18480493584294
20191007,064900,58.3,8.02,66.15,0.27,0.18,0.49,17.91,2,144,561.34,1.02,551.66,4.19259051679962
20191007,065900,55.8,8.72,71.91,0.29,0.2,0.49,18.01,2.79,166.5,544.43,0.98,552.68,4.20279663362284
20191007,070900,52.6,8.91,73.5,0.3,0.2,0.48,18.07,4.12,175.5,507.37,0.92,548.51,4.21531018921742
20191007,071900,51.8,8.72,71.95,0.29,0.2,0.49,18.12,3.19,166.5,499.73,0.91,547.66,4.2260842872692
20191007,072900,64.7,8.93,73.64,0.3,0.2,0.49,18.14,4.92,166.5,630.8,1.14,554.08,4.23979460350366
20191007,073900,71.6,9.55,78.79,0.32,0.22,0.5,18.27,3.19,175.5,708.05,1.27,557.02,4.252020288554
20191007,074900,78.9,9.53,78.62,0.32,0.22,0.49,18.36,3.46,162,783.73,1.4,560.54,4.26459438953798
20191007,075900,79.9,9.91,81.79,0.33,0.22,0.49,18.5,6.52,180,796.49,1.43,558.82,4.28243311580408
20191007,080900,64.9,10.36,85.43,0.34,0.24,0.5,18.37,6.92,171,642.52,1.16,554.26,4.3016605243407
20191007,081900,58.2,11.52,95.07,0.38,0.26,0.48,18.43,6.25,180,544.78,1.03,534.09,4.32197228216952
20191007,082900,89.1,11.23,92.64,0.37,0.26,0.49,18.48,4.66,148.5,893.64,1.58,564.06,4.33933948601915
20191007,083900,83.6,11.02,90.89,0.37,0.25,0.48,18.45,6.52,193.5,835.88,1.49,561.91,4.3591413597585
20191007,084900,93.4,11.03,91.02,0.37,0.25,0.48,18.61,4.92,166.5,942.42,1.67,564.75,4.37654507660153
20191007,085900,110.2,10.66,87.97,0.35,0.24,0.5,18.67,4.52,148.5,1120.74,1.97,570.46,4.39266503887413
20191007,090900,165.9,10.29,84.93,0.34,0.23,0.49,19.19,4.92,144,1722.93,2.99,575.12,4.40872918188576
20191007,091900,176.8,10.68,88.13,0.36,0.24,0.49,19.64,3.19,144,1821.83,3.19,570.38,4.4228248995342
20191007,092900,139.9,9.5,78.37,0.32,0.22,0.5,19.59,4.26,144,1423.65,2.51,566.82,4.43642442008675
20191007,093900,151.6,9.13,75.35,0.3,0.21,0.51,19.61,4.52,130.5,1541.07,2.7,570.79,4.44977493564682
20191007,094900,177.4,8.32,68.67,0.28,0.19,0.5,19.66,5.99,139.5,1830.84,3.2,572.59,4.46393279004757
20191007,095900,184.8,8.12,67.02,0.27,0.18,0.5,19.9,5.05,135,1894.77,3.31,572.01,4.4762947971994
20191007,100900,225.3,7.9,65.17,0.26,0.18,0.51,20.49,5.85,126,2274.13,4.03,559.34,4.48949246973653
20191007,101900,589.7,5.91,48.78,0.2,0.14,0.47,23.01,7.18,121.5,5782.07,9.99,576.09,4.50121710578498
20191007,102900,200.3,4.64,38.29,0.16,0.11,0.45,22.22,3.33,171,2010.32,3.6,557.47,4.50472800190043
20191007,103900,268.6,4.05,33.4,0.14,0.09,0.45,22.19,3.86,144,2772.44,4.85,571.15,4.50801283084869
20191007,104900,353.8,3.82,31.48,0.13,0.09,0.44,22.84,5.85,126,3678.19,6.44,571.59,4.51396441096281
20191007,105900,487.8,3.58,29.52,0.12,0.08,0.44,23.18,10.64,103.5,4954.24,8.81,562.01,4.52687562217493
20191007,110900,358.3,4.22,34.79,0.14,0.1,0.45,23.09,6.12,130.5,3651.24,6.49,562.21,4.53394488942617
20191007,111900,261.9,4.16,34.29,0.14,0.09,0.45,22.54,3.99,139.5,2711.64,4.81,563.19,4.53763129182747
20191007,112900,152.6,3.88,32.03,0.13,0.09,0.44,22.48,5.45,207,1549.27,2.79,556.28,4.54308492543257
20191007,113900,122.8,3.52,29.03,0.12,0.08,0.43,22.16,1.6,184.5,1235.86,2.22,556.03,4.54196410583624
20191007,114900,70.2,4.27,35.22,0.14,0.1,0.43,21.7,3.86,180,649.78,1.22,529.62,4.54565467602123
20191007,115900,38.3,5.72,47.22,0.19,0.13,0.45,20.55,9.31,202.5,370.55,0.7,531.3,4.56030677062046
20191007,120900,78.9,5.75,47.45,0.19,0.13,0.44,20.77,5.32,184.5,854.66,1.49,564.04,4.5688631330093
20191007,121900,149.1,5.97,49.25,0.2,0.14,0.46,21.48,2.93,157.5,1565.63,2.74,569.56,4.57411886155073
20191007,122900,171.9,5.59,46.13,0.18,0.13,0.46,21.93,3.19,166.5,1771.09,3.12,567.68,4.57911370363299
20191007,123900,323.1,5.35,44.11,0.18,0.12,0.44,23.03,3.99,139.5,3374.26,5.88,573.36,4.58490675665468
20191007,124900,492.7,6.42,53,0.21,0.15,0.46,24.57,5.85,126,4954.35,8.84,559.82,4.59546827665966
20191007,125900,455.4,4.92,40.57,0.16,0.11,0.45,24.19,9.44,112.5,4735.26,8.41,563.1,4.60890476029636
20191007,130900,612.2,4.49,37.08,0.15,0.1,0.44,25.21,8.64,130.5,6052.6,10.81,558.46,4.62036819517895
20191007,131900,474,4.15,34.23,0.14,0.09,0.43,24.49,9.44,117,4862.99,8.72,557.82,4.63244566993867
20191007,132900,385.8,4.11,33.89,0.14,0.09,0.45,23.99,9.58,99,3909.14,7.1,550.01,4.64465027274029
20191007,133900,642.7,4.31,35.58,0.14,0.1,0.43,24.86,8.64,130.5,6372.16,11.32,562.31,4.6557796905199
20191007,134900,462.8,4.07,33.54,0.14,0.09,0.43,25.09,6.12,130.5,4797.78,8.66,554.14,4.66258692671772
20191007,135900,503.8,4.19,34.61,0.14,0.09,0.44,25.06,7.45,153,5049.95,9.11,554.45,4.6716635698753
20191007,140900,762.8,4.11,33.94,0.14,0.09,0.43,25.53,6.78,162,6914.34,12.1,568.64,4.67957526909789
20191007,141900,748,3.78,31.16,0.12,0.08,0.41,25.8,9.04,162,7353.09,13.45,547.54,4.69036565486036
20191007,142900,252.3,3.96,32.69,0.13,0.09,0.42,26.03,8.25,175.5,6003.12,10.99,547.01,4.70025276945273
20191007,143900,281.7,4.13,34.05,0.14,0.1,0.43,24.93,4.39,148.5,3244.11,5.79,559.96,4.70450886262876
20191007,144900,249.7,4.63,38.17,0.16,0.11,0.42,25.34,7.85,193.5,2717.72,4.82,563.63,4.71496336611402
20191007,145900,333.6,4.44,36.62,0.15,0.1,0.43,25.5,10.77,198,5595.98,10.02,560.53,4.7295709195315
20191007,150900,384.7,4.2,34.65,0.14,0.1,0.43,26.8,11.44,207,6297.5,11.65,540.33,4.74477088028868
20191007,151900,274.4,3.85,31.74,0.13,0.09,0.43,26.36,9.31,198,5048.94,9.28,544.05,4.75606896111376
20191007,152900,245.5,3.34,27.57,0.11,0.08,0.43,27.45,9.71,207,5143.24,9.6,535.82,4.76707593625115
20191007,153900,238.1,9.05,73.6,1.01,0.96,0.48,26.11,5.72,175.5,3066.04,5.67,541.98,4.78336955503303
20191007,154900,172.8,3.53,29.15,0.12,0.08,0.47,25.6,9.84,193.5,2354.99,4.33,542.91,4.79492242832511
20191007,155900,374.6,3.7,30.51,0.12,0.08,0.44,25.81,10.77,198,3720.76,6.97,534.94,4.8081869012158
20191007,160900,262.3,3.91,32.24,0.13,0.09,0.43,25.17,14.1,202.5,2562.14,4.81,530.02,4.82690305411423
20191007,161900,112.5,4.77,39.36,0.16,0.11,0.44,24.06,6.38,157.5,1202.88,2.26,534.07,4.83536077199601
20191007,162900,52.1,4.48,36.93,0.15,0.1,0.45,23.73,6.52,162,601.41,1.08,557.77,4.84349062155522
20191007,163900,47.3,4.4,36.32,0.15,0.1,0.44,23.58,4.52,153,532.22,0.96,556.86,4.84843869189482
20191007,164900,48.1,5.11,42.18,0.17,0.12,0.44,23.45,5.99,162,501.53,0.93,540.54,4.85689967710658
20191007,165900,37.7,5.23,43.14,0.17,0.12,0.44,23.31,5.05,144,373.91,0.7,532.18,4.86414483493323
20191007,170900,24.2,5.32,43.9,0.18,0.12,0.45,23.06,4.66,166.5,225.45,0.44,515.3,4.87094370871996
20191007,171900,13.9,4.93,40.68,0.16,0.11,0.44,22.73,5.59,148.5,128.11,0.26,497.37,4.8784685596421
20191007,172900,8.7,5.1,42.06,0.17,0.12,0.44,22.62,5.05,180,74.34,0.15,481.53,4.88547246430932
20191007,173900,1.9,5.37,44.33,0.18,0.12,0.44,22.47,5.45,175.5,20.77,0.05,442.78,4.89358103183958
20191007,174900,0,5.92,48.83,0.2,0.14,0.44,22.28,3.99,166.5,0,0,462.66,4.90043041307502
20191007,175900,0,6.38,52.68,0.21,0.15,0.46,22.13,3.46,153,0,0,199.06,4.90729125507364
20191007,180900,0,7.19,59.33,0.24,0.16,0.45,22.1,3.72,148.5,0,0,50.94,4.91598827232229
20191007,181900,0,7.1,58.57,0.24,0.16,0.46,21.91,3.19,175.5,0,0,45.71,4.92370195980487
20191007,182900,0,7.23,59.69,0.24,0.16,0.46,21.83,3.99,139.5,0,0,42.05,4.93287417650354
20191007,183900,0,11.91,98.26,0.4,0.27,0.46,21.75,2.66,153,0,0,40.5,4.9483063215366
20191007,184900,0,10.59,87.38,0.35,0.24,0.47,21.6,5.85,117,0,0,41.78,4.96628670509487
20191007,185900,0,7.76,64.03,0.26,0.18,0.46,21.6,4.12,135,0,0,41.34,4.97656753702947
20191007,190900,0,9.15,75.5,0.3,0.21,0.45,21.48,5.32,166.5,0,0,41.04,4.99116142709415
20191007,191900,0,7.79,64.24,0.26,0.18,0.45,21.35,4.26,135,0,0,40.86,5.00168238880807
20191007,192900,0,7.18,59.25,0.24,0.16,0.44,21.29,3.59,153,0,0,42.99,5.01009113402873
20191007,193900,0,7.66,63.18,0.26,0.17,0.45,21.09,3.46,157.5,0,0,44.37,5.01913490458063
20191007,194900,0,7.58,62.5,0.25,0.17,0.46,20.99,3.99,162,0,0,44.3,5.02885225845784
20191007,195900,0,9.58,79.05,0.32,0.22,0.46,20.83,3.72,139.5,0,0,44.81,5.04169274094289
20191007,200900,0,11.03,90.99,0.37,0.25,0.47,20.71,4.92,112.5,0,0,44.74,5.05894100647109
20191007,201900,0,7.24,59.68,0.24,0.16,0.44,20.64,2.93,157.5,0,0,43.52,5.06636976355834
20191007,202900,0,7.04,58.05,0.24,0.16,0.44,20.53,3.59,153,0,0,43.32,5.07447978160143
20191007,203900,0,8.04,66.35,0.27,0.18,0.46,20.24,2.79,144,0,0,43.97,5.08310159977379
20191007,204900,0,7.6,62.7,0.25,0.17,0.45,20.09,5.05,121.5,0,0,43.58,5.09447322123485
20191007,205900,0,6.78,55.9,0.23,0.15,0.45,19.93,1.73,144,0,0,43.56,5.09919106667378
20191007,210900,0,7.29,60.12,0.24,0.17,0.44,19.91,5.59,126,0,0,43.41,5.11083911409978
20191007,211900,0,7.25,59.77,0.24,0.16,0.44,19.89,9.04,117,0,0,43.88,5.12782730257295
20191007,212900,0,7,57.76,0.23,0.16,0.44,19.74,3.59,126,0,0,44.84,5.13583954536895
20191007,213900,0,6.8,56.09,0.23,0.15,0.43,19.66,3.59,126,0,0,44.98,5.14349415390888
20191007,214900,0,7.12,58.7,0.24,0.16,0.44,19.64,8.91,112.5,0,0,44.13,5.16005260160684
20191007,215900,0,7.29,60.17,0.24,0.16,0.44,19.39,5.45,108,0,0,43.88,5.17149493012626
20191007,220900,0,6.88,56.75,0.23,0.16,0.44,19.27,0.93,135,0,0,43.85,5.17509792419559
20191007,221900,0,7.04,58.04,0.23,0.16,0.44,19.18,5.32,117,0,0,44.09,5.18586709676099
20191007,222900,0,6.86,56.55,0.23,0.16,0.44,19.2,3.33,121.5,0,0,44.74,5.19317696936875
20191007,223900,0,6.48,53.46,0.22,0.15,0.42,19.12,5.72,112.5,0,0,44.14,5.20359390631776
