dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20200327,000100,0,6.67,0.22,0,0,55.06,0.15,0,0,0.48,23.5,135,13.3,0
20200327,000200,0,6.1,0.2,0,0,50.29,0.14,0,0,0.5,23.38,90,21.28,0
20200327,000300,0,5.27,0.18,0,0,43.47,0.12,0,0,0.49,23.44,180,13.3,0
20200327,000400,0,5.04,0.17,0,0,41.56,0.11,0,0,0.49,23.44,90,13.3,0
20200327,000500,0,4.46,0.15,0,0,36.8,0.1,0,0,0.49,23.25,90,18.62,0
20200327,000600,0,4.69,0.16,0,0,38.67,0.11,0,0,0.48,23.38,90,17.29,0
20200327,000700,0,3.78,0.13,0,0,31.18,0.09,0,0,0.48,23.31,90,26.6,0
20200327,000800,0,4.01,0.13,0,0,33.12,0.09,0,0,0.47,23.31,90,9.31,0
20200327,000900,0,3.88,0.13,0,0,32.02,0.09,0,0,0.46,23.19,135,26.6,0
20200327,001000,0,3.74,0.12,0,0,30.88,0.08,0,0,0.49,23.19,45,17.29,0
20200327,001100,0,4.13,0.14,0,0,34.08,0.09,0,0,0.5,23.44,135,31.92,0
20200327,001200,0,3.83,0.13,0,0,31.62,0.09,0,0,0.48,23.25,45,18.62,0
20200327,001300,0,3.1,0.1,0,0,25.6,0.07,0,0,0.5,23.19,90,25.27,0
20200327,001400,0,3.34,0.11,0,0,27.59,0.08,0,0,0.47,23.31,90,23.94,0
20200327,001500,0,3.52,0.12,0,0,29.07,0.08,0,0,0.45,23.44,90,23.94,0
20200327,001600,0,3.35,0.11,0,0,27.65,0.08,0,0,0.46,23.44,90,31.92,0
20200327,001700,0,3.61,0.12,0,0,29.81,0.08,0,0,0.47,23.31,135,26.6,0
20200327,001800,0,4.09,0.14,0,0,33.7,0.09,0,0,0.47,23.19,90,21.28,0
20200327,001900,0,3.83,0.13,0,0,31.58,0.09,0,0,0.48,23.19,135,26.6,0
20200327,002000,0,3.51,0.12,0,0,28.99,0.08,0,0,0.48,23.25,90,29.26,0
20200327,002100,0,3.56,0.12,0,0,29.37,0.08,0,0,0.47,23.19,135,22.61,0
20200327,002200,0,3.71,0.12,0,0,30.59,0.08,0,0,0.46,23.06,90,17.29,0
20200327,002300,0,3.6,0.12,0,0,29.66,0.08,0,0,0.46,23.12,45,31.92,0
20200327,002400,0,3.85,0.13,0,0,31.76,0.09,0,0,0.46,23.12,135,21.28,0
20200327,002500,0,3.57,0.12,0,0,29.43,0.08,0,0,0.47,23.06,90,27.93,0
20200327,002600,0,3.82,0.13,0,0,31.48,0.09,0,0,0.47,23.06,135,18.62,0
20200327,002700,0,3.53,0.12,0,0,29.12,0.08,0,0,0.48,23.12,135,21.28,0
20200327,002800,0,3.34,0.11,0,0,27.55,0.08,0,0,0.49,23,90,7.98,0
20200327,002900,0,3.66,0.12,0,0,30.23,0.08,0,0,0.47,23,45,21.28,0
20200327,003000,0,3.31,0.11,0,0,27.34,0.08,0,0,0.47,23,135,13.3,0
20200327,003100,0,3.27,0.11,0,0,26.98,0.07,0,0,0.47,22.94,90,19.95,0
