dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200412,020000,0,0,0,1.91,45.8,0
20200412,020100,0,0,0,1.91,45.8,0
20200412,020200,0,0,0,1.91,45.9,0
20200412,020300,0,0,0,1.91,45.9,0
20200412,020400,0,0,0,1.91,46.3,0
20200412,020500,0,0,0,1.91,46.3,0
20200412,020600,0,0,0,1.91,46.2,0
20200412,020700,0,0,0,1.91,46.2,0
20200412,020800,0,0,0,1.91,46.2,0
20200412,020900,0,0,0,1.91,46.2,0
20200412,021000,0,0,0,1.91,46.2,0
20200412,021100,0,0,0,1.91,46.2,0
20200412,021200,0,0,0,1.91,46.4,0
20200412,021300,0,0,0,1.91,46.4,0
20200412,021400,0,0,0,1.91,46.4,0
20200412,021500,0,0,0,1.91,46.4,0
20200412,021600,0,0,0,1.91,46.4,0
20200412,021700,0,0,0,1.91,46.4,0
20200412,021800,0,0,0,1.91,46.5,0
20200412,055000,12,0.1,0.09,220.7,456.5,6
20200412,055100,18,0.12,0.1,220.7,472,7
20200412,055200,24,0.14,0.11,220.7,470.6,7
20200412,055300,24,0.14,0.11,220.6,472.4,9
20200412,055400,27,0.16,0.12,220.8,486.9,7
20200412,055500,33,0.17,0.13,220.8,464.7,9
20200412,055600,39,0.2,0.15,221,467,9
20200412,055700,43,0.22,0.15,221,487.1,10
20200412,055800,48,0.23,0.16,220.9,482.4,10
20200412,055900,50,0.25,0.16,220.8,502,12
20200412,060000,36,0.24,0.18,220.8,472.7,12
20200412,060100,60,0.29,0.18,220.7,484.9,12
20200412,060200,66,0.31,0.19,220.7,499.3,12
20200412,060300,69,0.33,0.21,220.8,491.1,13
20200412,060400,78,0.37,0.22,220.9,499.3,13
20200412,060500,87,0.41,0.23,220.9,499.5,15
20200412,060600,99,0.46,0.25,220.8,503.9,16
20200412,060700,108,0.5,0.27,220.8,500.4,18
20200412,060800,114,0.53,0.28,220.8,500.7,18
20200412,060900,138,0.63,0.32,221.2,511.7,19
20200412,061000,135,0.62,0.32,221.1,501.4,22
20200412,061100,138,0.64,0.33,221,509.5,22
20200412,061200,146,0.67,0.33,221,518,21
20200412,061300,157,0.73,0.36,221.2,517.1,22
20200412,061400,174,0.8,0.39,221.2,523.7,25
