dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200430,084100,5406,24.62,9.97,219.6,546.7,645
20200430,084200,5437,24.76,10.02,219.6,547.3,647
20200430,084300,5469,24.89,10.07,219.7,548.4,653
20200430,084400,5499,25.03,10.19,219.7,549.2,656
20200430,084500,5532,25.17,10.19,219.8,548.3,659
20200430,084600,5565,25.3,10.32,219.9,550.8,663
20200430,084700,5595,25.45,10.38,219.8,547.2,666
20200430,084800,5628,25.57,10.39,220,551.1,671
20200430,084900,5649,25.7,10.43,219.8,546.7,675
20200430,085000,5664,25.76,10.42,219.8,547.5,677
20200430,085100,5445,25.65,10.69,219.9,536.2,680
20200430,085200,5719,26.02,10.57,219.9,547.3,683
20200430,085300,5754,26.18,10.66,219.6,551.8,688
20200430,085400,5780,26.29,10.62,219.8,550.8,689
20200430,085500,5820,26.48,10.71,219.7,548.7,694
20200430,085600,5845,26.62,10.85,219.5,548.7,697
20200430,085700,5863,26.69,10.79,219.7,551.3,701
20200430,085800,5898,26.84,10.92,219.6,546.7,704
20200430,085900,5909,26.88,10.92,219.7,551.8,707
20200430,090000,5921,26.58,11.09,222.5,543,710
20200430,090100,5938,26.76,11.03,222.4,546.8,712
20200430,090200,5970,26.84,11.15,222.4,546.6,715
20200430,090300,5967,26.82,11.16,222.4,546.1,720
20200430,090400,6030,27.13,11.14,222.3,548.6,724
20200430,090500,6066,27.27,11.28,222.5,544.4,727
20200430,090600,6068,27.25,11.26,222.4,549.5,729
20200430,090700,6076,27.31,11.32,222.6,542.8,732
20200430,090800,6109,27.42,11.48,222.5,540.6,736
20200430,090900,6127,27.54,11.47,222.7,544.6,738
20200430,091000,6159,27.64,11.52,222.8,539.8,742
20200430,091100,6173,27.71,11.5,222.8,540.7,744
20200430,091200,6204,27.82,11.69,223,543.3,749
20200430,091300,6222,27.91,11.6,222.9,542.1,752
20200430,091400,6243,28.02,11.75,222.8,541.3,755
20200430,091500,6270,28.13,11.69,222.9,543.5,758
20200430,091600,6276,28.18,11.8,222.8,540,759
20200430,091700,6324,28.37,11.85,222.9,539.5,764
20200430,091800,6327,28.36,11.9,223.1,543.6,765
20200430,091900,6330,28.35,12,223.3,535.2,770
20200430,092000,6342,28.4,12.03,223.2,534.8,771
20200430,092100,6348,28.46,11.98,223.1,534.9,773
20200430,092200,6359,28.5,12,223,534.9,774
20200430,092300,6354,28.5,12.1,223,536.6,776
20200430,092400,6369,28.51,12.18,223,528.8,780
20200430,092500,6387,28.58,12.16,222.9,529.3,782
20200430,092600,6384,28.66,12.27,222.6,529.9,784
20200430,092700,6411,28.76,12.32,222.8,531.2,788
20200430,092800,6436,28.9,12.25,222.6,532,791
20200430,092900,6449,28.98,12.39,222.7,529.5,794
20200430,093000,6482,29.1,12.42,222.7,528.8,799
20200430,093100,6504,29.2,12.43,222.6,533.6,800
20200430,093200,6525,29.34,12.44,222.5,528.7,805
20200430,093300,6566,29.44,12.51,222.9,529.5,808
20200430,093400,6583,29.53,12.52,223,530.3,809
20200430,093500,6618,29.66,12.71,223,530.4,814
20200430,093600,6643,29.77,12.65,223.1,532.7,817
20200430,093700,6659,29.85,12.77,223.1,529,817
20200430,093800,6675,29.92,12.74,223.1,533.6,819
20200430,093900,6695,30.03,12.78,222.9,529,822
20200430,094000,6708,30.11,12.9,222.8,533.2,825
20200430,094100,6699,30.07,12.75,222.8,530.3,823
20200430,094200,6730,30.23,12.82,222.7,531,828
20200430,094300,6774,30.38,12.88,222.9,532.2,831
20200430,094400,6804,30.52,12.97,223,532.9,834
20200430,094500,6801,30.49,13.04,223.1,529,835
20200430,094600,6837,30.7,13.1,223.1,533.1,838
20200430,094700,6858,30.76,13.15,223,534,838
20200430,094800,6870,30.8,13.09,222.9,530,843
20200430,094900,6885,30.86,13.22,223.1,530.9,844
20200430,095000,6897,30.96,13.28,222.8,530.7,849
20200430,095100,6873,30.9,13.09,222.7,532.7,849
20200430,095200,6900,30.96,13.23,222.8,529,851
20200430,095300,6909,31.05,13.29,222.8,528.6,854
20200430,095400,6945,31.18,13.46,222.7,525,860
20200430,095500,6957,31.29,13.39,222.5,527.9,860
20200430,095600,6978,31.36,13.48,222.8,528.3,861
20200430,095700,6999,31.45,13.55,222.8,528.1,866
20200430,095800,7044,31.61,13.41,222.8,532.2,867
20200430,095900,7049,31.61,13.54,222.9,529.1,867
20200430,100000,7044,31.57,13.68,223,525.8,870
20200430,100100,7062,31.68,13.58,223,527.2,872
20200430,100200,7067,31.7,13.7,222.8,524.3,875
20200430,100300,7104,28.95,14.21,221.7,471.9,878
20200430,100400,7121,31.9,13.74,223,523.7,879
20200430,100500,7141,32.01,13.73,223,533,879
20200430,100600,7161,32.11,13.76,223,528.9,882
20200430,100700,7191,32.24,13.72,222.9,533.1,886
20200430,100800,7218,32.35,13.77,223.1,528.7,889
20200430,100900,7203,32.32,13.71,223.1,528.6,890
20200430,101000,7209,32.34,13.73,223.2,530,890
20200430,101100,7251,32.52,13.95,223.1,530.6,893
20200430,101200,7251,32.47,13.79,223.2,532.6,895
20200430,101300,7256,32.5,13.94,223.2,528.2,896
20200430,101400,7249,32.52,14.07,222.9,527.2,898
20200430,101500,7267,32.64,13.97,222.7,526.5,899
20200430,101600,7260,32.61,14.1,222.6,524.4,901
20200430,101700,7266,32.61,13.99,222.7,528.7,904
20200430,101800,7254,32.57,14.2,222.8,521.5,904
20200430,101900,7245,32.52,14.07,222.8,522.1,905
20200430,102000,7250,32.53,14.21,222.8,522.5,907
20200430,102100,7258,32.57,14.2,222.9,518.6,908
20200430,102200,7299,32.76,14.22,222.8,523.4,914
20200430,102300,7311,32.82,14.24,222.8,519.7,914
20200430,102400,7308,32.78,14.32,222.9,522.2,916
20200430,102500,7319,32.87,14.19,222.7,520.5,917
20200430,102600,7336,32.94,14.39,222.7,520.8,919
20200430,102700,7353,33.01,14.28,222.6,522.5,921
20200430,102800,7374,33.11,14.42,222.6,519.2,924
20200430,102900,7378,33.11,14.39,222.8,518.6,924
20200430,103000,7383,33.14,14.43,222.7,523.2,925
20200430,103100,7405,33.26,14.41,222.6,520.1,925
20200430,103200,7417,33.33,14.54,222.6,521.4,928
20200430,103300,7423,33.3,14.42,222.8,521.6,930
20200430,103400,6770,33.13,13.95,222.8,532.3,931
20200430,103500,7424,33.28,14.44,222.9,522.5,931
20200430,103600,7419,33.15,14.58,223.6,516.6,933
20200430,103700,7421,33.18,14.69,223.6,517.2,934
20200430,103800,7431,33.18,14.7,223.7,514.5,934
20200430,103900,7434,33.24,14.59,223.5,518.1,937
20200430,104000,7461,33.36,14.72,223.6,514.2,939
20200430,104100,7482,33.45,14.69,223.3,513.6,940
20200430,104200,7494,33.53,14.71,223.3,514.4,943
20200430,104300,7488,33.51,14.82,223.5,516.5,939
20200430,104400,7478,33.46,14.68,223.4,515.9,943
20200430,104500,7474,33.44,14.79,223.4,514.2,946
20200430,104600,7485,33.5,14.81,223.5,517.7,946
20200430,104700,7479,33.44,14.65,223.5,516.2,946
20200430,104800,7463,33.37,14.79,223.5,515.2,948
20200430,104900,7467,33.37,14.91,223.6,513.7,948
20200430,105000,7476,33.41,14.7,223.7,518.8,949
20200430,105100,7485,33.47,14.84,223.6,511.4,951
20200430,105200,7497,33.51,14.99,223.6,512.7,953
20200430,105300,7528,33.64,14.74,223.7,514.7,953
20200430,105400,7572,33.83,14.86,223.8,516.5,956
20200430,105500,7599,33.91,14.93,223.8,514.4,956
20200430,105600,7605,33.97,14.9,223.8,520.5,957
20200430,105700,7581,33.86,14.85,223.8,515.8,956
20200430,105800,7605,33.94,15.03,224,516.7,957
20200430,105900,7595,33.9,14.88,224.1,517.4,956
20200430,110000,7597,33.92,14.87,223.9,518.5,959
20200430,110100,7608,33.97,14.96,223.9,514.1,960
20200430,110200,7614,33.99,15.01,224,519,962
20200430,110300,7605,33.93,14.9,224,515.1,962
20200430,110400,7615,33.97,15.05,224.1,517.9,963
20200430,110500,7614,33.97,15.06,224.1,516.4,963
20200430,110600,7601,33.89,14.9,224,517.7,965
20200430,110700,7587,33.82,15.01,224.1,510.3,965
20200430,110800,7581,33.83,14.98,224.1,511.9,968
20200430,110900,7575,33.8,15.12,224,511.1,966
20200430,111000,7575,33.81,15.12,224.1,510.3,969
20200430,111100,7579,33.84,15.1,224,509.9,971
20200430,111200,7581,33.85,15.05,223.8,514,971
20200430,111300,7590,33.88,15.12,224,513.6,972
20200430,111400,7596,33.92,15.03,224,510.5,972
20200430,111500,7593,33.9,15.2,224,512.2,972
20200430,111600,7595,33.91,15.01,223.9,512.4,972
20200430,111700,7593,33.9,15.03,224,510.5,974
20200430,111800,7608,33.95,15.05,224.1,513.9,972
20200430,111900,7621,33.99,15.16,224.1,509.4,972
20200430,112000,7618,34.01,15.18,224,514.2,972
20200430,112100,7626,34.02,15.09,224,510,972
20200430,112200,7626,34.08,15.23,223.8,512.5,977
20200430,112300,7635,34.1,15.11,223.8,512.1,977
20200430,112400,7635,34.08,15.28,223.9,513.2,980
20200430,112500,7647,34.12,15.29,224,509.7,983
20200430,112600,7643,34.12,15.19,223.9,513.1,981
20200430,112700,7674,34.25,15.27,224,508.2,984
20200430,112800,7701,34.37,15.42,224,512.8,989
20200430,112900,7780,34.74,15.44,224.1,509.5,1004
20200430,113000,7839,34.92,15.76,224.1,503.3,1010
20200430,113100,7863,35.08,15.85,224.2,507.9,1018
20200430,113200,7929,35.37,16.03,224.1,507.3,1029
20200430,113300,7869,35.06,15.74,224.3,504.6,1023
20200430,113400,7899,35.19,15.99,224.4,505.3,1027
20200430,113500,7924,35.31,15.85,224.2,506.7,1030
20200430,113600,7953,35.46,16,224.3,508,1038
20200430,113700,8118,36.39,16.18,224.5,516.4,1059
20200430,113800,4050,16.41,6.71,219.5,534.5,604
20200430,113900,6345,28.4,13.6,222.6,536.4,820
20200430,114000,8281,36.88,15.18,224.5,552.7,1167
20200430,114100,8278,36.89,15.36,224.4,550.8,1188
20200430,114200,8276,36.88,15.27,224.4,549.4,1179
20200430,114300,8280,36.88,15.54,224.4,543.3,1175
20200430,114400,8277,36.89,15.54,224.3,543,1182
20200430,114500,8279,36.89,15.45,224.4,544.7,1190
20200430,114600,8281,36.88,15.35,224.5,547.5,1207
20200430,114700,4497,20.16,12.16,219.9,518.2,624
20200430,114800,7227,32.56,13.91,223.1,526.3,1055
20200430,114900,3907,17.8,7.76,219.5,512.2,558
20200430,115000,4803,21.76,9.43,220.4,531.5,554
20200430,115100,4203,19.91,8.72,219.9,519.1,566
20200430,115200,3381,15.63,6.77,218.7,516.1,426
20200430,115300,6704,32.54,14.19,223.2,540.7,822
20200430,115400,8278,36.81,15.26,224.3,558.2,1147
20200430,115500,6200,27.89,13.19,221.8,519.5,837
20200430,115600,6439,29.15,10.88,221.9,514.9,779
20200430,120000,8280,36.95,15.35,224,550.7,1266
20200430,120100,8283,36.95,15.43,224,546.3,1254
20200430,120200,8169,26.78,12.29,221,404.7,1097
20200430,120300,3051,14,6.24,218,495.4,400
20200430,120400,2934,13.45,5.97,218.1,503.5,380
20200430,120500,3275,15,6.57,218.6,512.5,415
20200430,120600,8267,34.19,14.11,223.5,513.8,1155
20200430,120700,2421,11.14,4.83,217.4,510.5,310
20200430,120800,2568,11.84,5.06,217.4,513.8,327
20200430,120900,8281,36.97,14.57,223.9,574.6,1170
20200430,121000,2592,11.84,5.09,217.6,517.4,328
20200430,121100,2469,11.34,4.69,217.3,514.9,312
20200430,121200,2406,11.09,4.69,217.1,523.1,299
20200430,121300,2343,10.8,4.54,217,528.8,292
20200430,121400,2409,11.14,4.65,217.2,529.2,298
20200430,121500,2586,11.96,4.97,217.4,533.1,318
20200430,121600,2924,13.51,5.62,217.9,535.1,356
20200430,121700,6830,30.85,12.96,222.4,544.6,886
20200430,121800,3543,16.56,7.13,218.8,547.5,529
20200430,121900,3361,15.42,6.68,218.7,536.6,403
20200430,122000,3078,14.11,5.92,218.3,532.9,377
20200430,122100,8280,36.94,14.22,224.1,591.1,1172
20200430,122200,8279,36.94,14.46,224.1,581.7,1182
20200430,122300,5925,31.57,13.39,222.7,570.8,771
20200430,122400,4806,24.65,10.47,220.9,530.2,640
20200430,122500,6342,29.05,12.38,222,534.1,759
20200430,122600,8279,36.94,15.23,224.1,552.5,1088
20200430,122700,8202,36.62,15.27,223.9,547.5,1080
20200430,122800,8000,35.71,15,223.8,549,1071
20200430,122900,8164,36.45,15.62,223.8,532.3,1062
20200430,123000,8222,36.7,15.99,223.9,522.5,1062
20200430,123100,6294,28.4,11.58,221.7,530.8,1004
20200430,123200,8217,36.67,16.32,223.9,513.1,1059
20200430,123300,8108,29.2,16.9,221.8,390.2,1058
20200430,123400,8118,36.24,16.38,223.9,504.8,1051
20200430,123500,8099,36.16,16.33,223.9,508.2,1050
20200430,123600,7957,35.55,15.91,223.8,505.5,1033
20200430,123700,7809,34.89,15.76,223.6,505.9,1016
20200430,123800,7722,34.49,15.48,223.6,503.7,1003
20200430,123900,7656,34.3,15.3,223.3,507.4,995
20200430,124000,7614,34.11,15.3,223.3,507.8,991
20200430,124100,7581,34,15.31,223,506.8,986
20200430,124200,7545,33.81,15.27,223,503.5,983
20200430,124300,7518,33.72,15.07,222.9,505.7,981
20200430,124400,7521,33.69,15.18,223.2,502.6,984
20200430,124500,7506,33.63,15.14,223.1,503.7,983
20200430,124600,7548,33.83,15.17,223.1,508.6,989
20200430,124700,7636,34.17,15.45,223.3,501.5,997
20200430,124800,7596,33.72,14.83,223,512.9,998
20200430,124900,1437,6.65,2.97,216.1,495.2,196
20200430,125000,1599,7.39,3.3,216.4,508.6,211
20200430,125100,1467,6.79,2.9,216.1,518.9,191
20200430,125200,1509,7.04,3.03,216.2,518.3,196
20200430,125300,1608,7.45,3.18,216.2,518.9,197
20200430,125400,1778,8.23,3.53,216.3,518.2,216
20200430,125500,1404,6.53,2.72,215.8,526.4,178
20200430,125600,1671,7.81,3.27,216.1,533.2,207
20200430,125700,8274,37.04,15.12,223.5,557.2,1015
20200430,125800,4779,22.14,5.1,220,560.4,643
20200430,125900,7142,32.1,13.24,222.4,558.8,762
20200430,130000,3200,14.69,4.88,217.9,547.4,535
20200430,130100,4467,20.27,8.26,219.2,560.9,481
20200430,130200,6042,27.33,11.14,220.9,562.7,675
20200430,130300,8051,36.08,15.31,223,531.1,1004
20200430,130400,7926,35.53,15.3,223,524.7,998
20200430,130500,8154,36.6,15.9,223,521.3,1035
20200430,130600,2856,13.53,5.61,217.1,536.3,313
20200430,130700,5685,25.17,8.97,220,549.7,889
20200430,130800,1863,8.64,3.65,215.9,521.3,235
20200430,130900,7813,35.08,15.14,222.4,528.7,946
20200430,131000,2016,9.57,4.09,215.9,522.4,258
20200430,131100,6603,29.32,12.02,221,538.7,911
20200430,131200,8067,36.05,15.36,222.6,528.9,1021
20200430,131300,7779,33.16,13.81,222,529.9,1018
20200430,131400,7707,34.6,15.27,222.5,522.5,969
20200430,131500,7923,35.55,15.58,222.8,514.3,1019
20200430,131600,7969,35.76,15.76,222.8,521,1033
20200430,131700,7980,35.8,16,222.8,509.9,1035
20200430,131800,7821,35.16,15.64,222.4,507.6,997
20200430,131900,2436,11.29,4.95,216.1,499.7,318
20200430,132000,3690,16.92,7.27,217.7,512.4,459
20200430,132100,2289,10.61,4.6,216,507.5,292
20200430,132200,7470,32.84,13.13,221.9,534.8,908
20200430,132300,2589,11.96,5.11,216.4,517,362
20200430,132400,2292,11.79,5.13,216.5,536.5,296
20200430,132500,2139,9.92,4.2,216.1,521.5,272
20200430,132600,2107,9.76,4.09,215.8,521.8,263
20200430,132700,1915,8.9,3.71,215.4,521.7,239
20200430,132800,1878,8.73,3.6,215.5,530.9,231
20200430,132900,1884,8.74,3.62,215.4,526.8,231
20200430,133000,1872,8.7,3.59,215.4,533.8,228
20200430,133100,2007,9.32,3.79,215.5,541.7,239
20200430,133200,1749,8.12,3.35,215.3,532.6,211
20200430,133300,1653,7.69,3.14,215.2,536.4,200
20200430,133400,1620,7.53,3.09,215.1,532.1,197
20200430,133500,1584,5.87,2.84,215,421.5,191
20200430,133600,1529,7.1,2.87,215.3,536.1,185
20200430,133700,1446,6.7,2.75,215.2,538.2,175
20200430,133800,1345,6.28,2.53,214.9,537.7,165
20200430,133900,1273,5.93,2.41,214.9,539.1,155
20200430,134000,1231,5.74,2.35,214.9,535.7,150
20200430,134100,1212,5.65,2.3,214.8,539.8,149
20200430,134200,1204,5.62,2.29,214.8,535.9,147
20200430,134300,1256,5.87,2.41,214.7,539,153
20200430,134400,1371,6.41,2.58,214.8,544.8,165
20200430,134500,1510,7,2.78,214.9,548.2,182
20200430,134600,3057,14.12,5.78,216.8,584.2,307
20200430,134700,7533,33.94,13.54,221.9,564.4,898
20200430,134800,7386,33.31,13.66,221.7,553.3,898
20200430,134900,7155,32.25,13.17,221.5,548,876
20200430,135000,6954,31.35,13.06,221.5,544.5,857
20200430,135100,6837,30.78,12.93,221.5,535.5,851
20200430,135200,5677,25.88,10.63,220.2,542.1,723
20200430,135300,6325,28.74,12.06,220.8,539.4,779
20200430,135400,6356,28.79,12.14,220.6,531,812
20200430,135500,6384,28.95,12.17,220.5,534.5,803
20200430,135600,6337,28.75,12.17,220.5,531.4,802
20200430,135700,6340,28.72,12.19,220.4,524.9,805
20200430,135800,1107,5.18,2.25,214.2,507.9,147
20200430,135900,1113,5.22,2.23,214.2,509.7,146
20200430,140000,2034,11.13,4.74,215.8,550.3,239
20200430,140100,6119,28.17,11.63,220.3,540.5,755
20200430,140200,6225,28.22,11.52,220.2,538.9,777
20200430,140300,5265,24.08,10.02,219.2,545.1,590
20200430,140400,1370,6.39,2.69,214.8,520.4,181
20200430,140500,3819,17.61,7.44,217.7,539.5,435
20200430,140600,1689,7.5,3.05,215.1,518.6,214
20200430,140700,975,4.55,1.92,214.3,519.6,124
20200430,140800,918,4.29,1.81,214,524.2,117
20200430,140900,888,4.16,1.74,214,523.3,112
20200430,141000,900,4.22,1.76,214,529.4,115
20200430,141100,918,4.31,1.79,214.1,529.3,115
20200430,141200,940,4.4,1.83,214.1,530.2,118
20200430,141300,963,4.53,1.87,214.2,534.7,120
20200430,141400,1026,4.8,1.96,214.3,537,129
20200430,141500,1032,4.83,1.99,214.4,535.9,129
20200430,141600,1050,4.9,2.01,214.4,535.1,130
20200430,141700,1050,4.9,2,214.4,536.5,129
20200430,141800,1036,4.84,1.97,214.5,537.2,127
20200430,141900,990,4.63,1.89,214.4,538.5,123
20200430,142000,975,4.56,1.84,214.2,541.6,120
20200430,142100,993,4.66,1.89,214.1,541.8,121
20200430,142200,1041,4.89,1.97,214.2,542.6,127
20200430,142300,4959,22.65,9,218.8,581.2,500
20200430,142400,6084,27.59,10.79,220.1,566.7,729
