dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200407,072900,1089,4.93,1.97,220.8,568.1,123
20200407,073000,1115,5.05,2.01,220.7,565.7,124
20200407,073100,1137,5.15,2.06,220.9,566.2,127
20200407,073200,1155,5.24,2.09,221,567.5,129
20200407,073300,1182,5.35,2.13,221,572.9,130
20200407,073400,1206,5.48,2.18,220.7,572.1,137
20200407,073500,1239,5.62,2.21,220.9,572.4,138
20200407,073600,1276,5.78,2.3,220.7,573.1,143
20200407,073700,1315,5.98,2.35,220.7,573,147
20200407,073800,1358,6.16,2.41,220.5,566.7,155
20200407,073900,1401,6.37,2.49,220.7,575,158
20200407,074000,1452,6.59,2.6,220.7,572,162
20200407,074100,1501,6.82,2.67,220.8,576,168
20200407,074200,1556,7.06,2.77,220.6,571.6,175
20200407,074300,1614,7.3,2.86,221,571.7,179
20200407,074400,1671,7.57,2.93,221,581,188
20200407,074500,1728,7.83,3.03,221,581.4,193
20200407,074600,1776,8.05,3.13,221.3,576.2,197
20200407,074700,1839,8.31,3.25,221.3,581.3,203
20200407,074800,1911,8.65,3.35,221.5,577.4,213
20200407,074900,1938,8.78,3.42,221.2,576.3,217
20200407,075000,1981,8.96,3.49,221.4,581.3,220
20200407,075100,2040,9.24,3.57,221.5,577,228
20200407,075200,2098,9.48,3.71,221.3,577.6,234
20200407,075300,2173,9.83,3.84,221.2,578.9,242
20200407,075400,2242,10.13,3.95,221.5,577.8,249
20200407,075500,2276,10.28,3.98,221.6,580.6,254
20200407,075600,2490,11.23,4.37,221.9,576.5,277
20200407,075700,2967,13.39,5.23,222.3,576.8,328
20200407,075800,3687,16.75,6.54,223.3,582.7,409
20200407,075900,2949,13.16,5.13,222.5,579.6,325
20200407,080000,2613,11.72,4.61,222.1,571.5,290
20200407,080100,3003,13.5,5.35,222.3,578.1,334
20200407,080200,3804,17.07,6.56,223.3,580,420
20200407,080300,3735,17.27,6.86,223.5,581.2,426
20200407,080400,2940,13.29,5.26,222.3,573.5,328
20200407,080500,4965,21.96,8.51,224.4,582.7,540
20200407,080600,4506,20.13,7.91,224.1,579.9,494
20200407,080700,4149,18.34,7.11,223.5,578.2,455
20200407,080800,3549,15.95,6.54,222.6,571.4,395
20200407,080900,5322,23.71,9.37,224.5,576.8,587
20200407,081000,6189,27.42,11.05,225.5,571.7,685
20200407,081100,7029,31.04,12.53,226.3,571.3,779
20200407,081200,7350,32.42,13.21,226.7,567.7,820
20200407,081300,7386,32.62,13.16,226.4,569.9,826
20200407,081400,7509,33.13,13.62,226.8,563.8,843
20200407,081500,6068,25.76,10.25,224.9,562.5,669
20200407,081600,5862,26.02,10.19,225,560.6,651
20200407,081700,3435,15.47,6.25,222.1,557.1,386
20200407,081800,4968,22.22,9.02,223.5,561.2,557
20200407,081900,6037,33.07,13.8,226.4,558.3,847
20200407,082000,6114,26.2,10.7,224.8,560.1,674
20200407,082100,3714,16.59,6.76,222.7,550.9,418
20200407,082200,5424,24.21,9.87,224,558.7,599
20200407,082300,3774,16.93,6.9,222.5,555.9,424
20200407,082400,2937,13.24,5.31,221.7,555.8,331
20200407,082500,2676,12.03,4.86,221.3,552.7,302
20200407,082600,2807,12.74,5.11,221.1,555.9,316
20200407,082700,3099,14.01,5.68,221.8,565.3,344
20200407,082800,2523,11.28,4.51,221.2,556.7,283
20200407,082900,2295,10.4,4.2,221,558.4,258
20200407,083000,3609,18.32,7.7,222.9,573.2,420
20200407,083100,5325,23.32,9.3,224.4,571.8,583
20200407,083200,6306,27.16,10.9,225.1,562.1,700
20200407,083300,5676,25.22,10.39,224.7,560.3,636
20200407,083400,6336,28.14,11.38,225,561,710
20200407,083500,4455,20.34,8.33,223.2,557.5,508
20200407,083600,4734,22.24,9.21,223.7,562.5,551
20200407,083700,6954,30.75,12.77,225.7,554.5,785
20200407,083800,6858,30.4,12.48,225.3,556.2,779
20200407,083900,6795,29.94,12.36,225.3,548.7,774
20200407,084000,6756,29.99,12.48,225.3,548,774
20200407,084100,6628,29.42,12.33,225.2,548.4,764
20200407,084200,6573,29.2,12.33,225,544.2,761
20200407,084300,6543,29.08,12.19,225,542.5,758
20200407,084400,6557,29.13,12.33,225.1,543,759
20200407,084500,6543,29.07,12.18,225,543.8,758
20200407,084600,6555,29.11,12.29,225,541.4,758
20200407,084700,6577,29.26,12.3,224.7,541,762
20200407,084800,6564,29.18,12.28,225,545.5,762
20200407,084900,6582,29.24,12.27,225.1,541.1,765
20200407,085000,6486,29.02,12.28,225.2,536.7,759
20200407,085100,6696,29.79,12.54,225,545.4,777
20200407,085200,6789,30.2,12.7,225.3,540.6,787
20200407,085300,6819,30.24,12.81,225.1,544.4,788
20200407,085400,6891,30.33,12.63,225,542.6,796
20200407,085500,6969,30.96,13.01,225.4,543.6,806
20200407,085600,6909,30.61,12.99,225.6,541.7,802
20200407,085700,6893,30.53,12.91,225.7,540.8,802
20200407,085800,6858,30.42,12.85,225.5,540.9,796
20200407,085900,6922,30.64,12.98,225.8,545.9,803
20200407,090000,6897,30.51,12.82,225.9,540.8,799
20200407,090100,6813,30.16,12.81,225.8,544.1,788
20200407,090200,6799,30.15,12.68,225.5,544,785
20200407,090300,6955,30.82,13.09,225.8,540.8,803
20200407,090400,7068,31.28,13.18,225.9,540.5,815
20200407,090500,7140,31.61,13.36,225.9,545.7,825
20200407,090600,7160,31.7,13.4,225.8,541.1,825
20200407,090700,7185,31.83,13.39,225.8,545.5,829
20200407,090800,6984,30.96,13.13,225.6,543.9,808
20200407,090900,7107,31.48,13.23,225.7,543,820
20200407,091000,7212,32.02,13.6,225.6,541.5,837
20200407,091100,7284,32.28,13.71,225.7,540.7,843
20200407,091200,7326,32.44,13.75,225.8,545.4,851
20200407,091300,7377,32.68,14,225.5,537.5,858
20200407,091400,7239,32.11,13.61,225.4,539.6,843
20200407,091500,7209,31.96,13.66,225.5,535.5,840
20200407,091600,7290,32.19,13.72,225.7,540.2,851
20200407,091700,7428,32.84,14,225.9,536.3,869
20200407,091800,7440,32.89,14.1,225.9,538.9,866
20200407,091900,7437,32.91,14.11,225.9,538.1,864
20200407,092000,7329,32.41,13.77,225.9,538.7,854
20200407,092100,7383,32.61,13.99,226.1,539.3,860
20200407,092200,7386,32.76,13.94,225.8,537.4,863
20200407,092300,7767,34.34,14.76,226.1,537.4,908
20200407,092400,7749,34.27,14.6,226.2,538.5,908
20200407,092500,7857,34.75,14.86,226.5,539.1,922
20200407,092600,8157,35.89,15.36,226.7,535.4,953
20200407,092700,7671,34,14.68,225.9,536,901
20200407,092800,7908,34.95,15.02,226.2,534.7,928
20200407,092900,7932,35.01,15.15,226.3,532.4,933
20200407,093000,7887,34.87,15.11,226.4,534.5,930
20200407,093100,7692,34.01,14.56,226,533.6,905
20200407,093200,7791,34.35,14.85,226.3,529.1,916
20200407,093300,8006,35.37,15.38,226.5,533.4,940
20200407,093400,8280,36.5,15.3,226.7,551.8,981
20200407,093500,7383,32.72,14.9,225.6,549.8,980
20200407,093600,8190,36.16,14.03,226.5,572.9,934
20200407,093700,8280,36.54,14.91,226.5,567.2,1033
20200407,093800,8277,36.55,15.04,226.5,560.9,1023
20200407,093900,8277,36.5,15.25,226.7,553.1,1007
20200407,094000,8271,35.22,14.21,226,550.1,940
20200407,094100,5226,23.41,9.54,223.3,541.8,639
20200407,094200,4479,20.54,8.81,222.4,530.5,537
20200407,094300,5748,24.72,10.17,223.4,544.6,668
20200407,094400,6019,27.01,10.94,223.5,534.5,701
20200407,094500,8277,36.56,14.83,226.4,566.3,1042
20200407,094600,8277,36.54,15.15,226.5,558.2,1007
20200407,094700,8004,32.3,13.31,225.4,551.3,901
20200407,094800,6957,31.02,12.76,224.7,538.5,841
20200407,094900,4797,21.49,9.16,222.6,533.2,578
20200407,095000,7722,33.98,14.48,225.8,534.4,911
20200407,095100,7041,31.34,13.46,224.7,536.4,828
20200407,095200,7374,32.79,14.07,224.8,537.4,867
20200407,095300,7932,35.19,15.29,225.5,529.3,936
20200407,095400,4359,19.68,8.19,221.5,535.2,516
20200407,095500,4209,19.02,7.94,221.3,543,484
20200407,095600,7275,34.13,14.33,224.8,550.6,896
20200407,095700,7833,34.7,14.76,225.1,542.6,908
20200407,095800,7239,32.23,13.6,224.6,541.1,844
20200407,095900,5955,28.63,11.91,223.7,548.8,762
20200407,100000,4167,18.84,7.81,221,533.2,481
20200407,100100,3534,15.99,6.64,220.5,541.2,407
20200407,100200,3426,15.82,6.73,220.5,551.4,406
20200407,100300,7147,31.69,13.02,224.7,551.6,799
20200407,100400,7431,32.85,13.9,224.7,541.8,851
20200407,100500,4436,20.02,8.32,221.8,541.7,509
20200407,100600,4901,22.25,9.31,222.3,548.7,618
20200407,100700,5524,24.77,10.12,222.9,566.2,680
20200407,100800,8046,35.7,15.11,225.3,542.8,931
20200407,100900,8034,35.2,14.99,225.4,533.6,931
20200407,101000,5526,22.73,9.3,222.2,546.3,602
20200407,101100,4437,19.95,8.26,221.2,540.6,511
20200407,101200,5874,26.01,10.47,222.7,546.1,669
20200407,101300,4458,20.14,8.37,221.4,544.6,513
20200407,101400,4650,21.32,8.83,221.5,544.9,540
20200407,101500,8034,35.48,15,225.1,542.7,931
20200407,101600,7242,32.31,13.55,224,540.5,840
20200407,101700,6535,29.19,12.33,223.4,540.4,758
20200407,101800,6330,28.31,11.79,223.3,546.3,730
20200407,101900,6483,30.32,12.77,223.7,547.1,780
20200407,102000,6147,27.52,11.75,222.8,553.9,750
20200407,102100,8277,36.68,14.14,225.6,594.6,1144
20200407,102200,8277,36.71,14.17,225.5,591.9,1172
20200407,102300,8280,36.71,14.47,225.5,582.1,1134
20200407,102400,8277,36.76,14.56,225.1,579.2,1135
20200407,102500,8277,36.73,14.41,225.3,581.3,1152
20200407,102600,5106,23.06,9.89,221.8,532.2,616
20200407,102700,5310,23.72,9.6,222.1,536.4,648
20200407,102800,5175,24.03,10.19,221.9,536.6,602
20200407,102900,5772,26.06,10.97,222.6,538.6,656
20200407,103000,4389,19.66,8.2,221.3,537.8,519
20200407,103100,4668,21.06,8.93,221.6,541.5,540
20200407,103200,4260,19.26,7.99,221,537.1,496
20200407,103300,4323,19.57,8.02,220.9,545.4,496
20200407,103400,4409,19.94,8.19,221.2,550.1,505
20200407,103500,4539,20.65,8.41,221.2,547.3,520
20200407,103600,5358,23.59,9.53,222,554.8,610
20200407,103700,4125,18.73,7.61,220.6,549.4,467
20200407,103800,4114,18.64,7.54,220.7,552.4,464
20200407,103900,4281,19.38,7.83,220.9,553.8,484
20200407,104000,4410,19.96,8.12,221,552,496
20200407,104100,7636,34.88,14.57,224.4,551.1,864
20200407,104200,5025,22.44,9.07,221.5,555.2,570
20200407,104300,4530,20.46,8.27,221.2,550.2,513
20200407,104400,4371,19.73,8.02,221,554.8,494
20200407,104500,4207,19.08,7.68,220.5,552.4,476
20200407,104600,4305,19.52,7.92,220.5,553.9,484
20200407,104700,4380,19.88,8.09,221,554.6,493
20200407,104800,4338,19.63,7.93,221,554.1,488
20200407,104900,4356,19.66,7.96,221.5,554.6,488
20200407,105000,4707,21.21,8.62,221.8,559.8,525
20200407,105100,4600,20.77,8.35,221.9,554.1,519
20200407,105200,4647,20.93,8.51,222,558.5,523
20200407,105300,4642,20.81,8.34,222,556.9,523
20200407,105400,4428,19.98,8.11,221.7,555.5,499
20200407,105500,4773,21.54,8.69,222,554.1,537
20200407,105600,4254,19.21,7.72,221.5,559.2,479
20200407,105700,4275,19.3,7.79,221.6,555.1,482
20200407,105800,5733,26.39,10.88,223,555.4,636
20200407,105900,4548,20.5,8.31,221.5,554.5,519
20200407,110000,6520,27.32,10.79,223.4,555.3,776
20200407,110100,6750,29.67,11.93,223.8,549.3,770
20200407,110200,8276,36.64,14.05,225.8,604.2,1160
20200407,110300,8277,36.69,14.64,225.5,592.9,1094
20200407,110400,7698,33.91,14.07,225.1,549.5,889
20200407,110500,5229,23.5,9.96,222.4,540.6,608
20200407,110600,4566,20.6,8.49,221.6,540.3,526
20200407,110700,4457,20.9,8.75,221.2,549.8,528
20200407,110800,4777,20.87,8.31,221.2,551.5,543
20200407,110900,6084,26.97,10.9,222.9,555.1,668
20200407,111000,7029,31.71,13.29,224.1,548.9,809
20200407,111100,5160,23.22,9.65,222.1,546.4,596
20200407,111200,4890,22.06,8.84,221.6,546.7,566
20200407,111300,4986,22.07,8.97,221.9,553.4,558
20200407,111400,6999,31.51,13.19,224.3,552.8,815
20200407,111500,6486,28.88,12.03,223.5,544.3,759
20200407,111600,4590,16.18,7.61,220.3,427.5,537
20200407,111700,4317,19.55,8.09,221.5,545.7,500
20200407,111800,7617,36.58,13.95,225.8,599.7,1140
20200407,111900,6327,28.32,10.61,223.6,545.3,721
20200407,112000,4818,21.72,9.01,221.4,544.1,566
20200407,112100,8279,36.7,14.69,225.5,579.8,986
20200407,112200,6078,26.68,10.78,222.8,552.8,691
20200407,112300,8277,36.7,13.99,225.5,602.1,1195
20200407,112400,8277,36.75,14.26,225.1,587.9,1123
20200407,112500,7476,33.05,14.38,224.5,535.5,898
20200407,112600,8277,36.72,15,225.4,564.2,1039
20200407,112700,8197,36.7,14.94,225.4,556.5,1006
20200407,112800,7717,34.34,14.82,224.7,529.3,939
20200407,112900,7953,35.52,15.28,224.8,533.2,951
20200407,113000,8277,36.7,14.6,225.5,576.3,1080
20200407,113100,8277,36.69,14.36,225.5,585.4,1169
20200407,113200,5346,24.06,10.21,222.6,525,642
20200407,113300,3813,17.29,7.27,220.7,533.6,458
20200407,113400,4176,18.88,8.18,221.2,534.5,502
20200407,113500,5001,22.52,9.36,222.2,538.4,586
20200407,113600,8277,36.69,13.91,225.6,601.6,1294
20200407,113700,8277,36.71,14.21,225.4,592.7,1263
20200407,113800,8280,36.72,14.46,225.4,581.1,1205
20200407,113900,8277,36.72,14.42,225.3,584.5,1255
20200407,114000,8280,36.71,14.47,225.4,586.8,1348
20200407,114100,5475,24.63,10.4,222.3,523,654
20200407,114200,3795,17.24,7.31,220.1,524.5,456
20200407,114300,4091,18.53,7.86,220.7,530.3,487
20200407,114400,6504,29.06,12.41,223.5,559.4,765
20200407,114500,8274,36.73,13.93,225.2,604.7,1373
20200407,114600,8277,36.77,14.06,225.1,599,1376
20200407,114700,8277,36.77,14.52,225,582.1,1173
20200407,114800,5793,25.92,11.12,222.6,527.7,695
20200407,114900,8277,36.72,14.14,225.4,593.5,1373
20200407,115000,7990,35.09,15.58,224.9,518.7,1013
20200407,115100,6969,31.19,13.73,223.7,520.1,811
20200407,115200,6690,29.9,13.12,223.7,520.4,812
20200407,115300,5496,24.67,10.65,222.5,519.1,697
20200407,115400,4867,21.95,9.36,221.8,527.9,581
20200407,115500,7884,35.2,15.29,224.8,530.3,927
20200407,115600,4434,19.78,8.34,220.8,525.2,537
20200407,115700,6090,27.34,12.05,223.1,529.7,713
20200407,115900,6826,27.78,11.04,223.1,539.2,713
20200407,120000,4881,21.14,8.77,221.4,538.2,561
20200407,120100,3588,16.35,6.78,220.6,536.3,429
20200407,120200,4374,19.93,8.32,221.6,544.4,514
20200407,120300,7385,33.8,13.89,225.2,564.7,855
20200407,120400,7602,35.05,15.01,225.2,545.5,939
20200407,120500,7332,34.05,14.4,225.1,549.6,1021
20200407,120600,8247,36.52,14.66,225.7,557.8,989
20200407,120700,5976,26.8,11.24,223,535,704
20200407,120900,8276,36.67,14.23,225.6,590.2,1327
20200407,121200,8199,36.78,15.34,225,553.5,1248
20200407,121300,6485,29.21,11.77,223.3,450.9,960
20200407,121400,8275,36.75,14.53,225.1,578.6,1344
20200407,121500,8277,36.75,14.93,225.2,563.2,1190
20200407,121600,8277,36.77,14.67,225,570.3,1172
20200407,121700,5877,26.41,11.82,222.5,512,739
20200407,121800,7623,33.5,14.54,224.5,521,1013
20200407,121900,6153,29.26,13.11,223.3,522.5,689
20200407,122000,8211,36.2,15.56,225.1,534,1077
20200407,122100,5541,25.69,11.13,222.2,527.3,675
20200407,122200,4071,18.47,7.9,220.5,519.3,494
20200407,122300,3474,15.82,6.78,219.8,523.6,420
20200407,122400,3645,16.58,7.01,220,528.4,423
20200407,122500,4077,18.36,7.6,220.3,535.7,482
20200407,122600,3444,15.64,6.55,219.8,534.6,411
20200407,122700,3555,16.31,6.79,220,542,418
20200407,122800,8277,36.78,14.33,225,595.6,1319
20200407,122900,6743,30.32,11.1,223.2,551.5,1050
20200407,123000,4656,21.13,8.7,220.7,538,546
20200407,123100,5602,25.79,10.89,222,539.3,647
20200407,123200,6627,30.65,12.95,223.3,542.1,796
20200407,123300,8280,36.86,13.78,224.5,606.7,1286
20200407,123400,7491,31.92,13.21,223.6,544.6,887
20200407,123500,8277,36.79,14.21,224.9,592.1,1266
20200407,123600,7476,34.08,14.51,224.2,543.8,1061
20200407,123700,5712,23.76,9.78,221.4,540.1,631
20200407,123800,7838,34.92,14.94,224.5,537.4,965
20200407,123900,8276,36.76,14.74,225.1,572.2,1140
20200407,124000,8277,36.77,15.1,225,558.5,1090
20200407,124100,8277,36.82,14.74,224.7,570.3,1147
20200407,124200,8277,36.8,15.32,224.8,554.6,1093
20200407,124300,3234,14.6,6.25,219.3,520,398
20200407,124400,3621,16.48,6.96,219.8,525.4,450
20200407,124500,4871,21.99,9.69,221,545.1,608
20200407,124600,7983,35.52,14.43,224.8,567.1,1065
20200407,124700,5667,25.49,10.82,222.3,530.3,694
20200407,124800,5547,24.97,10.68,222,530.4,631
20200407,124900,4056,18.41,7.71,219.9,532.2,485
20200407,125000,4443,20.11,8.39,220.9,535.1,523
20200407,125100,4430,19.95,8.33,220.8,535.7,522
20200407,125200,4935,22.3,9.34,221.3,542.8,575
20200407,125300,8278,36.81,14.52,224.8,580.2,1051
20200407,125400,8277,36.81,14.89,224.8,566.3,1045
20200407,125500,5741,27.37,11.84,222.5,539,657
20200407,125600,5718,25.74,10.85,222.1,532.9,665
20200407,125700,5485,24.79,10.12,221.7,544.6,624
20200407,125800,4979,22.79,9.7,221.1,534.2,602
20200407,125900,5061,23.09,9.7,221.3,542,590
20200407,130000,5415,24.87,10.49,221.9,541.2,647
20200407,130100,5028,22.73,9.37,221.2,537,611
20200407,130200,5307,23.99,9.9,221.3,540.6,663
20200407,130300,7353,30.95,12.71,223.1,537.5,925
20200407,130400,7197,32.2,13.77,223.5,532.1,904
20200407,130500,6853,30.2,12.84,222.9,530.1,851
20200407,130600,6811,31.52,13.84,223.1,527.7,773
20200407,130700,7293,32.36,14.02,224,529.6,896
20200407,130800,6634,29.67,12.55,223.6,528.8,822
20200407,130900,5850,26.79,11.67,222.8,525.4,710
20200407,131000,5694,25.7,10.99,222.6,531.4,677
20200407,131100,5589,25.15,10.58,222.2,533.8,674
20200407,131200,5940,26.89,11.53,222.8,530.7,703
20200407,131300,4841,22.36,9.55,221.6,534.8,575
20200407,131400,5733,26.04,11.1,222.5,529.7,672
20200407,131500,5320,26.52,11.43,222.3,524.9,710
20200407,131600,5312,24.4,10.35,221.7,539.4,637
20200407,131700,5979,26.58,11.28,222.6,532.4,724
20200407,131800,5673,25.52,10.9,222.2,531.1,660
20200407,131900,4775,21.64,9.06,221.3,535,566
20200407,132000,5262,23.76,10.21,221.4,538.9,602
20200407,132100,3740,16.93,6.99,219.9,537.4,436
20200407,132200,3576,16.28,6.66,219.9,539.9,417
20200407,132300,3401,15.46,6.37,219.7,544,394
20200407,132400,3301,15.05,6.2,219.5,549.5,383
20200407,132500,3464,15.79,6.44,219.6,549.2,398
20200407,132600,4032,18.29,7.46,220.4,550.8,456
20200407,132700,4146,18.78,7.65,220.6,549.6,470
20200407,132800,4794,21.74,8.84,221.3,549.7,552
20200407,132900,4974,22.59,9.33,221.3,546.3,573
20200407,133000,5049,22.86,9.37,221.6,548.9,581
20200407,133100,5451,25.11,10.43,222,544.7,634
20200407,133200,4488,20.29,8.32,221,548.8,516
20200407,133300,4932,22.28,9.12,221.3,548.7,566
20200407,133400,4954,22.37,9.16,221.5,547.6,569
20200407,133500,4629,20.94,8.53,221,547,534
20200407,133600,4443,20.09,8.24,221,548.1,508
20200407,133700,4809,22.36,9.18,221.2,551.8,636
20200407,133800,5069,22.91,9.4,221.3,546.6,581
20200407,133900,6468,29.7,12.44,223.3,551.7,782
20200407,134000,8277,36.77,14.7,225,595.2,1097
20200407,134100,4374,19.66,8.15,220.7,540.7,503
20200407,134200,3852,17.53,7.22,219.7,542.3,447
20200407,134300,3741,17.02,6.97,219.8,546.3,432
20200407,134400,3699,16.79,6.88,219.9,541.5,426
20200407,134500,3595,16.34,6.67,219.8,547.9,411
20200407,134600,3449,15.88,6.43,219.3,555.9,398
20200407,134700,3398,15.48,6.28,219.3,546.2,388
20200407,134800,3273,14.93,6.05,219.3,546.7,374
20200407,134900,3228,14.73,5.95,219.5,551.3,369
20200407,135000,3342,15.23,6.1,219.5,555.4,380
20200407,135100,3364,15.34,6.16,219.2,551.6,382
20200407,135200,3312,15.1,6.08,219.5,555.8,377
20200407,135300,3294,15.01,6,219.4,552.4,374
20200407,135400,3285,14.98,5.98,219.5,553.6,372
20200407,135500,3300,15.08,5.99,219.3,556.2,369
20200407,135600,3414,15.57,6.25,219.3,557,389
20200407,135700,3543,16.13,6.47,219.6,559.8,403
20200407,135800,3825,17.39,6.91,220,558.4,438
20200407,135900,4002,18.2,7.3,220.2,557.7,455
20200407,140000,4476,20.68,8.29,220.6,560.7,517
20200407,140100,5148,23.52,9.53,221.2,556.9,592
20200407,140200,4293,19.61,7.9,220.5,554.3,493
20200407,140300,3882,17.37,7,219.8,551.8,441
20200407,140400,3600,16.38,6.55,219.6,551.3,414
20200407,140500,3693,16.88,6.76,219.3,556.2,424
20200407,140600,3498,15.91,6.37,219.4,550.8,401
20200407,140700,3376,15.38,6.2,219.3,555.8,388
20200407,140800,3372,15.35,6.13,219.3,552.3,386
20200407,140900,3282,14.99,6.03,219,554.2,376
20200407,141000,3318,15.17,6.07,219.1,554.9,380
20200407,141100,3498,15.94,6.44,219.8,551.1,400
20200407,141200,3984,18.08,7.35,220.1,551.2,456
20200407,141300,3997,18.16,7.33,220.1,551.4,459
20200407,141400,4305,19.54,7.76,220.2,560.2,494
20200407,141500,4839,22.21,8.95,221.2,561.1,560
20200407,141600,4443,21.03,8.61,220.8,564.8,541
20200407,141700,3684,16.7,6.69,219.7,554,418
20200407,141800,3330,15.22,6.14,219,552.3,383
20200407,141900,3561,16.22,6.53,219.5,551.2,411
20200407,142000,6798,31.39,12.82,223.5,568.3,750
20200407,142100,4095,18.5,7.45,220.1,551.1,468
20200407,142200,3960,17.99,7.27,220.1,556.6,459
20200407,142300,7467,32.19,13.2,223.3,546.3,895
20200407,142400,7215,32.26,13.28,223.6,547.9,847
