dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200321,045200,0,0,0,2.0263137587552473e+44,44.7,0
20200321,045300,0,0,0,2.0263137587552473e+44,44.7,0
20200321,045400,0,0,0,2.0263137587552473e+44,44.9,0
20200321,045500,0,0,0,2.0263137587552473e+44,44.9,0
20200321,045600,0,0,0,2.0263137587552473e+44,44.8,0
20200321,045700,0,0,0,2.0263137587552473e+44,44.8,0
20200321,045800,0,0,0,2.0263137587552473e+44,44.4,0
20200321,045900,0,0,0,2.0263137587552473e+44,44.4,0
20200321,050000,0,0,0,2.0263137587552473e+44,44.3,0
20200321,050100,0,0,0,2.0263137587552473e+44,44.3,0
20200321,050200,0,0,0,2.0263137587552473e+44,44.4,0
20200321,050300,0,0,0,2.0263137587552473e+44,44.4,0
20200321,050400,0,0,0,2.0263137587552473e+44,44.6,0
20200321,050500,0,0,0,2.0263137587552473e+44,44.6,0
20200321,050600,0,0,0,2.0263137587552473e+44,45,0
20200321,050700,0,0,0,2.0263137587552473e+44,45,0
20200321,050800,0,0,0,2.0263137587552473e+44,45.4,0
20200321,050900,0,0,0,2.0263137587552473e+44,45.4,0
20200321,051000,0,0,0,2.0263137587552473e+44,46,0
20200321,051100,0,0,0,2.0263137587552473e+44,46,0
20200321,051200,0,0,0,2.0263137587552473e+44,47,0
20200321,051300,0,0,0,2.0263137587552473e+44,47,0
20200321,051400,0,0,0,2.0263137587552473e+44,48.3,0
20200321,051500,0,0,0,2.0263137587552473e+44,49.4,0
20200321,051600,0,0,0,2.0263137587552473e+44,50.6,0
20200321,051700,0,0,0,2.0263137587552473e+44,52.2,0
20200321,051800,0,0,0,2.0263137587552473e+44,54.2,0
20200321,051900,0,0,0,2.0263137587552473e+44,57.4,0
20200321,052000,0,0,0,2.0263137587552473e+44,62.6,0
20200321,052100,0,0,0,2.0263137587552473e+44,70.2,0
20200321,052200,0,0,0,2.0263137587552473e+44,81.5,0
20200321,052300,0,0,0,2.0263137587552473e+44,97.4,0
20200321,052400,0,0,0,2.0263137587552473e+44,119.3,0
20200321,052500,0,0,0,2.0263137587552473e+44,152.4,0
20200321,052600,0,0,0,2.0263137587552473e+44,152.4,0
20200321,052700,0,0,0,2.0263137587552473e+44,259.7,0
20200321,052800,0,0,0,2.0263137587552473e+44,259.7,0
20200321,052900,0,0,0,2.0263137587552473e+44,409.1,0
20200321,053000,0,0,0,2.0263137587552473e+44,444.4,0
20200321,053100,0,0,0,2.0263137587552473e+44,462.4,0
20200321,053200,0,0,0,2.0263137587552473e+44,479.5,0
20200321,053300,0,0,0,2.0263137587552473e+44,495.8,0
20200321,053400,0,0,0,2.0263137587552473e+44,506.3,0
20200321,053500,0,0,0,2.0263137587552473e+44,506.3,4
20200321,053600,0,0,0,2.0263137587552473e+44,520.2,4
20200321,053700,0,0,0,2.0263137587552473e+44,520.2,0
20200321,053800,0,0,0,2.0263137587552473e+44,536.2,0
20200321,053900,0,0,0,2.0263137587552473e+44,536.2,0
20200321,054000,0,0,0,2.0263137587552473e+44,550.1,4
20200321,054100,0,0,0,2.0263137587552473e+44,554.4,0
20200321,054200,0,0,0,2.0263137587552473e+44,513.2,4
20200321,054300,8,0.09,0.08,219.1,471.1,6
20200321,054400,15,0.1,0.1,219,450.4,7
20200321,054500,24,0.14,0.11,219.3,470.5,6
20200321,054600,33,0.16,0.12,219.3,481,7
20200321,054700,39,0.2,0.14,219.3,485.5,9
20200321,054800,41,0.21,0.15,219.3,484.2,9
20200321,054900,42,0.22,0.15,219.5,495.5,10
20200321,055000,42,0.22,0.15,219.3,482.2,9
20200321,055100,48,0.23,0.16,219.3,480.4,10
20200321,055200,54,0.26,0.17,219.2,498.8,12
20200321,055300,57,0.21,0.17,219.3,397.1,10
20200321,055400,63,0.3,0.18,219.3,500,13
20200321,055500,72,0.35,0.2,219.3,500.6,13
20200321,055600,85,0.4,0.23,219,498.8,15
20200321,055700,99,0.47,0.25,219.2,509.1,16
20200321,055800,111,0.53,0.27,219.2,510.3,16
20200321,055900,119,0.55,0.28,218.7,515.5,18
20200321,060000,124,0.58,0.29,218.7,515.8,18
20200321,060100,132,0.61,0.31,218.6,522.3,19
20200321,060200,138,0.65,0.32,218.7,529.3,18
20200321,060300,153,0.71,0.33,218.7,538.3,21
20200321,060400,176,0.82,0.37,218.9,555.6,25
20200321,060500,203,0.94,0.4,219,569.6,30
20200321,060600,216,1,0.43,218.9,570.2,31
20200321,060700,231,1.06,0.46,218.6,563.8,33
20200321,060800,241,1.12,0.47,218.5,574.3,36
20200321,060900,249,1.16,0.49,218.6,561.2,38
20200321,061000,261,1.2,0.51,218.7,568.4,39
20200321,061100,270,1.25,0.51,218.7,578.9,41
20200321,061200,288,1.33,0.54,218.9,581.4,45
20200321,061300,312,1.43,0.57,219,585.8,45
20200321,061400,336,1.53,0.61,218.8,590.4,50
20200321,061500,359,1.66,0.67,218.8,575.7,50
20200321,061600,390,1.8,0.73,218.5,566.6,54
20200321,061700,408,1.87,0.76,218.5,567.5,59
20200321,061800,429,1.99,0.78,218.5,585.2,62
20200321,061900,448,2.06,0.81,218.6,590,63
20200321,062000,471,2.17,0.85,218.3,585.5,68
20200321,062100,490,2.25,0.89,218.7,582.7,71
20200321,062200,507,2.34,0.9,218.8,585.5,74
20200321,062300,528,2.44,0.94,218.8,585.3,77
20200321,062400,560,2.57,1.21,218.9,487.4,80
20200321,062500,597,2.74,1.24,218.7,507.1,83
20200321,062600,618,2.84,1.29,218.7,505.6,86
20200321,062700,645,2.96,1.31,218.6,514.2,89
20200321,062800,681,3.12,1.38,218.8,512,92
20200321,062900,714,3.28,1.46,218.6,511.5,97
20200321,063000,741,3.39,1.48,218.9,520.7,98
20200321,063100,768,3.52,1.53,219.1,524.5,101
20200321,063200,777,3.55,1.54,219,520.3,103
20200321,063300,783,3.61,1.57,218.8,524.3,105
20200321,063400,855,3.92,1.66,218.8,533.6,109
20200321,063500,861,3.94,1.67,219,530.7,109
20200321,063600,882,4.03,1.71,218.8,535,114
20200321,063700,882,4.04,1.65,218.8,549.7,112
20200321,063800,943,4.32,1.79,219.1,542.3,118
20200321,063900,990,4.53,1.89,219.2,543.4,121
20200321,064000,975,4.46,1.84,219.4,544.2,121
20200321,064100,1036,4.74,1.98,219.3,541.7,127
20200321,064200,985,4.5,1.87,219.3,538.9,123
20200321,064300,969,4.43,1.81,219.2,555.9,120
20200321,064400,1044,4.76,1.94,219.5,557.4,129
20200321,064500,1134,5.17,2.08,219.3,560.6,138
20200321,064600,1218,5.57,2.24,219.5,557.4,147
20200321,064700,1290,5.9,2.38,219.5,556.7,155
20200321,064800,1369,6.27,2.49,219.7,561.2,164
20200321,064900,1406,6.4,2.52,219.9,572.9,165
20200321,065000,1412,6.43,2.56,219.8,562.2,165
20200321,065100,1510,6.87,2.72,220,570.1,176
20200321,065200,1569,7.13,2.79,220.1,565.7,182
20200321,065300,1584,7.21,2.8,220.1,567,184
20200321,065400,1593,7.25,2.89,219.9,564.9,185
20200321,065500,1620,7.37,2.95,220.1,560.1,188
20200321,065600,1668,7.61,2.94,220.1,575.6,193
20200321,065700,1770,8.05,3.14,220.1,576.9,200
20200321,065800,1860,8.46,3.28,220.4,576.1,211
20200321,065900,1887,8.56,3.32,220.5,579.6,213
20200321,070000,1953,8.89,3.45,220.1,574.4,220
20200321,070100,2019,9.17,3.56,220.2,579.1,228
20200321,070200,2094,9.52,3.7,220.1,579.5,235
20200321,070300,2132,9.72,3.74,220,574.8,240
20200321,070400,2187,9.95,3.87,219.9,577.7,248
20200321,070500,2229,10.12,3.95,220.1,569.8,251
20200321,070600,2281,10.38,3.93,220,579.5,255
20200321,070700,2314,10.53,4.12,220.4,574.5,261
20200321,070800,2345,10.67,4.21,220,565.8,263
20200321,070900,2405,10.92,4.24,220.3,573.8,269
20200321,071000,2448,11.12,4.36,220.2,571.3,274
20200321,071100,2496,11.37,4.42,220.5,579.2,280
20200321,071200,2562,11.62,4.52,220.5,578.1,283
20200321,071300,2604,11.82,4.56,220.6,577.4,289
20200321,071400,2652,12.04,4.65,220.5,579.7,293
20200321,071500,2697,12.22,4.74,220.9,575.5,298
20200321,071600,2735,12.41,4.81,220.9,575.9,301
20200321,071700,2778,12.58,4.94,221,572.1,307
20200321,071800,2825,12.82,5,220.9,575.3,312
20200321,071900,2874,13,5.09,220.9,570.6,316
20200321,072000,2919,13.23,5.19,221,574.7,321
20200321,072100,2964,13.42,5.27,221,571.8,325
20200321,072200,3004,13.6,5.3,221,573.3,330
20200321,072300,3049,13.6,5.3,221,573.3,336
20200321,072400,3084,13.95,5.5,221.1,566.2,341
20200321,072500,3129,14.15,5.6,221.1,568.9,344
20200321,072600,3171,14.35,5.69,221.1,568.6,350
20200321,072700,3215,14.58,5.71,220.7,570,354
20200321,072800,3261,14.75,5.84,221.3,567.6,359
20200321,072900,3300,14.93,5.96,221.2,563.1,365
20200321,073000,3351,15.14,6.05,221.2,563.4,368
20200321,073100,3387,15.34,6.12,221,562,374
20200321,073200,3435,15.54,6.15,221.1,566.1,379
20200321,073300,3501,15.81,6.3,221.2,562,383
20200321,073400,3540,16.02,6.39,221.2,565.9,389
20200321,073500,3591,16.26,6.49,221.3,566.5,394
20200321,073600,3641,13.25,6.65,220.7,455.4,398
20200321,073700,3687,16.64,6.58,221.5,565.3,403
20200321,073800,3736,16.88,6.66,221.4,566.7,407
20200321,073900,3777,17.06,6.8,221.4,563.3,412
20200321,074000,3819,17.23,6.82,221.5,568,417
20200321,074100,3856,17.43,6.91,221.5,562.9,420
20200321,074200,3894,17.59,7.07,221.4,558.6,426
20200321,074300,3939,17.83,7.12,221.5,563.1,432
20200321,074400,3981,18.01,7.21,221.6,562.9,436
20200321,074500,4023,18.16,7.27,221.6,562.6,441
20200321,074600,4059,18.34,7.3,221.4,561.9,446
20200321,074700,4101,18.49,7.4,221.6,563.4,450
20200321,074800,4134,18.65,7.47,221.7,558.3,455
20200321,074900,4164,18.79,7.56,221.9,562.6,458
20200321,075000,4215,19,7.67,221.8,561.6,465
20200321,075100,4263,19.19,7.79,221.8,553.1,468
20200321,075200,4299,19.39,7.86,222,557.9,474
20200321,075300,4341,19.6,7.96,221.8,556.8,478
20200321,075400,4377,19.74,7.96,221.8,554.7,482
20200321,075500,4415,19.9,8.09,221.9,555.3,487
20200321,075600,4444,20.03,8.08,221.9,556.6,490
20200321,075700,4482,20.21,8.13,221.8,555.4,494
20200321,075800,4520,20.37,8.29,221.9,556.4,499
20200321,075900,4554,20.53,8.28,222,557.1,503
20200321,080000,4587,20.68,8.41,221.9,555.1,506
20200321,080100,4624,20.86,8.4,221.8,558,511
20200321,080200,4662,20.97,8.48,222.1,558.7,516
20200321,080300,4704,21.18,8.61,222.1,553.8,522
20200321,080400,4731,21.3,8.68,222.2,553.2,526
20200321,080500,4759,21.38,8.74,222.1,549.2,529
20200321,080600,4581,20.63,8.43,221.9,553.6,505
20200321,080700,4706,21.04,8.8,222,538.6,525
20200321,080800,4582,20.62,8.42,221.6,550.7,511
20200321,080900,3347,15.17,6.18,220.6,550.6,376
20200321,081000,3942,17.82,7.29,221.2,545.7,441
20200321,081100,2859,12.93,5.33,220,540.8,325
20200321,081200,3234,14.81,6.08,220.1,548.9,363
20200321,081300,3576,16.17,6.57,220.7,550.7,398
20200321,081400,4637,20.89,8.51,222,550.7,513
20200321,081500,4980,22.3,9,222.3,551.5,552
20200321,081600,5103,23.01,9.41,222,553.6,566
20200321,081700,5169,23.25,9.44,222.2,552.4,575
20200321,081800,5196,23.38,9.59,222.3,551.5,578
20200321,081900,5223,23.5,9.7,222.2,549.6,584
20200321,082000,5223,23.54,9.63,221.9,548.3,586
20200321,082100,5211,23.44,9.69,222.3,547.3,584
20200321,082200,5265,23.68,9.72,222.4,550.1,590
20200321,082300,5316,23.91,9.86,222.4,545.9,598
20200321,082400,5349,24.07,9.91,222.2,546.5,604
20200321,082500,5384,24.21,9.93,222.4,549.8,607
20200321,082600,5415,24.35,9.97,222.4,547,611
20200321,082700,5436,24.44,10.17,222.4,541.1,615
20200321,082800,5466,24.59,10.16,222.3,543.9,619
20200321,082900,5499,24.71,10.27,222.6,547.2,622
20200321,083000,5529,24.82,10.34,222.6,546.6,625
20200321,083100,5562,24.98,10.28,222.6,546,630
20200321,083200,5586,25.08,10.45,222.6,546.4,633
20200321,083300,5613,25.21,10.58,222.6,541.7,637
20200321,083400,5646,25.34,10.57,222.8,540.5,640
20200321,083500,5670,25.46,10.61,222.6,541.1,642
20200321,083600,5682,25.46,10.62,223.1,547.2,650
20200321,083700,5717,25.63,10.76,223.1,538.9,653
20200321,083800,5706,25.74,10.82,223,543.8,656
20200321,083900,5769,25.88,10.85,222.8,536.5,659
20200321,084000,5799,25.99,10.99,223,536.5,663
20200321,084100,5820,26.1,11.04,223,539,666
20200321,084200,5868,26.29,11.01,223.1,539.1,671
20200321,084300,5904,26.47,10.99,223,537,675
20200321,084400,5924,26.56,11.14,223,540,678
20200321,084500,5948,26.67,11.23,223,536.1,683
20200321,084600,5966,26.74,11.39,223.1,532.6,686
20200321,084700,5999,26.9,11.47,222.7,531.9,691
20200321,084800,6021,26.97,11.43,223.1,531,694
20200321,084900,6027,27.03,11.49,223,534.3,698
20200321,085000,6093,27.29,11.53,223.1,536.7,701
20200321,085100,6130,27.48,11.59,223,536.7,706
20200321,085200,6150,27.53,11.72,223.3,532.1,709
20200321,085300,6112,27.41,11.8,223,528.5,710
20200321,085400,6150,27.58,11.75,223.1,530.8,715
20200321,085500,6069,27.5,11.46,222.7,532.8,717
20200321,085600,6264,28.06,11.84,223.2,535,721
20200321,085700,6288,28.18,12.02,223.1,534.7,726
20200321,085800,6306,28.25,11.94,223.3,535.9,732
20200321,085900,6345,28.43,12.09,223.1,531.6,733
20200321,090000,6366,28.5,12.1,223.3,536,738
20200321,090100,6389,28.5,12.1,223.3,536,741
20200321,090200,6402,28.7,12.21,222.9,535.7,744
20200321,090300,6411,28.72,12.33,223,527,747
20200321,090400,6438,28.82,12.34,223.3,531.4,750
20200321,090500,6456,28.92,12.38,223.2,527.8,753
20200321,090600,6489,29.05,12.51,223.3,530,756
20200321,090700,6510,29.15,12.44,223.3,528.8,759
20200321,090800,6531,29.23,12.6,223.5,528.7,765
20200321,090900,6570,29.39,12.44,223.5,531.4,768
20200321,091000,6603,29.53,12.69,223.6,527.8,771
20200321,091100,6633,29.68,12.69,223.4,527.8,774
20200321,091200,6657,29.81,12.81,223.3,528,777
20200321,091300,6687,29.95,12.86,223.2,530.8,780
20200321,091400,6705,30.03,12.78,223.1,529.9,784
20200321,091500,6723,30.11,12.96,223.3,529.2,788
20200321,091600,6735,30.14,13.09,223.4,527.6,790
20200321,091700,6755,30.21,13.13,223.5,526,796
20200321,091800,6777,30.34,13.06,223.4,525.2,797
20200321,091900,6801,25.33,13.54,222.3,450,799
20200321,092000,6816,30.48,13.05,223.6,530.2,803
20200321,092100,6822,30.53,13.06,223.4,527.6,803
20200321,092200,6807,30.49,13.2,223.1,521,803
20200321,092300,6833,30.62,13.32,223.3,526.1,808
20200321,092400,6849,30.67,13.25,223.2,522.2,812
20200321,092500,6864,30.73,13.39,223.3,523.2,814
20200321,092600,6867,30.77,13.27,223.1,524.6,819
20200321,092700,6879,30.83,13.56,223.3,520.5,820
20200321,092800,6927,31.02,13.65,223.3,517,826
20200321,092900,6954,31.12,13.55,223.5,519.1,829
20200321,093000,6975,31.25,13.73,223.1,516.9,832
20200321,093100,7023,31.43,13.71,223.4,521.2,837
20200321,093200,7032,31.49,13.77,223.3,521.1,840
20200321,093300,7050,31.51,13.79,223.6,516.7,843
20200321,093400,7071,31.68,13.89,223.2,520.5,846
20200321,093500,7098,31.75,13.98,223.7,520.4,849
20200321,093600,7101,31.78,14.08,223.6,517.8,851
20200321,093700,7149,31.97,14.06,223.5,517.5,854
20200321,093800,7170,32.13,14,223.1,520.5,855
20200321,093900,7188,32.14,14.13,223.5,515.8,860
20200321,094000,7191,32.17,14.12,223.4,521.1,861
20200321,094100,7206,32.26,14.06,223.3,517.3,864
20200321,094200,7230,32.41,14.26,223.1,519.8,866
20200321,094300,7251,32.45,14.13,223.4,518.5,870
20200321,094400,7256,32.45,14.13,223.4,518.5,870
20200321,094500,7260,32.51,14.05,223.3,517.2,873
20200321,094600,7275,32.6,14.02,223.1,520.8,875
20200321,094700,7328,32.76,14.37,223.6,516.7,878
20200321,094800,7347,32.84,14.44,223.6,520.3,882
20200321,094900,7359,32.69,14.53,223.3,512.1,889
20200321,095000,7192,32.94,14.1,223.1,527.5,892
20200321,095100,7389,33.09,14.65,223.4,516.3,893
20200321,095200,7405,33.14,14.74,223.4,515,896
20200321,095300,7406,33.15,14.59,223.3,513.2,898
20200321,095400,7416,33.23,14.61,223,514.6,901
20200321,095500,7410,33.19,14.62,223.3,515.2,904
20200321,095600,7413,33.15,14.75,223.5,507.6,904
20200321,095700,7431,33.23,14.94,223.6,509,907
20200321,095800,7442,33.34,14.71,223.1,507.7,910
20200321,095900,7445,33.3,14.82,223.5,507.2,910
20200321,100000,7458,33.37,14.96,223.5,511,914
20200321,100100,7470,33.42,14.83,223.5,510.5,916
20200321,100200,7491,33.53,15.11,223.4,507.9,921
20200321,100300,7497,33.53,15.16,223.6,507,922
20200321,100400,7500,33.53,15,223.7,504.7,924
20200321,100500,7524,33.63,15.22,223.7,504.9,927
20200321,100600,7536,33.74,15.27,223.3,503.2,931
20200321,100700,7539,33.74,15.16,223.4,503.1,934
20200321,100800,7542,33.77,15.2,223.2,507.6,934
20200321,100900,7557,33.84,15.18,223.2,502.9,936
20200321,101000,7581,33.99,15.34,223,507.2,939
20200321,101100,7595,34,15.35,223.3,507.9,940
20200321,101200,7608,34.05,15.44,223.3,499.1,945
20200321,101300,7611,34.09,15.38,223.3,504.8,946
20200321,101400,7620,34.16,15.29,223,507.3,949
20200321,101500,7629,34.17,15.41,223.2,500.5,951
20200321,101600,7644,34.19,15.45,223.3,506,954
20200321,101700,7656,34.3,15.57,223.1,504.8,954
20200321,101800,7660,34.35,15.47,223,500.5,957
20200321,101900,7695,34.48,15.52,223.1,502.5,959
20200321,102000,7720,34.61,15.5,223.1,502.8,960
20200321,102100,7762,34.77,15.74,223.1,505.7,965
20200321,102200,7776,34.86,15.62,223,503.6,965
20200321,102300,7778,34.84,15.82,223.2,503.2,965
20200321,102400,7758,34.74,15.81,223.2,500.7,966
20200321,102500,7746,34.71,15.73,223.2,501.2,968
20200321,102600,7739,34.71,15.85,222.9,495.6,971
20200321,102700,7753,34.78,15.65,222.8,501.8,972
20200321,102800,7746,34.73,15.89,222.9,497,972
20200321,102900,7773,34.88,15.9,223,498.6,978
20200321,103000,7834,35.1,16.02,223.2,500.3,986
20200321,103100,7891,35.39,16.06,223,497.3,991
20200321,103200,7950,35.63,16.03,223.2,501.7,995
20200321,103300,8037,36,16.4,223.4,504,1006
20200321,103400,8076,36.15,16.63,223.4,493.3,1012
20200321,103500,8133,36.32,16.62,223.3,488.9,1019
20200321,103600,8269,36.94,16.42,223.8,512.6,1039
20200321,103700,8274,36.95,16.1,223.8,524.1,1058
20200321,103800,7893,35.87,16.29,223.4,503.7,989
20200321,103900,6129,27.62,11.79,221.1,505.6,849
20200321,104000,3705,16.97,7.42,218.5,520.6,570
20200321,104100,8273,36.96,15.7,223.8,537.5,1023
20200321,104200,8270,36.92,15.57,223.9,541.4,1103
20200321,104300,8274,36.99,15.69,223.6,536.5,1100
20200321,104400,8274,36.94,15.88,223.8,531.9,1090
20200321,104500,8272,36.97,15.76,223.6,535.2,1115
20200321,104600,8274,36.95,15.47,223.8,543.9,1163
20200321,104700,4496,20.41,8.61,219.3,506,611
20200321,104800,2493,11.46,5.14,217.1,494.1,334
20200321,104900,2205,10.15,4.53,216.9,494.5,275
20200321,105000,2424,11.17,4.89,217,507.7,299
20200321,105100,2855,13.35,5.79,217.4,511.6,344
20200321,105200,8118,36.95,15.48,223.6,536,984
20200321,105300,8274,36.96,14.69,223.8,573,1181
20200321,105400,8274,37,14.87,223.6,567.6,1192
20200321,105500,8274,37.04,15.02,223.3,561.5,1190
20200321,105600,8274,37.05,15.16,223.3,554.7,1182
20200321,105700,8271,36.97,15.38,223.6,548.2,1167
20200321,105800,8271,36.95,15.53,223.7,536.9,1134
20200321,105900,5397,26.33,11.39,221.1,530.9,969
20200321,110000,8275,37.01,15.25,223.5,552.1,1201
20200321,110100,8268,36.99,15.42,223.6,547.4,1234
20200321,110200,8274,37,15.18,223.5,555.9,1246
20200321,110300,8271,37,15.15,223.4,555.2,1274
