dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200409,115100,8225,36.52,17.1,225.3,490.6,1065
20200409,115200,8235,36.58,17.12,225.1,490.4,1068
20200409,115300,8241,36.57,17.09,225.3,490.7,1073
20200409,115400,8172,36.26,16.66,225.3,500.3,1064
20200409,115500,8193,36.35,17.03,225.2,490.2,1064
20200409,115600,8178,36.35,16.99,225,490.4,1061
20200409,115700,8166,36.34,16.97,224.9,490.1,1061
20200409,115800,8167,36.26,16.88,225.1,492.8,1059
20200409,115900,8172,36.28,17.06,225.1,487.6,1059
20200409,120000,8182,36.34,16.93,225.1,495.1,1058
20200409,120100,8145,36.21,16.84,224.7,492.1,1051
20200409,120200,8116,36.12,16.69,224.6,493.4,1048
20200409,120300,8139,36.18,16.7,224.9,495.3,1050
20200409,120400,8077,35.79,17.13,224.8,478.4,1050
20200409,120500,8072,35.95,16.99,224.4,483,1048
20200409,120600,8080,35.99,16.76,224.4,492.6,1042
20200409,120700,8070,35.9,16.8,224.8,491.3,1042
20200409,120800,8019,35.75,16.3,224.6,502.2,1038
20200409,120900,8018,35.68,16.37,224.7,496.4,1036
20200409,121000,8013,35.68,16.48,224.5,493.5,1036
20200409,121100,8024,35.73,16.46,224.4,497.9,1036
20200409,121200,8007,35.58,16.46,224.7,492.1,1032
20200409,121300,8035,35.74,16.68,224.7,490.7,1038
20200409,121400,8017,35.7,16.66,224.4,490.7,1035
20200409,121500,8058,35.91,16.6,224.4,493.8,1035
20200409,121600,7989,35.58,16.1,224.4,510.8,1032
20200409,121700,8043,35.82,16.8,224.5,488.3,1035
20200409,121800,7307,35.93,16.1,224.6,505.1,1032
20200409,121900,8013,35.71,16.67,224.3,488.4,1027
20200409,122000,8019,35.75,16.24,224.3,500.3,1024
20200409,122100,8019,35.69,16.37,224.6,500,1026
20200409,122200,7989,35.54,16.26,224.7,504.3,1021
20200409,122300,7942,35.31,16.11,224.8,502.3,1018
20200409,122400,7936,35.33,16.21,224.5,499.3,1015
20200409,122500,7941,35.31,16.38,224.6,493.2,1019
20200409,122600,7889,35.16,16.34,224.3,491.7,1013
20200409,122700,7896,35.14,15.94,224.4,503.6,1016
20200409,122800,7872,35.11,16.17,224.1,499.8,1013
20200409,122900,7845,35,16.17,224.2,497.2,1010
20200409,123000,7853,34.97,16.07,224.5,493.8,1013
20200409,123100,7851,34.97,16.22,224.5,495.4,1012
20200409,123200,7866,35.05,16.09,224.3,495.7,1010
20200409,123300,7890,35.18,16.03,224.2,496.7,1013
20200409,123400,7902,35.2,16.11,224.4,496.3,1016
20200409,123500,7901,35.15,16.27,224.6,496.1,1016
20200409,123600,7905,35.21,16.18,224.5,492.6,1019
20200409,123700,7939,35.36,16.22,224.5,501.2,1016
20200409,123800,7910,35.27,16.1,224.2,499.6,1013
20200409,123900,7935,35.34,16.11,224.5,498.8,1015
20200409,124000,7914,35.27,16.34,224.3,492,1013
20200409,124100,7932,35.33,16.14,224.3,502.7,1010
20200409,124200,7896,35.23,16.05,224,502.3,1009
20200409,124300,7876,35.14,16.05,223.8,496.1,1006
20200409,124400,7870,35.11,16.07,224.1,506.5,1004
20200409,124500,7899,35.24,16.01,224.2,503.7,1004
20200409,124600,7895,35.28,16.03,224.1,505.2,1004
20200409,124700,7914,35.32,15.88,224.1,506.2,1003
20200409,124800,7905,35.29,15.91,224,505.7,1001
20200409,124900,7911,35.27,15.78,224.3,507,1001
20200409,125000,7890,35.19,15.93,224.3,505.9,1000
20200409,125100,7876,35.13,15.75,224,507.4,1000
20200409,125200,7848,35.06,15.79,223.7,499.1,998
20200409,125300,7846,35.05,15.86,223.8,502.1,997
20200409,125400,7821,34.89,15.75,224.1,501.6,995
20200409,125500,7752,34.75,15.82,224,505.8,994
20200409,125600,7770,34.67,15.84,224,503.2,992
20200409,125700,7770,34.71,15.69,223.7,501,992
20200409,125800,7746,34.62,15.71,223.8,501.3,988
20200409,125900,7713,34.47,15.71,223.6,504.2,986
20200409,130000,7725,34.55,15.61,223.5,499.9,986
20200409,130100,7725,34.61,15.57,223.3,502.2,988
20200409,130200,7710,34.54,15.66,223.2,505.3,983
20200409,130300,7683,34.39,15.48,223.4,500.4,983
20200409,130400,7653,34.23,15.64,223.5,500.1,978
20200409,130500,7638,34.14,15.45,223.5,505.9,974
20200409,130600,7614,34.13,15.35,223,501.2,972
20200409,130700,7572,33.91,15.44,223.2,500.3,968
20200409,130800,7559,33.87,15.24,223.1,502.7,963
20200409,130900,7548,33.82,15.16,223.1,506.3,960
20200409,131000,7536,33.78,15.26,223,505.8,962
20200409,131100,7527,33.78,15.26,222.7,505,962
20200409,131200,7497,33.42,15.24,224.3,503.4,957
20200409,131300,7470,33.34,15.05,224,503.9,956
20200409,131400,7446,33.22,15.15,224,498.6,954
20200409,131500,7440,33.27,15.11,223.6,503.5,953
20200409,131600,7458,33.28,15.17,224,501.4,951
20200409,131700,7452,33.24,15.21,224,499,951
20200409,131800,7437,33.15,15.15,224.3,497.6,953
20200409,131900,7429,33.13,15.07,224.2,503.2,949
20200409,132000,7419,33.07,14.93,224.3,501.6,953
20200409,132100,7425,33.07,15.11,224.4,502.5,949
20200409,132200,7404,32.97,14.92,224.6,506.8,948
20200409,132300,7356,32.77,14.87,224.2,505.8,942
20200409,132400,7263,32.42,14.62,224,504.7,931
20200409,132500,7230,32.23,14.6,224.3,501.1,924
20200409,132600,7208,32.2,14.51,223.8,508,921
20200409,132700,7188,32.12,14.41,223.8,503.1,916
20200409,132800,7188,32.16,14.54,223.4,506.9,913
20200409,132900,7140,31.92,14.27,223.6,505.7,905
20200409,133000,7113,31.81,14.58,223.7,506.4,905
20200409,133100,7142,31.92,14.29,223.7,503.3,907
20200409,133200,7083,31.69,14.2,223.4,508.1,896
20200409,133300,7122,31.82,14.31,223.8,510.6,901
20200409,133400,7137,31.91,14.4,223.8,507.6,904
20200409,133500,7089,31.69,14.21,223.8,508.1,896
20200409,133600,7041,31.51,14.22,223.4,506.9,890
20200409,133700,7056,31.53,14.05,223.6,512.6,890
20200409,133800,7014,31.41,13.94,223.4,508.4,887
20200409,133900,7053,31.59,13.99,223.6,508.7,892
20200409,134000,7065,31.64,14.15,223.3,510.3,892
20200409,134100,7020,31.47,13.96,223,508.3,887
20200409,134200,6922,31.02,13.73,223.1,509.2,875
20200409,134300,6930,31.09,13.87,223.1,511.8,873
20200409,134400,7068,31.65,13.98,223.3,510.6,890
20200409,134500,7029,31.51,14.05,223,509.9,886
20200409,134600,7032,31.49,13.95,223.3,512.5,887
20200409,134700,7050,31.56,14.05,223.3,508,889
20200409,134800,6897,30.25,13.13,222.7,512.5,831
20200409,134900,6520,29.31,11.87,222.4,516.1,866
20200409,135000,1611,6.46,2.63,216.8,520.4,156
20200409,135100,1194,5.5,2.58,216.5,496,179
20200409,135200,6791,30.45,13.22,223,518.9,840
20200409,135300,6797,30.49,13.31,222.7,521.8,841
20200409,135400,6729,30.21,13.06,222.6,520.8,835
20200409,135500,6706,30.1,13.16,222.7,521.9,834
20200409,135600,6696,30.09,12.98,222.5,519.4,829
20200409,135700,6667,29.95,12.94,222.6,522.9,826
20200409,135800,6663,29.95,13,222.4,518.8,823
20200409,135900,6624,29.77,12.94,222.6,523.4,820
20200409,140000,6633,29.76,12.87,222.5,519.3,819
20200409,140100,5751,29.67,12.81,222.5,523.7,812
20200409,140200,6579,29.58,12.78,222.6,523.2,812
20200409,140300,6549,29.37,12.82,222.6,519.2,805
20200409,140400,6531,29.32,12.66,222.7,523.4,805
20200409,140500,6528,29.31,12.55,222.7,526,803
20200409,140600,6591,29.62,12.8,222.5,524.3,809
20200409,140700,6627,29.76,12.74,222.8,528.2,815
20200409,140800,6635,29.79,12.85,222.7,523.3,815
