dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200418,084600,6132,26.52,11.43,223.7,540,710
20200418,084700,6162,27.52,11.29,224.1,555.3,712
20200418,084800,6186,27.63,11.34,223.9,550,715
20200418,084900,6214,27.73,11.47,224.1,554.9,720
20200418,085000,6252,27.88,11.45,224.2,551.1,723
20200418,085100,6273,27.97,11.59,224.3,552.3,727
20200418,085200,6306,28.11,11.65,224.3,551.5,732
20200418,085300,6345,28.28,11.6,224.3,554.9,733
20200418,085400,6372,28.4,11.71,224.3,550,738
20200418,085500,6411,28.58,11.8,224.3,554.4,744
20200418,085600,6443,28.71,11.78,224.3,550.9,742
20200418,085700,6482,28.89,11.87,224.2,551.1,749
20200418,085800,6519,29.07,11.94,224.3,552.5,753
20200418,085900,6540,29.16,11.97,224.2,551.5,756
20200418,090000,6570,29.29,12.04,224.3,553.9,759
20200418,090100,6588,29.38,12.11,224.2,549.8,764
20200418,090200,6616,29.52,12.19,224.2,555,765
20200418,090300,6636,29.6,12.24,224.1,553.8,768
20200418,090400,6657,29.7,12.18,224.2,551.9,771
20200418,090500,6681,29.77,12.34,224.3,552.1,774
20200418,090600,6697,29.87,12.24,224.2,551.3,777
20200418,090700,6720,29.98,12.42,224,553.8,782
20200418,090800,6750,30.14,12.43,224.1,550.6,785
20200418,090900,6746,30.1,12.49,224.1,546.5,788
20200418,091000,6771,30.22,12.5,224.2,548.7,790
20200418,091100,6798,30.29,12.64,224.3,545.8,794
20200418,091200,6817,30.4,12.64,224.3,549.6,799
20200418,091300,6841,30.51,12.67,224.5,544.7,803
20200418,091400,6866,30.58,12.8,224.5,545.6,805
20200418,091500,6882,30.67,12.72,224.3,548.2,808
20200418,091600,6921,30.81,12.79,224.6,547.9,809
20200418,091700,6858,30.58,12.35,224.3,559.3,815
20200418,091800,6948,30.92,12.83,224.5,549.5,815
20200418,091900,6960,31,12.91,224.3,549.3,817
20200418,092000,6984,31.13,12.92,224.4,544.8,820
20200418,092100,7035,31.34,13.11,224.3,549.9,826
20200418,092200,7086,31.6,13.21,224.3,548.4,831
20200418,092300,7104,31.67,13.13,224.3,547.6,832
20200418,092400,7128,31.77,13.18,224.3,548.6,834
20200418,092500,7131,31.82,13.31,224.2,544.8,837
20200418,092600,7161,31.92,13.26,224.2,549.8,841
20200418,092700,7173,32.03,13.32,224.2,545.5,844
20200418,092800,7206,32.15,13.59,224.1,540.6,849
20200418,092900,7221,32.23,13.49,224.2,545,851
20200418,093000,7239,32.27,13.58,224.3,544.7,851
20200418,093100,7272,32.41,13.45,224.3,540.3,855
20200418,093200,7293,32.48,13.49,224.3,541.2,857
20200418,093300,7326,32.64,13.67,224.4,544.7,861
20200418,093400,7304,32.56,13.63,224.4,542.2,861
20200418,093500,7336,32.65,13.8,224.7,541.5,864
20200418,093600,7361,32.77,13.72,224.6,544.3,867
20200418,093700,7384,32.89,13.86,224.5,539.8,870
20200418,093800,7392,32.91,13.85,224.5,544.4,872
20200418,093900,7410,33,13.75,224.4,545.8,875
20200418,094000,7416,33.02,13.79,224.5,546.3,876
20200418,094100,7438,33.17,14.08,224.3,539.6,881
20200418,094200,7452,33.19,13.99,224.5,540.5,882
20200418,094300,7461,33.24,14.11,224.4,538.5,886
20200418,094400,7461,33.22,14.01,224.4,541.5,889
20200418,094500,7482,33.37,14.09,224.4,537.2,890
20200418,094600,7491,33.42,14.07,224.2,537.8,893
20200418,094700,7527,33.56,14.11,224.2,538.6,895
20200418,094800,7539,33.58,14.24,224.5,539.7,898
20200418,094900,7578,33.74,14.32,224.5,535.6,901
20200418,095000,7596,33.86,14.43,224.5,539.5,904
20200418,095100,7620,33.93,14.35,224.4,536.7,907
20200418,095200,7635,34,14.51,224.5,537.2,908
20200418,095300,7650,34.12,14.39,224.2,539.3,910
20200418,095400,7692,34.28,14.35,224.5,540.9,913
20200418,095500,7697,34.27,14.49,224.5,541.9,911
20200418,095600,7731,34.42,14.56,224.6,542.3,916
20200418,095700,7737,34.39,14.43,224.7,544.5,916
20200418,095800,7761,34.56,14.58,224.7,540.3,922
20200418,095900,7770,34.57,14.63,224.8,537.2,925
20200418,100000,7784,34.57,14.79,225,536.6,927
20200418,100100,7782,34.59,14.65,225,540.2,927
20200418,100200,7824,34.75,14.83,225.1,540.1,930
20200418,100300,7803,34.65,14.78,225.1,535.3,930
20200418,100400,7839,34.82,14.86,225.1,539.8,933
20200418,100500,7860,34.9,14.79,225.1,536.3,934
20200418,100600,7869,34.96,14.96,225,538.4,937
20200418,100700,7866,34.97,14.8,224.8,537.9,939
20200418,100800,7854,34.98,15.04,224.7,534,942
20200418,100900,7860,34.98,15.08,224.7,534,945
20200418,101000,7875,35.04,14.98,224.7,532.8,946
20200418,101100,7893,35.11,15.02,224.7,533.4,949
20200418,101200,7893,35.13,15.14,224.6,531.4,954
20200418,101300,7884,35.1,15.09,224.5,527.3,953
20200418,101400,7902,35.2,15.15,224.5,528,954
20200418,101500,7920,35.29,15.11,224.5,531,957
20200418,101600,7968,35.38,15.25,224.6,533.8,960
20200418,101700,7949,35.35,15.29,224.6,526.4,960
20200418,101800,7962,35.43,15.33,224.6,527.3,962
20200418,101900,7956,35.41,15.29,224.7,531.7,963
20200418,102000,7977,35.48,15.29,224.7,528,965
20200418,102100,7995,35.58,15.38,224.7,530.7,968
20200418,102200,7974,35.49,15.23,224.5,530,968
20200418,102300,7974,35.52,15.39,224.5,527.5,969
20200418,102400,7991,35.64,15.43,224.3,527.1,971
20200418,102500,7995,35.62,15.31,224.4,528.6,972
20200418,102600,8001,35.62,15.47,224.6,529.3,974
20200418,102700,8012,35.65,15.47,224.6,526.9,975
20200418,102800,7996,35.64,15.49,224.4,529.1,977
20200418,102900,8019,35.76,15.84,224.5,527.8,978
20200418,103000,8043,35.79,15.5,224.5,526.6,983
20200418,103100,8023,35.76,15.57,224.4,527,981
20200418,103200,8025,35.78,15.54,224.5,523.5,983
20200418,103300,8055,35.86,15.4,224.4,530.3,988
20200418,103400,8041,35.8,15.76,224.5,518.4,989
20200418,103500,8049,35.85,15.72,224.5,522,991
20200418,103600,8078,35.95,15.86,224.6,518.3,992
20200418,103700,8108,36.09,15.95,224.6,516.2,997
20200418,103800,8118,36.08,16.1,224.3,513.2,995
20200418,103900,8183,36.43,16,224.6,520.8,1000
20200418,104000,8193,36.49,15.99,224.5,521.7,1000
20200418,104100,8175,36.25,16.18,224.5,512.2,1000
20200418,104200,8202,36.53,16.14,224.5,516.6,1003
20200418,104300,8211,36.58,16.16,224.4,517.1,1004
20200418,104400,8166,36.36,16.25,224.5,512.1,1003
20200418,104500,8196,36.51,16,224.4,521.8,1003
20200418,104600,8208,36.62,16.17,224.1,516.6,1007
20200418,104700,8217,36.66,16.04,224.2,521.5,1007
20200418,104800,8226,36.69,16.06,224.2,521.2,1009
20200418,104900,8199,36.59,15.99,224.1,521.6,1010
20200418,105000,8200,36.57,16.01,224.1,521.5,1010
20200418,105100,8261,36.83,16.09,224.3,522.9,1018
20200418,105200,8272,36.86,16.07,224.3,524.8,1019
20200418,105300,8264,36.85,16.06,224.2,523.8,1018
20200418,105400,8268,36.88,16.05,224.2,525,1018
20200418,105500,8274,36.92,16.02,224.1,527.1,1021
20200418,105600,8265,36.9,16.08,223.9,523.4,1019
20200418,105700,8268,36.89,16.07,224.1,524.4,1019
20200418,105800,8277,36.89,15.91,224.3,529.2,1021
20200418,105900,8277,36.89,15.75,224.3,533.9,1024
20200418,110000,8277,36.89,15.7,224.3,536.3,1023
20200418,110100,8277,36.84,15.62,224.6,540.4,1027
20200418,110200,8277,36.88,15.58,224.4,540.2,1026
20200418,110300,8277,36.83,15.58,224.7,540.4,1026
20200418,110400,8277,36.84,15.66,224.5,538.1,1026
20200418,110500,8277,36.83,15.82,224.7,532.1,1024
20200418,110600,8280,36.83,15.96,224.7,528.2,1027
20200418,110700,8268,36.77,16.05,224.8,524.5,1027
20200418,110800,8259,36.77,16.12,224.5,522.3,1029
20200418,110900,8256,36.77,16.12,224.5,521.6,1027
20200418,111000,8263,36.8,16.1,224.5,523.1,1030
20200418,111100,8280,36.85,16.01,224.5,527,1032
20200418,111200,8276,36.87,15.99,224.4,526.6,1030
20200418,111300,8277,36.88,15.95,224.4,528.3,1030
20200418,111400,8277,36.9,15.99,224.3,527.7,1030
20200418,111500,8277,36.91,15.94,224.2,530.3,1032
20200418,111600,8280,36.96,15.99,223.9,527.1,1032
20200418,111700,8277,36.91,15.99,224.2,527,1032
20200418,111800,8277,36.9,15.97,224.3,527.6,1033
20200418,111900,8280,36.86,15.98,224.5,527.2,1033
20200418,112000,8277,36.83,15.96,224.7,527.3,1033
20200418,112100,8280,36.84,15.93,224.6,530.1,1035
20200418,112200,8277,36.84,15.9,224.6,529.3,1036
20200418,112300,8277,36.82,16.01,224.7,526.7,1036
20200418,112400,8277,36.87,15.94,224.5,528.2,1036
20200418,112500,8277,36.89,15.96,224.4,527.5,1036
20200418,112600,8277,36.85,16.01,224.5,526.1,1036
20200418,112700,8277,36.87,15.98,224.4,526.5,1038
20200418,112800,8271,36.87,15.98,224.3,526.6,1038
20200418,112900,8265,36.86,16.08,224.1,523.4,1038
20200418,113000,8254,36.82,16.12,224.1,521.6,1036
20200418,113100,8256,36.84,16.13,224,521.5,1038
20200418,113200,8250,36.85,16.11,223.9,521.4,1038
20200418,113300,8268,36.93,16.11,223.8,523.4,1038
20200418,113400,8256,36.85,16.1,223.9,521.9,1038
20200418,113500,8256,36.82,16.1,224.1,521.7,1038
20200418,113600,8262,36.86,16.1,224.1,523.3,1036
20200418,113700,8264,36.87,16.08,224.1,523.6,1038
20200418,113800,8260,36.86,16.08,224.1,523.2,1038
20200418,113900,8231,36.71,16.05,224.1,521.2,1038
20200418,114000,8216,36.65,16.34,224.1,511.5,1035
20200418,114100,8217,36.65,16.37,224.1,511.3,1036
20200418,114200,8241,36.76,16.41,224.1,511.1,1036
20200418,114300,8244,36.78,16.41,224.1,511,1036
20200418,114400,8261,36.83,16.41,224.2,512.8,1038
20200418,114500,8244,36.74,16.43,224.2,511.2,1036
20200418,114600,8247,36.79,16.44,224.2,511.2,1036
20200418,114700,8277,36.95,16.3,223.9,516.8,1035
20200418,114800,8280,36.96,16.12,224,521.1,1035
20200418,114900,8277,36.94,16.31,223.9,516.2,1036
20200418,115000,8268,36.88,16.35,224.1,514.6,1036
20200418,115100,8235,36.73,16.39,224.1,511.1,1035
20200418,115200,8244,36.79,16.44,224,510.9,1033
20200418,115300,8262,36.86,16.41,224.1,513,1033
20200418,115400,8253,36.82,16.41,224.1,511.8,1033
20200418,115500,8253,36.83,16.42,224.1,511.6,1033
20200418,115600,8241,36.77,16.41,224.1,511.1,1033
20200418,115700,8229,36.72,16.39,223.9,511.3,1033
20200418,120100,8160,36.45,16.37,223.8,509.2,1029
20200418,120200,8157,36.43,16.4,223.8,508.2,1029
20200418,120300,8181,36.54,16.3,223.8,511.2,1029
20200418,120400,8103,36.21,16.54,223.6,498.5,1027
20200418,120500,8115,36.31,16.43,223.7,504.7,1027
20200418,120600,8060,35.98,16.56,223.5,493,1027
20200418,120700,8088,36.17,16.14,223.7,510.2,1024
20200418,120800,8079,36.12,16.23,223.7,520.5,1024
20200418,120900,8112,36.25,16.36,223.8,507.6,1024
20200418,121000,8088,36.17,16.39,223.5,503.7,1024
20200418,121100,8049,36.02,16.03,223.4,516.9,1023
20200418,121200,8069,36.08,16.13,223.5,509.5,1024
20200418,121300,8028,35.95,16.09,223.2,504.1,1019
20200418,121400,7996,35.76,15.89,223.5,509.5,1016
20200418,121500,7995,35.74,15.92,223.5,510.3,1018
20200418,121600,7998,35.78,16.05,223.5,511.4,1015
20200418,121700,8022,35.87,16.05,223.6,507,1015
20200418,121800,8022,35.91,16.05,223.3,506.1,1015
20200418,121900,8052,36.01,16.24,223.3,507.2,1016
20200418,122000,8028,36.09,15.92,223.1,509.8,1016
20200418,122100,8059,36.08,15.86,223.1,513.1,1016
20200418,122200,8043,36.01,16.12,223.2,506.5,1015
20200418,122300,8049,36.03,15.85,223.2,512.8,1013
20200418,122400,8040,35.99,16.03,223.3,513.6,1013
20200418,122500,8034,35.95,15.94,223.5,511.4,1012
20200418,122600,8018,35.87,15.94,223.4,515.6,1012
20200418,122700,7980,35.7,15.9,223.4,514.4,1010
20200418,122800,7956,35.63,16,223.3,509.4,1009
20200418,122900,7935,35.54,16.05,223.3,506.7,1009
20200418,123000,7917,35.44,15.95,223.4,508.3,1007
20200418,123100,7894,35.43,15.84,223.1,504.6,1007
20200418,123200,7902,35.39,15.96,223.2,504.6,1007
20200418,123300,7874,35.25,15.9,223.2,510.3,1006
20200418,123400,7862,35.2,15.8,223.3,504.4,1004
20200418,123500,7845,35.14,15.72,223,508.5,1001
20200418,123600,7818,35.07,15.8,222.9,506.1,1000
20200418,123700,7815,35.04,15.62,223,508.1,998
20200418,123800,7821,35.07,15.81,223,505.7,997
20200418,123900,7830,35.09,15.64,223.1,505.9,997
20200418,124000,7827,35.04,15.64,223.2,507.3,995
20200418,124100,7806,34.97,15.76,223.1,503.9,994
20200418,124200,7785,34.9,15.62,223,508.3,992
20200418,124300,7764,34.81,15.62,223,508.7,992
20200418,124400,7755,34.76,15.53,223,503.8,991
20200418,124500,7761,34.82,15.67,222.8,508,991
20200418,124600,7740,34.72,15.47,222.8,506,986
20200418,124700,7719,34.61,15.58,222.9,505.5,983
20200418,124800,7716,34.65,15.44,222.6,504.5,984
20200418,124900,7710,34.59,15.81,222.8,509.3,981
20200418,125000,7677,34.45,15.44,222.7,507.9,980
20200418,125100,7641,34.3,15.31,222.6,504.1,977
20200418,125200,7623,34.23,15.42,222.7,507.6,975
20200418,125300,7608,34.17,15.22,222.6,505.2,974
20200418,125400,7602,34.14,15.35,222.6,505.7,974
20200418,125500,7584,34.08,15.17,222.4,507.1,974
20200418,125600,7566,34.03,15.3,222.3,501.9,971
20200418,125700,7562,33.97,15.25,222.5,502.7,969
20200418,125800,7572,34.06,15.29,222.4,506.8,966
20200418,125900,7584,34.06,15.2,222.6,508.7,966
20200418,130000,7608,34.13,15.14,222.9,509,965
20200418,130100,7626,34.25,15.07,222.8,512.5,962
20200418,130200,7628,34.25,15.11,222.6,516.3,959
20200418,130300,7630,34.3,15,222.5,515.5,957
20200418,130400,7608,34.22,14.96,222.3,514.6,956
20200418,130500,7581,34.07,15.06,222.4,513.9,954
20200418,130600,7552,33.92,14.86,222.6,515.7,951
20200418,130700,7518,33.75,15.06,222.7,510.2,949
20200418,130800,7497,33.65,15.03,222.7,509.4,948
20200418,130900,7470,33.55,14.86,222.6,510.6,945
20200418,131000,7467,33.49,14.88,223,511.4,945
20200418,131100,7457,33.46,14.74,222.8,511.4,942
20200418,131200,7434,33.37,14.75,222.7,515.6,939
20200418,131300,7431,33.37,14.67,222.6,510.5,937
20200418,131400,7434,33.38,14.78,222.6,514.4,936
20200418,131500,7431,33.34,14.66,222.8,513.3,933
20200418,131600,7410,33.3,14.76,222.5,512,933
20200418,131700,7374,33.15,14.55,222.4,515,930
20200418,131800,7344,33.01,14.6,222.4,511.2,927
20200418,131900,7307,32.87,14.47,222.2,515.6,924
20200418,132000,7275,32.71,14.51,222.3,507.1,922
20200418,132100,7249,32.64,14.42,222,506.8,921
20200418,132200,7212,32.51,14.49,221.8,510.1,916
20200418,132300,7188,32.39,14.28,221.8,509.2,916
20200418,132400,7161,32.27,14.37,221.8,507.3,913
20200418,132500,7146,32.19,14.25,221.8,511.5,911
20200418,132600,7123,32.09,14.24,222.1,506.9,910
20200418,132700,7096,31.95,14.17,222.1,504.6,907
20200418,132800,7080,31.86,14.22,222.1,510.2,904
20200418,132900,7065,31.82,14.04,222,507.9,902
20200418,133000,7059,31.81,14.18,221.8,509.2,901
20200418,133100,7054,31.77,14.04,221.9,508,898
20200418,133200,7062,31.81,14.15,222,510.7,896
20200418,133300,7047,31.73,13.98,222,508.8,893
20200418,133400,7044,31.72,13.91,222.2,512.8,890
20200418,133500,7038,31.72,13.97,221.9,512.9,889
20200418,133600,7017,31.6,13.78,222,515.1,886
20200418,133700,7002,31.53,13.75,222,514.7,882
20200418,133800,6972,31.43,13.83,221.8,513.9,881
20200418,133900,6939,31.28,13.63,221.8,515.7,876
20200418,134000,6920,31.22,13.68,221.6,512.3,873
20200418,134100,6894,31.14,13.63,221.5,517.2,869
20200418,134200,6881,31.03,13.52,221.6,513,867
20200418,134300,6873,31.04,13.62,221.5,513.4,864
20200418,134400,6881,31.06,13.43,221.5,521.6,861
20200418,134500,6855,30.89,13.39,221.8,517.4,858
20200418,134600,6811,30.77,13.4,221.6,517,857
20200418,134700,6785,30.57,13.44,221.7,512.6,854
20200418,134800,6750,30.47,13.35,221.8,516.4,851
20200418,134900,6714,30.29,13.28,221.7,517.2,844
20200418,135000,6684,30.14,13.13,221.7,512.8,841
20200418,135100,6676,30.13,13.12,221.4,514.2,841
20200418,135200,6652,30.01,13.19,221.6,514.8,840
20200418,135300,6618,29.86,13.12,221.6,512.7,834
20200418,135400,6588,29.72,12.98,221.6,517,829
20200418,135500,6581,29.67,13,221.4,512,828
20200418,135600,6564,29.62,12.78,221.4,520.5,826
20200418,135700,6537,29.52,12.85,221.4,517.1,823
20200418,135800,6504,29.35,12.79,221.5,513.2,822
20200418,135900,6483,29.28,12.86,221.4,515,814
20200418,140000,6474,29.2,12.81,221.4,513.6,815
20200418,140100,6435,29.13,12.67,221.3,516.6,812
20200418,140200,6408,28.97,12.59,221.1,513.8,809
20200418,140300,6384,28.87,12.66,221.1,514.4,806
20200418,140400,6365,28.76,12.49,221,521,802
20200418,140500,6309,28.55,12.25,221,518.2,796
20200418,140600,6287,28.45,12.35,221,519.7,793
20200418,140700,6255,28.33,12.27,220.8,517.1,790
20200418,140800,6237,28.24,12.13,220.7,520.8,788
20200418,140900,6222,28.18,12.18,220.8,516.9,785
20200418,141000,6189,28.01,12.1,220.7,521.8,780
20200418,141100,6171,27.96,12.03,220.8,517.8,779
20200418,141200,6159,27.89,11.97,220.8,518.8,776
20200418,141300,6141,27.8,11.93,220.7,519.6,773
20200418,141400,6102,27.65,11.99,220.7,520.7,768
20200418,141500,6078,27.52,11.93,220.8,521.2,767
20200418,141600,6065,27.45,11.8,220.9,517.3,764
