rainfall,vento_vel,tamanho_medio,massaPM1,massaPM2,irr,massaPM4,numPM4,massaPM10,numPM2,hora_minuto,tipo,temp,numPM1,vento_dir,numPM10,dia_mes_ano
0.0,0.0,0.43,5.95,0.2,2.58,0.0,0.0,0.0,0.13,010200,station,22.31,49.12,225.0,0.0,20191015.0
0.0,0.0,0.44,5.87,0.2,0.0,0.0,0.0,0.0,0.13,010300,station,22.12,48.41,225.0,0.0,20191015.0
0.0,0.0,0.44,5.75,0.19,0.0,0.0,0.0,0.0,0.13,010400,station,22.0,47.44,225.0,0.0,20191015.0
0.0,0.0,0.45,6.48,0.22,0.0,0.0,0.0,0.0,0.15,010500,station,22.19,53.46,225.0,0.0,20191015.0
0.0,0.0,0.46,5.95,0.2,0.0,0.0,0.0,0.0,0.13,010600,station,22.25,49.1,225.0,0.0,20191015.0
0.0,0.0,0.47,6.07,0.2,0.0,0.0,0.0,0.0,0.14,010700,station,22.31,50.1,225.0,0.0,20191015.0
0.0,2.66,0.45,5.76,0.19,0.0,0.0,0.0,0.0,0.13,010800,station,22.19,47.53,225.0,0.0,20191015.0
0.0,3.99,0.45,5.71,0.19,0.0,0.0,0.0,0.0,0.13,010900,station,22.0,47.08,180.0,0.0,20191015.0
0.0,2.66,0.44,5.37,0.18,0.0,0.0,0.0,0.0,0.12,011000,station,22.12,44.3,180.0,0.0,20191015.0
0.0,1.33,0.46,6.13,0.2,0.0,0.0,0.0,0.0,0.14,011100,station,22.12,50.61,180.0,0.0,20191015.0
0.0,0.0,0.47,5.43,0.18,0.6,0.0,0.0,0.0,0.12,011200,station,22.25,44.81,225.0,0.0,20191015.0
0.0,0.0,0.47,5.6,0.19,4.56,0.0,0.0,0.0,0.13,011300,station,22.12,46.21,225.0,0.0,20191015.0
0.0,0.0,0.46,5.76,0.19,0.6,0.0,0.0,0.0,0.13,011400,station,22.19,47.49,225.0,0.0,20191015.0
0.0,0.0,0.45,6.41,0.21,0.0,0.0,0.0,0.0,0.15,011500,station,22.25,52.9,225.0,0.0,20191015.0
0.0,0.0,0.48,5.67,0.19,0.6,0.0,0.0,0.0,0.13,011600,station,22.44,46.8,135.0,0.0,20191015.0
0.0,0.0,0.48,5.22,0.17,0.0,0.0,0.0,0.0,0.12,011700,station,22.5,43.05,135.0,0.0,20191015.0
0.0,0.0,0.47,5.81,0.19,0.0,0.0,0.0,0.0,0.13,011800,station,22.31,47.94,135.0,0.0,20191015.0
0.0,2.66,0.48,5.98,0.2,0.0,0.0,0.0,0.0,0.14,011900,station,22.44,49.32,180.0,0.0,20191015.0
0.0,2.66,0.46,6.02,0.2,0.0,0.0,0.0,0.0,0.14,012000,station,22.31,49.67,180.0,0.0,20191015.0
0.0,2.66,0.47,5.6,0.19,0.0,0.0,0.0,0.0,0.13,012100,station,22.12,46.23,225.0,0.0,20191015.0
0.0,3.99,0.47,5.8,0.19,0.0,0.0,0.0,0.0,0.13,012200,station,22.25,47.87,225.0,0.0,20191015.0
0.0,2.66,0.46,5.77,0.19,0.0,0.0,0.0,0.0,0.13,012300,station,22.31,47.57,225.0,0.0,20191015.0
0.0,2.66,0.43,5.89,0.2,0.0,0.0,0.0,0.0,0.13,012400,station,22.25,48.63,225.0,0.0,20191015.0
0.0,1.33,0.43,6.6,0.22,0.0,0.0,0.0,0.0,0.15,012500,station,22.19,54.42,225.0,0.0,20191015.0
0.0,2.66,0.43,5.92,0.2,0.0,0.0,0.0,0.0,0.13,012600,station,22.38,48.81,180.0,0.0,20191015.0
0.0,2.66,0.43,6.51,0.22,0.6,0.0,0.0,0.0,0.15,012700,station,22.5,53.74,180.0,0.0,20191015.0
0.0,0.0,0.44,5.91,0.2,0.0,0.0,0.0,0.0,0.13,012800,station,22.44,48.75,135.0,0.0,20191015.0
0.0,2.66,0.44,6.41,0.21,0.0,0.0,0.0,0.0,0.15,012900,station,22.5,52.91,180.0,0.0,20191015.0
0.0,0.0,0.44,6.09,0.2,0.0,0.0,0.0,0.0,0.14,013000,station,22.38,50.23,180.0,0.0,20191015.0
0.0,0.0,0.45,5.81,0.19,0.0,0.0,0.0,0.0,0.13,013100,station,22.38,47.9,180.0,0.0,20191015.0
0.0,1.33,0.45,5.89,0.2,0.0,0.0,0.0,0.0,0.13,013200,station,22.25,48.59,180.0,0.0,20191015.0
0.0,0.0,0.45,5.55,0.18,0.0,0.0,0.0,0.0,0.13,013300,station,22.44,45.8,180.0,0.0,20191015.0
0.0,0.0,0.44,5.53,0.18,0.0,0.0,0.0,0.0,0.13,013400,station,22.44,45.65,180.0,0.0,20191015.0
0.0,1.33,0.45,6.46,0.22,2.58,0.0,0.0,0.0,0.15,013500,station,22.44,53.32,135.0,0.0,20191015.0
0.0,2.66,0.45,5.8,0.19,0.0,0.0,0.0,0.0,0.13,013600,station,22.31,47.85,90.0,0.0,20191015.0
0.0,3.99,0.44,6.16,0.2,0.0,0.0,0.0,0.0,0.14,013700,station,22.38,50.79,135.0,0.0,20191015.0
0.0,7.98,0.44,6.21,0.21,0.0,0.0,0.0,0.0,0.14,013800,station,22.38,51.24,90.0,0.0,20191015.0
0.0,2.66,0.45,5.82,0.19,0.0,0.0,0.0,0.0,0.13,013900,station,22.38,48.04,90.0,0.0,20191015.0
0.0,5.32,0.45,6.22,0.21,0.0,0.0,0.0,0.0,0.14,014000,station,22.31,51.3,90.0,0.0,20191015.0
0.0,2.66,0.45,5.94,0.2,0.0,0.0,0.0,0.0,0.13,014100,station,22.44,49.03,90.0,0.0,20191015.0
0.0,2.66,0.46,5.82,0.19,0.0,0.0,0.0,0.0,0.13,014200,station,22.56,48.03,180.0,0.0,20191015.0
0.0,0.0,0.45,5.93,0.2,0.0,0.0,0.0,0.0,0.13,014300,station,22.38,48.95,180.0,0.0,20191015.0
0.0,2.66,0.45,5.61,0.19,0.0,0.0,0.0,0.0,0.13,014400,station,22.62,46.27,180.0,0.0,20191015.0
0.0,5.32,0.43,5.65,0.19,0.0,0.0,0.0,0.0,0.13,014500,station,22.56,46.58,225.0,0.0,20191015.0
0.0,2.66,0.46,5.74,0.19,6.54,0.0,0.0,0.0,0.13,014600,station,22.56,47.36,180.0,0.0,20191015.0
0.0,0.0,0.43,5.87,0.2,0.0,0.0,0.0,0.0,0.13,014700,station,22.38,48.42,180.0,0.0,20191015.0
0.0,2.66,0.43,5.65,0.19,0.0,0.0,0.0,0.0,0.13,014800,station,22.38,46.64,180.0,0.0,20191015.0
0.0,0.0,0.48,5.96,0.2,0.0,0.0,0.0,0.0,0.14,014900,station,22.56,49.14,180.0,0.0,20191015.0
0.0,0.0,0.45,5.25,0.17,0.0,0.0,0.0,0.0,0.12,015000,station,22.44,43.34,225.0,0.0,20191015.0
0.0,2.66,0.44,5.44,0.18,0.0,0.0,0.0,0.0,0.12,015100,station,22.44,44.88,180.0,0.0,20191015.0
0.0,5.32,0.44,4.94,0.16,0.0,0.0,0.0,0.0,0.11,015200,station,22.38,40.77,225.0,0.0,20191015.0
0.0,1.33,0.45,6.54,0.22,0.0,0.0,0.0,0.0,0.15,015300,station,22.44,53.97,225.0,0.0,20191015.0
0.0,1.33,0.45,6.14,0.2,0.0,0.0,0.0,0.0,0.14,015400,station,22.38,50.68,225.0,0.0,20191015.0
0.0,2.66,0.44,5.89,0.2,0.0,0.0,0.0,0.0,0.13,015500,station,22.38,48.63,180.0,0.0,20191015.0
0.0,2.66,0.45,6.36,0.21,0.0,0.0,0.0,0.0,0.14,015600,station,22.44,52.51,180.0,0.0,20191015.0
0.0,1.33,0.44,6.09,0.2,0.0,0.0,0.0,0.0,0.14,015700,station,22.5,50.27,180.0,0.0,20191015.0
0.0,0.0,0.43,5.96,0.2,2.58,0.0,0.0,0.0,0.14,015800,station,22.38,49.15,180.0,0.0,20191015.0
0.0,0.0,0.44,6.07,0.2,0.0,0.0,0.0,0.0,0.14,015900,station,22.44,50.11,135.0,0.0,20191015.0
0.0,0.0,0.44,5.85,0.19,0.0,0.0,0.0,0.0,0.13,020000,station,22.44,48.26,225.0,0.0,20191015.0
0.0,2.66,0.45,5.65,0.19,0.0,0.0,0.0,0.0,0.13,020100,station,22.38,46.6,135.0,0.0,20191015.0
0.0,0.0,0.46,6.23,0.21,0.6,0.0,0.0,0.0,0.14,020200,station,22.31,51.43,180.0,0.0,20191015.0
0.0,3.99,0.44,5.5,0.18,0.0,0.0,0.0,0.0,0.12,020300,station,22.44,45.41,180.0,0.0,20191015.0
0.0,0.0,0.43,5.45,0.18,0.0,0.0,0.0,0.0,0.12,020400,station,22.38,44.99,180.0,0.0,20191015.0
0.0,2.66,0.43,6.24,0.21,0.0,0.0,0.0,0.0,0.14,020500,station,22.44,51.46,180.0,0.0,20191015.0
0.0,2.66,0.45,6.18,0.21,0.0,0.0,0.0,0.0,0.14,020600,station,22.38,50.98,180.0,0.0,20191015.0
0.0,2.66,0.45,5.77,0.19,0.6,0.0,0.0,0.0,0.13,020700,station,22.31,47.6,180.0,0.0,20191015.0
0.0,3.99,0.45,5.33,0.18,0.0,0.0,0.0,0.0,0.12,020800,station,22.38,43.95,180.0,0.0,20191015.0
0.0,3.99,0.45,5.21,0.17,0.0,0.0,0.0,0.0,0.12,020900,station,22.56,43.02,180.0,0.0,20191015.0
0.0,0.0,0.45,6.2,0.21,0.0,0.0,0.0,0.0,0.14,021000,station,22.44,51.14,180.0,0.0,20191015.0
0.0,2.66,0.44,5.83,0.19,0.0,0.0,0.0,0.0,0.13,021100,station,22.44,48.12,180.0,0.0,20191015.0
0.0,2.66,0.47,6.49,0.22,0.0,0.0,0.0,0.0,0.15,021200,station,22.31,53.56,180.0,0.0,20191015.0
0.0,2.66,0.46,5.28,0.18,0.0,0.0,0.0,0.0,0.12,021300,station,22.38,43.59,270.0,0.0,20191015.0
0.0,2.66,0.45,5.99,0.2,0.0,0.0,0.0,0.0,0.14,021400,station,22.38,49.38,180.0,0.0,20191015.0
0.0,0.0,0.45,5.82,0.19,0.0,0.0,0.0,0.0,0.13,021500,station,22.31,48.02,180.0,0.0,20191015.0
0.0,0.0,0.43,6.61,0.22,0.0,0.0,0.0,0.0,0.15,021600,station,22.31,54.54,180.0,0.0,20191015.0
0.0,0.0,0.42,5.22,0.17,0.0,0.0,0.0,0.0,0.12,021700,station,22.25,43.1,180.0,0.0,20191015.0
0.0,0.0,0.44,6.06,0.2,0.0,0.0,0.0,0.0,0.14,021800,station,22.19,50.02,180.0,0.0,20191015.0
0.0,0.0,0.44,5.76,0.19,0.0,0.0,0.0,0.0,0.13,021900,station,22.19,47.52,180.0,0.0,20191015.0
0.0,0.0,0.44,5.97,0.2,0.0,0.0,0.0,0.0,0.14,022000,station,22.25,49.24,180.0,0.0,20191015.0
0.0,0.0,0.42,5.52,0.18,0.0,0.0,0.0,0.0,0.13,022100,station,22.12,45.52,180.0,0.0,20191015.0
0.0,0.0,0.43,5.74,0.19,0.0,0.0,0.0,0.0,0.13,022200,station,22.19,47.32,180.0,0.0,20191015.0
0.0,0.0,0.44,5.99,0.2,0.0,0.0,0.0,0.0,0.14,022300,station,22.19,49.45,180.0,0.0,20191015.0
0.0,0.0,0.45,5.63,0.19,0.0,0.0,0.0,0.0,0.13,022400,station,22.25,46.42,180.0,0.0,20191015.0
0.0,0.0,0.43,5.18,0.17,0.6,0.0,0.0,0.0,0.12,022500,station,22.19,42.76,180.0,0.0,20191015.0
0.0,0.0,0.44,5.44,0.18,0.0,0.0,0.0,0.0,0.12,022600,station,22.12,44.9,180.0,0.0,20191015.0
0.0,0.0,0.44,5.8,0.19,0.0,0.0,0.0,0.0,0.13,022700,station,22.06,47.81,180.0,0.0,20191015.0
0.0,0.0,0.44,5.46,0.18,0.0,0.0,0.0,0.0,0.12,022800,station,22.31,45.02,180.0,0.0,20191015.0
0.0,0.0,0.43,6.15,0.2,0.0,0.0,0.0,0.0,0.14,022900,station,22.06,50.78,180.0,0.0,20191015.0
0.0,0.0,0.46,5.96,0.2,0.0,0.0,0.0,0.0,0.14,023000,station,22.25,49.18,180.0,0.0,20191015.0
0.0,0.0,0.45,5.43,0.18,0.0,0.0,0.0,0.0,0.12,023100,station,22.19,44.78,180.0,0.0,20191015.0
0.0,0.0,0.45,5.09,0.17,0.0,0.0,0.0,0.0,0.12,023200,station,21.94,42.03,180.0,0.0,20191015.0
0.0,0.0,0.47,5.68,0.19,0.0,0.0,0.0,0.0,0.13,023300,station,22.0,46.89,180.0,0.0,20191015.0
0.0,0.0,0.46,6.09,0.2,0.0,0.0,0.0,0.0,0.14,023400,station,21.88,50.28,180.0,0.0,20191015.0
0.0,0.0,0.47,5.72,0.19,0.0,0.0,0.0,0.0,0.13,023500,station,22.06,47.16,180.0,0.0,20191015.0
0.0,0.0,0.44,5.98,0.2,0.6,0.0,0.0,0.0,0.14,023600,station,22.06,49.31,180.0,0.0,20191015.0
0.0,0.0,0.44,5.66,0.19,0.0,0.0,0.0,0.0,0.13,023700,station,22.12,46.68,180.0,0.0,20191015.0
0.0,0.0,0.45,5.53,0.18,0.0,0.0,0.0,0.0,0.13,023800,station,22.19,45.62,180.0,0.0,20191015.0
0.0,0.0,0.43,5.75,0.19,0.0,0.0,0.0,0.0,0.13,023900,station,22.19,47.46,180.0,0.0,20191015.0
0.0,0.0,0.42,5.93,0.2,0.0,0.0,0.0,0.0,0.13,024000,station,22.12,48.96,180.0,0.0,20191015.0
0.0,0.0,0.44,6.39,0.21,2.58,0.0,0.0,0.0,0.14,024100,station,21.94,52.73,180.0,0.0,20191015.0
0.0,0.0,0.44,5.69,0.19,0.0,0.0,0.0,0.0,0.13,024200,station,22.12,46.94,180.0,0.0,20191015.0
0.0,0.0,0.45,5.42,0.18,2.58,0.0,0.0,0.0,0.12,024300,station,22.06,44.73,180.0,0.0,20191015.0
0.0,0.0,0.45,5.19,0.17,0.0,0.0,0.0,0.0,0.12,024400,station,22.0,42.82,180.0,0.0,20191015.0
0.0,0.0,0.44,6.4,0.21,0.0,0.0,0.0,0.0,0.15,024500,station,21.94,52.84,180.0,0.0,20191015.0
0.0,0.0,0.44,6.11,0.2,0.0,0.0,0.0,0.0,0.14,024600,station,22.06,50.43,180.0,0.0,20191015.0
0.0,0.0,0.45,5.31,0.18,0.0,0.0,0.0,0.0,0.12,024700,station,21.88,43.8,180.0,0.0,20191015.0
0.0,0.0,0.44,5.14,0.17,0.0,0.0,0.0,0.0,0.12,024800,station,22.0,42.37,180.0,0.0,20191015.0
0.0,0.0,0.46,6.36,0.21,0.0,0.0,0.0,0.0,0.14,024900,station,22.06,52.49,180.0,0.0,20191015.0
0.0,0.0,0.45,5.76,0.19,0.0,0.0,0.0,0.0,0.13,025000,station,22.38,47.5,180.0,0.0,20191015.0
0.0,2.66,0.45,6.09,0.2,0.0,0.0,0.0,0.0,0.14,025100,station,22.31,50.23,180.0,0.0,20191015.0
0.0,5.32,0.44,5.89,0.2,0.0,0.0,0.0,0.0,0.13,025200,station,22.19,48.59,180.0,0.0,20191015.0
0.0,2.66,0.44,5.65,0.19,0.0,0.0,0.0,0.0,0.13,025300,station,22.12,46.62,180.0,0.0,20191015.0
0.0,3.99,0.44,5.62,0.19,0.0,0.0,0.0,0.0,0.13,025400,station,22.44,46.39,180.0,0.0,20191015.0
0.0,0.0,0.44,5.97,0.2,0.0,0.0,0.0,0.0,0.14,025500,station,22.38,49.24,180.0,0.0,20191015.0
0.0,0.0,0.42,5.66,0.19,0.0,0.0,0.0,0.0,0.13,025600,station,22.44,46.73,180.0,0.0,20191015.0
0.0,2.66,0.42,6.37,0.21,0.0,0.0,0.0,0.0,0.14,025700,station,22.5,52.59,180.0,0.0,20191015.0
0.0,0.0,0.45,6.46,0.22,0.0,0.0,0.0,0.0,0.15,025800,station,22.44,53.32,180.0,0.0,20191015.0
0.0,0.0,0.45,6.82,0.23,0.0,0.0,0.0,0.0,0.15,025900,station,22.5,56.26,180.0,0.0,20191015.0
0.0,0.0,0.45,6.74,0.22,0.0,0.0,0.0,0.0,0.15,030000,station,22.44,55.58,180.0,0.0,20191015.0
0.0,0.0,0.44,6.61,0.22,4.56,0.0,0.0,0.0,0.15,030100,station,22.31,54.53,180.0,0.0,20191015.0
0.0,0.0,0.44,6.12,0.2,0.0,0.0,0.0,0.0,0.14,030200,station,22.25,50.49,180.0,0.0,20191015.0
0.0,0.0,0.44,6.54,0.22,0.0,0.0,0.0,0.0,0.15,030300,station,22.31,53.99,180.0,0.0,20191015.0
0.0,0.0,0.42,6.6,0.22,0.0,0.0,0.0,0.0,0.15,030400,station,22.31,54.41,180.0,0.0,20191015.0
0.0,0.0,0.44,6.43,0.21,0.0,0.0,0.0,0.0,0.15,030600,station,22.31,53.05,180.0,0.0,20191015.0
0.0,2.66,0.45,6.35,0.21,0.0,0.0,0.0,0.0,0.14,030700,station,22.25,52.37,180.0,0.0,20191015.0
0.0,2.66,0.47,6.27,0.21,0.0,0.0,0.0,0.0,0.14,030800,station,22.38,51.72,180.0,0.0,20191015.0
0.0,3.99,0.47,5.85,0.19,0.0,0.0,0.0,0.0,0.13,030900,station,22.19,48.29,180.0,0.0,20191015.0
0.0,2.66,0.45,6.29,0.21,0.0,0.0,0.0,0.0,0.14,031000,station,22.12,51.88,180.0,0.0,20191015.0
0.0,3.99,0.44,6.27,0.21,2.58,0.0,0.0,0.0,0.14,031100,station,22.12,51.7,180.0,0.0,20191015.0
0.0,5.32,0.43,6.59,0.22,2.58,0.0,0.0,0.0,0.15,031200,station,22.25,54.38,180.0,0.0,20191015.0
0.0,2.66,0.43,6.13,0.2,0.0,0.0,0.0,0.0,0.14,031300,station,22.19,50.54,180.0,0.0,20191015.0
0.0,0.0,0.45,6.2,0.21,0.0,0.0,0.0,0.0,0.14,031400,station,22.12,51.14,180.0,0.0,20191015.0
0.0,0.0,0.45,6.43,0.21,0.0,0.0,0.0,0.0,0.15,031500,station,22.25,53.03,180.0,0.0,20191015.0
0.0,1.33,0.43,6.66,0.22,0.0,0.0,0.0,0.0,0.15,031600,station,22.12,54.91,180.0,0.0,20191015.0
0.0,2.66,0.44,5.8,0.19,0.0,0.0,0.0,0.0,0.13,031700,station,22.25,47.82,180.0,0.0,20191015.0
0.0,0.0,0.44,6.66,0.22,0.0,0.0,0.0,0.0,0.15,031800,station,22.25,54.95,180.0,0.0,20191015.0
0.0,2.66,0.42,6.39,0.21,0.0,0.0,0.0,0.0,0.14,031900,station,22.31,52.69,180.0,0.0,20191015.0
0.0,0.0,0.41,6.0,0.2,0.0,0.0,0.0,0.0,0.14,032000,station,22.19,49.54,180.0,0.0,20191015.0
0.0,0.0,0.42,6.69,0.22,0.0,0.0,0.0,0.0,0.15,032100,station,22.19,55.23,180.0,0.0,20191015.0
0.0,1.33,0.44,7.29,0.24,0.0,0.0,0.0,0.0,0.17,032200,station,22.19,60.18,180.0,0.0,20191015.0
0.0,0.0,0.43,5.57,0.19,0.0,0.0,0.0,0.0,0.13,032300,station,22.19,45.92,180.0,0.0,20191015.0
0.0,0.0,0.44,6.48,0.22,0.0,0.0,0.0,0.0,0.15,032400,station,22.12,53.45,180.0,0.0,20191015.0
0.0,0.0,0.45,7.16,0.24,0.6,0.0,0.0,0.0,0.16,032500,station,22.12,59.1,180.0,0.0,20191015.0
0.0,2.66,0.44,6.77,0.23,0.0,0.0,0.0,0.0,0.15,032600,station,22.06,55.89,180.0,0.0,20191015.0
0.0,0.0,0.47,6.77,0.23,0.0,0.0,0.0,0.0,0.15,032700,station,22.12,55.83,180.0,0.0,20191015.0
0.0,2.66,0.47,6.98,0.23,0.0,0.0,0.0,0.0,0.16,032800,station,22.12,57.56,180.0,0.0,20191015.0
0.0,2.66,0.48,6.67,0.22,0.0,0.0,0.0,0.0,0.15,032900,station,22.19,55.06,180.0,0.0,20191015.0
0.0,2.66,0.46,6.58,0.22,0.0,0.0,0.0,0.0,0.15,033000,station,22.12,54.32,180.0,0.0,20191015.0
