dia_mes_ano,m,hora_minuto,irradiacao,pm1_massa,pm2_massa,pm4_massa,pm10_massa,pm1_concentracao,pm2_concentracao,pm4_concentracao,pm10_concentracao,concentracao_media,temperatura,vento_dir,vento_vel,n
20191018,3,214500,0,26.324,0.8753333333333333,0,0,217.19133333333335,0.5973333333333333,0.01,0.009333333333333334,0.4746666666666667,23.399333333333335,180,0,15
20191018,0,220000,0.08,27.712666666666667,0.922,0,0,228.62666666666667,0.6286666666666667,0.01,0.01,0.4713333333333333,23.258666666666667,180,0.08866666666666667,15
20191018,1,221500,0.34400000000000003,28.25,0.9406666666666667,0,0,233.06933333333333,0.64,0.01,0.009333333333333334,0.476,23.974666666666668,186,3.99,15
20191018,2,223000,0.1842857142857143,22.45357142857143,0.7464285714285714,0,0,185.24928571428572,0.5092857142857143,0.01,0.0014285714285714286,0.46285714285714286,23.67857142857143,183.21428571428572,1.615,14
20191018,3,224500,0.212,20.803333333333335,0.692,0,0,171.64,0.4706666666666667,0.01,6.666666666666666e-4,0.458,23.295333333333332,171,0.8866666666666667,15
20191018,0,230000,0.04,16.926000000000002,0.564,0,0,139.642,0.384,0.008,0,0.4533333333333333,23.72533333333333,174,3.014666666666667,15
20191018,1,231500,0.212,15.308666666666667,0.5093333333333333,0,0,126.28933333333333,0.348,0.0013333333333333333,0,0.45866666666666667,23.61466666666667,174,1.9506666666666668,15
20191018,2,233000,0.04,15.344666666666667,0.5113333333333333,0,0,126.592,0.3473333333333333,0.0026666666666666666,0,0.45666666666666667,23.467333333333332,159,2.0393333333333334,15
20191018,3,234500,0.04,13.185333333333332,0.43866666666666665,0,0,108.78266666666667,0.298,0,0,0.44733333333333336,23.569333333333333,177,1.5073333333333334,15
20191019,0,000100,0,11.697857142857142,0.3892857142857143,0,0,96.50642857142857,0.265,0,0,0.45285714285714285,23.562142857142856,163.92857142857142,3.6100000000000003,14
20191019,1,001500,0.344,10.686,0.3546666666666667,0,0,88.164,0.24266666666666667,0,0,0.44066666666666665,23.496,165,3.014666666666667,15
20191019,2,003000,0,10.912666666666667,0.36333333333333334,0,0,90.02133333333333,0.24666666666666667,0,0,0.4473333333333333,23.25,165,4.344666666666667,15
