dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200405,082200,5049,22.98,9.61,219.8,536.1,590
20200405,082300,5076,23.1,9.62,219.7,532.9,593
20200405,082400,5118,23.25,9.78,220.1,534.9,599
20200405,082500,5155,23.41,9.72,220.1,541.3,602
20200405,082600,5175,23.49,9.88,220.3,531.5,605
20200405,082700,5202,23.64,9.92,220,532.1,610
20200405,082800,5231,23.78,9.96,220.3,536.7,615
20200405,082900,5265,23.9,9.99,220.2,536.2,618
20200405,083000,5292,24.04,10.11,220.1,531.5,622
20200405,083100,5316,24.18,10.15,219.9,531.6,624
20200405,083200,5352,24.36,10.2,219.9,535.3,628
20200405,083300,5386,24.46,10.28,220.2,535.2,634
20200405,083400,5412,24.59,10.36,220.2,534.7,636
20200405,083500,5439,24.67,10.3,220.4,533,636
20200405,083600,5461,24.81,10.45,220.1,532.7,643
20200405,083700,5490,24.91,10.51,220.4,531.9,648
20200405,083800,5512,25.01,10.57,220.4,527.1,650
20200405,083900,5539,25.13,10.6,220.4,527.9,657
20200405,084000,5565,25.29,10.75,220.1,527.2,659
20200405,084100,5513,25.07,10.14,219.8,548.6,662
20200405,084200,5619,25.5,10.75,220.3,527.3,665
20200405,084300,5640,25.61,10.89,220.2,527.9,668
20200405,084400,5682,25.79,10.88,220.2,530,672
20200405,084500,5712,25.96,11.02,220,530.6,674
20200405,084600,5735,26.09,11.06,219.8,525.8,677
20200405,084700,5763,26.18,11.11,220.1,530.7,683
20200405,084800,5790,26.28,11.18,220.1,530.4,688
20200405,084900,5826,26.47,11.16,220.1,526.8,692
20200405,085000,5874,26.7,11.24,220,527.8,695
20200405,085100,5913,26.85,11.42,220.3,527.2,701
20200405,085200,5911,26.85,11.46,220.2,529.9,703
20200405,085300,5934,26.96,11.39,220.1,528.5,706
20200405,085400,5952,27.07,11.4,219.8,527.5,707
20200405,085500,5979,27.21,11.56,219.7,526.7,712
20200405,085600,5997,27.24,11.63,220.1,520.8,717
20200405,085700,6015,27.29,11.75,220.4,523.2,720
20200405,085800,6042,27.41,11.7,220.4,522.8,724
20200405,085900,6066,27.52,11.84,220.4,521.4,727
20200405,090000,6084,27.58,11.8,220.7,524.7,730
20200405,090100,6114,27.7,11.89,220.7,524.6,733
20200405,090200,6144,27.84,11.88,220.6,523.6,736
20200405,090300,6177,28.01,12.06,220.5,521.1,738
20200405,090400,6174,27.98,11.99,220.6,525.4,739
20200405,090500,6198,28.1,12.02,220.5,520.8,742
20200405,090600,6198,28.11,12.1,220.5,524.7,745
20200405,090700,6219,28.26,12.05,220.2,521.7,747
20200405,090800,6261,28.43,12.25,220.1,515.3,753
20200405,090900,6312,28.63,12.33,220.4,523.3,759
20200405,091000,6318,28.69,12.48,220.4,519.2,761
20200405,091100,6357,28.84,12.54,220.4,518.4,765
20200405,091200,6361,28.93,12.48,220.1,521.6,767
20200405,091300,6387,28.98,12.48,220.4,517,771
20200405,091400,6409,29.08,12.62,220.4,520.2,773
20200405,091500,6423,29.15,12.53,220.4,518.8,776
20200405,091600,6435,29.21,12.66,220.2,517.7,779
20200405,091700,6417,29.14,12.63,220.2,517.5,776
20200405,091800,6471,29.37,12.64,220.3,521.3,782
20200405,091900,6531,29.35,12.79,222.5,516.4,790
20200405,092000,6549,29.45,12.88,222.3,521.7,791
20200405,092100,6579,29.59,12.8,222.3,517.5,797
20200405,092200,6600,29.66,13.02,222.5,519.4,800
20200405,092300,6630,29.84,12.97,222.3,516.9,806
20200405,092400,6678,30,13.13,222.5,517.2,809
20200405,092500,6672,29.99,12.98,222.4,518,809
20200405,092600,6699,30.05,13.24,222.7,511.9,814
20200405,092700,6699,30.08,13.22,222.7,512.2,817
20200405,092800,6322,28.44,12.38,222.3,517.2,785
20200405,092900,6591,29.5,13.02,222.5,515.4,800
20200405,093000,6792,30.49,13.36,222.8,515,828
20200405,093100,6750,30.2,13.38,223,512.9,825
20200405,093200,6772,30.39,13.31,222.7,517.5,828
20200405,093300,6810,30.57,13.47,222.7,512.8,835
20200405,093400,6831,30.62,13.52,223.1,516.5,838
20200405,093500,6831,30.62,13.45,223.3,513,838
20200405,093600,6867,30.76,13.64,223.2,516.1,841
20200405,093700,6894,30.88,13.71,223.3,514.3,847
20200405,093800,6957,31.19,13.69,223,515.9,854
20200405,093900,6926,30.98,13.65,223.2,516.6,851
20200405,094000,6951,31.14,13.79,223.1,509.1,857
20200405,094100,7005,31.34,13.93,223.4,510,863
20200405,094200,7077,31.71,14.06,223.1,515.9,872
20200405,094300,7097,31.8,14.05,223,514.9,876
20200405,094400,7134,31.95,14.18,223.3,515,879
20200405,094500,7200,32.24,14.26,223.4,511.3,889
20200405,094600,7314,32.73,14.59,223.6,513.9,901
20200405,094700,7410,33.13,14.62,223.6,512.4,914
20200405,094800,7479,33.42,14.96,224,512.1,925
20200405,094900,7548,33.68,15.07,224.1,511.7,934
20200405,095000,7578,33.83,15.24,223.9,508.6,940
20200405,095100,7569,33.82,15.07,223.8,508.1,942
20200405,095200,7531,33.65,15.18,223.7,506.9,940
20200405,095300,4194,15.02,6.56,219.1,424.9,481
20200405,095400,6878,20.42,6.76,220.4,509.4,867
20200405,095500,4284,14.23,5.15,218.7,537.3,439
20200405,095600,2406,11.13,4.35,217.8,543.6,286
20200405,095700,7620,34.01,15.22,224,505.7,945
20200405,095800,7704,34.37,15.41,224.1,507.2,957
20200405,095900,7623,34.02,15.38,224,506.4,948
20200405,100000,7554,33.75,15.08,223.8,509.6,940
20200405,100100,3417,16.03,5.04,219.1,515.8,546
20200405,100200,1674,6.32,2.6,216.8,511.1,226
20200405,100300,7881,35.13,15.59,224.2,513.1,972
20200405,100400,7656,33.63,14.87,223.6,515.7,960
20200405,100500,1326,6.14,2.54,216.3,532.1,267
20200405,100600,1431,6.82,3.16,216.7,504.2,179
20200405,100700,7806,34.87,15.53,223.8,514.9,960
20200405,100800,7702,34.44,15.37,223.6,510.7,953
20200405,100900,7650,34.17,15.11,223.5,512.5,951
20200405,101000,7680,34.37,15.41,223.3,510.2,959
20200405,101100,7740,34.6,15.62,223.6,506.2,969
20200405,101200,3357,14.93,8.51,218.6,496.6,633
20200405,101300,1194,5.54,2.54,216.2,488.3,153
20200405,101400,1929,8.1,3.46,216.6,505,235
20200405,101500,3030,14.76,7.83,218.7,534.7,421
20200405,101600,2526,9.14,3.7,217.2,517.6,464
20200405,101700,1395,6.45,2.83,216.7,508.4,173
20200405,101800,3144,15.42,6.25,218.7,531.9,400
20200405,101900,4071,19.92,8.03,220,575.6,459
20200405,102000,8175,36.64,15.28,224.5,549.7,1009
20200405,102100,8265,36.83,15.69,224.4,535.5,1009
20200405,102200,8193,36.52,15.78,224.2,529.6,1004
20200405,102300,8250,36.77,16.15,224.3,521.1,1023
20200405,102400,8244,36.72,16.48,224.5,510,1021
20200405,102500,8186,36.48,16.31,224.5,511.9,1019
20200405,102600,3345,20.3,9.77,220.1,517.7,409
20200405,102700,8265,36.88,16.02,224,524.6,1039
20200405,102800,8265,36.92,16.17,223.9,519.7,1039
20200405,102900,3078,15.25,8.24,218.9,489.5,500
20200405,103000,2322,21.86,11.8,220.5,505.2,467
20200405,103100,8265,36.84,16.03,224.3,524,1035
20200405,103200,5346,26.53,11.25,221.2,530.9,1018
20200405,103300,8262,36.88,15.77,224,533.8,1032
20200405,103400,8088,36.13,16.29,223.9,507.1,1001
20200405,103500,6843,35.83,15.88,223.9,519.4,1007
20200405,103600,7989,35.82,16.21,223.9,509.4,1006
20200405,103700,7932,35.44,15.97,223.7,502.8,998
20200405,103800,7854,35.12,15.92,223.6,500,992
20200405,103900,7840,35,16.06,223.8,497,994
20200405,104000,7836,35.03,15.74,223.6,507.4,998
20200405,104100,7860,35.17,16.08,223.5,499.4,1001
20200405,104200,7848,35.09,16.13,223.5,499.4,1003
20200405,104300,7899,35.32,16.17,223.6,502.3,1003
20200405,104400,7911,35.35,16.13,223.7,503.1,1004
20200405,104500,7905,35.35,15.94,223.6,505.3,1003
20200405,104600,7907,35.34,16.23,223.6,499.1,1006
20200405,104700,7891,35.34,16.23,223.1,497.5,1004
20200405,104800,7926,35.45,16.05,223.5,499,1010
20200405,104900,7917,35.34,16.2,223.8,493.8,1010
20200405,105000,7911,35.32,16.42,223.9,494.2,1012
20200405,105100,7979,35.62,16.29,223.8,497.5,1023
20200405,105200,8016,35.84,16.57,223.6,492.3,1026
20200405,105300,7980,35.7,16.23,223.5,499.8,1024
20200405,105400,7987,35.72,16.53,223.5,496.2,1026
20200405,105500,7953,35.58,16.35,223.5,497,1023
20200405,105600,7980,35.74,16.55,223.4,494.9,1027
20200405,105700,8031,35.97,16.64,223.3,489.6,1035
20200405,105800,8118,36.38,16.88,223.1,490.9,1045
20200405,105900,8089,36.23,16.74,223.2,494.3,1042
20200405,110000,8091,36.23,16.82,223.3,486.3,1044
20200405,110100,8028,35.94,16.71,223.3,493.1,1036
20200405,110200,7930,35.59,16,222.8,503.4,1024
20200405,110300,7953,35.68,16.48,222.9,489.5,1026
20200405,110400,7953,35.64,16.31,223.1,499.6,1023
20200405,110500,7980,35.73,16.52,223.2,492.3,1024
20200405,110600,7966,35.7,16.43,223.1,495.7,1026
20200405,110700,7992,35.85,16.63,222.9,495.8,1029
20200405,110800,8010,35.94,16.31,222.8,495.4,1032
20200405,110900,8010,35.92,16.65,222.9,493.3,1032
20200405,111000,7986,35.77,16.64,223.2,485.6,1032
20200405,111100,8020,35.91,16.57,223.3,496.7,1032
20200405,111200,8031,36.02,16.62,222.9,496.3,1035
20200405,111300,8085,36.28,16.72,222.9,492.9,1039
20200405,111400,8082,36.22,16.85,223.2,488.2,1045
20200405,111500,8039,36.04,16.93,223,488.2,1026
20200405,111600,8049,36.07,16.74,223.2,494.9,1041
20200405,111700,8050,36.07,16.64,223.1,492.4,1041
20200405,111800,8022,35.96,16.58,223,496.6,1042
20200405,111900,8046,35.88,16.2,223.3,505,1045
20200405,112000,8035,35.96,16.65,223.3,490,1044
20200405,112100,8010,35.86,16.56,223.3,489.5,1041
20200405,112200,7977,35.79,16.59,223.1,491.1,1038
20200405,112300,7938,35.59,16.4,223,489,1030
20200405,112400,7887,35.36,16.4,223,487.6,1024
20200405,112500,8021,35.96,16.6,223,493.2,1044
20200405,112600,8010,35.94,16.68,222.9,489.3,1044
20200405,112700,7980,35.83,16.66,222.7,488.9,1039
20200405,112800,7973,35.75,16.66,223,490.4,1038
20200405,112900,7935,35.56,16.44,223,495.1,1030
20200405,113000,7958,35.65,16.37,223.2,492.9,1035
20200405,113100,7970,35.73,16.7,223,493.1,1038
20200405,113200,8001,35.89,16.42,223,494.4,1041
20200405,113300,8058,36.16,16.78,223.3,492.2,1050
20200405,113400,8097,36.22,17.02,223.3,486.2,1056
20200405,113500,8064,36.27,17.22,223.2,480.7,1047
20200405,113600,8169,36.57,17.26,223.1,483,1064
20200405,113700,8217,36.82,17.23,223.1,486.7,1071
20200405,113800,8187,36.63,17.15,223.4,487,1068
20200405,113900,8127,36.35,16.17,223.6,501.1,1062
20200405,114000,8124,36.32,17.01,223.6,486.5,1058
20200405,114100,8178,36.6,17.17,223.4,486.2,1065
20200405,114200,8268,37.02,16.78,223.2,502.1,1077
20200405,114300,8265,36.99,16.62,223.3,507.5,1077
20200405,114400,8268,36.95,16.98,223.6,497.6,1073
20200405,114500,8193,36.63,17.2,223.6,485.8,1062
20200405,114600,8193,36.69,17.36,223.3,480.8,1067
20200405,114700,8234,36.84,17.28,223.4,485.6,1071
20200405,114800,8267,36.94,16.62,223.7,506.9,1076
20200405,114900,8266,36.93,16.77,223.8,502.6,1074
20200405,115000,8265,36.94,16.8,223.6,500.7,1071
20200405,115100,8211,36.74,16.87,223.4,495.6,1062
20200405,115200,8124,36.14,16.04,223,512.4,1062
20200405,115300,8222,36.76,16.92,223.6,495.4,1059
20200405,115400,8186,36.61,17.01,223.5,490.9,1058
20200405,115500,8114,36.42,17.13,223.5,483.2,1055
20200405,115600,8142,36.45,16.67,223.2,504.5,1035
20200405,115700,8076,36.17,16.84,223.1,491.2,1042
20200405,115800,7998,35.77,16.56,223.5,494.3,1033
20200405,115900,8011,35.84,16.5,223.5,497.4,1038
20200405,120000,8076,36.05,16.5,223.6,502.1,1042
20200405,120100,8103,36.28,16.82,223.3,492.8,1048
20200405,120200,8102,36.26,16.52,223.4,494.7,1048
20200405,120300,8082,36.19,16.9,223.3,489.1,1045
20200405,120400,8069,36.13,16.96,223.3,484.4,1042
20200405,120500,8046,36.06,16.95,223.1,483.6,1041
20200405,120600,8085,36.19,16.97,223.2,486.7,1039
20200405,120700,8073,36.06,16.99,223.4,483.1,1042
20200405,120800,8070,36.1,16.89,223.4,487,1041
20200405,120900,8082,36.11,16.25,223.3,505.1,1041
20200405,121000,8052,36.06,16.84,222.9,487.8,1038
20200405,121100,8045,36.06,16.62,223,490.7,1041
20200405,121200,8076,36.14,17.28,223.3,492,1042
20200405,121300,8067,36.11,16.81,223.4,490,1042
20200405,121400,8049,36.03,16.8,223.4,489.9,1038
20200405,121500,8071,36.05,16.08,223,508.8,1036
20200405,121600,8025,36.01,16.38,223.2,500.5,1035
20200405,121700,7995,35.71,16.62,223.5,487.9,1033
20200405,121800,7962,35.62,16.61,223.5,495.7,1030
20200405,121900,7952,35.57,16.23,223.5,497.9,1029
20200405,122000,7963,35.69,16.38,223.2,491.4,1030
20200405,122100,7942,35.58,16.33,223.1,492.5,1026
20200405,122200,7941,35.53,16.27,223.4,496.3,1029
20200405,122300,7911,35.43,16.12,223.2,497.9,1027
20200405,122400,7893,35.34,16.36,223.2,493.3,1023
20200405,122500,7893,35.35,16.4,223.1,489,1021
20200405,122600,7914,35.47,16.28,223.1,491.6,1021
20200405,122700,7912,35.43,16.22,223.3,497.6,1019
20200405,122800,7907,35.42,16.32,223.1,499,1019
20200405,122900,7890,35.35,16.15,223.1,495.1,1018
20200405,123000,7881,35.37,16.3,222.8,493.1,1015
20200405,123100,7884,35.36,16.13,222.9,495.2,1015
20200405,123200,7878,35.29,16.24,223.3,495.3,1016
20200405,123300,7893,35.33,16.13,223.3,498.9,1016
20200405,123400,7878,35.29,16.09,223.2,496.1,1013
20200405,123500,7872,35.26,16.13,223,493.8,1012
20200405,123600,7863,35.36,15.89,222.3,500.7,1012
20200405,123700,7863,35.33,16.23,222.5,492.7,1012
20200405,123800,7878,35.38,16.28,222.6,491.8,1015
20200405,123900,7845,35.22,15.99,222.7,497.9,1012
20200405,124000,7842,35.25,16,222.3,496.5,1012
20200405,124100,7793,35.05,16.11,222.2,493.1,1007
20200405,124200,7800,35.04,16.03,222.5,493.8,1009
20200405,124300,7632,34.37,15.93,222.4,507.4,1010
20200405,124400,7846,35.21,16.11,222.8,500.3,1006
20200405,124500,7836,35.18,15.88,222.7,504.5,1003
20200405,124600,7812,35.08,15.84,222.6,498.8,1000
20200405,124700,7779,34.92,15.98,222.7,499.2,997
20200405,124800,7747,34.77,15.72,222.7,503.7,994
20200405,124900,7747,34.78,15.82,222.6,496.9,992
20200405,125000,7757,34.88,15.69,222.3,500.6,994
20200405,125100,7781,35.05,15.66,222.2,502.8,992
20200405,125200,7783,34.96,15.8,222.6,504.1,989
20200405,125300,7747,34.8,15.56,222.4,504.9,986
20200405,125400,7719,34.67,15.77,222.5,501.9,984
20200405,125500,7732,34.75,15.57,222.3,506.5,984
20200405,125600,7722,34.75,15.59,222.2,501.6,984
20200405,125700,7702,34.6,15.66,222.5,505.3,983
20200405,125800,7663,34.45,15.75,222.4,503.1,980
20200405,125900,7659,34.43,15.67,222.4,500.6,978
20200405,130000,7650,34.44,15.72,222,497.1,980
20200405,130100,7649,34.43,15.45,222.1,500,980
20200405,130200,7662,34.45,15.71,222.3,500.2,980
20200405,130300,7644,34.39,15.49,222.3,500.3,978
20200405,130400,7645,34.41,15.39,222.3,505.8,977
20200405,130500,7619,34.29,15.45,222.1,505.8,971
20200405,130600,7613,34.29,15.38,222,500.4,971
20200405,130700,7646,34.4,15.28,222.2,507.5,971
20200405,130800,7631,34.34,15.42,222.1,504.3,968
20200405,130900,7608,34.22,15.24,222.3,508.8,965
20200405,131000,7582,34.17,15.24,221.9,504,963
20200405,131100,7563,34.08,15.18,221.9,503.8,963
20200405,131200,7563,34.06,15.31,221.9,507.4,962
20200405,131300,7541,33.95,15.07,222.1,506.1,959
20200405,131400,7503,33.77,15.21,222.1,512.3,954
20200405,131500,7455,33.6,15.12,221.8,503.3,948
20200405,131600,7437,33.6,14.95,221.5,507.5,946
20200405,131700,7479,33.76,15.1,221.5,502.6,951
20200405,131800,7492,33.79,15.14,221.6,507.1,956
20200405,131900,7445,33.6,14.96,221.6,503,948
20200405,132000,7362,33.19,14.89,221.6,505.7,939
20200405,132100,7356,33.21,14.91,221.5,504.9,940
20200405,132200,7363,33.23,14.92,221.5,503.8,939
20200405,132300,7356,33.19,14.76,221.6,506.9,940
20200405,132400,7353,33.16,14.83,221.7,502.8,936
20200405,132500,7350,33.15,14.77,221.5,503.4,936
20200405,132600,7357,33.28,14.9,221.2,506.7,937
20200405,132700,7339,33.13,14.71,221.3,504.3,933
20200405,132800,7339,33.18,14.87,221.2,505.1,933
20200405,132900,7329,33.09,14.71,221.4,504.7,931
20200405,133000,7355,33.21,14.86,221.4,506.9,937
20200405,133100,7374,33.27,14.89,221.5,503.2,936
20200405,133200,7389,33.39,14.88,221.3,507.4,937
20200405,133300,7344,33.18,14.86,221.5,506.6,933
20200405,133400,7359,33.23,14.64,221.6,512,934
20200405,133500,7344,33.1,14.86,221.7,505.7,931
20200405,133600,7267,32.77,14.7,221.5,503.7,922
20200405,133700,7251,32.74,14.7,221.3,503.4,921
20200405,133800,7311,33.03,14.66,221.3,507,928
20200405,133900,7341,33.11,14.8,221.5,507.2,933
20200405,134000,7353,33.16,14.78,221.7,502.7,936
20200405,134100,7350,33.16,14.74,221.7,507.9,933
20200405,134200,7329,33.06,14.6,221.5,512.1,930
20200405,134300,7308,33.06,14.67,221.1,505.7,930
20200405,134400,7333,33.09,14.84,221.2,502.8,916
20200405,134500,7228,32.64,14.42,221.4,506.9,921
20200405,134600,7194,32.5,14.38,221.3,511.3,913
20200405,134700,7197,32.51,14.36,221.3,506.2,914
20200405,134800,7170,32.41,14.42,221.1,510.7,911
20200405,134900,7210,32.59,14.34,221.1,508.3,917
20200405,135000,7194,32.48,14.48,221.5,508.2,916
20200405,135100,7179,32.42,14.53,221.5,507,916
20200405,135200,7146,32.28,14.37,221.3,504.9,911
20200405,135300,7098,32.11,14.22,221.1,505,905
20200405,135400,7089,32.06,14.21,221.1,505.5,901
20200405,135500,7080,32.01,13.97,221,514.1,898
20200405,135600,7071,31.98,14.1,221.2,511.5,895
20200405,135700,7027,31.76,13.82,221.2,513.6,887
20200405,135800,6987,31.62,13.9,220.9,512.8,881
20200405,135900,6946,31.43,13.68,220.9,515.7,875
20200405,140000,6912,31.22,13.7,221,511.7,869
20200405,140100,6858,31.02,13.57,221.1,511.6,861
20200405,140200,6825,30.86,13.56,221.1,515.1,858
20200405,140300,6822,30.87,13.45,220.9,512.9,857
20200405,140400,6970,31.54,13.85,220.9,514.2,870
20200405,140500,6677,30.47,13.2,220.7,517.3,852
20200405,140600,6740,30.53,13.34,221,515.9,849
