dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200328,073000,377,1.75,0.77,216.8,525.3,48
20200328,073100,386,1.81,0.77,216.6,526.1,50
20200328,073200,402,1.86,0.81,216.8,527.6,51
20200328,073300,418,1.95,0.85,216.4,530.9,54
20200328,073400,428,1.99,0.85,216.7,530.6,54
20200328,073500,435,2,0.85,216.6,537,54
20200328,073600,433,2,0.86,216.7,528.6,51
20200328,073700,418,1.94,0.83,216.5,529.9,56
20200328,073800,403,1.86,0.81,216.9,529.5,51
20200328,073900,384,1.78,0.77,216.7,528,50
20200328,074000,372,1.72,0.75,216.7,528.2,48
20200328,074100,369,1.71,0.75,216.5,525.5,48
20200328,074200,372,1.72,0.76,216.5,532.4,48
20200328,074300,378,1.76,0.77,216.6,527.8,50
20200328,074400,396,1.84,0.79,216.6,528.9,50
20200328,074500,420,1.95,0.84,216.4,530.2,54
20200328,074600,446,2.07,0.88,216.5,532.1,57
20200328,074700,471,2.19,0.94,216.8,536.6,59
20200328,074800,495,2.28,0.96,216.8,541.4,62
20200328,074900,510,2.37,1,216.4,535.3,63
20200328,075000,522,2.42,1.02,216.6,533.1,68
20200328,075100,536,2.47,1.03,216.8,531.9,66
20200328,075200,552,2.56,1.09,216.6,536.8,68
20200328,075300,567,2.63,1.11,216.3,536,70
20200328,075400,576,2.66,1.11,216.5,541.3,70
20200328,075500,579,2.68,1.12,216.5,542.1,71
20200328,075600,585,2.71,1.11,216.4,537.6,71
20200328,075700,594,2.76,1.15,216.1,541.1,73
20200328,075800,612,2.84,1.18,216.4,540.3,74
20200328,075900,635,2.94,1.23,216.4,539.2,77
20200328,080000,654,3.03,1.27,216.4,539.1,77
20200328,080100,678,3.15,1.3,216.4,540.5,82
20200328,080200,705,3.26,1.36,216.4,537.3,85
20200328,080300,726,3.36,1.39,216.3,536.9,86
20200328,080400,744,3.44,1.43,216.2,541,88
20200328,080500,750,3.48,1.44,216.5,538.5,89
20200328,080600,762,3.53,1.46,216.6,542.7,91
20200328,080700,777,3.59,1.47,216.7,541.4,92
20200328,080800,792,3.66,1.5,216.6,544,94
20200328,080900,810,3.74,1.55,216.9,540.9,97
20200328,081000,828,3.83,1.57,216.9,544.8,100
20200328,081100,849,3.92,1.61,216.9,539.9,101
20200328,081200,873,4.03,1.63,216.8,549.1,105
20200328,081300,903,4.17,1.67,216.9,549.6,108
20200328,081400,945,4.36,1.78,217,545.2,112
20200328,081500,997,4.59,1.85,217.2,549.8,117
20200328,081600,1059,4.89,2,216.9,548.2,126
20200328,081700,1136,5.23,2.11,217.3,548.8,133
20200328,081800,1217,5.63,2.27,217.3,553.8,141
20200328,081900,1323,6.1,2.45,217.4,549.2,156
20200328,082000,1461,6.73,2.68,217.2,559.2,170
20200328,082100,1617,7.46,2.97,217.4,554.2,187
20200328,082200,1788,8.23,3.3,217.6,554,208
20200328,082300,1954,9.01,3.58,217.9,557.7,225
20200328,082400,2121,9.74,3.86,217.9,556.2,242
20200328,082500,2220,10.18,4.07,218.2,556.1,252
20200328,082600,2270,10.41,4.12,218.3,558.5,258
20200328,082700,2283,10.47,4.16,218.4,559.2,260
20200328,082800,2300,10.54,4.19,218.4,553.8,261
20200328,082900,2313,10.58,4.23,218.8,558.3,264
20200328,083000,2316,10.6,4.2,218.6,557.9,264
20200328,083100,2421,11.07,4.4,218.8,556.1,277
20200328,083200,2475,11.33,4.51,218.5,555.9,283
20200328,083300,2466,11.28,4.49,218.6,557.7,281
20200328,083400,2529,11.55,4.62,219,554.3,289
20200328,083500,2463,11.25,4.54,218.7,551.4,281
20200328,083600,2505,11.49,4.6,218.4,552.2,286
20200328,083700,2733,12.55,5.04,219.1,554.3,312
20200328,083800,4098,18.56,8.12,220.8,557.4,436
20200328,083900,3021,13.77,5.5,219.3,550.6,350
20200328,084000,2799,12.77,5.14,218.9,554.3,319
20200328,084100,2784,12.76,5.11,219.1,551.8,318
20200328,084200,2806,12.81,5.16,219.1,552.5,321
20200328,084300,2782,12.71,5.07,218.8,553.6,318
20200328,084400,2772,12.67,5.11,218.7,551.4,318
20200328,084500,2856,13.08,5.25,219,554.6,324
20200328,084600,3020,13.78,5.55,219.2,555.1,342
20200328,084700,2753,12.33,6.07,218.8,468.1,362
20200328,084800,3837,17.44,7.02,219.8,559.8,404
20200328,084900,3228,14.68,5.93,219.1,549.9,366
20200328,085000,3109,14.2,5.75,219.1,545.5,353
20200328,085100,2953,13.46,5.47,218.9,549.6,336
20200328,085200,2811,12.86,5.17,218.5,546.9,321
20200328,085300,2784,12.75,5.18,218.5,547.9,318
20200328,085400,3858,16.8,6.61,220,565.2,494
20200328,085500,3210,13.86,5.62,219,544.9,398
20200328,085600,2724,12.44,5.06,218.8,542.2,313
20200328,085700,2733,12.51,5.13,218.5,542.5,313
20200328,085800,2772,12.67,5.16,218.7,546.3,318
20200328,085900,2790,12.77,5.14,218.5,550.3,318
20200328,090000,2793,12.79,5.18,218.5,545.1,319
20200328,090100,2809,12.79,5.18,218.5,545.1,321
20200328,090200,2836,12.99,5.28,218.4,549.8,325
20200328,090300,2889,13.21,5.32,218.9,546.4,330
20200328,090400,2961,13.53,5.51,219,547.7,337
20200328,090500,3063,14,5.65,219,548.7,350
20200328,090600,3196,14.59,5.94,219.2,545.9,362
20200328,090700,3288,15.01,6.08,219.3,550.1,376
20200328,090800,3378,15.43,6.25,219.2,545.5,386
20200328,090900,3513,16.01,6.52,219.4,546,401
20200328,091000,3603,16.44,6.7,219.2,548.9,412
20200328,091100,3871,17.7,7.29,219.7,547.1,444
20200328,091200,4169,18.94,7.64,220.1,548.2,514
20200328,091300,3954,18.02,7.29,219.9,549,453
20200328,091400,4115,18.76,7.73,219.6,543.5,473
20200328,091500,4203,19.06,7.8,220.3,542.9,485
20200328,091600,4221,19.2,7.94,220.3,541.8,485
20200328,091700,3927,17.86,7.27,219.8,541,453
20200328,091800,3807,17.36,6.89,219.3,555.8,443
20200328,091900,3693,16.83,6.88,219.3,540.5,424
20200328,092000,3591,16.39,6.74,219.2,544.1,412
20200328,092100,3657,16.69,6.81,219.5,541.9,420
20200328,092200,3921,17.88,7.37,219.7,542.6,449
20200328,092300,4038,18.4,7.53,219.8,543.8,462
20200328,092400,4371,19.91,8.25,220.4,541.1,499
20200328,092500,4759,21.54,9,220.9,540.7,549
20200328,092600,5331,24.04,9.9,221.4,538.1,616
20200328,092700,5595,25.18,10.47,221.5,538.9,647
20200328,092800,7524,33.66,14.2,223.8,535,851
20200328,092900,5706,25.18,10.34,221.6,537.3,650
20200328,093000,4876,22.13,9.3,220.8,530.2,573
20200328,093100,7850,36.09,14.96,224,540.2,927
20200328,093200,4931,22.02,9.17,220.6,529.2,589
20200328,093300,4656,21.12,9.03,220.4,526.6,558
20200328,093400,4760,21.47,9.14,220.6,528,561
20200328,093500,5073,22.99,9.49,220.6,535.1,615
20200328,093600,4932,22.33,9.48,220.7,526.7,584
20200328,093700,4752,21.49,8.95,220.1,531.1,566
20200328,093800,4881,22.61,9.57,220.6,532.8,575
20200328,093900,8277,36.94,15.18,224,565.2,832
20200328,094000,7209,33.09,14.18,223.1,524.5,809
20200328,094100,4650,21.16,9.24,220.1,529.3,528
20200328,094200,5790,26.1,11.3,221.6,527.5,666
20200328,094300,8002,35.5,14.75,223.8,524.9,994
20200328,094400,8265,36.86,15.83,224.2,524.4,994
20200328,094500,6669,30.37,13.26,222.6,522.1,800
20200328,094600,8245,36.9,15.52,224.3,540.2,1006
20200328,094700,8280,36.88,15.12,224.3,552.9,1042
20200328,094800,5765,24.7,10.27,220.8,522.1,704
20200328,094900,6105,27.51,11.58,221.8,557.7,780
20200328,095000,3056,14.02,6,218.1,515.1,374
20200328,095100,7695,34.39,14.3,223.6,535,956
20200328,095200,4690,21.47,9.53,220,535.1,485
20200328,095300,3486,15.57,6.56,218.8,521.9,409
20200328,095400,4320,19.63,8.28,219.8,540.5,529
20200328,095500,6228,26.89,11.06,221.6,534.2,735
20200328,095600,8277,36.94,15.68,224,546.7,1036
20200328,095700,8244,36.82,16.03,223.9,524.1,989
20200328,095800,8079,36.05,15.92,224.1,519.6,972
20200328,095900,8034,35.87,15.85,223.9,519.8,972
20200328,100000,7954,35.5,15.66,224,516.2,969
20200328,100100,7898,35.25,15.71,223.8,511.9,963
20200328,100200,7817,34.89,15.52,224,511.2,959
20200328,100300,7734,34.55,15.31,223.7,516.2,951
20200328,100400,7678,34.32,15.36,223.6,512.6,949
20200328,100500,7619,34.12,15.18,223.3,507.8,942
20200328,100600,7613,34.09,15.16,223.2,513.3,940
20200328,100700,7642,34.21,15.08,223.3,512.1,948
20200328,100800,7662,34.29,15.26,223.4,508.5,949
20200328,100900,7706,34.48,15.36,223.4,509.8,957
20200328,101000,7783,34.85,15.75,223.2,505.2,966
20200328,101100,7926,35.47,16.06,223.6,504.6,986
20200328,101200,8078,36.04,16.62,223.8,495.2,1012
20200328,101300,8001,35.73,15.99,223.9,506.5,1001
20200328,101400,7887,35.31,15.94,223.2,505.5,986
20200328,101500,7782,34.88,15.75,223.1,504.2,974
20200328,101600,7670,34.31,15.35,223.3,506.8,962
20200328,101700,7638,34.22,15.48,223.1,504.8,959
20200328,101800,7569,33.77,15.2,222.9,503.4,945
20200328,101900,6694,29.82,13.32,221.6,510.5,879
20200328,102000,7566,33.88,15.45,223.3,502.5,928
20200328,102100,7768,34.86,15.71,223.5,506.3,971
20200328,102200,7749,35.19,16,223.5,507.4,984
20200328,102300,6837,30.78,13.74,222.1,511.1,881
20200328,102400,7413,33.3,14.56,222.5,508.6,931
20200328,102500,8269,35.42,15.11,223.3,504.8,992
20200328,102600,6072,27.22,12.02,221.3,511,747
20200328,102700,5577,25.43,11.24,220.8,514.3,672
20200328,102800,8278,37.01,15.87,223.6,527.5,1018
20200328,102900,8277,36.91,15.23,224.2,553.3,1125
20200328,103000,7935,33.07,14.1,223.1,510,1074
20200328,103100,8279,36.94,15.21,224,550.2,1050
20200328,103200,8278,36.99,15.19,223.7,556.7,1164
20200328,103300,8277,37.02,15.38,223.5,552.1,1164
20200328,103400,8277,36.96,15.38,223.9,548,1147
20200328,103500,8277,36.96,15.49,223.8,542.9,1121
20200328,103600,8277,36.97,15.42,223.8,545.9,1140
20200328,103700,8277,37.01,15.62,223.6,540.2,1121
20200328,103800,8277,36.84,15.72,224.6,535.9,1105
20200328,103900,8277,36.86,15.92,224.5,528.3,1090
20200328,104000,8277,36.83,16.06,224.6,524.7,1086
20200328,104100,8278,36.88,16.2,224.4,519.9,1076
20200328,104200,8277,36.88,16.2,224.4,519.4,1073
20200328,104300,8277,36.87,16.13,224.5,522.4,1076
20200328,104400,8278,36.87,16.3,224.5,517.4,1068
20200328,104500,8277,36.87,16.22,224.4,519.5,1073
20200328,104600,8277,36.91,16.02,224.1,525.7,1082
20200328,104700,8277,36.85,15.9,224.6,529.1,1096
20200328,104800,8277,36.86,15.66,224.5,540.1,1137
20200328,104900,7953,35.89,16.24,224.3,500,981
20200328,105000,8257,36.53,16.6,224.2,503.3,991
20200328,105100,7314,35.2,16.2,224,505.6,957
20200328,105200,7000,31.37,13.41,223.2,490,843
20200328,105300,8153,36.1,15.69,224.4,530.1,889
20200328,105400,8277,36.85,15.58,224.6,550.7,1236
20200328,105500,5721,25.87,11.27,221.4,495.8,799
20200328,105600,7299,32.78,14.17,223.3,510.3,1030
20200328,105700,6465,29.03,14.43,222.6,500.2,886
20200328,105800,5385,25.75,11.71,221.6,500.9,727
20200328,105900,8280,36.9,15.44,224.3,546.7,1036
20200328,110000,8224,36.68,15.21,224.2,520,1149
20200328,110100,8280,36.86,15.47,224.5,545.3,1143
20200328,110200,8280,36.87,15.65,224.5,538,1121
20200328,110300,8277,36.89,15.76,224.3,535.4,1118
20200328,110400,8277,36.94,15.82,224.1,530.6,1108
20200328,110500,8277,36.87,15.92,224.4,529.1,1100
20200328,110600,8279,36.88,15.83,224.5,532.7,1111
20200328,110700,8277,36.86,15.73,224.5,534.9,1123
20200328,110800,8150,36.41,16.22,223.9,505.5,1117
20200328,110900,8277,36.93,16.26,224.1,512.6,1096
20200328,111000,8277,36.89,15.52,224.3,542,1157
20200328,111100,8277,36.92,15.65,224.1,537.3,1146
20200328,111200,6988,36.92,16.12,224.2,525.5,1102
20200328,111300,8277,36.95,15.89,223.9,538.2,1125
20200328,111400,8277,36.95,15.66,224,536.1,1134
20200328,111500,2544,11.88,5.5,217.6,499.6,371
20200328,111600,8278,36.88,15.83,224.4,533.4,1102
20200328,111700,8277,36.89,15.98,224.3,525.9,1090
20200328,111800,8277,36.93,16.02,224,525.2,1094
20200328,111900,8274,35.97,16.24,223.8,494.1,1068
20200328,112000,8277,36.87,16.5,224.5,518.8,1083
20200328,112100,8277,36.91,16.13,224.2,521,1093
20200328,112200,8244,36.9,16.16,224.2,516.5,1048
20200328,112300,8274,36.92,16.06,224,524.4,1096
20200328,112400,8278,36.91,15.7,224.2,534.6,1135
20200328,112500,1632,7.46,3.37,216.1,483.6,213
20200328,112600,2415,11.15,5.26,216.9,496.8,506
20200328,112700,8277,37,15.11,223.7,556.4,1173
20200328,112800,8277,37,15.31,223.6,551.2,1170
20200328,112900,4230,19.6,8.76,219.1,499,517
20200328,113000,8279,36.98,15.47,223.8,544.8,1144
20200328,113100,8277,36.98,15.51,223.8,541.5,1146
20200328,113200,8279,37.03,15.56,223.5,542.6,1152
20200328,113300,8277,37.02,15.63,223.5,538.6,1149
20200328,113400,8277,36.97,15.76,223.8,535.1,1149
20200328,113500,8279,36.98,15.67,223.8,537.2,1164
20200328,113600,8277,36.96,15.54,223.9,539.2,1167
20200328,113700,8277,37.01,15.89,223.6,532.2,1129
20200328,113800,8275,37.01,16.14,223.6,523.7,1111
20200328,113900,8277,37,16.28,223.6,517.6,1100
20200328,114000,8280,37.01,16.23,223.6,519.8,1097
20200328,114100,8277,36.97,16.22,223.8,519.7,1102
20200328,114200,8277,37.02,15.95,223.5,528,1117
20200328,114300,8279,36.97,15.78,223.9,534.4,1143
20200328,114400,8280,36.95,15.51,224,542.7,1187
20200328,114500,8280,36.76,15.38,223.9,538.3,1076
20200328,114600,1545,7.07,3.16,215.8,490.7,199
20200328,114700,1293,6,2.66,215.4,493,167
20200328,114800,1404,6.52,2.86,215.8,503,184
20200328,114900,8278,36.94,14.8,224,566.6,1140
20200328,115000,8277,36.93,14.97,224.1,560.6,1134
20200328,115100,5454,24.74,12.55,220.2,530.9,905
20200328,115200,8277,37.02,15.01,223.6,558.2,1149
20200328,115300,6834,23.24,9.01,220.3,526.5,771
20200328,115400,8277,36.95,15.21,224,553.4,1152
20200328,115500,8277,36.95,15.28,223.9,552.6,1158
20200328,115600,4121,18.81,10.88,218.8,519.1,651
20200328,115700,8279,37.01,15.54,223.6,541.7,1131
20200328,115800,8277,36.95,15.72,223.9,535.8,1120
20200328,115900,8279,36.96,15.73,223.9,533.9,1117
20200328,120000,8278,36.97,15.85,223.9,531.5,1112
20200328,120100,8278,37.01,15.82,223.7,533.6,1129
20200328,120200,6312,27.96,12.84,221.2,537.4,1195
20200328,120300,5489,24.79,14.09,220.6,514.4,899
20200328,120400,8281,36.94,15.16,224.1,555.8,1233
20200328,120500,8279,36.98,15.1,223.8,555.6,1252
20200328,120600,8278,37.03,15.2,223.5,553.7,1237
20200328,120700,8278,36.99,15.33,223.7,549.9,1242
20200328,120800,8205,35.47,14.49,223.4,533.9,1094
20200328,120900,8267,36.52,14.33,223.5,537,1117
20200328,121000,8280,37.06,14.98,223.3,561.5,1309
20200328,121100,8279,37.08,15.08,223.2,555.5,1278
20200328,121200,8277,37.04,15.38,223.4,548.1,1239
20200328,121300,8238,36.87,14.81,223.4,540.2,1120
20200328,121400,2613,11.97,5.43,216.9,486.7,333
20200328,121500,4767,22.31,8.25,219.3,533.8,464
20200328,121600,8277,37.06,15.26,223.3,553.2,1228
20200328,121700,8280,37.04,15.14,223.3,555.9,1278
20200328,121800,2265,10.49,4.71,216.2,492.6,289
20200328,121900,4470,20.32,9.26,218.6,524,755
20200328,122000,5685,25.79,8.57,220,511.8,910
20200328,122100,2145,9.95,4.29,215.8,506.9,264
20200328,122200,1943,9.01,3.89,215.6,511,237
20200328,122300,1782,8.25,3.51,215.6,517.6,216
20200328,122400,2238,11.14,4.7,216.3,532.9,267
20200328,122500,8281,37.1,14.23,223.1,589.7,1202
20200328,122600,8281,37.09,14.56,223.2,578.4,1179
20200328,122700,8277,37.02,14.79,223.6,569.1,1167
20200328,122800,8279,37.06,14.98,223.3,562.4,1169
20200328,122900,8278,37.04,15.09,223.5,558.3,1172
20200328,123000,8277,37.09,15.26,223.1,552.3,1166
20200328,123100,8276,37.11,15.31,223.1,551.7,1167
20200328,123200,1449,6.7,3.01,215.2,486.8,187
20200328,123300,1380,6.42,2.85,215.2,499.1,176
20200328,123400,1528,7.1,3.12,215.5,505.6,193
20200328,123500,8277,37.06,14.55,223.3,576,1157
20200328,123600,8277,37.05,14.8,223.3,568.1,1150
20200328,123700,8277,37.02,14.93,223.6,564.3,1172
20200328,123800,1665,7.73,3.42,215.8,498,213
20200328,123900,1842,8.61,3.74,215.9,507.9,231
20200328,124000,5356,25.29,11.62,220.1,517.2,741
20200328,124100,3483,16.86,4.66,217.6,484.7,580
20200328,124200,1335,6.21,2.71,215.3,506,167
20200328,124300,1431,6.68,2.88,215.5,513.2,179
20200328,124400,1536,7.21,3.14,215.7,530.6,196
20200328,124500,1671,7.79,3.24,215.6,524.4,203
20200328,124600,1908,8.86,3.72,215.8,524.8,231
20200328,124700,3699,18.25,7.05,218.3,516.8,461
20200328,124800,3159,17.22,6.33,217.9,547.3,345
20200328,124900,1979,9.17,3.81,215.9,529.3,234
20200328,125000,2127,9.88,4.03,215.7,537.6,248
20200328,125100,1929,8.96,3.67,215.4,534.7,226
20200328,125200,1947,9.04,3.71,215.8,535.4,228
20200328,125300,1701,7.88,3.21,215.4,536.5,197
20200328,125400,1548,7.19,2.94,215.2,533.4,181
20200328,125500,1455,6.76,2.76,215,533.2,172
20200328,125600,4554,34.45,13.94,222.4,579.3,951
20200328,125700,8283,37.09,14.12,223.3,597,1109
20200328,125800,8282,37.08,14.31,223.3,588.7,1118
20200328,125900,1563,7.28,3.04,214.9,519.9,191
20200328,130000,8280,37.13,14.35,222.9,584.4,1140
20200328,130100,1906,8.84,3.77,216,520.7,235
20200328,130200,3967,18.33,8.42,218.8,525.5,394
20200328,130300,1521,7.07,3.02,215.4,517.4,187
20200328,130400,1863,9,3.87,215.7,518.9,231
20200328,130500,8281,37.08,14.23,223.2,588.9,1155
20200328,130600,8277,37.04,14.57,223.4,578.7,1143
20200328,130700,8160,36.57,14.24,223.1,556.9,953
20200328,130800,2409,11.17,4.86,216.3,517.5,286
20200328,130900,8277,37.14,14.48,222.8,578.6,1181
20200328,131000,2083,9.66,4.15,215.5,510.7,257
20200328,131100,1974,9.21,3.92,215.4,517.5,242
20200328,131200,2205,10.22,4.32,215.6,519.2,266
20200328,131300,2254,10.54,4.38,215.6,524.9,272
20200328,131400,7304,32.98,14.47,221.4,542.7,864
20200328,131500,8279,37.21,14.56,222.4,577.3,1146
20200328,131600,8277,37.17,14.87,222.6,567,1132
20200328,131700,8283,37.2,15.08,222.6,559.8,1128
20200328,131800,8280,37.2,15.24,222.5,552.6,1117
20200328,131900,1935,9.04,3.94,214.7,500.1,245
20200328,132000,8277,37.21,14.94,222.4,563.5,1132
20200328,132100,8279,37.18,15.33,222.6,550.1,1102
20200328,132200,8277,37.15,15.38,222.7,546.6,1109
20200328,132300,8280,37.21,15.54,222.5,541,1111
20200328,132400,8275,37.22,15.7,222.3,536.9,1115
20200328,132500,8280,37.23,15.68,222.3,535.1,1120
20200328,132600,8280,37.16,15.86,222.7,531.1,1118
20200328,132700,8277,37.15,16.01,222.7,527.2,1105
20200328,132800,8269,37.12,16.11,222.6,522,1100
20200328,132900,8268,37.17,16.06,222.3,522.8,1108
20200328,133000,3590,16.39,4.36,216.8,500.2,531
20200328,133100,1788,8.3,3.72,214.9,486.5,229
20200328,133200,1629,7.6,3.37,214.6,493.6,208
20200328,133300,1641,7.64,3.35,214.8,502.7,208
20200328,133400,1722,8.05,3.52,214.7,502.9,216
20200328,133500,1914,8.95,3.84,214.8,507.4,237
20200328,133600,3132,15.86,6.71,216.9,518.6,366
20200328,133700,2649,12.12,6.78,215.6,523.1,321
20200328,133800,2183,10.15,4.24,215.1,521.4,263
20200328,133900,2198,10.24,4.3,214.9,525.7,263
20200328,134000,3356,15.67,5.68,216.4,555.6,461
20200328,134100,8277,37.19,14.87,222.5,566.3,1071
20200328,134200,8280,37.18,15.23,222.6,551.1,1051
20200328,134300,8277,37.2,15.76,222.5,535,1038
20200328,134400,1659,8.19,3.58,214.3,521.7,394
20200328,134500,1359,6.34,2.76,213.8,505.7,172
20200328,134600,1325,6.19,2.68,214.1,510.2,167
20200328,134700,1349,6.31,2.68,214,512,167
20200328,134800,1428,6.68,2.81,214,516,175
20200328,134900,1470,6.88,2.91,214,519.2,179
20200328,135000,1563,7.31,3.06,214,520.1,188
20200328,135100,4953,23.44,9.34,218.7,554.2,831
20200328,135200,1923,8.92,3.69,214.8,527.6,229
20200328,135300,8283,37.25,14.63,222.3,576.5,1044
20200328,135400,8265,37.21,15,222.1,561.9,1038
20200328,135500,8235,37.02,14.89,222,559.9,1058
20200328,135600,2082,9.72,4.15,214.9,515.1,260
20200328,135700,8280,37.26,15.31,222.1,550.2,1062
20200328,135800,8277,37.26,15.34,222.1,547.4,1079
20200328,135900,8277,37.23,15.51,222.2,542.6,1079
20200328,140000,8277,37.24,15.72,222.2,535.7,1073
20200328,140100,1929,8.95,3.86,214.8,502.6,242
20200328,140200,1737,8.09,3.48,214.5,503.9,216
20200328,140300,1639,7.65,3.31,214.5,508.3,203
20200328,140400,1632,7.63,3.26,214,509.8,200
20200328,140500,1626,7.6,3.22,214,515.9,199
20200328,140600,1644,7.69,3.24,214.3,518,200
20200328,140700,1698,7.93,3.3,214.3,520.2,205
