dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200325,084700,6732,29.94,12.65,224.7,541.5,774
20200325,084800,6729,29.97,12.67,224.5,536.5,776
20200325,084900,6753,30.06,12.73,224.6,541.3,777
20200325,085000,6795,30.24,12.73,224.6,537.7,784
20200325,085100,6849,30.48,12.8,224.8,538.1,790
20200325,085200,6954,30.94,13.18,224.7,536.9,802
20200325,085300,7033,31.28,13.23,224.7,539.6,814
20200325,085400,7152,31.78,13.46,225,540,829
20200325,085500,7258,32.23,13.7,225.1,540,843
20200325,085600,7305,32.39,13.72,225.4,535.9,855
20200325,085700,7414,32.94,14.07,225.2,535.4,863
20200325,085800,7469,33.15,14.26,225.4,530.6,873
20200325,085900,7641,33.89,14.58,225.5,534.8,893
20200325,090000,7857,34.78,14.78,225.8,534.2,924
20200325,090100,8010,35.48,15.29,225.7,532.9,945
20200325,090200,8079,35.75,15.46,226.1,527.4,953
20200325,090300,8109,35.83,15.99,226.1,516.1,966
20200325,090400,8154,35.96,15.91,226.2,520.5,968
20200325,090500,8157,36.1,16.02,226,518.7,972
20200325,090600,8118,35.89,15.86,226.1,521.9,968
20200325,090700,8136,35.89,16.01,226.1,516.7,968
20200325,090800,8130,35.96,16.03,226,516.3,969
20200325,090900,8084,35.81,15.65,225.7,523.8,966
20200325,091000,8133,35.99,16.05,226,513.4,975
20200325,091100,8197,36.25,16.08,226,518.3,981
20200325,091200,8201,36.3,15.93,225.8,523.3,981
20200325,091300,8178,36.25,16.21,225.6,513.2,984
20200325,091400,8196,36.26,16.27,225.9,513,989
20200325,091500,7852,34.8,15.52,225.5,521.8,910
20200325,091600,8110,35.94,15.96,225.6,516.6,974
20200325,091700,8176,36.27,16.2,225.3,512.9,981
20200325,091800,7101,31.65,13.32,224.3,524.8,934
20200325,091900,3888,17.63,7.68,220.5,527.1,584
20200325,092000,4986,19.08,7.24,220.8,535.5,592
20200325,092100,8145,36.19,15.43,225.1,537.9,995
20200325,092200,8280,36.7,15.31,225.5,553,1032
20200325,092300,8040,35.67,15.25,225.4,523.5,972
20200325,092400,8127,36.04,15.61,225.4,525.8,919
20200325,092500,8277,36.73,14.76,225.3,570.6,1079
20200325,092600,8277,36.7,14.91,225.5,564.1,1082
20200325,092700,8281,36.68,14.89,225.7,565,1105
20200325,092800,5310,24.29,10.65,222.3,520.2,618
20200325,092900,7593,33.06,14.31,224.4,525.2,981
20200325,093000,8281,36.75,15.55,225.2,544.8,1032
20200325,093100,8120,36.07,16.12,225,519.6,904
20200325,093200,8282,36.77,15.44,225.1,548.2,1038
20200325,093300,8280,36.76,14.96,225.2,563.1,1117
20200325,093400,8278,36.74,15.03,225.2,561,1131
20200325,093500,8282,36.74,14.88,225.2,564.7,1158
20200325,093600,6588,28.9,12.18,223.2,524.6,854
20200325,093700,8240,36.72,15.08,225.5,554,875
20200325,093800,4812,22.02,9.53,221.1,520.4,569
20200325,093900,5376,24.25,10.4,221.7,521.1,650
20200325,094000,5025,22.71,9.64,221.3,524,608
20200325,094100,5919,26.5,11.32,222.2,524.4,685
20200325,094200,6903,30.87,13.35,223.4,537.8,698
20200325,094300,8277,36.77,15.23,225,552.1,1045
20200325,094400,5241,23.62,10.3,221.6,526.4,587
20200325,094500,5531,25.16,10.73,222,524.3,645
20200325,094600,4823,21.61,9.19,221,528.3,578
20200325,094700,3910,17.77,7.48,220.1,527.7,459
20200325,094800,3888,17.69,7.45,219.9,532.7,452
20200325,094900,4932,22.28,9.42,221.3,536.4,535
20200325,095000,8277,36.74,14.08,225.2,593.1,939
20200325,095100,8088,35.93,15.3,225,539.3,946
20200325,095200,8278,36.64,15.27,225.1,557.9,1260
20200325,095300,4106,18.65,7.93,220.2,523.5,487
20200325,095400,4560,20.67,8.79,220.9,524.6,546
20200325,095500,4564,20.68,8.87,220.8,528.5,526
20200325,095600,3151,17.75,7.83,220,538.6,473
20200325,095700,4004,18.2,7.58,220,533.3,467
20200325,095800,3717,16.93,7.11,219.6,528.7,427
20200325,095900,4035,18.46,7.67,220,536.2,467
20200325,100000,5724,25.32,10.41,221.9,539.2,721
20200325,100100,5304,23.64,9.84,221.3,543.2,628
20200325,100200,4398,20.06,8.04,220.5,550.3,474
20200325,100300,3561,16.22,6.79,219.5,541.7,400
20200325,100400,3666,16.7,6.81,219.6,542.3,420
20200325,100500,4359,19.79,8.13,220.3,555.2,479
20200325,100600,8283,36.83,14.04,224.7,599.9,1169
20200325,100700,8283,36.82,14.18,224.8,591.3,1137
20200325,100800,8281,36.84,14.43,224.7,582.8,1117
20200325,100900,8280,36.86,14.58,224.6,576.4,1111
20200325,101000,8280,36.88,14.68,224.5,574.6,1123
20200325,101100,8278,36.86,14.74,224.5,565,1094
20200325,101200,8280,36.88,14.49,224.4,578.7,1193
20200325,101300,8277,36.9,14.52,224.3,578,1230
20200325,101400,8277,36.91,15.03,224.2,559.5,1185
20200325,101500,8277,36.88,14.76,224.4,573.3,1265
20200325,101600,8280,36.92,14.66,224.2,571.7,1230
20200325,101700,7776,35.24,15,223.8,548.5,1047
20200325,101800,7299,32.62,15.59,223.2,508,1082
20200325,101900,8280,36.87,15.02,224.5,560.5,1193
20200325,102000,8279,36.87,14.69,224.6,573.4,1350
20200325,102100,7812,34.91,16.08,224.2,502.7,1010
20200325,102200,7515,33.58,14.47,223.9,523.8,902
20200325,102300,4614,20.98,9.13,220.2,510.1,564
20200325,102400,5646,26.82,11.74,221.6,521.1,683
20200325,102500,5178,23.22,9.93,220.8,517.1,625
20200325,102600,4197,19.08,8.26,219.5,514.3,503
20200325,102700,4102,18.68,7.94,219.7,521.9,490
20200325,102800,4245,19.38,8.21,219.5,528.6,502
20200325,102900,4714,21.49,9.01,220.1,528.7,554
20200325,103000,8256,21.49,9.01,220.1,528.7,1058
20200325,103100,5007,22.53,9.37,220.6,535.9,621
20200325,103200,4509,20.45,8.68,220.3,523.6,531
20200325,103300,5719,28.46,12.51,222.2,534.4,755
20200325,103400,4368,19.75,8.25,220.1,533.6,508
20200325,103500,4325,19.66,8.25,220,533.7,500
20200325,103600,8281,36.92,14.04,224.2,598.7,1208
20200325,103700,8279,36.94,14.75,224.1,564.1,1004
20200325,103800,8281,36.96,14.12,224,596.5,1351
20200325,103900,6279,28.27,12.07,222,531.4,715
20200325,104000,8281,36.92,15,224.2,563.9,1157
20200325,104100,6891,28.29,11.57,222.1,523.3,917
20200325,104200,8283,36.92,14.55,224.2,578.3,1306
20200325,104300,8278,36.92,14.32,224.2,575.8,1332
20200325,104400,8280,36.91,14.68,224.2,574.1,1339
20200325,104500,8277,36.91,14.68,224.2,574.1,1053
20200325,104600,8280,36.89,14.73,224.4,571.6,1382
20200325,104700,8279,36.96,14.83,223.9,567.5,1380
20200325,105000,7497,35.5,16.75,223.9,489.9,957
20200325,105100,8277,36.91,16.2,224.1,530.7,1141
20200325,105300,4575,20.8,9.3,220,500.2,575
20200325,105400,5118,22.94,10.07,220.5,508.9,647
20200325,105500,8280,36.93,14.44,224.1,575.8,1192
20200325,105600,5235,24.91,10.84,220.7,518.6,672
20200325,105700,4956,22.19,9.49,220.1,524.1,604
20200325,105900,8280,36.91,14.33,224.3,584.2,1361
20200325,110000,6786,30.49,13.12,222.5,518.3,806
20200325,110100,3957,18.06,7.85,219,514.3,473
20200325,110200,3996,18.27,7.91,219.3,514.7,474
20200325,110300,4077,18.47,7.93,219.1,516.2,478
20200325,110400,3690,16.82,7.16,218.6,523.3,430
20200325,110500,3483,15.95,6.72,218.3,523.4,401
20200325,110600,3381,15.51,6.53,218.1,525.8,394
20200325,110700,3536,16.18,6.65,218.5,527.2,417
20200325,110800,3821,17.53,7.02,218.8,537.2,456
20200325,110900,3087,14.14,5.95,218,526.7,359
20200325,111000,3736,17.11,7.13,218.3,540.1,441
20200325,111100,4593,20.27,7.93,219.2,552.1,560
20200325,111200,4749,22.57,9.22,220,554.2,657
20200325,111300,8278,36.99,14.46,223.8,579,1064
20200325,111400,8279,36.98,14.01,223.8,601.3,1236
20200325,111500,8281,37.01,14.19,223.6,591.4,1205
20200325,111600,8278,37.02,14.49,223.6,583.9,1208
20200325,111700,8277,36.99,14.55,223.7,578.1,1211
20200325,111800,8278,37,14.76,223.7,570.3,1187
20200325,111900,8277,37,14.91,223.6,564.6,1166
20200325,112000,8277,37,15.06,223.7,558.8,1141
20200325,112100,8279,36.98,15.21,223.8,553.4,1137
20200325,112200,8279,37.02,15.34,223.6,549.8,1112
20200325,112300,8279,37.02,15.34,223.5,551,1111
20200325,112400,8280,37.02,15.2,223.6,554.1,1121
20200325,112500,8279,37.01,15.26,223.6,552.6,1120
20200325,112600,8280,37.04,15.29,223.4,551.1,1115
20200325,112700,8280,36.99,15.14,223.7,553.8,1138
20200325,112800,8280,36.94,15.18,224,556.7,1120
20200325,112900,8278,36.94,15.33,224.1,549.8,1088
20200325,113000,8281,36.98,15.47,223.8,546.1,1082
20200325,113100,8283,36.98,15.49,223.9,544,1079
20200325,113200,8282,37,15.61,223.8,539.7,1076
20200325,113300,8280,37.02,15.74,223.6,535.8,1077
20200325,113400,8280,37.04,15.78,223.5,532.4,1077
20200325,113500,8279,37.01,15.86,223.6,532,1076
20200325,113600,8278,36.99,15.84,223.8,530.6,1082
20200325,113700,8277,37.01,15.8,223.6,531.7,1085
20200325,113800,8280,36.96,15.88,223.9,529.6,1083
20200325,113900,8277,36.95,16.03,223.9,525.3,1077
20200325,114000,8280,36.96,16,223.9,526.3,1074
20200325,114100,8279,36.98,15.98,223.8,528,1071
20200325,114200,8277,36.95,15.9,224,529.8,1071
20200325,114300,8277,36.97,15.88,223.9,531.6,1071
20200325,114400,8279,36.96,15.76,224,534.4,1071
20200325,114500,8279,36.95,15.55,224,542.6,1082
20200325,114600,8281,36.98,15.44,223.9,546.5,1091
20200325,114700,8280,36.99,15.24,223.8,550.7,1117
20200325,114800,8279,37.01,15.48,223.6,543.8,1091
20200325,114900,8280,37.02,15.4,223.6,546.8,1099
20200325,115000,8280,37.01,15.34,223.6,550,1112
20200325,115100,8280,37.03,15.29,223.5,549.7,1118
20200325,115200,8281,37.03,15.44,223.5,545.3,1109
20200325,115300,8280,37.06,15.48,223.4,543.9,1108
20200325,115400,8280,37.04,15.33,223.5,548.8,1126
20200325,115500,8148,33.56,14.67,222.5,507.7,1048
20200325,115600,4650,21.19,11.35,219.3,531.3,563
20200325,115700,1974,9.04,3.93,216.1,506.5,243
20200325,115900,8277,37.05,14.44,223.4,584.5,1166
20200325,120000,8281,37.09,14.75,223.2,570.9,1115
20200325,120100,8281,37.08,14.83,223.3,567.7,1125
20200325,120200,8280,37.08,14.87,223.2,565.9,1138
20200325,120300,8281,37.07,15.08,223.3,559,1125
20200325,120400,8281,37.06,15.09,223.4,557.6,1134
20200325,120500,8277,37.05,15.13,223.4,556.2,1143
20200325,120600,8280,37.06,15.17,223.3,555.2,1158
20200325,120700,8278,37.05,15.18,223.4,554.5,1175
20200325,120800,8278,37.05,15.17,223.3,554.5,1199
20200325,120900,8280,37.07,15.18,223.3,556.8,1242
20200325,121000,8281,37.08,15.11,223.2,555,1246
20200325,121100,8280,37.08,15.3,223.3,551.4,1240
20200325,121200,8277,37.09,15.33,223.1,549.8,1225
20200325,121300,8280,37.09,15.48,223.1,546.1,1207
20200325,121400,8277,37.11,15.4,223,547.5,1227
20200325,121500,8280,37.12,15.05,222.9,556.1,1272
20200325,121600,8278,37.11,15.13,223,556.8,1318
20200325,121700,8277,37.06,15.03,223.3,545.9,1082
20200325,121800,8280,37.03,15.26,223.5,552.5,1292
20200325,121900,8280,37.03,15.36,223.5,548.5,1281
20200325,122000,8279,37.03,15.44,223.5,545.8,1274
20200325,122100,8279,37.01,15.31,223.7,549.6,1280
20200325,122200,8280,37.03,15.27,223.5,550,1281
20200325,122300,8278,37.02,15.18,223.6,551.9,1295
20200325,122400,8277,37.01,15.4,223.6,545.2,1257
20200325,122500,8277,37.02,15.35,223.5,548.4,1301
20200325,122600,8256,36.96,11.19,223.3,546.2,1207
20200325,122700,8282,37.05,15.14,223.4,555.5,1249
20200325,122800,4095,18.5,7.74,218.3,497.9,503
20200325,122900,2265,10.49,4.69,215.9,494.4,284
20200325,123000,2175,10.09,4.46,215.9,498.4,269
20200325,123100,2301,10.71,4.66,216.3,507.3,280
20200325,123200,8280,37.08,14.41,223.3,583.3,1325
20200325,123300,8270,37.04,15.78,223.2,533,980
20200325,123400,8282,37.09,14.59,223.2,579.3,1307
20200325,123500,8284,37.09,14.79,223.2,571,1306
20200325,123600,8283,37.05,14.61,223.4,571.8,1193
20200325,123700,5714,25.2,10.67,220.1,526,826
20200325,123800,4528,20.74,9.31,219,502.5,549
20200325,123900,3126,14.42,6.28,217,504.7,383
20200325,124000,5313,25.99,11.3,220.1,529,590
20200325,124100,3405,15.67,6.76,217.2,515.7,407
20200325,124200,5572,25.35,10.74,219.8,536.2,869
20200325,124300,5556,30,13.44,221.1,544.3,675
20200325,124400,2922,13.42,5.71,216.8,515.9,351
20200325,124500,3021,13.76,5.82,216.8,522.6,365
20200325,124600,2703,12.49,5.22,216.4,524.8,321
20200325,124700,4602,22.03,9.29,219,530.5,517
20200325,124800,8283,37.12,14,223.1,597.1,1242
20200325,124900,8283,37.12,14.51,223,581.4,1179
20200325,125000,8282,37.14,14.66,222.9,572.8,1157
20200325,125100,8283,37.14,14.96,223,563.6,1138
20200325,125200,8280,37.17,15.16,222.6,554.9,1121
20200325,125300,8280,37.13,15.27,222.9,550.9,1118
20200325,125400,8280,37.14,15.46,222.9,547.2,1120
20200325,125500,8279,37.14,15.39,222.8,546.7,1129
20200325,125600,8278,37.13,15.33,222.9,550.9,1146
20200325,125700,8280,37.12,15.36,223,548.6,1132
20200325,125800,8277,37.14,15.59,222.8,543.6,1083
20200325,125900,8280,37.15,15.39,222.8,546.6,1137
20200325,130000,5241,23.74,11.08,219,517.8,554
20200325,130100,7338,31.83,13.87,221.4,505.8,899
20200325,130200,8277,37.15,15.41,222.8,548.1,1077
20200325,130300,8277,37.13,15.79,222.9,534.6,1099
20200325,130400,8274,37.17,16.01,222.5,526.6,1080
20200325,130500,8229,36.89,16.16,222.8,520,1064
20200325,130600,8235,36.96,16.17,222.7,518.5,1062
20200325,130700,8175,36.71,16.03,222.6,519,1061
20200325,130800,8277,37.21,16.72,222.3,503.8,1061
20200325,130900,8266,37.2,16.82,222.1,500.9,1058
20200325,131000,8277,37.23,16.71,222.2,504,1056
20200325,131100,8280,37.24,16.69,222.2,505.5,1058
20200325,131200,8277,37.23,16.67,222.3,505,1058
20200325,131300,8277,37.22,16.31,222.2,516.3,1070
20200325,131400,8280,37.24,16.1,222.3,522.3,1079
20200325,131500,8281,37.26,15.99,222.2,527.3,1082
20200325,131600,8283,37.28,16.08,222.1,524.3,1074
20200325,131700,8281,37.23,16.03,222.4,524.8,1079
20200325,131800,8283,37.26,15.69,222.1,537,1112
20200325,131900,2462,12.18,5.5,215.4,499.2,304
20200325,132000,8280,37.31,15.44,221.9,546.3,1126
20200325,132100,8282,37.28,15.39,222.1,546.9,1147
20200325,132200,8278,37.27,15.83,222.1,528.3,1091
20200325,132300,2332,10.82,4.8,215.3,491.4,301
20200325,132400,2181,10.13,4.42,215.4,501.1,270
20200325,132500,2152,9.99,4.31,215,502.3,264
20200325,132600,2163,10.1,4.34,214.7,510,263
20200325,132700,2250,10.5,4.49,214.8,512,267
20200325,132800,2130,9.92,4.15,214.8,519,252
20200325,132900,4404,22.19,9.91,217.8,540.2,563
20200325,133000,2502,11.76,4.94,215.1,521.4,298
20200325,133100,8280,37.29,14.25,221.9,588.4,1080
20200325,133200,8283,37.29,14.56,222,577.3,1102
20200325,133300,8280,37.24,14.75,222.3,571.1,1102
20200325,133400,8283,37.28,14.84,222.1,566.9,1117
20200325,133500,8103,25.65,7.06,218.7,523.2,1090
20200325,133600,2139,9.99,4.11,214.2,514.4,278
20200325,133700,1494,6.94,2.97,213.4,506.1,184
20200325,133800,1287,6.04,2.55,213.2,513.3,159
20200325,133900,1248,5.85,2.5,213.5,512.4,152
20200325,134000,1263,5.93,2.51,213.6,519.1,155
20200325,134100,1536,7.11,3,216.6,520.6,184
20200325,134200,8281,36.92,14.75,224.2,571.8,1041
20200325,134300,8265,36.86,15.13,224.1,554.2,1016
20200325,134400,8109,36.17,15.13,224.1,550.2,1007
20200325,134500,8193,36.54,15.55,224.2,534.4,1007
20200325,134600,8175,36.45,15.85,224.1,524.9,1006
20200325,134700,8075,36.08,16.02,223.7,512.6,1000
20200325,134800,7984,35.7,15.95,223.6,510,994
20200325,134900,7947,35.61,15.94,223.9,513.1,997
20200325,135000,6786,30.91,13.19,222.6,531.1,937
20200325,135100,7791,34.82,15.52,223.6,513.5,969
20200325,135200,7695,34.47,15.41,223.1,504.6,968
20200325,135300,7677,34.4,15.29,223.1,509.3,968
20200325,135400,7709,34.52,15.67,223.3,501.3,975
20200325,135500,7771,34.75,15.51,223.6,508.2,986
20200325,135600,7770,34.74,15.58,223.6,504.5,989
20200325,135700,7729,34.61,15.79,223.3,501.7,986
20200325,135800,7752,34.71,15.61,223.5,504.7,991
20200325,135900,7798,34.85,15.84,223.6,502.5,994
20200325,140000,7770,34.69,15.69,224,501.1,989
20200325,140100,7789,34.81,15.86,223.9,504.5,992
20200325,140200,1704,8.44,3.81,216.8,500.1,211
20200325,140300,7674,34.31,15.33,223.4,511.2,965
20200325,140400,7508,33.61,15.11,223.3,507.7,948
20200325,140500,7476,33.43,14.94,223.5,503.8,943
20200325,140600,7413,33.2,14.97,223.3,506.9,937
20200325,140700,7314,32.75,14.63,223.2,506.1,925
20200325,140800,7222,32.43,14.66,222.8,506.9,916
20200325,140900,7252,32.51,14.51,223,507.7,917
20200325,141000,6567,29.48,14.48,222.4,528.5,907
20200325,141100,1110,5.13,2.33,216,485.5,147
20200325,141200,2347,13.93,6.48,218.3,511.6,278
20200325,141300,6787,30.51,13.16,222.5,520.6,774
