dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200423,073800,3693,16.65,6.61,221.9,569.8,426
20200423,073900,3732,16.82,6.61,222.1,571.2,430
20200423,074000,3777,17.01,6.68,222.1,571.8,433
20200423,074100,3810,17.17,6.78,221.9,576.1,439
20200423,074200,3855,17.38,6.86,221.9,572.5,444
20200423,074300,3897,17.2,6.39,221.7,575.9,449
20200423,074400,3930,17.73,7.02,221.6,572.6,452
20200423,074500,3936,17.76,7.06,221.5,566.9,456
20200423,074600,4005,18.08,7.11,221.5,568,461
20200423,074700,4019,18.05,7.21,221.5,573,467
20200423,074800,4080,18.39,7.29,221.8,571.8,470
20200423,074900,4112,18.55,7.28,221.8,569.5,474
20200423,075000,4145,18.68,7.43,222.1,562.9,478
20200423,075100,4186,18.88,7.55,222.2,566.7,484
20200423,075200,4223,19.02,7.55,222.1,563.9,487
20200423,075300,4265,19.2,7.62,222.1,564.7,490
20200423,075400,4290,19.32,7.77,222,573.4,497
20200423,075500,4335,19.52,7.81,222.1,563.1,499
20200423,075600,4374,19.69,7.84,222,567.6,505
20200423,075700,4413,19.87,7.91,222.1,563.2,509
20200423,075800,4446,20.01,8.01,222.3,566.3,513
20200423,075900,4485,20.17,8.02,222.3,564.1,517
20200423,080000,4529,20.37,8.17,222.3,565,522
20200423,080100,4566,20.54,8.15,222.3,564.3,526
20200423,080200,4596,20.68,8.22,222.3,566.2,529
20200423,080300,4647,20.88,8.1,222.3,562.7,535
20200423,080400,4668,21,8.37,222.3,562.4,538
20200423,080500,4705,21.18,8.48,222.2,566.5,541
20200423,080600,4751,21.36,8.5,222.3,564.2,548
20200423,080700,4776,21.49,8.62,222.3,565,551
20200423,080800,4812,21.66,8.68,222.2,564.3,555
20200423,080900,4845,21.82,8.75,222.1,563.5,560
20200423,081000,4874,21.93,8.71,222.3,563.4,563
20200423,081100,4911,22.07,8.81,222.5,567.3,569
20200423,081200,4941,22.25,8.85,222.5,562.3,572
20200423,081300,4989,22.42,8.9,222.5,563.6,576
20200423,081400,5013,22.54,9.1,222.4,557.7,581
20200423,081500,5022,22.58,9.08,222.3,563.7,583
20200423,081600,5064,22.77,9.13,222.3,563.8,587
20200423,081700,5103,22.96,9.28,222.4,559.6,593
20200423,081800,5115,22.98,9.27,222.4,561.8,593
20200423,081900,5145,23.17,9.35,222.3,560.2,599
20200423,082000,5194,23.34,9.51,222.5,558.6,604
20200423,082100,5199,23.17,9.44,224.4,554.7,607
20200423,082200,5250,23.44,9.62,224,556.1,611
20200423,082300,5292,23.57,9.59,224.5,557.8,618
20200423,082400,5310,23.67,9.66,224.5,554.1,619
20200423,082500,5349,23.84,9.7,224.4,556.5,624
20200423,082600,5376,23.96,9.83,224.4,557.3,628
20200423,082700,5406,24.08,9.8,224.3,558.7,633
20200423,082800,5433,24.2,9.94,224.4,550.9,634
20200423,082900,5472,24.37,10,224.4,551.9,639
20200423,083000,5502,24.51,10.15,224.4,551.7,643
20200423,083100,5529,24.61,10.19,224.5,550.5,648
20200423,083200,5580,24.83,10.25,224.6,555.1,651
20200423,083300,5613,24.98,10.28,224.6,554.9,654
20200423,083400,5628,25.05,10.31,224.5,550.6,657
20200423,083500,5685,25.31,10.39,224.5,555.9,663
20200423,083600,5721,25.45,10.42,224.7,555.6,666
20200423,083700,5772,25.67,10.5,224.8,560.3,671
20200423,083800,5794,25.77,10.5,224.8,557,674
20200423,083900,5820,25.86,10.64,225,558.7,677
20200423,084000,5847,26,10.58,225,557.9,680
20200423,084100,5874,26.1,10.75,225.1,551.3,686
20200423,084200,5897,26.19,10.86,225.1,552,688
20200423,084300,5926,26.34,10.94,225,553.3,692
20200423,084400,5952,26.45,10.88,225,553.8,695
20200423,084500,5977,26.56,11.02,225.1,551.9,698
20200423,084600,6016,26.75,10.99,224.9,551.9,703
20200423,084700,6027,26.78,11.1,225,553,706
20200423,084800,6051,26.9,11.04,224.8,552,709
20200423,084900,6069,26.96,11.28,225,550.2,715
20200423,085000,6111,27.15,11.36,225.1,548.7,718
20200423,085100,6141,27.25,11.42,225.1,548.1,721
20200423,085200,6165,27.4,11.37,225.1,550.3,724
20200423,085300,6198,27.51,11.53,225.1,545.7,730
20200423,085400,6219,27.62,11.52,225.3,550.5,732
20200423,085500,6248,27.72,11.56,225.3,550.9,735
20200423,085600,6276,27.88,11.52,225.1,548.1,739
20200423,085700,6285,27.87,11.66,225.4,544.8,741
20200423,085800,6302,27.98,11.7,225.3,545.1,744
20200423,085900,6337,28.11,11.76,225.4,546.6,749
20200423,090000,6375,28.28,11.92,225.3,542.4,753
20200423,090100,6387,28.35,11.88,225.4,548,755
20200423,090200,6417,28.47,11.95,225.4,542.9,758
20200423,090300,6435,28.57,12.04,225.3,547.1,761
20200423,090400,6452,28.64,11.96,225.3,546.4,764
20200423,090500,6456,28.68,11.97,225.2,545.5,767
20200423,090600,6159,27.37,12,224.6,556.5,770
20200423,090700,6492,28.85,12.13,225.1,542.8,773
20200423,090800,6527,28.98,12.27,225,538.4,776
20200423,090900,6561,29.12,12.29,225.2,539.2,780
20200423,091000,6590,29.31,12.42,225,543.1,784
20200423,091100,6606,29.36,12.35,225,542.1,787
20200423,091200,6630,29.45,12.5,225.1,540.9,791
20200423,091300,6654,29.46,12.57,225.8,540.3,794
20200423,091400,6690,29.59,12.51,226,542.7,799
20200423,091500,6730,29.77,12.66,226,539,802
20200423,091600,6758,29.88,12.69,226.2,543.3,805
20200423,091700,6777,29.94,12.75,226.1,543.5,808
20200423,091800,6784,29.99,12.8,226.1,543.3,809
20200423,091900,6792,30.02,12.86,226.2,539.5,811
20200423,092000,6800,30.05,12.86,226.3,534.9,814
20200423,092100,6825,30.16,12.88,226.3,535.7,817
20200423,092200,6832,30.21,13,226.1,537.4,820
20200423,092300,6861,30.35,12.93,226.1,537.2,822
20200423,092400,6902,30.5,13.11,226,535.5,825
20200423,092500,6952,30.72,13.1,226.1,543,831
20200423,092600,6975,30.85,13,226.1,541.7,832
20200423,092700,6995,30.93,13.17,226.1,538.1,835
20200423,092800,7008,30.98,13.21,226.1,542.7,840
20200423,092900,7026,31.08,13.15,226.2,539.8,840
20200423,093000,7059,31.17,13.33,226.3,540.4,844
20200423,093100,7074,31.25,13.23,226.3,541.8,846
20200423,093200,7082,31.37,13.41,226.4,538.3,849
20200423,093300,7096,31.38,13.53,226.1,536.2,852
20200423,093400,7098,31.38,13.41,226.2,535.9,855
20200423,093500,7109,31.43,13.56,226.1,537.2,857
20200423,093600,7101,31.44,13.54,226,533,858
20200423,093700,7126,31.51,13.73,226.1,530.9,861
20200423,093800,7146,31.59,13.55,226.2,531.2,864
20200423,093900,7182,31.73,13.68,226.2,537.2,867
20200423,094000,7191,31.76,13.71,226.1,536.6,869
20200423,094100,7206,31.84,13.63,226.3,535.2,872
20200423,094200,7219,31.9,13.77,226.3,534.2,872
20200423,094300,7232,31.94,13.67,226.3,533.3,873
20200423,094400,7224,31.92,13.68,226.2,537.7,873
20200423,094500,7260,32.09,13.78,226.4,533.3,875
20200423,094600,7269,32.16,13.87,226.3,536.8,878
20200423,094700,7338,32.41,13.84,226.1,533.9,886
20200423,094800,7290,32.23,13.85,226.1,537.1,882
20200423,094900,7251,32.17,13.9,225.8,530.7,879
20200423,095000,7291,32.28,13.91,225.9,531.3,884
20200423,095100,7365,32.6,14.14,225.8,532,895
20200423,095200,7370,32.67,14.14,225.7,527.4,899
20200423,095300,7399,32.78,14.26,225.7,531.6,904
20200423,095400,7425,32.86,14.32,225.8,531,907
20200423,095500,7452,32.97,14.37,226,530.3,911
20200423,095600,7479,33.05,14.3,226.2,530.4,913
20200423,095700,7482,33.07,14.28,226.2,531.3,914
20200423,095800,7485,33.1,14.54,226,523.9,917
20200423,095900,7495,33.16,14.5,226,523.5,917
20200423,100000,7525,33.33,14.6,225.8,528.4,921
20200423,100100,7524,33.3,14.49,225.8,523.9,922
20200423,100200,7548,33.4,14.65,226,526.3,925
20200423,100300,7542,33.37,14.53,226,526.3,925
20200423,100400,7548,33.37,14.65,226.1,524.2,927
20200423,100500,7560,33.46,14.57,225.9,527.3,927
20200423,100600,7564,33.47,14.68,226,523.5,928
20200423,100700,7593,33.59,14.7,225.9,523.8,933
20200423,100800,7602,33.63,14.75,226,528.4,933
20200423,100900,7609,33.66,14.66,226,524.2,934
20200423,101000,7623,33.74,14.83,225.9,525.8,937
20200423,101100,7617,33.71,14.67,225.9,527.2,937
20200423,101200,7642,33.81,14.73,226,528.2,940
20200423,101300,7658,33.89,14.84,226,523.8,942
20200423,101400,7686,33.98,14.85,226.1,523.4,945
20200423,101500,7712,34.1,14.93,226.1,527.4,945
20200423,101600,7693,34.04,14.95,226,524,943
20200423,101700,7731,34.21,15.03,225.9,526.6,948
20200423,101800,7744,34.28,14.92,225.9,526.2,951
20200423,101900,7766,34.36,15.04,226,525.8,953
20200423,102000,7794,34.46,14.97,226.1,530.3,954
20200423,102100,7825,34.61,15.08,226,525.8,957
20200423,102200,7839,34.69,15.09,226,525.8,960
20200423,102300,7833,34.62,15.18,226.1,528.7,960
20200423,102400,7863,34.75,15.08,226.1,527,963
20200423,102500,7878,34.84,15.27,226.1,527.6,965
20200423,102600,7884,34.84,15.12,226.3,528.6,968
20200423,102700,7897,34.88,15.27,226.4,525.7,969
20200423,102800,7881,34.79,15.29,226.5,522.4,969
20200423,102900,7863,34.71,15.39,226.5,522.2,971
20200423,103000,7872,34.75,15.26,226.5,521.4,971
20200423,103100,7868,34.74,15.34,226.4,524.4,968
20200423,103200,7929,35.05,15.35,226.1,527.3,974
20200423,103300,7955,35.19,15.38,226,527.9,977
20200423,103400,7969,35.18,15.51,226.2,522.5,980
20200423,103500,7970,35.21,15.55,226.3,523.5,981
20200423,103600,7926,35.03,15.38,226.2,525.7,980
20200423,103700,7905,34.92,15.44,226.1,517,980
20200423,103800,7897,34.9,15.45,226.2,521.4,981
20200423,103900,7896,34.88,15.42,226.3,523.4,981
20200423,104000,7887,34.87,15.68,226.1,508.9,988
20200423,104100,7968,35.19,15.45,226.3,520.1,992
20200423,104200,7962,35.19,15.58,226.1,518.8,991
20200423,104300,7950,35.12,15.47,226.1,522.9,995
20200423,104400,7954,35.16,15.74,226.1,515.5,995
20200423,104500,7939,35.1,15.58,226.1,519.5,994
20200423,104600,7950,35.15,15.74,226.1,518,994
20200423,104700,7957,35.17,15.7,226.1,520.3,997
20200423,104800,7953,35.14,15.74,226.2,511.1,1000
20200423,104900,6303,32.39,15.67,225.3,536.6,1000
20200423,105000,7968,35.25,15.72,226,512.8,1001
20200423,105100,7944,35.13,15.94,226,505.6,1003
20200423,105200,7968,35.25,15.91,225.8,508.9,1004
20200423,105300,7977,35.33,15.89,226,513.2,1004
20200423,105400,7969,35.25,15.77,226,509.7,1006
20200423,105500,7950,35.15,15.86,226.1,510.4,1006
20200423,105600,7941,35.08,15.88,226.3,506.6,1009
20200423,105700,7950,35.13,15.99,226.3,507.9,1012
20200423,105800,7950,35.1,15.79,226.3,507,1009
20200423,105900,7956,35.13,15.96,226.3,507.4,1012
20200423,110000,7959,35.15,16.09,226.2,502.2,1013
20200423,110100,7947,35.15,15.92,226.1,507.1,1012
20200423,110200,7974,35.22,16.16,226.2,501.8,1013
20200423,110300,8019,35.41,16.18,226.4,512.1,1015
20200423,110400,8009,35.39,16.03,226.3,510.9,1013
20200423,110500,8013,35.42,15.98,226.2,513,1016
20200423,110600,8026,35.47,16.19,226.2,507.7,1019
20200423,110700,8005,35.38,16.09,226.2,508.8,1019
20200423,110800,7977,35.35,16.16,226.1,505.8,1021
20200423,110900,7978,35.26,16.03,226.1,506.1,1021
20200423,111000,7973,35.22,16.12,226.3,506.9,1023
20200423,111100,7968,35.25,16.06,226,502.8,1023
20200423,111200,7983,35.28,16.21,226.3,501.5,1024
20200423,111300,7897,34.92,15.75,226.1,506.7,1016
20200423,111400,7884,34.88,15.95,226,502.4,1015
20200423,111500,7911,34.98,16,226.1,504.5,1016
20200423,111600,7920,34.91,16.31,226.1,492,1023
20200423,111700,7945,35.05,16.26,226.3,496,1026
20200423,111800,7941,35.1,16.15,226.2,505.9,1026
20200423,111900,7931,35.06,16.14,226.1,502.2,1026
20200423,112000,7924,35.01,16.15,226.1,503.9,1027
20200423,112100,7932,35.03,16.23,226.3,500.4,1027
20200423,112200,7935,35.06,16.31,226.3,497.4,1026
20200423,112300,7950,35.11,16.2,226.3,503.3,1030
20200423,112400,7956,35.17,16.32,226.2,500.8,1030
20200423,112500,7980,35.27,16.3,226.2,500.3,1032
20200423,112600,7974,35.24,16.11,226.2,497.2,1030
20200423,112700,7986,35.28,16.2,226.3,498,1032
20200423,112800,7983,35.28,16.24,226.3,501,1032
20200423,112900,7941,35.08,16.27,226.1,495.4,1026
20200423,113000,7958,35.18,16.08,226.2,501.6,1029
20200423,113100,7947,35.1,16.04,226.3,503.6,1029
20200423,113200,7956,35.12,16.08,226.3,500.2,1029
20200423,113300,7950,35.11,16.23,226.4,498.1,1027
20200423,113400,7953,35.12,16.19,226.4,499,1023
20200423,113500,7947,35.08,16.16,226.4,504,1019
20200423,113600,7953,35.12,15.94,226.3,508.7,1021
20200423,113700,7953,35.15,15.98,226.3,504.1,1021
20200423,113800,7954,35.15,16.09,226.3,504.1,1023
20200423,113900,7982,35.25,16.1,226.4,503.3,1024
20200423,114000,8001,35.33,16.19,226.3,505.1,1029
20200423,114100,8006,35.38,16.22,226.2,500.1,1032
20200423,114200,7971,35.26,16.2,226,503.9,1029
20200423,114300,7983,35.29,16.23,226.1,501.6,1032
20200423,114400,7986,35.3,16.3,226.1,498.8,1030
20200423,114500,7958,35.18,16.12,226.1,503.2,1026
20200423,114600,7959,35.2,16.2,226.1,501.9,1026
20200423,114700,8010,35.39,16.22,226.3,505.3,1030
20200423,114800,8016,35.37,16,226.4,509.4,1032
20200423,114900,7971,35.21,15.93,226.3,505.8,1029
20200423,115000,7929,35.03,16.03,226.3,504.9,1026
20200423,115100,7887,34.86,16.04,226.2,498.3,1019
20200423,115200,7878,34.83,16.01,226.1,501.8,1018
20200423,115300,7866,34.77,15.86,226.1,503.2,1016
20200423,115400,7869,34.76,16.03,226.1,497.2,1016
20200423,115500,7881,34.88,16.05,225.8,501.7,1019
20200423,115600,7880,34.88,15.97,225.9,501.8,1023
20200423,115700,7878,34.88,16.03,225.8,501,1021
20200423,120000,7854,34.74,16.16,225.8,494.9,1021
20200423,120100,7857,34.89,16.06,225.3,498.2,1023
20200423,120200,7890,34.99,16.1,225.5,502.2,1027
20200423,120300,7920,35.09,16.16,225.5,495.3,1026
20200423,120400,7920,35.11,16.04,225.5,502.6,1027
20200423,120500,7899,34.98,16.17,225.5,495.9,1026
20200423,120600,7912,35.06,15.98,225.6,502,1027
20200423,120700,7917,35.08,16.09,225.6,501,1027
20200423,121400,3270,15.48,5.93,224.3,599.6,1023
20200423,121500,4596,20.42,8.02,225.3,586.5,1021
20200423,121600,6032,26.79,11.01,227,562.9,1019
20200423,121700,7401,32.63,14.56,228.5,522.4,1009
20200423,121800,7675,33.61,15.73,228.3,494.3,1006
20200423,121900,7652,33.51,15.73,228.3,497.6,1000
20200423,122000,7655,33.49,15.66,228.5,497.1,1000
20200423,122100,7696,33.68,15.65,228.4,497.7,1001
20200423,122200,6658,30.02,14.24,227.3,510.1,1003
20200423,122300,7731,33.9,15.78,228.1,499.8,1003
20200423,122400,7749,34,15.78,227.9,500.4,1006
20200423,122500,7740,33.95,15.8,228,501.7,1003
20200423,122600,7774,34.12,15.73,227.9,506.8,1003
20200423,122700,7797,34.22,15.67,227.8,503.8,1003
20200423,122800,7788,34.19,15.78,227.7,505.5,1003
20200423,122900,7746,34.03,15.56,227.7,504.5,1000
20200423,123000,7755,34.06,15.57,227.6,505.8,997
20200423,123100,7746,34.07,15.66,227.2,503.2,997
20200423,123200,7728,33.98,15.55,227.3,506.9,997
20200423,123300,7728,33.96,15.64,227.3,499.9,995
20200423,123400,7716,33.96,15.6,227.1,503.1,998
20200423,123500,7698,33.83,15.59,227.4,502,997
20200423,123600,7672,33.7,15.51,227.6,505.3,995
20200423,123700,7668,33.68,15.59,227.6,503.5,995
20200423,123800,7645,33.6,15.52,227.5,498.2,995
20200423,123900,7635,33.59,15.51,227.4,499.4,994
20200423,124000,7635,33.59,15.57,227.3,502.1,992
20200423,124100,7611,33.46,15.33,227.4,504.2,989
20200423,124200,7614,33.48,15.51,227.3,499,988
20200423,124300,7612,33.5,15.47,227.2,498.6,988
20200423,124400,7639,33.57,15.33,227.4,505.7,988
20200423,124500,7608,33.47,15.44,227.2,506.1,986
20200423,124600,7593,33.44,15.37,227,501.1,984
20200423,124700,7581,33.4,15.33,226.9,499.7,984
20200423,124800,7584,33.41,15.48,227,503.4,986
20200423,124900,7569,33.32,15.38,227,497,983
20200423,125000,7563,33.29,15.36,227.1,504.4,981
20200423,125100,7554,33.22,15.43,227.3,502.1,980
20200423,125200,7502,33.05,15.08,226.9,500.6,974
20200423,125300,7475,32.92,15.16,227,498.5,972
20200423,125400,7467,32.89,15.1,227,500.1,971
20200423,125500,7458,32.84,15.24,227,502.1,968
20200423,125600,7450,32.79,15.16,227,495.8,969
20200423,125700,7428,32.72,15.14,226.9,496.5,969
20200423,125800,7428,32.96,15.15,225.3,501.9,965
20200423,125900,7374,32.7,14.82,225.3,505,957
20200423,130000,7356,32.62,15.01,225.5,502.9,954
20200423,130100,7338,32.56,15.01,225.4,499.8,953
20200423,130200,7323,32.52,14.81,225.2,505.8,953
20200423,130300,7311,32.48,14.73,225.1,504.9,948
20200423,130400,7305,32.43,14.9,225.1,502.5,946
20200423,130500,7284,32.35,14.82,224.9,501.6,945
20200423,130600,7257,32.25,14.74,225,501.8,943
20200423,130700,7245,32.23,14.77,224.7,503.1,942
20200423,130800,7227,32.19,14.74,224.4,502.1,940
20200423,130900,7212,32.12,14.52,224.5,502.8,934
20200423,131000,7194,32.02,14.53,224.6,503.1,931
20200423,131100,7194,32.04,14.43,224.4,508,931
20200423,131200,7194,32.03,14.45,224.5,503.3,928
20200423,131300,7186,32,14.5,224.5,507.6,927
20200423,131400,7165,31.95,14.38,224.4,504.9,925
