dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200421,064600,1323,5.99,2.36,222,576.8,173
20200421,064700,1368,6.16,2.41,222.1,575.9,176
20200421,064800,1410,6.36,2.53,222.1,571,181
20200421,064900,1452,6.55,2.61,222.1,572.9,187
20200421,065000,1491,6.71,2.67,222.2,572,191
20200421,065100,1548,6.98,2.73,222.1,580.8,196
20200421,065200,1530,7.11,2.78,222,588.9,200
20200421,065300,1624,7.32,2.84,222.1,580.7,203
20200421,065400,1668,7.53,2.93,222.1,584.3,210
20200421,065500,1700,7.65,3.01,222.1,571.2,214
20200421,065600,1734,7.81,3.12,222.1,565,219
20200421,065700,1779,8.02,3.14,222.2,575.3,220
20200421,065800,1833,8.26,3.23,222.2,576.3,225
20200421,065900,1881,8.46,3.32,222.4,578.3,231
20200421,070000,1911,8.59,3.33,222.3,585.2,235
20200421,070100,1956,8.79,3.41,222.4,581,240
20200421,070200,2010,9.06,3.53,222.5,583.6,245
20200421,070300,2052,9.23,3.6,222.5,584.1,246
20200421,070400,2088,9.39,3.64,222.5,583.9,254
20200421,070500,2130,9.57,3.68,222.6,585.5,260
20200421,070600,2175,9.78,3.84,222.8,580.3,264
20200421,070700,2214,9.96,3.85,222.7,586.7,267
20200421,070800,2250,10.1,3.9,222.6,581.9,272
20200421,070900,2286,10.29,3.99,222.6,580.6,278
20200421,071000,2340,10.53,4.16,222.6,574.8,283
20200421,071100,2382,10.71,4.19,222.6,574.9,287
20200421,071200,2415,10.87,4.22,222.7,576.9,292
20200421,071300,2460,11.07,4.34,222.7,577,298
20200421,071400,2508,11.29,4.46,222.5,569.7,298
20200421,071500,2553,11.49,4.53,222.6,579.1,304
20200421,071600,2598,11.7,4.62,222.6,572.2,310
20200421,071700,2643,11.87,4.71,222.5,568.2,315
20200421,071800,2682,12.04,4.77,222.6,567.2,319
20200421,071900,2727,12.25,4.86,222.6,572.1,324
20200421,072000,2745,12.33,4.81,222.5,577.7,328
20200421,072100,2811,12.63,4.95,222.5,577.7,331
20200421,072200,2854,12.85,5.05,222.5,579.3,337
20200421,072300,2913,13.13,5.18,222.5,574.5,342
20200421,072400,2961,13.32,5.27,222.6,574.3,347
20200421,072500,3003,13.49,5.35,222.6,572.8,353
20200421,072600,3042,13.65,5.42,222.8,572.9,356
20200421,072700,3081,13.82,5.43,222.8,574,360
20200421,072800,3117,13.98,5.51,223,575,365
20200421,072900,3154,14.15,5.6,223,574.7,368
20200421,073000,3190,14.35,5.63,222.6,570.7,374
20200421,073100,3231,14.51,5.8,222.8,565.3,379
20200421,073200,3273,14.71,5.86,222.9,569.9,383
20200421,073300,3315,14.88,5.96,222.8,565.2,388
20200421,073400,3363,15.1,6.04,222.9,568.7,392
20200421,073500,3402,15.26,6.06,222.9,567.8,397
20200421,073600,3441,15.43,6.12,223,567.3,401
20200421,073700,3483,15.61,6.2,223.2,568,406
20200421,073800,3522,15.79,6.28,223.1,568.7,411
20200421,073900,3564,15.98,6.39,223.1,564.6,415
20200421,074000,3612,16.22,6.47,222.9,569.8,420
20200421,074100,3655,16.36,6.54,223,564.7,423
20200421,074200,3687,16.54,6.56,223.1,566.6,427
20200421,074300,3724,16.7,6.63,223,566.6,432
20200421,074400,3759,16.84,6.75,223.3,568.9,436
20200421,074500,3795,17,6.75,223.2,565.7,439
20200421,074600,3831,17.2,6.89,223.1,564.4,446
20200421,074700,3864,17.36,6.99,223.1,564.2,450
20200421,074800,3909,17.52,7.04,223.1,559.5,455
20200421,074900,3951,17.73,7.16,223.1,563,459
20200421,075000,3993,17.91,7.19,223,561.9,464
20200421,075100,4044,18.13,7.28,223.2,563,470
20200421,075200,4083,18.29,7.41,223.2,559.8,473
20200421,075300,4113,18.41,7.45,223.3,556.2,476
20200421,075400,4170,18.67,7.5,223.3,561.8,482
20200421,075500,4205,18.83,7.63,223.3,559.7,487
20200421,075600,4242,19,7.68,223.3,559.1,491
20200421,075700,4282,19.19,7.73,223.3,564.1,494
20200421,075800,4248,18.95,7.44,223.2,567,499
20200421,075900,4353,19.48,7.89,223.5,563.8,502
20200421,080000,4387,19.64,7.89,223.5,560.4,506
20200421,080100,4428,19.82,8.03,223.4,561.6,511
20200421,080200,4461,19.96,8.03,223.6,562.4,514
20200421,080300,4488,20.07,8.14,223.8,559.4,519
20200421,080400,3615,20.15,7.94,223.6,567.2,523
20200421,080500,4551,20.33,8.32,223.8,558.3,526
20200421,080600,4593,20.54,8.32,223.7,556.8,531
20200421,080700,4632,20.71,8.39,223.7,559.9,535
20200421,080800,4668,20.85,8.47,223.8,560.3,540
20200421,080900,4700,20.99,8.54,223.8,559.9,545
20200421,081000,4737,21.19,8.57,223.6,556.4,551
20200421,081100,4770,21.32,8.7,223.6,558.5,554
20200421,081200,4803,21.49,8.69,223.6,557.9,558
20200421,081300,4836,21.64,8.84,223.6,557.1,561
20200421,081400,4875,21.8,8.83,223.6,556.3,566
20200421,081500,4920,22,8.91,223.6,557.4,570
20200421,081600,4956,22.14,8.96,223.9,558.2,573
20200421,081700,4980,22.27,9.03,223.8,559.2,578
20200421,081800,5010,22.42,9.14,223.6,556.2,581
20200421,081900,5043,22.54,9.15,223.7,560.1,584
20200421,082000,5078,22.7,9.21,223.9,556,590
20200421,082100,5118,22.86,9.35,223.9,559.3,595
20200421,082200,5157,23.02,9.32,223.9,558.4,598
20200421,082300,5190,23.18,9.38,223.9,558.3,602
20200421,082400,5205,23.25,9.56,224,555,605
20200421,082500,5231,23.36,9.54,223.9,553,602
20200421,082600,5270,23.53,9.69,224.1,554.2,615
20200421,082700,5295,23.64,9.75,224,553.3,618
20200421,082800,5331,23.8,9.8,224,552.2,621
20200421,082900,5368,23.96,9.8,224,552.2,625
20200421,083000,5400,24.11,9.91,224,556.5,630
20200421,083100,5440,24.28,9.99,224,556.6,633
20200421,083200,5476,24.48,10,223.8,551.9,637
20200421,083300,5511,24.65,10.15,223.7,554.6,640
20200421,083400,5492,24.58,10.02,223.6,563.6,645
20200421,083500,5511,24.79,10.21,223.8,558.8,648
20200421,083600,5580,24.92,10.32,223.8,547.7,651
20200421,083700,5610,25.08,10.34,223.8,552.8,656
20200421,083800,5640,25.21,10.39,223.8,552.5,660
20200421,083900,5667,25.28,10.42,224.1,548.3,665
20200421,084000,5700,25.39,10.56,224.3,551.5,668
20200421,084100,5700,25.45,10.48,224.1,550.3,671
20200421,084200,5722,25.55,10.7,224.1,547.2,675
20200421,084300,5751,25.62,10.66,224.3,543.6,678
20200421,084400,5775,25.73,10.81,224.4,545.8,682
20200421,084500,5800,25.87,10.75,224.2,545.6,686
20200421,084600,5838,26.03,10.82,224.3,544.4,691
20200421,084700,5862,26.12,10.97,224.2,547.6,694
20200421,084800,5874,26.2,10.92,224.2,547.8,698
20200421,084900,5907,26.31,11.15,224.5,539.8,701
20200421,085000,5916,26.4,11.06,224.1,542.1,704
20200421,085100,5949,26.52,11.19,224.3,538.6,707
20200421,085200,5976,26.65,11.24,224.3,538.1,710
20200421,085300,6006,26.77,11.31,224.2,542.6,713
20200421,085400,6041,26.93,11.29,224.3,539.7,717
20200421,085500,6066,27.02,11.42,224.4,540.8,720
20200421,085600,6096,27.17,11.41,224.5,539.8,726
20200421,085700,6125,27.26,11.52,224.5,543.9,729
20200421,085800,6147,27.41,11.47,224.3,541.7,730
20200421,085900,6174,27.53,11.64,224.3,542.3,735
20200421,090000,6219,27.69,11.6,224.5,543.2,739
20200421,090100,6242,27.77,11.63,224.7,540.4,741
20200421,090200,6279,27.95,11.79,224.6,544,745
20200421,090300,6306,28.08,11.8,224.6,539.9,749
20200421,090400,6333,28.21,11.91,224.5,544.7,750
20200421,090500,6366,28.35,11.85,224.5,541.4,753
20200421,090600,6387,28.47,12.01,224.4,542.3,758
20200421,090700,6408,28.55,11.96,224.5,543.4,759
20200421,090800,6441,28.66,12.11,224.8,540.7,764
20200421,090900,6453,28.7,12.02,224.8,539.6,767
20200421,091000,6483,28.87,12.14,224.5,544.6,771
20200421,091100,6499,28.93,12.11,224.6,539.6,773
20200421,091200,6522,29.04,12.27,224.6,540.2,776
20200421,091300,6531,29.07,12.34,224.5,535.1,779
20200421,091400,6549,29.21,12.4,224.3,539.8,780
20200421,091500,6576,29.26,12.39,224.5,535.2,784
20200421,091600,6595,29.37,12.55,224.6,538.6,787
20200421,091700,6624,29.5,12.52,224.6,540.7,790
20200421,091800,6639,29.56,12.5,224.5,536.8,791
20200421,091900,6666,29.67,12.63,224.5,540.3,796
20200421,092000,6711,29.86,12.61,224.7,538.1,802
20200421,092100,6725,29.91,12.76,224.8,538.3,805
20200421,092200,6744,30.01,12.63,224.7,540.1,808
20200421,092300,6771,30.11,12.73,224.7,541,811
20200421,092400,6801,30.28,12.84,224.7,536.4,814
20200421,092500,6823,30.38,12.88,224.5,536.7,817
20200421,092600,6869,30.55,12.88,224.8,539.4,822
20200421,092700,6879,30.58,12.98,224.9,540.5,826
20200421,092800,6882,30.62,13.06,224.7,535.3,828
20200421,092900,6888,30.66,13.06,224.7,533.7,831
20200421,093000,6903,30.7,13.2,224.7,530.8,831
20200421,093100,6939,30.9,13.25,224.7,535.4,837
20200421,093200,6966,31,13.26,224.6,531.3,838
20200421,093300,6969,31.02,13.34,224.6,531.5,841
20200421,093400,6984,31.11,13.27,224.5,532.2,844
20200421,093500,6996,31.15,13.41,224.5,532.3,847
20200421,093600,7035,31.29,13.34,224.7,534.1,849
20200421,093700,7065,31.44,13.42,224.6,534.5,854
20200421,093800,7075,31.49,13.51,224.8,531,855
20200421,093900,7110,31.59,13.58,224.8,535.5,860
20200421,094000,7101,31.55,13.7,224.9,526.3,863
20200421,094100,7122,31.64,13.65,225,525.8,866
20200421,094200,7148,31.77,13.75,224.9,530.2,867
20200421,094300,7167,31.84,13.75,225,525.8,870
20200421,094400,7182,31.96,13.89,224.9,529.5,872
20200421,094500,7190,31.99,13.79,224.8,527.1,875
20200421,094600,7233,32.16,13.98,224.8,527.1,879
20200421,094700,5919,31.56,13.91,224.5,528.8,879
20200421,094800,7233,32.19,13.94,224.7,523.5,884
20200421,094900,7244,32.25,14.01,224.6,528.4,886
20200421,095000,7237,32.28,13.95,224.3,523.5,887
20200421,095100,7227,32.22,14.05,224.3,523.9,886
20200421,095200,7251,32.28,14.17,224.3,518.4,890
20200421,095300,7266,32.39,14.2,224.5,523.3,892
20200421,095400,7293,32.44,14.18,224.5,519.3,895
20200421,095500,7299,32.53,14.3,224.4,522.7,898
20200421,095600,7314,32.56,14.22,224.5,520.1,901
20200421,095700,7322,32.61,14.35,224.5,521.3,902
20200421,095800,7336,32.66,14.4,224.6,519.3,907
20200421,095900,7347,32.7,14.56,224.8,516.7,910
20200421,100000,7365,32.76,14.59,224.8,515.7,913
20200421,100100,7365,32.76,14.48,224.8,516,914
20200421,100200,7383,32.84,14.63,224.7,514.2,919
20200421,100300,7391,32.88,14.57,224.8,517.6,922
20200421,100400,7410,32.97,14.59,224.7,517.6,924
20200421,100500,7425,33.02,14.59,224.8,513.8,927
20200421,100600,7443,33.12,14.75,224.6,516.5,928
20200421,100700,7479,33.31,14.69,224.5,515,931
20200421,100800,7502,33.4,14.76,224.4,513.4,933
20200421,100900,7521,33.49,14.91,224.6,517,936
20200421,101000,7569,33.66,14.88,224.8,514.6,942
20200421,101100,7567,33.64,15.02,224.9,515.1,945
20200421,101200,7548,33.55,14.81,224.8,516.4,943
20200421,101300,7531,33.5,14.95,224.8,517.1,942
20200421,101400,7527,33.51,14.91,224.6,510.1,943
20200421,101500,7515,33.43,15.03,224.5,510,943
20200421,101600,7504,33.33,14.68,224.6,512.6,943
20200421,101700,7478,33.3,14.96,224.6,508.6,942
20200421,101800,7533,33.51,15.15,224.6,508.4,948
20200421,101900,7536,33.55,15.04,224.7,509.4,951
20200421,102000,7550,33.57,15.05,224.9,509.9,953
20200421,102100,7575,33.66,15.21,224.9,505.9,957
20200421,102200,7673,34.12,15.12,224.9,513.5,965
20200421,102300,7740,34.36,15.43,225.3,512,972
20200421,102400,7737,34.35,15.28,225.1,515.7,972
20200421,102500,7758,34.51,15.41,225,510.8,977
20200421,102600,7803,34.65,15.5,225.1,515.7,981
20200421,102700,7875,34.95,15.53,225.2,515.5,991
20200421,102800,7840,34.83,15.47,224.9,514.8,984
20200421,102900,7903,35.12,15.61,225,513.2,992
20200421,103000,7890,35.05,15.56,225.1,512.4,991
20200421,103100,7860,34.94,15.49,224.9,515,984
20200421,103200,7896,35.06,15.67,225.1,510.8,991
20200421,103300,7896,35.08,15.65,224.8,515.4,992
20200421,103400,7886,35.08,15.72,224.8,515.2,995
20200421,103500,7935,35.23,15.67,225,514.2,1003
20200421,103600,7911,35.19,15.67,224.8,514.6,992
20200421,103700,7858,34.95,15.65,224.7,509.5,994
20200421,103800,7830,34.84,15.75,224.8,508,989
20200421,103900,7821,34.86,15.6,224.7,511.2,988
20200421,104000,7786,34.66,15.55,224.6,507.1,988
20200421,104100,7814,34.77,15.54,224.6,509.9,992
20200421,104200,7848,34.88,15.78,224.8,510.1,998
20200421,104300,7842,34.88,15.78,224.8,508.5,998
20200421,104400,7863,34.96,15.84,225,507.9,1001
20200421,104500,7896,35.09,15.85,224.9,506.6,1004
20200421,104600,7920,35.21,15.95,225,509.4,1007
20200421,104700,7908,35.12,16.15,225.2,498.7,1009
20200421,104800,7937,35.25,15.95,225.1,509.9,1012
20200421,104900,7914,35.2,15.84,225,508.1,1012
20200421,105000,7905,35.11,15.78,225,505.8,1010
20200421,105100,7902,35.15,15.89,224.9,504.2,1009
20200421,105200,7884,35.06,15.81,224.8,499.9,1010
20200421,105300,7869,34.98,16.05,224.9,499.6,1009
20200421,105400,7881,35.05,15.81,224.8,506.7,1010
20200421,105500,7872,35,15.74,224.6,508.5,1009
20200421,105600,7911,35.16,16.07,224.9,505.3,1013
20200421,105700,7914,35.22,15.99,224.6,504.6,1013
20200421,105800,7887,35.07,15.95,224.9,501.8,1012
20200421,105900,7900,35.11,16.08,225.1,500.7,1013
20200421,110000,7920,35.17,16.01,224.9,499.5,1015
20200421,110100,7905,35.11,15.91,225.1,506.7,1009
20200421,110200,7927,35.22,16.05,225,506.9,1016
20200421,110300,7944,35.27,15.97,225.2,502.1,1019
20200421,110400,7943,35.24,16.15,225.3,504.7,1021
20200421,110500,7948,35.25,16.05,225.3,506.3,1019
20200421,110600,8009,35.53,16.17,225.1,500.7,1026
20200421,110700,7990,35.49,16.25,225,502,1021
20200421,110800,8027,35.67,16.35,225,497.6,1030
20200421,110900,8049,35.8,16.35,224.7,501.4,1032
20200421,111000,8036,35.73,16.17,224.8,509.1,1032
20200421,111100,8013,35.65,16.21,224.7,503.8,1029
20200421,111200,7962,35.58,16.17,224.6,509.5,1029
20200421,111300,8049,35.79,16.37,224.8,500.2,1032
20200421,111400,8043,35.75,16.3,225,506.2,1033
20200421,111500,8046,35.76,16.34,224.9,494.4,1038
20200421,111600,8082,35.91,16.23,225,508.3,1044
20200421,111700,8160,36.25,16.69,225.2,498.3,1055
20200421,111800,8112,36.16,17.03,225.1,487.4,1056
20200421,111900,8085,35.86,16.92,224.9,485.1,1053
20200421,112000,4635,21.33,11.2,221.2,525.4,698
20200421,112100,7952,35.33,16.15,225,498.5,1024
20200421,112200,8037,35.72,16.44,225,498.7,1036
20200421,112300,7965,35.42,16.31,224.9,499.2,1029
20200421,112400,7935,35.25,16.08,225.1,495.6,1024
20200421,112500,7929,35.27,16.13,224.7,496.2,1026
20200421,112600,7893,35.19,16.13,224.6,496.2,1026
20200421,112700,7935,35.28,16.03,224.8,501.1,1027
20200421,112800,7998,35.58,16.38,224.8,501.2,1032
20200421,112900,8005,35.64,16.28,224.6,501.3,1032
20200421,113000,6470,33.98,16.07,224.3,514.3,1029
20200421,113100,7986,35.52,16.26,224.8,499.9,1029
20200421,113200,7995,35.58,16.24,224.6,504.7,1027
20200421,113300,8046,35.82,16.34,224.8,503.7,1035
20200421,113400,8090,35.95,16.58,225,497.5,1042
20200421,113500,8175,36.32,16.63,225,500.8,1055
20200421,113600,8151,36.17,16.82,224.9,491.3,1053
20200421,113700,8105,35.97,16.91,225.1,488.4,1055
20200421,113800,8061,35.83,16.57,225.1,496.2,1048
20200421,113900,8109,36.03,16.73,224.9,494.5,1048
20200421,114000,8061,35.72,17.05,224.7,479,1055
20200421,114100,8188,36.4,16.51,224.9,504.9,1064
20200421,114200,8199,36.46,16.85,224.8,495.3,1061
20200421,114300,8097,36,16.84,224.8,490,1051
20200421,114400,8022,35.73,16.66,224.9,494.9,1045
20200421,114500,8040,35.72,16.38,224.8,496.6,1047
20200421,114600,8072,35.91,16.79,224.8,489.2,1053
20200421,114700,8139,36.19,16.63,224.8,495.8,1061
20200421,114800,8166,36.31,16.89,224.8,491.2,1065
20200421,120000,8276,36.8,15.94,224.8,528.2,1109
20200421,120100,8277,36.85,15.88,224.6,531.6,1120
20200421,120200,8089,36.45,16.47,224.5,507.2,1013
20200421,120300,8273,36.8,15.97,224.8,522.1,1094
20200421,120400,8274,36.81,16.25,224.7,519,1096
20200421,120500,8268,36.73,16.73,225,504,1080
20200421,120600,8073,35.91,16.18,224.7,504.1,1056
20200421,120700,8047,36.02,16.51,224.7,500.9,1048
20200421,120800,8211,36.51,16.53,224.9,505.9,1074
20200421,120900,3531,12.83,4.91,218.5,520.3,418
20200421,121000,1960,9.81,4.29,217.9,523.7,226
20200421,121100,8261,36.73,15.73,224.7,533.8,1091
20200421,121200,8241,36.69,15.76,224.7,533.4,1094
20200421,121300,8277,36.83,16.09,224.6,523.9,1083
20200421,121400,8210,36.53,16.57,224.6,504,1062
20200421,121500,8049,35.86,16.38,224.6,500.7,1044
20200421,121600,7923,35.31,15.97,224.3,503.9,1024
20200421,121700,7914,35.26,16,224.5,503.3,1021
20200421,121800,7929,35.3,16.05,224.6,505,1023
20200421,121900,6801,30.37,12.81,223.1,502.9,1027
20200421,122000,7962,35.45,15.97,224.5,506.7,1015
20200421,122100,7974,35.5,15.84,224.6,512.4,1023
20200421,122200,8013,35.66,15.98,224.7,512.7,1026
20200421,122300,8064,35.85,15.98,224.8,507.9,1035
20200421,122400,8145,36.26,16.45,224.7,503.4,1048
20200421,122500,8259,36.74,16.56,224.8,507.1,1068
20200421,122600,8273,36.79,16.38,224.8,514.4,1074
20200421,122700,8274,36.83,16.04,224.6,528.6,1091
20200421,122800,3300,15.17,6.73,218.9,539,357
20200421,122900,4494,20.26,8.32,220.5,519.5,774
20200421,123000,2463,8.7,3.51,217.2,518.1,325
20200421,123100,1350,6.24,2.77,216.6,499.3,170
20200421,123200,4584,30.15,13.92,222.8,544,447
20200421,123300,2082,10.6,4.32,217.8,551.4,222
20200421,123400,8277,36.83,15.04,224.6,560.2,1051
20200421,123500,8263,36.73,15.48,224.9,543.5,1055
20200421,123600,8196,36.46,15.5,224.7,537.8,1048
20200421,123700,8187,36.44,15.93,224.6,522.7,1041
20200421,123800,8072,35.87,16.29,224.7,503.6,1029
20200421,123900,8052,35.88,16.11,224.4,508.9,1026
20200421,124000,8043,35.88,15.96,224.4,511.8,1024
20200421,124100,8103,36.12,16.23,224.5,508.8,1033
20200421,124200,8193,36.51,16.32,224.3,511.4,1041
20200421,124300,8224,36.64,16.38,224.4,511.1,1045
20200421,124400,8241,36.67,16.42,224.7,510.9,1048
20200421,124500,8235,36.69,16.41,224.4,510.9,1051
20200421,124600,8247,36.73,16.43,224.5,511,1056
20200421,124700,8250,36.71,16.44,224.6,511,1056
20200421,124800,8193,36.53,16.3,224.3,511.4,1047
20200421,124900,8202,36.51,16.27,224.5,512.1,1047
20200421,125000,8139,36.22,15.89,224.6,512.3,1039
20200421,125100,8082,35.97,16.07,224.4,515.4,1033
20200421,125200,8019,35.72,15.85,224.5,511.8,1026
20200421,125300,7929,35.3,15.98,224.4,505.4,1015
20200421,125400,7852,35.01,15.71,224.1,505.4,1007
20200421,125500,7824,34.88,15.64,224.2,507.3,1004
20200421,125600,7755,34.57,15.68,224.2,504.4,997
20200421,125700,7671,34.24,15.2,223.9,508.2,986
20200421,125800,7720,34.45,15.48,224.1,510.4,988
20200421,130500,7521,33.57,14.73,223.8,514.3,954
20200421,130600,7487,33.47,14.89,223.6,515.5,951
20200421,130700,7497,33.52,14.89,223.6,512.9,951
20200421,130800,7491,33.51,14.77,223.5,517.2,953
20200421,130900,7548,33.78,14.94,223.4,513,960
20200421,131000,7504,33.6,14.8,223.4,514.7,956
20200421,131100,7482,33.46,14.9,223.5,511,951
20200421,131200,7500,33.58,14.85,223.6,515.4,951
20200421,131300,7479,33.42,14.81,223.6,510.8,949
20200421,131400,7410,33.13,14.73,223.6,511.5,940
20200421,131500,7438,33.25,14.8,223.6,515.3,943
20200421,131600,7353,32.89,14.48,223.4,512.3,933
20200421,131700,7257,32.49,14.28,223.3,513.8,921
20200421,131800,7244,32.4,14.39,223.5,511.6,921
20200421,131900,7252,32.45,14.3,223.3,516,922
20200421,132000,7260,32.46,14.39,223.5,511.4,922
20200421,132100,7323,32.77,14.54,223.3,514.6,930
20200421,132200,7341,32.87,14.55,223.3,514.2,933
20200421,132300,7332,32.82,14.43,223.3,518.2,930
20200421,132400,7287,32.61,14.58,223.4,510.7,928
20200421,132500,7284,32.63,14.34,223.4,514.3,925
20200421,132600,7320,32.78,14.51,223.2,516.7,930
20200421,132700,7299,32.65,14.32,223.4,515.2,927
20200421,133700,7081,31.78,13.93,222.9,517.6,895
20200421,133800,7099,31.84,14.01,222.9,517.6,895
20200421,133900,7108,31.85,13.93,223.1,519.3,893
20200421,134000,7012,31.45,13.76,222.9,518.9,882
20200421,134100,7007,31.44,13.63,222.9,522.4,886
20200421,134200,7016,31.45,13.68,222.9,516.5,886
20200421,134300,6983,31.33,13.71,222.9,517.5,882
20200421,134400,6955,31.16,13.73,222.9,514,878
20200421,134500,6910,31.04,13.62,222.6,513.2,875
20200421,134600,6895,30.95,13.61,222.8,517.8,872
20200421,134700,6870,30.86,13.49,222.5,513.2,869
20200421,134800,6858,30.81,13.36,222.5,523.2,864
20200421,134900,6848,30.76,13.38,222.5,518.6,863
20200421,135000,6828,30.67,13.35,222.5,523,861
20200421,135100,5634,24.92,11.54,221.1,507.2,858
20200421,135200,6798,30.54,13.17,222.6,520.6,857
20200421,135300,6768,30.41,13.27,222.5,521.4,852
20200421,135400,6761,30.39,13.13,222.4,520.4,852
20200421,135500,6804,30.56,13.22,222.6,523.4,858
20200421,135600,6807,30.6,13.29,222.5,519,858
20200421,135700,6768,30.41,13.2,222.4,523.4,851
20200421,135800,6741,30.29,13.07,222.5,520,847
20200421,135900,6660,29.92,13.04,222.4,522.5,838
20200421,140000,6585,29.64,12.77,222,521.1,829
20200421,140100,6549,29.49,12.8,222,522,823
20200421,140200,6501,29.23,12.71,222.2,519.4,815
20200421,140300,6459,29.06,12.6,222.2,519.3,809
20200421,140400,6423,28.92,12.5,222.1,523.5,805
20200421,140500,6390,28.77,12.41,222,519.7,803
20200421,140600,6360,28.66,12.43,222,522,800
20200421,140700,6348,28.58,12.29,221.9,521.4,799
20200421,140800,6342,28.59,12.4,221.7,520.7,797
20200421,140900,6348,28.6,12.31,221.9,519.9,800
20200421,141000,6324,28.49,12.36,221.9,519.5,799
20200421,141100,6306,28.44,12.29,221.7,523.5,794
20200421,141200,6289,28.36,12.22,221.8,519.4,793
20200421,141300,6278,28.31,12.28,221.9,522.6,790
20200421,141400,6278,28.31,12.19,221.8,521.4,791
20200421,141500,6288,28.34,12.14,221.6,529,791
20200421,141600,6276,28.31,12.27,221.5,519.8,790
20200421,141700,6222,28.08,11.93,221.5,527.3,784
20200421,141800,6162,27.81,11.83,221.5,526.3,777
20200421,141900,6129,27.69,11.89,221.4,525.4,770
20200421,142000,6116,27.62,11.74,221.3,528.4,767
20200421,142100,6117,27.64,11.82,221.3,524,767
20200421,142200,6065,27.38,11.64,221.4,524.2,761
20200421,142300,6054,27.34,11.7,221.3,529.9,759
20200421,142400,6044,27.32,11.57,221.3,526.2,758
20200421,142500,5994,27.08,11.58,221.3,528,750
20200421,142600,5970,26.95,11.54,221.5,526.6,749
20200421,142700,5934,26.8,11.37,221.5,529.5,745
20200421,142800,5916,26.74,11.42,221.3,525.3,742
20200421,142900,5886,26.6,11.31,221,530.2,739
20200421,143000,5811,26.28,11.13,221.1,525.5,732
20200421,143100,5751,25.97,11.1,221.2,529.3,726
20200421,143200,1218,4.6,1.84,215.2,527.9,301
20200421,143300,684,3.2,1.43,215,498.5,91
20200421,143400,765,3.61,1.59,215.1,507.1,103
20200421,143500,3268,14.97,5.51,217.8,572.1,572
20200421,143600,5943,26.89,11.04,221,547.7,724
20200421,143700,5784,26.19,10.71,220.8,543.4,707
20200421,143800,5721,25.91,10.69,220.8,542.2,703
