dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200502,082300,4677,21.08,8.64,222,547.6,575
20200502,082400,4689,21.15,8.75,221.9,544,573
20200502,082500,4722,21.3,8.81,221.8,539.8,578
20200502,082600,4758,21.48,8.95,221.6,541.4,583
20200502,082700,4794,21.6,8.93,221.9,542.8,587
20200502,082800,4827,21.75,9,221.9,542.9,592
20200502,082900,4854,21.88,9.11,221.8,538.9,595
20200502,083000,4887,22.04,9.17,221.7,539.1,601
20200502,083100,4923,22.19,9.19,221.9,542.3,604
20200502,083200,4953,22.31,9.23,221.9,540,607
20200502,083300,4976,22.41,9.38,222,541.6,611
20200502,083400,4998,22.52,9.47,222,537.5,615
20200502,083500,5025,22.64,9.48,222,534.8,619
20200502,083600,5055,22.8,9.61,221.9,536.9,624
20200502,083700,5097,22.96,9.61,222,536.1,628
20200502,083800,5125,23.12,9.64,221.8,536.5,631
20200502,083900,5160,23.26,9.79,221.9,538.7,636
20200502,084000,5196,23.38,9.74,222.2,538.3,642
20200502,084100,5229,23.54,9.98,222.4,535.2,647
20200502,084200,5265,23.68,9.98,222.3,531.7,651
20200502,084300,5291,23.81,10.13,222.3,533.7,656
20200502,084400,5328,23.97,10.1,222.3,533.8,660
20200502,084500,5356,24.09,10.23,222.3,532,663
20200502,084600,5391,24.23,10.24,222.5,531.4,668
20200502,084700,5423,24.38,10.3,222.4,535.2,672
20200502,084800,5439,24.47,10.39,222.2,528.1,674
20200502,084900,5475,24.63,10.51,222.4,533,680
20200502,085000,5509,24.78,10.47,222.5,530.2,685
20200502,085100,5568,25.03,10.69,222.4,530.9,691
20200502,085200,5607,25.19,10.67,222.7,532.9,697
20200502,085300,5643,25.35,10.83,222.7,529.3,700
20200502,085400,5681,25.5,10.84,222.7,528.8,706
20200502,085500,5712,25.64,10.93,222.8,533.8,712
20200502,085600,5774,25.92,10.99,222.8,529.2,720
20200502,085700,5794,26,11.13,222.7,532.8,723
20200502,085800,5823,26.19,11.22,222.8,528.8,727
20200502,085900,5871,26.34,11.31,222.7,524.2,733
20200502,090000,5888,26.46,11.41,222.7,528.6,736
20200502,090100,5925,26.62,11.39,222.6,525,742
20200502,090200,5955,26.72,11.54,222.7,526.2,745
20200502,090300,5979,26.85,11.6,222.6,525.3,750
20200502,090400,6000,26.95,11.53,222.6,528.4,753
20200502,090500,6021,27.04,11.64,222.7,523.9,756
20200502,090600,6057,27.18,11.68,223,528.4,761
20200502,090700,6079,27.27,11.68,222.9,524.4,764
20200502,090800,6105,27.36,11.83,223,527.3,767
20200502,090900,6128,27.48,11.89,222.6,521,770
20200502,091000,6168,27.67,11.91,222.8,527.7,774
20200502,091100,6186,27.77,11.84,222.8,529.7,776
20200502,091200,6192,27.83,11.97,222.7,526.3,777
20200502,091300,6174,27.77,11.91,222.3,523.6,776
20200502,091400,6055,27.23,11.79,222.2,522.4,761
20200502,091500,6054,27.14,11.64,222.3,524.8,762
20200502,091600,6120,27.36,11.77,222.3,521.2,776
20200502,091700,6306,28.34,12.27,222.6,525.4,794
20200502,091800,6342,28.43,12.26,223,524.7,799
20200502,091900,6366,28.55,12.29,223,522.8,802
20200502,092000,6204,27.86,12.08,222.7,523.5,785
20200502,092100,6411,28.75,12.37,222.9,524.7,797
20200502,092200,6165,27.34,11.72,222.4,525.9,780
20200502,092300,6477,29.05,12.37,222.9,528,811
20200502,092400,6469,29.03,12.49,222.8,527.8,811
20200502,092500,6465,29.02,12.34,222.6,529.9,809
20200502,092600,6458,29.01,12.45,222.6,530.5,809
20200502,092700,6474,29.05,12.44,222.8,526.3,809
20200502,092800,6471,29.04,12.44,222.8,531,811
20200502,092900,6459,29.01,12.35,222.8,526.8,811
20200502,093000,6459,29.01,12.47,222.6,526,811
20200502,093100,6459,29,12.48,222.7,528.4,811
20200502,093200,6466,29.05,12.59,222.9,525.6,812
20200502,093300,6477,29.05,12.49,222.7,521.9,814
20200502,093400,6477,29.07,12.52,222.8,523.1,815
20200502,093500,6486,28.85,12.63,224.8,523,819
20200502,093600,6486,28.84,12.63,224.9,521.9,819
20200502,093700,6489,28.84,12.53,224.8,526.1,819
20200502,093800,6492,28.86,12.66,224.8,518.4,820
20200502,093900,6489,28.85,12.77,224.8,517.7,822
20200502,094000,6486,28.82,12.67,224.8,515.7,823
20200502,094100,6501,28.91,12.83,224.8,518.2,825
20200502,094200,6522,29,12.86,224.8,517,828
20200502,094300,6540,29.05,12.78,225.1,518.3,831
20200502,094400,6543,29.08,12.9,225.1,515.4,832
20200502,094500,6591,29.28,12.92,225,519.6,835
20200502,094600,6631,29.46,13,225.1,515.3,840
20200502,094700,6643,29.52,13.09,225.1,518.9,843
20200502,094800,6663,29.61,13.02,225,516.5,844
20200502,094900,6673,29.63,13.17,225.1,517.2,844
20200502,095000,6708,29.78,13.2,225.2,519.3,847
20200502,095100,6744,29.98,13.22,225.1,520.3,852
20200502,095200,6766,30.03,13.14,225.2,523.9,852
20200502,095300,6787,30.14,13.21,225.3,519.7,855
20200502,095400,6786,30.1,13.28,225.3,523.3,857
20200502,095500,6803,30.19,13.17,225.3,520.8,858
20200502,095600,6825,30.28,13.36,225.4,522.2,860
20200502,095700,6882,30.56,13.36,225.3,522.7,863
20200502,095800,6900,30.63,13.49,225.3,523.3,864
20200502,095900,6909,30.65,13.25,225.4,526.3,864
20200502,100000,5742,24.99,11.56,223.8,499.4,866
20200502,100100,6915,30.7,13.52,225.2,523.7,866
20200502,100200,6915,30.67,13.41,225.4,521,869
20200502,100300,6903,30.65,13.5,225.2,522.1,870
20200502,100400,6888,30.55,13.51,225.1,514.4,870
20200502,100500,6893,30.59,13.6,225.2,514.5,872
20200502,100600,6915,30.7,13.53,225.2,517.1,875
20200502,100700,6915,30.69,13.67,225.3,516.1,879
20200502,100800,6912,30.68,13.51,225.2,518.6,878
20200502,100900,6915,30.72,13.66,225.3,514.8,879
20200502,101000,6921,30.7,13.77,225.1,512,882
20200502,101100,6915,30.71,13.8,225,510.8,882
20200502,101200,6912,30.72,13.64,225,514,884
20200502,101300,6905,30.65,13.66,225.2,514.6,884
20200502,101400,6904,30.65,13.71,225.1,513.8,886
20200502,101500,6930,30.78,13.72,225.1,509.4,887
20200502,101600,6974,30.97,13.88,225.1,513.7,892
20200502,101700,7002,31.08,13.79,225.3,514.9,892
20200502,101800,7005,31.08,13.78,225.3,519,892
20200502,101900,7046,31.28,13.8,225.2,514.7,895
20200502,102000,7080,31.44,13.99,225.3,518.7,898
20200502,102100,7061,31.34,13.77,225.2,519,899
20200502,102200,7062,31.34,13.92,225.3,518.2,898
20200502,102300,7104,31.54,14.09,225.2,514.7,905
20200502,102400,7092,31.46,13.95,225.3,512.9,907
20200502,102500,7086,31.47,14.1,225.1,513.7,907
20200502,102600,7080,31.41,13.92,225.2,514.5,908
20200502,102700,7073,31.39,14.04,225.1,507.6,907
20200502,102800,7059,31.35,14.03,225.1,508.2,908
20200502,102900,7071,31.4,14.16,225.1,509.2,911
20200502,103000,7068,31.39,14.18,225.1,507.5,911
20200502,103100,7086,31.46,14.27,225,501.9,916
20200502,103200,7101,31.57,14.28,224.9,503.3,919
20200502,103300,7116,31.61,14.34,225.3,507.8,921
20200502,103400,7125,31.64,14.26,225,504.9,922
20200502,103500,7113,31.63,14.36,224.9,505.9,919
20200502,103600,7129,31.68,14.25,225,506.6,921
20200502,103700,7143,31.75,14.16,225,504.3,922
20200502,103800,7170,31.85,14.2,225.1,509.7,924
20200502,103900,7194,31.94,14.4,225.2,510.7,924
20200502,104000,7215,32.13,14.31,224.6,512.3,925
20200502,104100,7244,32.19,14.46,224.7,509,927
20200502,104200,7257,32.32,14.43,224.8,512,930
20200502,104300,7266,32.35,14.5,224.8,512.7,931
20200502,104400,7262,32.27,14.41,224.8,507.7,933
20200502,104500,7260,32.26,14.55,225,508.6,933
20200502,104600,7271,32.29,14.55,225.1,510.9,934
20200502,104700,7234,32.11,14.36,225.3,511.1,930
20200502,104800,7261,32.2,14.55,225.5,507.8,931
20200502,104900,7251,32.17,14.41,225.4,512.7,934
20200502,105000,7263,32.23,14.46,225.3,508.2,933
20200502,105100,7269,32.29,14.53,225.2,512.6,934
20200502,105200,7287,32.33,14.46,225.3,508.2,934
20200502,105300,7299,32.41,14.49,225.1,509.5,936
20200502,105400,7302,32.42,14.62,225.2,510.2,937
20200502,105500,7333,32.58,14.56,225,511.3,942
20200502,105600,7350,32.64,14.59,225.1,516.6,939
20200502,105700,7362,32.72,14.65,225.1,512.7,945
20200502,105800,7395,32.83,14.67,225.2,515.1,946
20200502,105900,7398,32.82,14.52,225.2,516.7,946
20200502,110000,7381,32.76,14.65,225.3,511.5,948
20200502,110100,7380,32.76,14.78,225.2,510.6,948
20200502,110200,7384,32.81,14.64,225,511,951
20200502,110300,7357,32.68,14.7,225.1,508.9,949
20200502,110400,7347,32.65,14.71,225,508.2,951
20200502,110500,7341,32.66,14.69,224.8,507.8,951
20200502,110600,7335,32.63,14.54,224.7,507.2,949
20200502,110700,7350,32.71,14.58,224.8,508.7,951
20200502,110800,7375,32.8,14.62,224.9,510.3,951
20200502,110900,7395,32.89,14.67,224.8,511.2,956
20200502,111000,7410,32.96,14.84,224.8,509,957
20200502,111100,7422,32.99,14.73,224.9,512.1,957
20200502,111200,7439,33.05,14.81,225,508.3,957
20200502,111300,7419,32.97,14.73,224.9,508.4,954
20200502,111400,7434,33.04,14.88,224.9,511.5,956
20200502,111500,7437,33.1,14.77,224.8,510.4,957
20200502,111600,7446,33.11,14.9,224.8,511,960
20200502,111700,7443,33.11,14.8,224.8,508.5,960
20200502,111800,7476,33.26,14.86,224.7,512.4,965
20200502,111900,7470,33.25,14.89,224.6,508.1,963
20200502,112000,7449,33.15,14.9,224.6,512.4,965
20200502,112100,7423,33.04,14.89,224.6,507.5,962
20200502,112200,7425,33.03,14.98,224.6,503.1,963
20200502,112300,7452,33.19,14.86,224.6,507.6,966
20200502,112400,7416,33.02,14.87,224.6,507,959
20200502,112500,7440,33.12,14.94,224.6,510.9,962
20200502,112600,7479,33.26,14.85,224.7,509.2,966
20200502,112700,7477,33.28,14.97,224.5,508.9,963
20200502,112800,7440,33.14,14.8,224.6,511.6,960
20200502,112900,7473,33.21,14.95,224.8,507,962
20200502,113000,7479,33.24,14.92,224.7,507.2,962
20200502,113100,7476,33.29,14.96,224.6,513,962
20200502,113200,7502,33.39,14.91,224.6,511.2,963
20200502,113300,7499,33.39,14.87,224.5,510.3,963
20200502,113400,7509,33.43,14.81,224.5,512.6,965
20200502,113500,7518,33.49,14.93,224.5,516.5,965
20200502,113600,7519,33.5,14.78,224.6,513.3,965
20200502,113700,7521,33.5,14.79,224.5,514.4,968
20200502,113800,7506,33.4,14.95,224.5,507.8,966
20200502,113900,7486,33.31,15.01,224.6,511.3,960
20200502,114000,7470,33.25,14.85,224.7,510.5,968
20200502,114100,7447,33.13,15.02,224.7,502.6,968
20200502,114200,7450,33.15,14.79,224.7,510.7,965
20200502,114300,6663,27.37,12.87,222.7,455.5,962
20200502,114400,7441,33.1,14.8,224.6,511.8,963
20200502,114500,7415,33.03,14.81,224.3,511.8,962
20200502,114600,7425,33.09,14.77,224.3,508.2,962
20200502,114700,7439,33.13,14.93,224.5,510.6,962
20200502,114800,7463,33.23,14.82,224.5,509.6,962
20200502,114900,7466,33.24,14.82,224.5,510.8,963
20200502,115000,7473,33.28,14.99,224.6,508,963
20200502,115100,7473,33.3,14.88,224.6,511.7,963
20200502,115200,7503,33.34,14.94,224.8,507.4,966
20200502,115300,7511,33.42,15.05,224.8,511.4,966
20200502,115400,7497,33.35,14.89,224.7,508.7,966
20200502,115500,7461,33.19,14.96,224.6,509.5,963
20200502,115600,7434,33.09,14.89,224.5,507.9,960
20200502,120000,7440,33.1,14.76,224.6,508.1,963
20200502,120100,7425,33.02,14.74,224.7,508.6,962
20200502,120200,7424,33.02,14.87,224.7,509.8,960
20200502,120300,7412,32.97,14.72,224.8,510.8,959
20200502,120400,7386,32.87,14.81,224.7,507.6,956
20200502,120500,7344,32.7,14.55,224.5,510.8,951
20200502,120600,7338,32.69,14.57,224.4,510,953
20200502,120700,7386,32.89,14.8,224.5,508.1,957
20200502,120800,7405,32.99,14.74,224.4,512.3,959
20200502,120900,7428,33.08,14.84,224.4,507.8,959
20200502,121000,7410,33.04,14.81,224.3,512.1,960
20200502,121100,7404,33.03,14.67,224.1,511,959
20200502,121200,7434,33.17,14.91,224.1,508.7,963
20200502,121300,7423,33.09,14.87,224.3,510,962
20200502,121400,7395,32.94,14.53,224.5,514.8,956
20200502,121500,7357,32.79,14.64,224.4,511.3,953
20200502,121600,7347,32.71,14.66,224.4,506.8,953
20200502,121700,7275,32.41,14.52,224.3,511.1,940
20200502,121800,7209,32.12,14.34,224.1,507.9,931
20200502,121900,7239,32.29,14.38,224.1,509.9,936
20200502,122000,7308,32.59,14.5,224.1,509.4,945
20200502,122100,7320,32.67,14.44,224.1,512.2,942
20200502,122200,7376,32.92,14.64,224,515.3,948
20200502,122300,7415,33.09,14.58,224.2,514.1,953
20200502,122400,7425,33.12,14.76,224.1,513.9,954
20200502,122500,7446,33.2,14.82,224.2,513.3,960
20200502,122600,7317,32.72,14.34,224,518.6,927
20200502,122700,7519,33.54,14.76,224.1,519.1,962
20200502,122800,7436,33.17,14.64,224.1,519.4,954
20200502,122900,7390,32.99,14.45,223.9,515,948
20200502,123000,7360,32.84,14.57,224,517.4,945
20200502,123100,7318,32.64,14.3,224.1,517.5,937
20200502,123200,7272,32.45,14.39,224,515.2,933
20200502,123300,7283,32.47,14.25,224,518.4,934
20200502,123400,7241,32.3,14.22,223.9,519.1,931
20200502,123500,7233,32.33,14.4,223.9,514.2,933
20200502,123600,7227,32.3,14.32,223.6,509.3,933
