dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200329,070900,700,3.21,1.34,219,551,83
20200329,071000,708,3.24,1.33,219,549.4,83
20200329,071100,715,3.27,1.36,218.9,548.6,83
20200329,071200,720,3.31,1.37,218.8,547.7,86
20200329,071300,729,3.34,1.38,218.8,547,86
20200329,071400,740,3.39,1.4,218.9,547.6,86
20200329,071500,750,3.43,1.41,218.9,551.2,88
20200329,071600,759,3.49,1.44,218.6,550.8,89
20200329,071700,771,3.53,1.45,219,548.7,91
20200329,071800,780,3.56,1.47,219,548.9,92
20200329,071900,783,3.58,1.47,219.1,550.8,89
20200329,072000,786,3.6,1.48,218.8,551.4,92
20200329,072100,792,3.62,1.49,219.1,551.6,92
20200329,072200,801,3.67,1.51,219,551,94
20200329,072300,813,3.72,1.53,218.9,550.5,94
20200329,072400,822,3.77,1.54,218.7,549,95
20200329,072500,831,3.8,1.55,218.7,557.1,98
20200329,072600,834,3.81,1.56,219.1,550.3,97
20200329,072700,837,3.83,1.57,219.1,551.2,98
20200329,072800,840,3.84,1.57,219.1,551.6,97
20200329,072900,841,3.86,1.58,218.8,551.5,97
20200329,073000,844,3.86,1.59,219,551.3,100
20200329,073100,849,3.89,1.59,218.8,548.8,98
20200329,073200,859,3.94,1.62,218.7,549,100
20200329,073300,876,4.01,1.62,218.5,550.8,100
20200329,073400,882,4.05,1.65,218.8,550.9,103
20200329,073500,888,4.06,1.67,218.8,551.6,103
20200329,073600,891,4.08,1.67,218.7,547,103
20200329,073700,894,4.1,1.68,218.4,551.5,103
20200329,073800,894,4.1,1.67,218.3,551.1,103
20200329,073900,897,4.1,1.67,218.6,552.4,105
20200329,074000,894,4.1,1.69,218.5,548.1,108
20200329,074100,897,4.11,1.68,218.3,547,105
20200329,074200,900,4.12,1.69,218.2,547.4,105
20200329,074300,900,4.14,1.69,218.6,552,106
20200329,074400,909,4.16,1.68,218.8,556.1,106
20200329,074500,924,4.23,1.72,218.8,551.4,108
20200329,074600,937,4.3,1.76,218.6,551.9,109
20200329,074700,951,4.36,1.76,218.8,554.9,109
20200329,074800,969,4.43,1.81,218.9,552.7,111
20200329,074900,985,4.52,1.83,218.9,557,114
20200329,075000,1008,4.62,1.87,218.6,552.5,114
20200329,075100,1028,4.72,1.91,218.8,556.4,118
20200329,075200,1049,4.8,1.94,219,552.9,120
20200329,075300,1065,4.87,1.98,219,553.8,123
20200329,075400,1083,4.96,2.01,218.9,554.2,124
20200329,075500,1097,5.01,2.02,219.1,555.6,126
20200329,075600,1107,5.07,2.02,219,558.1,127
20200329,075700,1118,5.09,2.06,219,551.8,129
20200329,075800,1124,5.13,2.07,218.9,552.3,129
20200329,075900,1125,5.16,2.09,218.9,557.3,129
20200329,080000,1138,5.21,2.08,218.9,561.5,132
20200329,080100,1149,5.26,2.11,218.8,561.5,132
20200329,080200,1161,5.32,2.11,218.8,558,133
20200329,080300,1165,5.33,2.15,219,560.7,133
20200329,080400,1172,5.36,2.14,218.9,559.5,133
20200329,080500,1182,5.41,2.17,218.8,558.4,135
20200329,080600,1194,5.46,2.19,218.7,557.9,137
20200329,080700,1210,5.53,2.21,219,561.3,138
20200329,080800,1227,5.62,2.25,218.8,556.8,140
20200329,080900,1248,5.71,2.29,219,557.7,143
20200329,081000,1272,5.82,2.34,218.8,560.5,144
20200329,081100,1296,5.93,2.36,218.9,559.3,147
20200329,081200,1320,6.03,2.42,219.1,558.1,150
20200329,081300,1347,6.16,2.45,218.9,561.9,152
20200329,081400,1373,6.28,2.48,219.1,563.6,156
20200329,081500,1401,6.4,2.55,219.3,564.3,161
20200329,081600,1176,6.42,2.63,219.3,557.5,161
20200329,081700,1458,6.65,2.63,219,566,164
20200329,081800,1479,6.75,2.66,219.4,563.9,165
20200329,081900,1497,6.83,2.72,219.4,563.9,168
20200329,082000,1512,6.9,2.72,219.4,566.6,167
20200329,082100,1524,6.95,2.76,219.3,561.8,172
20200329,082200,1536,7,2.77,219.4,567,173
20200329,082300,1549,7.06,2.79,219.5,562.5,175
20200329,082400,1563,7.14,2.84,219.6,566.5,176
20200329,082500,1585,7.23,2.88,219.3,565.1,178
20200329,082600,1602,7.31,2.88,219.4,564.6,181
20200329,082700,1620,7.39,2.93,219.4,560.5,182
20200329,082800,1635,7.47,2.97,219.3,563.4,184
20200329,082900,1645,7.53,2.97,218.8,562,185
20200329,083000,1653,7.55,3.01,219.2,562,187
20200329,083100,1656,7.56,2.99,219.3,563.7,184
20200329,083200,1656,7.57,3.01,219.2,559.7,187
20200329,083300,1653,7.56,2.99,219,560.2,185
20200329,083400,1650,7.54,3,219.2,564.1,185
20200329,083500,1644,7.51,2.96,219,561.1,184
20200329,083600,1638,7.48,2.98,219.1,562.6,184
20200329,083700,1635,7.47,2.95,219,562.6,184
20200329,083800,1635,7.47,2.96,219.1,566.2,182
20200329,083900,1635,7.46,2.93,219.1,564.1,182
20200329,084000,1632,7.45,2.96,219.1,564.5,184
20200329,084100,1632,7.46,2.93,219,563.6,187
20200329,084200,1629,7.44,2.93,219,566.2,184
20200329,084300,1629,7.44,2.94,219.1,562.7,184
20200329,084400,1629,7.44,2.95,219.1,566.8,184
20200329,084500,1632,7.46,2.96,219,561,185
20200329,084600,1632,7.46,2.99,219.2,557.9,185
20200329,084700,1599,7.31,3.02,219.1,539.8,185
20200329,084800,1631,7.45,2.98,219.2,560.4,185
20200329,084900,1628,7.43,2.95,219.2,558.1,184
20200329,085000,1620,7.4,2.95,219.2,561.9,184
20200329,085100,1618,7.38,2.95,219.3,557.3,185
20200329,085200,1620,7.4,2.96,219.3,562.1,184
20200329,085300,1627,7.42,2.95,219.3,557.9,185
20200329,085400,1639,7.48,3,219.4,560.3,187
20200329,085500,1653,7.55,3,219.4,560,188
20200329,085600,1669,7.63,3.05,219.2,557.8,190
20200329,085700,1683,7.69,3.06,219,557.6,191
20200329,085800,1699,7.75,3.09,219.3,557.1,191
20200329,085900,1710,7.79,3.11,219.4,562,193
20200329,090000,1719,7.84,3.11,219.4,557.4,194
20200329,090100,1728,7.89,3.16,219.2,560.6,194
20200329,090200,1742,7.94,3.16,219.5,559.7,197
20200329,090300,1761,8.04,3.22,219.3,558.8,199
20200329,090400,1785,8.15,3.24,219.3,557.8,202
20200329,090500,1822,8.32,3.32,219.1,561.8,205
20200329,090600,1860,8.5,3.38,219.3,557.6,211
20200329,090700,1911,8.72,3.48,219.4,561.3,214
20200329,090800,1965,8.96,3.58,219.4,562.8,222
20200329,090900,2022,9.23,3.64,219.2,561.5,228
20200329,091000,2075,9.47,3.74,219.4,562.3,234
20200329,091100,2136,9.74,3.88,219.7,560.3,240
20200329,091200,2199,10.03,3.97,219.7,563.7,245
20200329,091300,2266,10.33,4.1,219.5,563.7,254
20200329,091400,2331,10.64,4.2,219.4,560,261
20200329,091500,2397,10.92,4.36,219.8,562.6,267
20200329,091600,2458,11.18,4.42,220,561.2,274
20200329,091700,2511,11.41,4.56,220.1,561.4,281
20200329,091800,2558,11.64,4.67,220.1,559.5,286
20200329,091900,2607,11.84,4.72,220.4,557.3,292
20200329,092000,2655,12.06,4.85,220.4,558,296
20200329,092100,2711,12.3,4.95,220.5,557,302
20200329,092200,2764,12.58,5.02,220.1,559.3,309
20200329,092300,2814,12.81,5.13,219.9,556,313
20200329,092400,2862,13,5.21,220.2,560.4,319
20200329,092500,2909,13.2,5.28,220.4,556,324
20200329,092600,2955,13.42,5.4,220.5,559,328
20200329,092700,3015,13.7,5.46,220.3,557.9,336
20200329,092800,3051,13.89,5.52,220.4,558.7,342
20200329,092900,3125,14.18,5.73,220.4,557.2,348
20200329,093000,3177,14.41,5.79,220.5,553.4,354
20200329,093100,3201,14.54,5.88,220.2,554.3,357
20200329,093200,3222,14.63,5.87,220.5,556.2,360
20200329,093300,3263,14.79,5.99,220.8,552.7,365
20200329,093400,3304,14.99,6.04,220.8,557.2,369
20200329,093500,3354,15.2,6.13,220.6,552,376
20200329,093600,3369,15.27,6.18,220.8,552.4,377
20200329,093700,3363,15.23,6.17,221,556.2,379
20200329,093800,3414,15.45,6.21,221,554.6,385
20200329,093900,3490,15.81,6.45,220.7,550.4,392
20200329,094000,3522,15.98,6.45,220.6,553,395
20200329,094100,3546,16.04,6.54,221,549.1,400
20200329,094200,3579,16.22,6.6,221,553.4,403
20200329,094300,3617,16.36,6.63,221.1,549.3,406
20200329,094400,3645,16.49,6.73,220.9,552.8,411
20200329,094500,3646,16.5,6.74,221.1,551.8,411
20200329,094600,3663,16.6,6.7,221,551.8,414
20200329,094700,3756,16.99,6.95,221.1,550,423
20200329,094800,3758,17.02,6.9,220.9,553.7,424
20200329,094900,3916,17.72,7.22,221.1,548.6,441
20200329,095000,4050,18.32,7.48,221.3,552.4,456
20200329,095100,4131,18.66,7.57,221.5,549.5,465
20200329,095200,4209,19.03,7.79,221.2,550.6,476
20200329,095300,4299,19.43,8,221.3,543.2,485
20200329,095400,4389,19.82,8.19,221.5,547.2,494
20200329,095500,4480,20.23,8.29,221.5,545.4,506
20200329,095600,4551,20.55,8.5,221.5,545.2,514
20200329,095700,4566,20.58,8.43,221.8,546.8,516
20200329,095800,4506,20.3,8.41,221.9,544.4,509
20200329,095900,3495,15.82,8.28,220.6,472.1,494
20200329,100000,4269,19.27,8.02,221.3,539.9,485
20200329,100100,4135,18.68,7.79,221.3,539.1,470
20200329,100200,3957,17.88,7.38,221,542.8,450
20200329,100300,3786,17.11,7.08,220.9,538.8,430
20200329,100400,3592,16.26,6.74,220.5,543.3,409
20200329,100500,3459,15.65,6.45,220.6,539,394
20200329,100600,3321,15.04,6.25,220.6,541.1,379
20200329,100700,3246,14.71,6.05,220.5,541.8,369
20200329,100800,3165,14.39,5.96,220.1,542.7,360
20200329,100900,3078,14.01,5.78,219.8,538.2,351
20200329,101000,3000,13.65,5.62,220,543.3,341
20200329,101100,2925,13.27,5.47,220,538.6,333
20200329,101200,2847,12.95,5.36,219.8,543.1,325
20200329,101300,2778,12.64,5.18,219.4,539.5,319
20200329,101400,2708,12.33,5.1,219.6,540.5,310
20200329,101500,2631,12,4.95,219.4,541.8,301
20200329,101600,2547,11.62,4.71,219.3,547.1,292
20200329,101700,2457,11.25,4.59,218.6,543.3,281
20200329,101800,2373,10.86,4.39,218.6,546,272
20200329,101900,2288,10.48,4.23,218.5,547,261
20200329,102000,2214,10.12,4.1,218.5,548.4,254
20200329,102100,2136,9.79,3.97,218.2,543.5,246
20200329,102200,2067,9.45,3.85,218.4,547.3,239
20200329,102300,1998,9.15,3.7,218.4,544.5,231
20200329,102400,1959,8.96,3.65,218.4,546.5,228
20200329,102500,1935,8.87,3.62,218.2,545.4,223
20200329,102600,1935,8.86,3.59,218.4,546.7,223
20200329,102700,1930,8.84,3.6,218.4,544.2,222
20200329,102800,1923,8.81,3.58,218.3,548.4,223
20200329,102900,1920,8.8,3.58,218.3,543.7,222
20200329,103000,1923,8.81,3.6,218.6,548.1,222
20200329,103100,1941,8.88,3.59,218.6,548.6,223
20200329,103200,1962,8.98,3.62,218.6,548.6,225
20200329,103300,1992,9.12,3.69,218.4,552.6,229
20200329,103400,2027,9.27,3.73,218.7,549.5,232
20200329,103500,2073,9.48,3.84,218.8,550.8,237
20200329,103600,2117,9.69,3.89,218.6,551.6,242
20200329,103700,2171,9.94,4,218.7,553.1,248
20200329,103800,2227,10.18,4.11,218.7,548.8,255
20200329,103900,2295,10.51,4.18,218.8,555.6,261
20200329,104000,2388,10.91,4.34,218.9,556.6,272
20200329,104100,2478,11.33,4.54,218.9,550.6,281
20200329,104200,2572,11.73,4.75,219.3,553.2,292
20200329,104300,2665,12.18,4.89,219.3,552.6,301
20200329,104400,2781,12.69,5.14,219.5,550.7,313
20200329,104500,2895,13.23,5.31,219.3,554.7,325
20200329,104600,2997,13.65,5.51,219.7,549.8,336
20200329,104700,3102,14.12,5.71,219.7,549.8,348
20200329,104800,3213,14.63,5.88,219.8,554.8,360
20200329,104900,3330,15.15,6.07,219.8,551.2,372
20200329,105000,3432,15.61,6.34,220.1,552.6,386
20200329,105100,3549,16.09,6.55,220.5,546.1,398
20200329,105200,3633,16.44,6.74,220.9,549.9,409
20200329,105300,3750,17,6.92,221,547.4,424
20200329,105400,3912,17.72,7.28,221.2,548.3,443
20200329,105500,4080,18.43,7.52,221.5,547.3,462
20200329,105600,4158,18.79,7.67,221.4,550.2,471
20200329,105700,4263,19.27,7.93,221.3,543,485
20200329,105800,4359,19.71,8.16,221.1,542.9,496
20200329,105900,4457,20.1,8.29,221.7,544.6,506
20200329,110000,4665,21.05,8.76,222.1,541.2,532
20200329,110100,4770,21.36,8.81,222.1,543,549
20200329,110200,4416,19.92,8.28,221.6,539.8,509
20200329,110300,4325,19.54,8.18,221.4,537,499
20200329,110400,4242,19.17,7.96,221.4,538.8,490
20200329,110500,4302,19.42,8.07,221.5,538.2,497
20200329,110600,4459,20.16,8.45,221.5,537,516
20200329,110700,4581,20.66,8.62,221.9,539.8,531
20200329,110800,4614,20.8,8.71,221.9,536,534
20200329,110900,4668,21.04,8.82,222,540.2,540
20200329,111000,4488,20.18,8.46,221.5,539.6,520
20200329,111100,4215,19.07,7.87,221,538.7,488
20200329,111200,4176,18.89,7.85,221.2,538.5,487
20200329,111300,4269,19.31,8.09,221.1,537.3,499
20200329,111400,4260,19.22,7.95,220.9,539.9,499
20200329,111500,4476,20.45,8.56,221,536.1,528
20200329,111600,4689,20.84,8.66,221.5,540.4,538
20200329,111700,4656,20.79,8.69,221.5,535.5,551
20200329,111800,4775,21.58,9.16,221.8,531.2,554
20200329,111900,4194,18.99,8.25,220.9,535.7,481
20200329,112000,3979,18.04,7.49,220.6,535.7,464
20200329,112100,3427,15.56,6.48,220.1,531,394
20200329,112200,3489,15.59,6.48,220,530.9,398
20200329,112300,3318,15.15,6.3,220,534.1,383
20200329,112400,3687,16.74,6.97,220,539.2,424
20200329,112500,3816,17.37,7.21,220.4,535.2,439
20200329,112600,3645,16.56,6.91,220,536,417
20200329,112700,3333,15.17,6.27,219.8,535.2,386
20200329,112800,3564,16.22,6.71,219.8,539,415
20200329,112900,4063,18.45,7.57,220.6,540.5,467
20200329,113000,3384,15.33,6.35,220,538.9,391
20200329,113100,3741,17.23,6.81,220.5,552.4,420
20200329,113200,3015,13.69,5.7,219.5,538.4,350
20200329,113300,2909,13.26,5.46,219.1,536.1,336
20200329,113400,2761,12.59,5.23,219.2,536.3,321
20200329,113500,2605,11.9,4.87,219,534.8,299
20200329,113600,2352,10.76,4.44,218.8,539.1,272
20200329,113700,2613,11.95,4.93,218.8,538.7,301
20200329,113800,2031,9.28,3.84,218.4,538.4,237
20200329,113900,1887,8.65,3.55,218.1,535.4,222
20200329,114000,1817,8.33,3.46,218.1,537.2,216
20200329,114100,1845,8.5,3.5,217.7,537,219
20200329,114200,1637,7.54,3.88,217.4,458.7,242
20200329,114300,2435,11.14,4.55,218.7,543.4,283
20200329,114400,4182,19.53,7.8,220.9,553.3,471
20200329,114500,5187,23.37,9.55,221.6,550.6,601
20200329,114600,7032,28.03,10.56,222.7,554.8,851
20200329,114700,3384,15.43,6.37,220,538.3,392
20200329,114800,3792,17.55,7.37,220.6,538.3,436
20200329,114900,3391,15.43,6.36,219.9,540.1,397
20200329,115000,3210,14.63,6.05,219.5,540.2,372
20200329,115100,3132,14.25,5.9,219.6,536.3,362
20200329,115200,3294,15,6.2,219.6,541.3,380
20200329,115300,3118,14.22,5.9,219.4,540,362
20200329,115400,3198,14.59,6.01,219.4,538.6,371
20200329,115500,3265,14.88,6.19,219.6,537.7,380
20200329,115600,3465,15.81,6.53,219.8,540.5,398
20200329,115700,3759,17.27,7.18,220.5,540.6,430
20200329,115800,5235,23.61,10.1,221.7,543.1,618
20200329,115900,4988,22.53,9.57,221.3,543.3,526
20200329,120000,4203,19.09,7.83,220.4,536,502
20200329,120100,3908,17.76,7.41,220,540.2,446
20200329,120200,3561,16.22,6.76,219.4,535.6,412
20200329,120300,3386,15.41,6.45,219.4,531.9,391
20200329,120400,3519,16.1,6.72,219.6,540.9,403
20200329,120500,4148,19.04,7.91,220.4,538.1,473
20200329,120600,6828,30.57,12.29,223.3,538.2,808
20200329,120700,6565,30.36,13.09,223,532,755
20200329,120800,5588,25.18,10.71,221.9,535.3,660
20200329,120900,6553,29.39,12.58,222.9,526.2,780
20200329,121000,3852,17.52,7.42,220,530.2,446
20200329,121100,4497,19.3,7.86,220,535.8,596
20200329,121200,6417,29.81,12.82,222.9,536.8,749
20200329,121300,6671,28.79,12.49,222.9,511.4,831
20200329,121400,7009,31.36,13.46,223.4,527.5,872
20200329,121500,7584,33.91,14.84,223.9,515.4,899
20200329,121600,7734,34.46,15.22,224.3,516,942
20200329,121700,7134,31.91,14.05,223.8,520.9,866
20200329,121800,6843,26.37,10.58,222.2,504.7,837
20200329,121900,5439,24.48,10.72,221.5,528.4,636
20200329,122000,7209,32.32,14.14,223.8,518.7,879
20200329,122100,3747,17.01,7.28,220,519.3,452
20200329,122200,4419,20.01,8.6,220.8,526.1,502
20200329,122300,3903,17.75,7.57,220,520.5,462
20200329,122400,4001,18.18,7.82,220,523.1,467
20200329,122500,3816,17.37,7.37,219.9,524.9,450
20200329,122600,4530,20.59,8.51,220,536.7,499
20200329,122700,3655,16.7,7.1,219,521.9,436
20200329,122800,3471,15.87,6.71,218.4,526.3,407
20200329,122900,3045,13.95,5.84,218.3,525.4,359
20200329,123000,2712,12.44,5.19,218.1,530.7,319
20200329,123100,2448,11.25,4.7,217.8,526.2,287
20200329,123200,2433,11.19,4.69,217.6,530.7,286
20200329,123300,2607,11.96,4.94,217.9,535.8,305
20200329,123400,3036,13.98,5.81,218.6,537,356
20200329,123500,3564,16.39,6.77,219.8,540.4,417
20200329,123600,4076,18.47,7.66,220.1,537.3,470
20200329,123700,7479,32.69,13.42,224,536.3,838
20200329,123800,5024,22.64,9.14,221.5,544.5,593
20200329,123900,3936,17.58,7.18,220.1,526.9,461
20200329,124000,3372,15.38,6.42,219.2,527.8,397
20200329,124100,3090,14.12,5.93,218.9,530.7,363
20200329,124200,2838,12.97,5.41,218.9,529.5,336
20200329,124300,2709,12.37,5.21,218.9,528.3,319
20200329,124400,2682,12.27,5.07,218.9,532.8,316
20200329,124500,2778,12.74,5.32,218.7,535.3,327
20200329,124600,3030,13.82,5.75,219.3,534.1,356
20200329,124700,3288,15.02,6.24,219.8,541.3,383
20200329,124800,8282,36.74,14.43,225.3,576.1,951
20200329,124900,8280,36.76,14.58,225.2,576.3,1099
20200329,125000,8279,36.76,14.44,225.2,584.4,1166
20200329,125100,8282,36.76,15,225.2,562.4,1083
20200329,125200,8277,36.75,15.12,225.2,555.5,1086
20200329,125300,8281,36.78,15.35,225,549.3,1076
20200329,125400,8009,35.62,15.91,224.8,512.5,1003
20200329,125500,7869,35.01,15.49,224.7,513.6,984
20200329,125600,7689,34.22,15.4,224.6,512.3,962
20200329,125700,7244,32.34,14.41,224,512.2,910
20200329,125800,7284,32.5,14.55,224,507.3,914
20200329,125900,7428,32.95,14.79,224.3,509,934
20200329,130000,7644,33.78,15.26,224.4,502.9,974
20200329,130100,7695,34.25,15.7,224.6,507.2,963
20200329,130200,3024,13.8,6.09,219.1,506.4,383
20200329,130300,2946,13.44,5.86,219.2,509.8,365
20200329,130400,3135,14.29,6.17,219.5,512.1,385
20200329,130500,3300,15.07,6.46,219.7,518.2,400
20200329,130600,3960,18.01,7.71,220.1,521.8,459
20200329,130700,8259,36.78,14.67,225,576.8,892
20200329,130800,7920,36.76,14.36,225.2,569.9,828
20200329,130900,8280,36.79,14.25,225,585.8,1268
20200329,131000,8282,36.82,14.57,224.8,579.1,1295
20200329,131100,3834,17.41,7.73,220.1,500.9,479
20200329,131200,4066,18.46,8.13,220.3,510,493
20200329,131300,6768,30.31,13.44,223.4,525.5,753
20200329,131400,5889,25.57,11.13,222,509.2,759
20200329,131500,5070,22.33,9.76,221.2,516,706
20200329,131600,5139,22.46,9.79,221.3,509.5,666
20200329,131700,3204,14.62,6.41,219.3,510,394
20200329,131800,3144,14.35,6.32,219.1,505.6,382
20200329,131900,3120,14.26,6.15,218.7,513.9,376
20200329,132000,3444,15.7,6.89,219.5,521.1,401
20200329,132100,7557,31.42,12.97,223.4,521.1,949
20200329,132200,4962,21.34,9.16,220.7,522.8,723
20200329,132300,5238,17.19,7.26,219.4,512.8,1070
20200329,132400,2502,11.33,4.92,218.2,506,301
20200329,132500,1953,8.98,3.85,217.6,515.2,234
20200329,132600,1428,6.59,2.84,217,510.5,172
20200329,132700,984,4.49,1.9,216.4,519.7,120
20200329,132800,654,3.04,1.32,215.8,515.7,83
20200329,132900,570,2.65,1.19,215.9,504,70
20200329,133000,531,2.46,1.11,215.9,502.1,65
20200329,133100,543,2.52,1.12,215.8,503.5,65
20200329,133200,535,2.49,1.11,215.4,507.3,65
20200329,133300,471,2.18,0.96,216.1,508.8,57
20200329,133400,423,1.97,0.87,216,514.7,51
20200329,133500,402,1.86,0.82,216,517.5,48
20200329,133600,378,1.76,0.78,215.9,513.5,45
20200329,133700,363,1.68,0.75,216.1,517.7,44
20200329,133800,348,1.61,0.74,216.2,509.5,42
20200329,133900,321,1.49,0.67,216.1,513.7,39
20200329,134000,319,1.49,0.68,216.1,516.2,39
20200329,134100,357,1.67,0.75,216.3,515.4,44
20200329,134200,384,1.78,0.79,216.5,519.4,47
20200329,134300,405,1.88,0.81,216.6,527.7,48
20200329,134400,427,1.98,0.86,216.5,523.5,53
20200329,134500,453,2.1,0.91,216.7,529.6,54
20200329,134600,477,2.21,0.95,216.8,531.7,56
20200329,134700,492,2.28,0.97,216.5,533.5,57
20200329,134800,504,2.33,0.98,216.3,538.2,59
20200329,134900,507,2.35,1,216.6,538.4,59
20200329,135000,516,2.39,1,216.9,538.7,62
20200329,135100,504,2.33,0.98,216.9,538.1,59
20200329,135200,496,2.3,0.97,216.8,538.5,59
20200329,135300,528,2.44,1.02,217,539.4,62
20200329,135400,576,2.67,1.12,217,541,66
20200329,135500,645,3,1.24,216.9,548,74
20200329,135600,711,3.29,1.35,216.8,549,82
20200329,135700,746,3.45,1.41,217.1,550.5,86
20200329,135800,784,3.63,1.47,217.1,552,89
20200329,135900,796,3.68,1.49,217.1,551.3,91
20200329,140000,797,3.67,1.48,217,551.3,91
20200329,140100,810,3.73,1.5,217.4,556.9,92
20200329,140200,855,3.95,1.58,217.5,561.3,97
20200329,140300,918,4.23,1.69,217.5,556.3,103
20200329,140400,1020,4.72,1.88,217.4,561.9,114
20200329,140500,1143,5.26,2.09,217.6,561.3,127
20200329,140600,1284,5.9,2.33,217.6,565.9,141
20200329,140700,1451,6.69,2.62,217.8,564,158
20200329,140800,1653,7.62,2.99,217.8,568.2,179
20200329,140900,1804,8.27,3.21,218.3,569.2,194
20200329,141000,1815,8.3,3.22,218.4,569.1,196
20200329,141100,1704,7.79,3.04,218.2,567.9,187
20200329,141200,1545,7.1,2.77,217.9,568.8,172
20200329,141300,1340,6.16,2.43,217.8,560.9,150
20200329,141400,1158,5.34,2.13,217.4,557.7,130
20200329,141500,1042,4.79,1.91,217.5,554.9,118
20200329,141600,966,4.44,1.8,217.2,548.7,111
20200329,141700,911,4.2,1.69,217.3,551.4,105
20200329,141800,876,4.04,1.65,217.3,549.9,100
20200329,141900,850,3.93,1.59,217.2,549.2,97
20200329,142000,825,3.82,1.55,217,553.8,94
20200329,142100,792,3.65,1.48,217.2,553.3,91
20200329,142200,750,3.46,1.41,217.2,547.4,86
20200329,142300,711,3.28,1.35,217.1,544.1,82
20200329,142400,684,3.17,1.3,216.7,548.8,82
20200329,142500,669,3.08,1.27,217,547.8,77
