dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200426,083900,5434,24.37,10.12,223,548.3,642
20200426,084000,5422,24.5,10.1,222.9,546.6,647
20200426,084100,5493,24.7,10.14,222.6,547.7,650
20200426,084200,5523,24.81,10.11,222.7,549.2,656
20200426,084300,5552,24.91,10.31,222.8,545.4,657
20200426,084400,5579,25.05,10.33,222.9,549.5,660
20200426,084500,5607,25.15,10.23,222.8,544.7,662
20200426,084600,5646,25.34,10.42,222.7,549.8,668
20200426,084700,5673,25.49,10.56,222.6,547.8,671
20200426,084800,5661,25.33,10.12,222.5,563.7,674
20200426,084900,5717,25.67,10.58,222.6,544.7,677
20200426,085000,5769,25.88,10.65,222.9,550.1,682
20200426,085100,5793,26.02,10.7,222.9,550,686
20200426,085200,5823,26.13,10.76,223,548.1,688
20200426,085300,5850,26.21,10.9,223.1,549.5,692
20200426,085400,5872,26.31,10.92,223.1,544.9,695
20200426,085500,5874,26.32,10.89,223.1,549.3,698
20200426,085600,5913,26.5,10.94,223.2,544.7,701
20200426,085700,5931,26.6,10.95,223,544.8,704
20200426,085800,5957,26.72,11.1,222.9,548.2,709
20200426,085900,5955,26.72,10.99,222.9,547.9,709
20200426,090000,5994,26.89,11.06,222.8,548.9,713
20200426,090100,6009,26.96,11.18,222.8,544.1,717
20200426,090200,6019,27.01,11.21,222.8,541.4,720
20200426,090300,6040,27.1,11.37,222.9,541.8,723
20200426,090400,6057,27.15,11.27,223,544.1,726
20200426,090500,6075,27.26,11.41,223.1,539.7,730
20200426,090600,6126,27.43,11.47,223.1,544.1,733
20200426,090700,6127,27.49,11.45,223.1,540.4,735
20200426,090800,6172,27.66,11.61,223.1,541.2,741
20200426,090900,6186,27.75,11.64,223.1,541.8,742
20200426,091000,6215,27.86,11.71,223.1,541.9,745
20200426,091100,6234,27.91,11.69,223.2,538.4,749
20200426,091200,6252,28.01,11.81,223.1,540.6,752
20200426,091300,6274,28.1,11.73,223.2,539.5,755
20200426,091400,6288,28.15,11.91,223.2,533.1,759
20200426,091500,6291,28.17,11.88,223.3,533.6,761
20200426,091600,6321,28.33,12.05,223.2,535.3,764
20200426,091700,6346,28.42,12.08,223.3,534.4,765
20200426,091800,6372,28.53,12.03,223.3,535.7,770
20200426,091900,6384,28.58,12.14,223.3,536.8,774
20200426,092000,6416,28.73,12.1,223.3,535.9,779
20200426,092100,6442,28.83,12.15,223.3,536.7,780
20200426,092200,6453,28.87,12.3,223.2,529.5,784
20200426,092300,6470,28.99,12.44,223.3,532.5,787
20200426,092400,6492,29.08,12.36,223.3,533.3,788
20200426,092500,6507,29.12,12.48,223.4,529.7,791
20200426,092600,6522,29.19,12.41,223.4,532.8,794
20200426,092700,6534,29.25,12.54,223.3,528.8,794
20200426,092800,6558,29.38,12.54,223.1,532.9,797
20200426,092900,6582,29.44,12.55,223.2,528.4,799
20200426,093000,6612,29.6,12.6,223.3,529.1,803
20200426,093100,6629,29.68,12.76,223.3,531,805
20200426,093200,6650,29.8,12.68,223.3,532,808
20200426,093300,6665,29.83,12.69,223.4,532.8,811
20200426,093400,6680,29.87,12.82,223.5,528.2,812
20200426,093500,6717,30.05,12.82,223.5,533.2,817
20200426,093600,6729,30.06,12.84,223.6,528.8,819
20200426,093700,6742,30.17,12.95,223.6,532.9,820
20200426,093800,6774,30.26,12.9,223.6,529.7,823
20200426,093900,6797,30.36,13.06,223.7,531.3,826
20200426,094000,6825,30.5,12.97,223.7,530.1,831
20200426,094100,6864,30.67,13.08,223.7,534.4,832
20200426,094200,6864,30.68,13.13,223.7,529.3,834
20200426,094300,6865,30.7,13.15,223.6,533.7,834
20200426,094400,6889,30.84,13.09,223.5,530.4,838
20200426,094500,6901,30.88,13.26,223.3,532.4,841
20200426,094600,6902,30.95,13.32,223.1,528.9,844
20200426,094700,6921,30.97,13.29,223.2,525.2,849
20200426,094800,6942,31.07,13.45,223.4,525.4,852
20200426,094900,6957,31.16,13.48,223.3,527.3,852
20200426,095000,6975,31.21,13.29,223.4,529.7,855
20200426,095100,6959,31.16,13.56,223.5,525.5,857
20200426,095200,6981,31.19,13.46,223.8,523.2,858
20200426,095300,6994,31.25,13.6,223.8,523.6,858
20200426,095400,7020,31.32,13.65,224,523.3,864
20200426,095500,7030,31.4,13.57,223.9,525.3,867
20200426,095600,7050,31.49,13.66,223.8,521.8,869
20200426,095700,7071,31.61,13.69,223.8,526.1,870
20200426,095800,7082,31.65,13.67,223.7,522.3,872
20200426,095900,7095,31.69,13.81,223.8,525,873
20200426,100000,6240,25.29,11.13,222.2,480.8,875
20200426,100100,7153,31.95,13.7,224,526.8,876
20200426,100200,7170,32.06,13.85,223.9,526.1,881
20200426,100300,7183,32.06,13.93,223.8,522,884
20200426,100400,7191,32.1,13.97,224,521.8,884
20200426,100500,7182,32.07,13.98,224,526.3,886
20200426,100600,7159,31.98,13.77,223.9,523.5,886
20200426,100700,7161,31.96,13.94,224,524.1,887
20200426,100800,7161,31.93,13.97,224,516.7,889
20200426,100900,7179,32.05,14.1,223.9,520.9,890
20200426,101000,7203,32.17,14.01,223.9,518,895
20200426,101100,7222,32.28,14.06,223.7,519.2,895
20200426,101200,7266,32.48,14.04,223.7,526.6,899
20200426,101300,7290,32.57,14.05,223.7,522.6,899
20200426,101400,7302,32.61,14.22,223.9,524.4,902
20200426,101500,7308,32.66,14.09,223.6,525,904
20200426,101600,7315,32.69,14.26,223.8,522.5,905
20200426,101700,7323,32.69,14.37,223.9,520,907
20200426,101800,7341,32.78,14.42,223.8,519.2,911
20200426,101900,7350,32.82,14.32,224,520.2,914
20200426,102000,7345,32.8,14.45,223.9,521.1,914
20200426,102100,7368,32.9,14.42,223.9,518.1,916
20200426,102200,7371,32.91,14.42,223.9,522.2,917
20200426,102300,7389,32.98,14.4,224,518.7,919
20200426,102400,7414,33.06,14.54,224.1,521.5,922
20200426,102500,7416,33.1,14.4,223.9,519.7,924
20200426,102600,7410,33.1,14.55,223.8,519.5,925
20200426,102700,7407,33.06,14.54,223.9,513.9,928
20200426,102800,7392,33,14.52,223.9,514.7,927
20200426,102900,7407,33.07,14.68,224,515.2,930
20200426,103000,7392,33.02,14.53,223.9,515.9,928
20200426,103100,7395,32.97,14.34,223.8,521,930
20200426,103200,7407,33.06,14.58,224,517.4,933
20200426,103300,7417,33.14,14.61,223.9,513.1,934
20200426,103400,7404,33.09,14.68,223.6,516.6,933
20200426,103500,7413,33.11,14.8,223.6,508.4,936
20200426,103600,7403,33.1,14.77,223.6,507.9,937
20200426,103700,7404,33.12,14.78,223.5,512.8,939
20200426,103800,7419,33.19,14.72,223.5,508.9,939
20200426,103900,7417,33.15,14.84,223.7,510.5,939
20200426,104000,7422,33.11,14.74,224.1,510.8,939
20200426,104100,7444,33.2,14.91,224.2,509,942
20200426,104200,7464,33.28,14.91,224.2,512.5,943
20200426,104300,7488,33.38,14.83,224.2,511.6,943
20200426,104400,7488,33.37,14.78,224.3,519.1,942
20200426,104500,7515,33.46,14.85,224.2,509.3,946
20200426,104600,7515,33.57,14.88,223.8,513.5,945
20200426,104700,7539,33.63,14.93,224.1,516.1,949
20200426,104800,7572,33.76,14.84,224.2,518,953
20200426,104900,7602,33.91,15.02,224.2,514.5,956
20200426,105000,7592,33.89,15.17,224.1,511.9,959
20200426,105100,7572,33.79,14.99,224,512.2,956
20200426,105200,7551,33.7,15.08,224,509.6,956
20200426,105300,7559,33.73,15.11,224.1,513.3,960
20200426,105400,7539,33.62,14.93,224.3,511.2,957
20200426,105500,7556,33.74,15.09,224.1,510.6,959
20200426,105600,7545,33.62,15.08,224.3,508.9,960
20200426,105700,7543,33.65,15.22,224.2,507.6,963
20200426,105800,7548,33.67,15.06,224.1,506.9,963
20200426,105900,7530,33.57,15.18,224.2,505.4,966
20200426,110000,7529,33.61,15.05,224.1,504.6,966
20200426,110100,7551,33.7,15.14,224,509.1,966
20200426,110200,7538,33.69,15.19,223.6,506.2,966
20200426,110300,7572,33.85,15.15,223.6,507.3,968
20200426,110400,7584,33.88,15.27,223.6,504.3,971
20200426,110500,7602,33.99,15.29,223.7,509,972
20200426,110600,7638,34.1,15.3,223.7,504.7,975
20200426,110700,7605,34.01,15.35,223.6,504.9,972
20200426,110800,7572,33.86,15.31,223.6,506.7,968
20200426,110900,7605,33.97,15.22,223.8,506.9,969
20200426,111000,7656,34.2,15.16,223.9,509.4,974
20200426,111100,7656,34.14,15.31,224,512.2,972
20200426,111200,7664,34.23,15.33,223.8,511.3,974
20200426,111300,7641,34.08,15.31,223.8,503.8,972
20200426,111400,7611,33.98,15.2,223.8,504.9,971
20200426,111500,7614,34.01,15.35,223.7,506.8,972
20200426,111600,7629,34.08,15.27,223.8,506,974
20200426,111700,7613,33.95,15.05,224,511.9,972
20200426,111800,7595,33.92,15.16,223.8,504.9,974
20200426,111900,7593,33.93,15.32,223.8,505.5,975
20200426,112000,7643,34.16,15.27,223.9,507.1,978
20200426,112100,7673,34.24,15.37,224,504.2,980
20200426,112200,7673,34.27,15.27,224,508.9,980
20200426,112300,7678,34.31,15.37,223.8,511.8,978
20200426,112400,7707,34.42,15.23,223.8,512.5,978
20200426,112500,7700,34.39,15.38,223.9,509.4,978
20200426,112600,7727,34.49,15.33,224,513.5,980
20200426,112700,7731,34.51,15.39,224,509.4,980
20200426,112800,7754,34.6,15.48,224,514.1,984
20200426,112900,7776,34.69,15.4,224.1,508.8,991
20200426,113000,7779,34.71,15.57,224,512.4,986
20200426,113100,7788,34.74,15.29,224.1,513.6,984
20200426,113200,7878,35.11,15.59,224.3,518.4,992
20200426,113300,7873,35.1,15.47,224.2,513.1,991
20200426,113400,7884,35.14,15.62,224.3,516.2,997
20200426,113500,7890,35.19,15.47,224.1,515.9,998
20200426,113600,7844,35.02,15.7,224.1,512.2,995
20200426,113700,7788,34.74,15.44,224,508.5,988
20200426,113800,7775,34.69,15.57,224.1,510,989
20200426,113900,7754,34.63,15.36,223.9,509.1,986
20200426,114000,7715,34.51,15.33,223.7,512.2,981
20200426,114100,7725,34.49,15.45,224,507.5,983
20200426,114200,7725,34.49,15.43,223.9,512.4,983
20200426,114300,7031,28.24,12.97,222.3,463,981
20200426,114400,7763,34.64,15.51,224,508.3,986
20200426,114500,7757,34.62,15.39,224.1,516.2,981
20200426,114600,7824,34.89,15.34,224.1,514.9,986
20200426,114700,7861,35.07,15.43,224,517.4,991
20200426,114800,7767,34.68,15.23,223.9,513.7,977
20200426,114900,7821,34.92,15.42,223.9,517.9,986
20200426,115000,7824,34.92,15.36,224,514.3,988
20200426,115100,7795,34.79,15.41,223.9,516.7,980
20200426,115200,7800,34.85,15.33,223.9,516.1,984
20200426,115300,7793,34.79,15.46,223.9,515,988
20200426,115400,7712,34.43,15.29,223.7,509,977
20200426,115500,7708,34.48,15.16,223.6,517.6,978
20200426,115600,7809,34.89,15.4,223.8,518.1,989
20200426,115700,6916,34.07,15.18,223.7,524,882
20200426,115900,7758,34.68,15.47,223.6,512,984
20200426,120000,7722,34.54,15.5,223.6,507.6,980
20200426,120100,7690,34.39,15.21,223.5,513.3,978
20200426,120200,7670,34.29,15.14,223.5,511.7,975
20200426,120300,7685,34.35,15.21,223.7,511.7,977
20200426,120400,7626,34.13,15.15,223.5,510.9,966
20200426,120500,7687,34.38,15.42,223.5,507.2,978
20200426,120600,7671,34.3,15.29,223.5,512.1,975
20200426,120700,7641,34.16,15.24,223.6,507.2,978
20200426,120800,7644,34.16,15.31,223.6,511.6,978
20200426,120900,7623,34.06,15.1,223.7,508.3,977
20200426,121000,7661,34.24,15.35,223.7,510,978
20200426,121300,7812,34.89,15.63,223.9,507.5,1000
20200426,121400,7782,34.76,15.7,223.8,505.1,995
20200426,121500,7824,34.92,15.67,224,509.2,1000
20200426,121600,7785,34.84,15.62,223.9,508.1,998
20200426,121700,7749,34.58,15.4,223.8,512.6,989
20200426,121800,7665,34.24,15.24,223.8,512.2,977
20200426,121900,7620,34.04,15.23,223.8,508.7,971
20200426,122000,7596,33.93,15.2,223.8,511.3,968
20200426,122100,7614,34.02,15.08,223.8,510.3,972
20200426,122200,7623,34.02,15.26,223.9,509.5,975
20200426,122300,7612,33.97,15.1,223.9,511.7,975
20200426,122400,7686,34.35,15.54,223.8,505.5,991
20200426,122500,7710,34.42,15.51,223.9,507.1,995
20200426,122600,7653,34.22,15.34,223.6,503.3,992
20200426,122700,7666,34.27,15.38,223.6,504.1,994
20200426,122800,7623,34.08,15.44,223.8,505.1,989
20200426,122900,7677,34.29,15.42,224,505.5,994
20200426,123000,7692,34.35,15.57,223.9,503.5,989
20200426,123100,7815,34.95,15.74,224.1,506.9,1009
20200426,123200,7893,35.27,15.86,224.3,507.1,1018
20200426,123300,1229,5.62,2.53,216.4,496.3,165
20200426,123400,3318,15.12,7.94,218.8,513.2,558
20200426,123500,8085,36.06,16.13,224.2,511.7,1030
20200426,123600,7888,35.17,15.5,224.1,516.1,1007
20200426,123700,7815,34.88,15.68,224,503.8,1003
20200426,123800,7820,34.95,15.66,223.8,509.5,1001
20200426,123900,7818,34.9,15.63,223.7,508.8,1000
20200426,124000,7746,34.59,15.38,223.8,516.3,991
20200426,124100,6006,26.94,8.49,221.6,510.5,622
20200426,124200,7974,35.61,15.87,224,510.5,1026
20200426,124300,2459,11.37,3.49,217.6,529.6,258
20200426,124400,1083,5.03,2.23,216,499.4,141
20200426,124500,1030,4.79,2.11,215.9,501.3,135
20200426,124600,1155,5.36,2.31,216.1,511.9,147
20200426,124700,7989,35.58,15.52,224.1,524.4,986
20200426,124800,7881,35.27,15.18,224,524.9,983
20200426,124900,7773,34.72,15.22,223.8,521.3,972
20200426,125000,7638,34.15,14.81,223.6,521.4,960
20200426,125100,7536,33.74,14.76,223.3,515.6,954
20200426,125200,7509,33.63,14.73,223.2,518.4,954
20200426,125300,7563,33.85,14.97,223.3,516.3,962
20200426,125400,7545,33.78,15.04,223.4,514.6,963
20200426,125500,7527,33.73,14.88,223.2,513.4,962
20200426,125600,7530,33.71,14.91,223.3,511.8,960
20200426,125700,7524,33.72,14.91,223.2,515.9,960
20200426,125800,7529,33.71,14.86,223.3,515.3,960
20200426,125900,7572,33.88,14.89,223.5,513,966
20200426,130000,7521,33.66,14.96,223.3,513.6,960
20200426,130100,7495,33.58,14.76,223.2,514.8,956
20200426,130200,7434,33.31,14.78,223,512.6,951
20200426,130300,7383,33.12,14.56,223,515.9,945
20200426,130400,7306,32.8,14.28,223,519.5,940
20200426,130500,7320,32.82,14.43,223,511.7,939
20200426,130600,7320,32.81,14.51,223,516.4,936
20200426,130700,7320,32.82,14.47,223,512.6,934
20200426,130800,7311,32.78,14.44,223,516.9,934
20200426,130900,7332,32.87,14.4,223,511.9,937
20200426,131000,7312,32.77,14.61,222.9,507.5,937
20200426,131100,7236,32.46,14.42,222.9,511.9,931
20200426,131200,7246,32.5,14.42,222.9,506.9,934
20200426,131300,7212,32.34,14.45,222.9,507.2,931
20200426,131400,7193,32.24,14.29,223,510.7,925
20200426,131500,7158,32.14,14.15,222.7,516.4,919
20200426,131600,7131,32.02,14.14,222.7,508.6,916
20200426,131700,7103,31.86,14.18,222.9,512.8,911
20200426,131800,7101,31.91,14.02,222.8,513.9,910
20200426,131900,7130,31.99,14.03,222.9,513.7,913
20200426,132000,7131,32,14,222.9,513.9,913
20200426,132100,7142,32.05,14.12,222.8,514.7,914
20200426,132200,7092,31.86,14.05,222.5,515.8,908
20200426,132300,7062,31.69,13.98,222.6,509.3,907
20200426,132400,6963,31.28,13.91,222.5,512.1,895
20200426,132500,6948,31.23,13.74,222.4,510,896
20200426,132600,5628,25.43,11.99,220.8,432.2,904
20200426,132700,5676,24.78,10.65,220.7,516,712
20200426,132800,7062,31.7,13.99,222.5,516.1,907
20200426,132900,7118,31.98,14.13,222.7,515.4,914
20200426,133000,7197,32.28,14.13,222.9,514.2,924
20200426,133100,7254,32.52,14.25,223,516.8,927
20200426,133200,7203,32.3,14.23,222.9,513.2,924
20200426,133300,7253,32.56,14.36,222.9,517.3,931
20200426,133400,7185,32.21,14.1,222.9,513.8,921
20200426,133500,1533,6.61,2.85,216.1,502.5,184
20200426,133600,6430,30.95,13.43,222.3,527.6,837
20200426,133700,2489,11.44,4.4,217.1,537.1,281
20200426,133800,6789,30.55,13.01,222.1,528.6,878
20200426,133900,7047,31.96,13.62,222.5,529.4,886
20200426,134000,7020,31.56,13.5,222.4,528.6,881
20200426,134100,7032,31.61,13.41,222.4,531.3,882
20200426,134200,7071,31.75,13.62,222.4,523.6,890
20200426,134300,7008,31.5,13.63,222.4,524.3,884
20200426,134400,6960,31.27,13.41,222.4,526.4,876
20200426,134500,7000,31.47,13.62,222.4,526.9,882
20200426,134600,7005,31.48,13.58,222.5,522.2,886
20200426,134700,6980,31.37,13.58,222.4,520,886
20200426,134800,6975,31.35,13.72,222.4,517.7,886
20200426,134900,6990,31.45,13.61,222.3,522.1,889
20200426,135000,7005,31.48,13.69,222.4,517.1,892
20200426,135100,7107,32,13.96,222.4,521.7,907
20200426,135200,1856,8.34,3.58,216.2,511.7,232
20200426,135300,5871,26.48,12.31,220.8,529.9,779
20200426,135400,1326,6.12,2.65,215.7,506.7,170
20200426,135500,1194,5.52,2.4,215.5,508.5,152
20200426,135600,1203,5.58,2.4,215.6,515.7,152
20200426,135700,1217,5.65,2.38,215.5,521.8,152
20200426,135800,1899,13.98,6.88,217.5,540.3,336
20200426,135900,1110,5.05,2.1,215.2,525.2,135
20200426,140000,993,4.63,1.93,215.1,529.3,123
20200426,140100,1194,5.55,2.29,215.4,534.5,149
20200426,140200,1386,6.42,2.58,215.8,554.2,267
20200426,140300,1014,4.66,1.9,215.4,534.3,123
20200426,140400,984,4.56,1.87,215.6,535.9,121
20200426,140500,1081,5.06,2.08,215.6,537.1,133
20200426,140600,4016,19.79,7.91,219.4,569.2,505
20200426,140700,6888,31.02,12.55,222.5,562.4,822
20200426,140800,6762,30.42,12.34,222.3,554.1,814
20200426,140900,6644,29.91,12.28,222.1,552.4,806
20200426,141000,6598,29.72,12.31,222,548,808
20200426,141100,6513,29.35,12.24,221.8,539.8,802
20200426,141200,6467,29.14,12.27,221.9,536.6,800
20200426,141300,4790,21.95,9.13,220.1,537.9,599
20200426,141400,4885,23.29,9.81,220.5,540.3,659
20200426,141500,4920,21.37,8.83,219.8,531.7,589
20200426,141600,6287,28.34,12.04,221.8,531,785
20200426,141700,5334,24.11,10.4,220.7,541.1,631
20200426,141800,1113,5.17,2.24,215.7,509.5,141
20200426,141900,1340,6.19,2.61,215.9,526.7,162
20200426,142000,1657,7.68,3.14,216.2,534.1,200
20200426,142100,1443,6.71,2.77,216.1,530,176
20200426,142200,5740,26.64,10.89,221.2,551.1,700
