dia_mes_ano,hora_minuto,IRR,I_AC,V_AC,P_AC,I_DC,V_DC,n
20191004,052100,7.444444444444445,0.18444444444444444,218.43333333333334,34.111111111111114,0.13111111111111112,478.4111111111111,9
20191004,053000,20.4,0.6733333333333333,217.41333333333333,143.86666666666667,0.32866666666666666,519.22,15
20191004,054500,48.8,1.686,218.45333333333332,366.3333333333333,0.7013333333333334,560.9666666666667,15
20191004,060000,86.6,3.0153333333333334,218.21333333333334,655.7333333333333,1.2253333333333334,561.9200000000001,15
20191004,061500,140.4,5.292666666666666,217.99333333333334,1151.8666666666666,2.219333333333333,532.5066666666667,15
20191004,063000,199.86666666666667,7.9526666666666666,219.36,1742.6666666666667,3.1973333333333334,555.5666666666667,15
20191004,064500,263.1333333333333,10.848666666666666,217.82,2360.2,4.219333333333333,568.36,15
20191004,070000,332.73333333333335,13.699333333333334,218.54666666666665,2967.866666666667,5.314,570.06,15
20191004,071500,398.73333333333335,16.570666666666668,215.91333333333333,3575.4666666666667,6.421333333333333,563.3466666666667,15
20191004,073000,467.53333333333336,19.14,216.86,4150.133333333333,7.552666666666666,556.62,15
20191004,074500,536.2666666666667,21.766,216.05333333333334,4702.2,8.690666666666667,548.6,15
20191004,080000,596.2666666666667,24.03066666666667,215.82,5187.2,9.681333333333333,542.8266666666667,15
20191004,081500,651.5333333333333,26.088666666666665,216.37333333333333,5645.666666666667,10.657333333333334,538.1333333333333,15
20191004,083000,709.2,28.54,214.19333333333333,6111.933333333333,11.620666666666667,535.0733333333334,15
20191004,084500,747.2,29.600666666666665,214.44666666666666,6335.866666666667,12.316,528.04,15
20191004,090000,837.2666666666667,32.12533333333333,216.86666666666667,6974.266666666666,13.741333333333333,520.0666666666667,15
20191004,091500,632.4666666666667,23.928666666666665,216.78666666666666,5237,9.722,534.9466666666667,15
20191004,093000,743,28.337333333333333,218.80666666666667,6253,11.776666666666667,531.2866666666666,15
20191004,094500,864.4,32.480000000000004,220.12,7095.6,14.231333333333334,512.48,15
20191004,100000,949.8,35.187333333333335,219.5,7724.133333333333,15.687333333333333,500.73333333333335,15
20191004,101500,970.9333333333333,35.67133333333333,219.65333333333334,7836.333333333333,16.056,496.1666666666667,15
20191004,103000,990.3333333333334,35.980666666666664,221.24,7961.933333333333,16.346,495.0933333333333,15
20191004,104500,995.6,36.33133333333333,220.05333333333334,7997.133333333333,16.46666666666667,494.24,15
20191004,110000,1024.8666666666666,37.029333333333334,221.14666666666668,8190.4,16.865333333333332,494.47333333333336,15
20191004,111500,1062.9333333333334,37.12133333333333,222.68,8269.533333333333,16.536666666666665,509.1933333333333,15
20191004,113000,803.5333333333333,28.140666666666668,219.19333333333333,6144.2,11.805333333333333,524.2533333333333,15
