dia_mes_ano,hora_minuto,IRR,I_AC,V_AC,P_AC,I_DC,V_DC,n
20191022,000000,0,0.11,215.9,0,0,46.306666666666665,15
20191022,001500,0,0.11,215.9,0,0,46.68666666666667,15
20191022,003000,0,0.11,215.9,0,0,46.56666666666667,15
20191022,004500,0,0.11,215.9,0,0,47.39333333333333,15
20191022,010000,0,0,14848216655799276e7,0,0,46.17333333333333,15
20191022,011500,0,0,14848216655799276e7,0,0,45.7,15
20191022,013000,0,0,14848216655799276e7,0,0,45.833333333333336,15
20191022,014500,0,0,14848216655799276e7,0,0,46.193333333333335,15
20191022,020000,0,0,14848216655799276e7,0,0,46.94,15
20191022,021500,0,0,14848216655799276e7,0,0,47.03333333333333,15
20191022,023000,0,0,14848216655799276e7,0,0,47.586666666666666,15
20191022,024500,0,0,14848216655799276e7,0,0,47.31333333333333,15
20191022,030000,0,0,14848216655799276e7,0,0,47.92666666666667,15
20191022,031500,0,0,14848216655799276e7,0,0,47.31333333333333,15
20191022,033000,0,0,14848216655799276e7,0,0,48.31333333333333,15
20191022,034500,0,0,14848216655799276e7,0,0,47.66,15
20191022,040000,0,0,14848216655799276e7,0,0,48.79333333333333,15
20191022,041500,0,0,14848216655799276e7,0,0,48.18666666666667,15
20191022,043000,0,0,14848216655799276e7,0,0,48.88,15
20191022,044500,0,0,14848216655799276e7,0,0,48.32,15
20191022,050000,0,0,14848216655799276e7,0,0,48.20666666666667,15
20191022,051500,0,0,14848216655799276e7,0,0,48.333333333333336,15
20191022,053000,0,0,14848216655799276e7,0,0,51.42,15
20191022,054500,0,0,14848216655799276e7,0,0,278.6666666666667,15
20191022,060000,4.8,0.10133333333333334,8908929993479565e7,20.4,0.06466666666666666,524.74,15
20191022,061500,23.266666666666666,0.89,220.44,193.06666666666666,0.416,532.0466666666666,15
20191022,063000,55.06666666666667,2.3586666666666667,219.92666666666668,516.8666666666667,0.972,557.12,15
20191022,064500,56.733333333333334,2.498666666666667,219.73333333333332,547.3333333333334,1.028,557.8466666666667,15
20191022,070000,79.6,3.6306666666666665,219.81333333333333,796.6666666666666,1.4526666666666668,567.4266666666666,15
20191022,071500,74.66666666666667,3.382,220.1,742.3333333333334,1.3606666666666667,564.4133333333333,15
20191022,073000,115.93333333333334,5.4206666666666665,220.18666666666667,1191.7333333333333,2.1273333333333335,574.16,15
20191022,074500,179.06666666666666,8.351333333333333,220.98,1843.0666666666666,3.222,582.4,15
20191022,080000,153.8,7.211333333333333,220.02666666666667,1586.4666666666667,2.8106666666666666,573.1133333333333,15
20191022,081500,103.2,4.684666666666667,220,1030.9333333333334,1.856,566.9133333333333,15
20191022,083000,112.46666666666667,5.316,219.22,1163.4,2.0853333333333333,570.8866666666667,15
20191022,084500,135.53333333333333,6.482666666666667,220.16,1425.5333333333333,2.525333333333333,575.2266666666667,15
20191022,090000,165.33333333333334,7.92,218.83333333333334,1730.6666666666667,3.052,577.4466666666666,15
20191022,091500,202.4,9.802666666666667,220.64000000000001,2140.6666666666665,3.786,578.68,15
20191022,093000,233,11.224666666666666,220.24666666666667,2472.5333333333333,4.325333333333333,579.6666666666666,15
20191022,094500,260.8,12.610666666666667,220.97333333333333,2785.266666666667,4.873333333333333,579.5266666666666,15
20191022,100000,352.4,16.341333333333335,221.64000000000001,3635.8,6.328666666666667,580.76,15
20191022,101500,703.8,28.674,224.13333333333333,6462.2,11.238,572.4133333333333,15
20191022,103000,752.5333333333333,28.253999999999998,224.01333333333332,6375.266666666666,11.110666666666667,571.0466666666666,15
20191022,104500,937.9333333333333,33.362,224.48666666666668,7536.933333333333,13.102,582.68,15
20191022,110000,824.6,29.238666666666667,224.10666666666665,6605.066666666667,11.774666666666667,563.8933333333333,15
20191022,111500,960.2666666666667,33.406666666666666,223.83333333333334,7582.133333333333,13.352,563.04,15
20191022,113000,997.4666666666667,34.782000000000004,227.12666666666667,7908.6,14.161333333333333,564.1866666666667,15
20191022,114500,1008.4666666666667,33.464666666666666,225.84,7583.133333333333,13.494,568.9399999999999,15
20191022,120000,1005.4666666666667,34.64533333333333,225.76666666666668,7794.4,14.222,558.8266666666667,15
20191022,121500,1054.6,35.054,226.84666666666666,7961.066666666667,14.166,569.1533333333333,15
20191022,123000,1092.2666666666667,36.666000000000004,225.74666666666667,8279.333333333334,14.957333333333333,562.4533333333334,15
20191022,124500,1083.4,36.62866666666667,225.95333333333332,8278.666666666666,14.905333333333333,565.0466666666666,15
20191022,130000,1035.3333333333333,36.480000000000004,226.55333333333334,8265.533333333333,15.179333333333334,553.5,15
20191022,131500,1054,36.720666666666666,225.37333333333333,8279.2,15.043333333333333,559.6666666666666,15
20191022,133000,1039.6666666666667,36.595333333333336,226.18666666666667,8279.533333333333,15.12,556.24,15
20191022,134500,1006.6,36.54333333333334,226.50666666666666,8279.2,15.222,553.26,15
20191022,140000,949.9333333333333,36.089333333333336,224.77333333333334,8113.8,15.491333333333333,533.3066666666666,15
20191022,141500,936.9333333333333,36.059333333333335,225.28,8052.6,15.659333333333333,527.46,15
20191022,143000,918.2,35.355333333333334,225.57333333333332,7977.666666666667,15.432,525.8266666666667,15
20191022,144500,853.8,33.61533333333333,223.63333333333333,7519.266666666666,14.434,529.4066666666666,15
20191022,150000,796.6666666666666,31.770666666666667,224.21333333333334,7127.466666666666,13.554666666666666,532.4733333333334,15
20191022,151500,138.4,29.876666666666665,224.03333333333333,6699.8,12.702666666666667,535.2066666666667,15
20191022,153000,160.26666666666668,26.64666666666667,221.58666666666667,5905.2,11.098,540.66,15
20191022,154500,164.33333333333334,25.600666666666665,222.28,5689.666666666667,10.786666666666667,535.64,15
20191022,160000,145.26666666666668,23.12,222.69333333333333,5139.8,9.741333333333333,535.8,15
20191022,161500,120.73333333333333,20.26,220.07333333333332,4460.266666666666,8.4,537.3866666666667,15
20191022,163000,101.73333333333333,18.520666666666667,219.80666666666667,4072.4666666666667,7.677333333333333,536.5733333333333,15
20191022,164500,206.33333333333334,13.403333333333334,219.33333333333334,2941.4,5.606,530.8866666666667,15
20191022,170000,294.4,12.650666666666666,218.43333333333334,2766.0666666666666,5.33,525.02,15
20191022,171500,232.4,8.78,217.16,1905.5333333333333,3.99,485.64,15
20191022,173000,162.86666666666667,5.757333333333333,217.49333333333334,1251.4,2.7866666666666666,459.65333333333336,15
20191022,174500,88,2.8946666666666667,217.56666666666666,628.3333333333334,1.5586666666666666,421.86,15
20191022,180000,27.6,1.036,216.74666666666667,222.8,0.6126666666666667,439.26,15
20191022,181500,12.133333333333333,0.496,217.64,105.33333333333333,0.26,503.64666666666665,15
20191022,183000,5.533333333333333,0.17333333333333334,217.74666666666667,30.466666666666665,0.11666666666666667,478.2133333333333,15
20191022,184500,0,0.08666666666666667,216.2733333333333,0,0.010666666666666666,458.24,15
20191022,190000,0,0.09,216.2,0,0,159.76,15
20191022,191500,0,0.09,216.2,0,0,49.53333333333333,15
20191022,193000,0,0.09,216.2,0,0,46.53333333333333,15
20191022,194500,0,0.09,216.2,0,0,47.39333333333333,15
20191022,200000,0,0.09,216.2,0,0,46.79333333333334,15
20191022,201500,0,0.09,216.2,0,0,46.95333333333333,15
20191022,203000,0,0.09,216.2,0,0,46.480000000000004,15
20191022,204500,0,0.09,216.2,0,0,45.9,15
20191022,210000,0,0.09,216.2,0,0,46.58,15
20191022,211500,0,0.09,216.2,0,0,46.32666666666667,15
20191022,213000,0,0.09,216.2,0,0,47.013333333333335,15
20191022,214500,0,0.09,216.2,0,0,46.88,15
20191022,220000,0,0.09,216.2,0,0,46.14666666666667,15
20191022,221900,0,0.09,216.2,0,0,46.03636363636364,11
20191022,223000,0,0.09,216.2,0,0,45.13333333333333,15
20191022,224500,0,0.09,216.2,0,0,46.153333333333336,15
20191022,230000,0,0.09,216.2,0,0,46.68,15
20191022,231500,0,0.09,216.2,0,0,47.06666666666667,15
20191022,233000,0,0.09,216.2,0,0,47.81333333333333,15
20191022,234500,0,0.09,216.2,0,0,48.013333333333335,15
