dia_mes_ano,hora_minuto,IRR,I_AC,V_AC,P_AC,I_DC,V_DC,n
20191022,121500,1054.6,35.05,226.85,7961.07,14.17,569.15,15
20191022,123000,1092.27,36.67,225.75,8279.33,14.96,562.45,15
20191022,124500,1083.4,36.63,225.95,8278.67,14.91,565.05,15
20191022,130000,1035.33,36.48,226.55,8265.53,15.18,553.5,15
20191022,131500,1054,36.72,225.37,8279.2,15.04,559.67,15
20191022,133000,1039.67,36.6,226.19,8279.53,15.12,556.24,15
20191022,134500,1006.6,36.54,226.51,8279.2,15.22,553.26,15
20191022,140000,949.93,36.09,224.77,8113.8,15.49,533.31,15
20191022,141500,936.93,36.06,225.28,8052.6,15.66,527.46,15
20191022,143000,918.2,35.36,225.57,7977.67,15.43,525.83,15
20191022,144500,853.8,33.62,223.63,7519.27,14.43,529.41,15
20191022,150000,796.67,31.77,224.21,7127.47,13.55,532.47,15
20191022,151500,138.4,29.88,224.03,6699.8,12.7,535.21,15
20191022,153000,160.27,26.65,221.59,5905.2,11.1,540.66,15
20191022,154500,164.33,25.6,222.28,5689.67,10.79,535.64,15
20191022,160000,145.27,23.12,222.69,5139.8,9.74,535.8,15
20191022,161500,120.73,20.26,220.07,4460.27,8.4,537.39,15
20191022,163000,101.73,18.52,219.81,4072.47,7.68,536.57,15
20191022,164500,206.33,13.4,219.33,2941.4,5.61,530.89,15
20191022,170000,294.4,12.65,218.43,2766.07,5.33,525.02,15
20191022,171500,232.4,8.78,217.16,1905.53,3.99,485.64,15
20191022,173000,162.87,5.76,217.49,1251.4,2.79,459.65,15
20191022,174500,88,2.89,217.57,628.33,1.56,421.86,15
20191022,180000,27.6,1.04,216.75,222.8,0.61,439.26,15
20191022,181500,12.13,0.5,217.64,105.33,0.26,503.65,15
20191022,183000,5.53,0.17,217.75,30.47,0.12,478.21,15
20191022,184500,0,0.09,216.27,0,0.01,458.24,15
20191022,190000,0,0.09,216.2,0,0,159.76,15
20191022,191500,0,0.09,216.2,0,0,49.53,15
20191022,193000,0,0.09,216.2,0,0,46.53,15
20191022,194500,0,0.09,216.2,0,0,47.39,15
20191022,200000,0,0.09,216.2,0,0,46.79,15
20191022,201500,0,0.09,216.2,0,0,46.95,15
20191022,203000,0,0.09,216.2,0,0,46.48,15
20191022,204500,0,0.09,216.2,0,0,45.9,15
20191022,210000,0,0.09,216.2,0,0,46.58,15
20191022,211500,0,0.09,216.2,0,0,46.33,15
20191022,213000,0,0.09,216.2,0,0,47.01,15
20191022,214500,0,0.09,216.2,0,0,46.88,15
20191022,220000,0,0.09,216.2,0,0,46.15,15
20191022,221900,0,0.09,216.2,0,0,46.04,11
20191022,223000,0,0.09,216.2,0,0,45.13,15
20191022,224500,0,0.09,216.2,0,0,46.15,15
20191022,230000,0,0.09,216.2,0,0,46.68,15
20191022,231500,0,0.09,216.2,0,0,47.07,15
20191022,233000,0,0.09,216.2,0,0,47.81,15
20191022,234500,0,0.09,216.2,0,0,48.01,15
