dia_mes_ano,hora_minuto,IRR,I_AC,V_AC,P_AC,I_DC,V_DC,n
20191011,000000,0,1.87,1.87,0,0,42.72,15
20191011,001500,0,1.87,1.87,0,0,42.473333333333336,15
20191011,003000,0,1.87,1.87,0,0,42.70666666666666,15
20191011,004500,0,1.87,1.87,0,0,44.666666666666664,15
20191011,010000,0,1.87,1.87,0,0,43.76,15
20191011,011500,0,1.87,1.87,0,0,43.76428571428571,14
20191011,013000,0,1.87,1.87,0,0,44.56666666666666,15
20191011,014500,0,1.87,1.87,0,0,44.44,15
20191011,020000,0,1.87,1.87,0,0,44.8,14
20191011,021500,0,1.87,1.87,0,0,45.92666666666667,15
20191011,023000,0,1.87,1.87,0,0,45.06,15
20191011,024500,0,1.87,1.87,0,0,44.54666666666667,15
20191011,030000,0,1.87,1.87,0,0,44.58,15
20191011,031500,0,1.87,1.87,0,0,44.67333333333333,15
20191011,033000,0,1.87,1.87,0,0,44.946666666666665,15
20191011,034500,0,1.87,1.87,0,0,45.52,15
20191011,040000,0,1.87,1.87,0,0,43.95333333333333,15
20191011,041500,0,1.87,1.87,0,0,44.14,15
20191011,043000,0,1.87,1.87,0,0,44.89333333333333,15
20191011,044500,0,1.87,1.87,0,0,116.17999999999999,15
20191011,050000,1.5,1.7428571428571429,17.400714285714287,0.7142857142857143,0.011428571428571429,507.7142857142857,14
20191011,051500,10.333333333333334,0.2926666666666667,218.2,59.93333333333333,0.178,495.73333333333335,15
20191011,053000,28.866666666666667,0.8946666666666667,218.18666666666667,192.93333333333334,0.4026666666666667,542.1,15
20191011,054500,60.4,1.9293333333333333,219.73333333333335,416.73333333333335,0.8286666666666667,546.4866666666667,15
20191011,060000,108.53333333333333,3.603333333333333,219.02666666666667,787.2666666666667,1.578,517.4,15
20191011,061500,167.35714285714286,6.134285714285714,218.07142857142858,1335.7857142857142,2.505,543.5428571428572,14
20191011,063000,235.33333333333334,9.190666666666667,218.45333333333335,2005.6666666666667,3.63,559.9133333333333,15
20191011,064500,304.73333333333335,12.286666666666667,218.10666666666665,2677.133333333333,4.771333333333334,568.9399999999999,15
20191011,070000,375.2,15.254,218.43333333333334,3330.3333333333335,5.980666666666666,564.6666666666666,15
20191011,071500,445.26666666666665,18.11466666666667,218.34,3955.4,7.1146666666666665,560.1866666666667,15
20191011,073000,513.7333333333333,20.564666666666668,220.08666666666667,4473.666666666667,8.294,553.1933333333334,15
20191011,074500,577.3333333333334,23.009333333333334,218.93333333333334,5035.866666666667,9.356666666666667,545.36,15
20191011,080000,637.3333333333334,25.1,218.66666666666666,5490.933333333333,10.382,536.2533333333333,15
20191011,081500,693.7333333333333,27.12933333333333,219.26,5951.2,11.32,531.5733333333334,15
