dia_mes_ano,hora_minuto,IRR,I_AC,V_AC,P_AC,I_DC,V_DC,n
20191015,051700,11.615384615384615,0.34384615384615386,217.83846153846156,69.46153846153847,0.19923076923076924,486.0076923076923,13
20191015,053000,25.133333333333333,0.9259999999999999,218.85999999999999,200.4,0.442,515.0600000000001,15
20191015,054500,36.06666666666667,1.4066666666666667,218.66,304.8666666666667,0.628,527.6533333333333,15
20191015,060000,48.266666666666666,1.966,218.19333333333333,427.2,0.8473333333333334,535.06,15
20191015,061500,62.666666666666664,2.719333333333333,219.09333333333333,593.2,1.156,536.64,15
20191015,063000,106,4.782666666666667,218.35333333333332,1042.5333333333333,1.918,558.1866666666666,15
20191015,064500,128.46666666666667,5.783333333333333,218.24,1260.6,2.3106666666666666,558.9333333333333,15
20191015,070000,184.4,8.256666666666666,219.5,1811.3333333333333,3.2786666666666666,562.5666666666666,15
20191015,071500,169.6,7.568,216.57999999999998,1637.9333333333334,2.976,560.8066666666667,15
20191015,073000,260.06666666666666,11.23,217.7,2448.133333333333,4.3806666666666665,566.76,15
20191015,074500,407,16.846,219.65333333333334,3708.9333333333334,6.675333333333334,563.82,15
20191015,080000,645.1333333333333,25.868,220.04666666666665,5692.133333333333,10.548666666666668,543.66,15
20191015,081500,694.6,28.123333333333335,219.04,6159.6,11.478666666666667,545.6466666666666,15
20191015,083000,740.4166666666666,29.6725,220.39166666666665,6539.166666666667,12.225,543.3166666666666,12
20191015,084500,783.8571428571429,31.522142857142857,219.45714285714286,6918.5,12.965,542.3428571428572,14
20191015,090000,859.5,34.1875,219.625,7509.333333333333,14.355833333333333,533.275,12
20191015,091500,697,28.39666666666667,217.14166666666665,6130.75,11.618333333333334,540.3333333333334,12
20191015,093000,938,34.931333333333335,217.92000000000002,7717.066666666667,13.925333333333333,552.4533333333334,15
20191015,094500,983.8,37.75,218.22,8248.266666666666,15.494666666666667,541.5,15
20191015,100000,1052.0666666666666,37.386,218.19333333333333,8152.8,15.002666666666666,552.3533333333334,15
20191015,101500,1049.4166666666667,36.358333333333334,218.58333333333334,7962.583333333333,14.615,554.3583333333333,12
20191015,103100,954.1818181818181,35.761818181818185,219.33636363636364,7854.272727272727,14.805454545454545,538.6,11
20191015,104500,926.8666666666667,34.76266666666667,218.68666666666667,7655.2,14.587333333333333,531.96,15
20191015,110000,561,23.39,214.5,4971,9.7,523.7,1
20191015,114510,1029.8666666666666,37.27333333333333,221.98,8276.8,15.716,536.16,15
20191015,120000,1023.5333333333333,37.396,221.2,8274.866666666667,15.751333333333333,534.6133333333333,15
20191015,121500,1015,37.425,221.06428571428572,8276.92857142857,15.883571428571429,530.65,14
20191015,123000,971.8461538461538,35.88307692307692,220.65384615384616,7843.076923076923,15.451538461538462,523.0076923076923,13
20191015,124500,893.3076923076923,33.973846153846154,219.8,7466.846153846154,14.73846153846154,514.776923076923,13
20191015,130000,857.4615384615385,33.6,218.9923076923077,7362.076923076923,14.237692307692308,522.7307692307693,13
20191015,131600,645.6153846153846,27.21923076923077,217,5918.2307692307695,11.557692307692308,519.8615384615384,13
20191015,133000,593.8666666666667,25.552,215.56,5519.933333333333,10.685333333333332,524.3533333333334,15
20191015,134500,389.73333333333335,18.18,212.29333333333332,3858.266666666667,7.328,533.9133333333333,15
20191015,140000,332.73333333333335,15.514,213.26,3309.2,6.209333333333333,539.4466666666667,15
20191015,141500,299.93333333333334,19.312,214.58,4147.4,7.634,555.5333333333333,15
20191015,143000,184.33333333333334,13.351333333333333,213.54666666666665,2839.9333333333334,5.118666666666667,565.9,15
20191015,144500,286.2,23.868,216.46,5172.066666666667,9.644666666666666,546.12,15
20191015,150000,185.66666666666666,8.762666666666666,212.52,1861.4666666666667,3.434,549.8933333333333,15
20191015,151500,184.66666666666666,9.27,212.69333333333333,1973.6666666666667,3.5693333333333332,560.2733333333333,15
20191015,153000,146.41666666666666,7.1,212.46666666666667,1509.8333333333333,2.7516666666666665,557.9833333333333,12
20191015,154500,76.3076923076923,3.596923076923077,213.12307692307692,765.3076923076923,1.4415384615384617,546.9923076923077,13
20191015,160000,77.64285714285714,3.62,213.5,771.7142857142857,1.427857142857143,558.0285714285715,14
20191015,161500,75,3.4306666666666668,215.6,737.4,1.3606666666666667,561.2133333333334,15
20191015,163000,64.13333333333334,2.993333333333333,215.28666666666666,643.1333333333333,1.172,567.3666666666667,15
20191015,164500,49.15384615384615,2.1623076923076923,216.19230769230768,466,0.9030769230769231,542.0230769230769,13
20191015,170000,28.466666666666665,1.0986666666666667,214.55333333333334,233.53333333333333,0.49333333333333335,520.56,15
20191015,171500,13.733333333333333,0.42866666666666664,214.88666666666666,89.13333333333334,0.23,498.3066666666667,15
20191015,173000,3.466666666666667,0.09866666666666667,216.35999999999999,9.2,0.07133333333333333,445.91333333333336,15
20191015,174500,0,0.09,216.3,0,0,336.50666666666666,15
20191015,180000,0,0.09,216.3,0,0,52.12,15
20191015,181500,0,0.09,216.3,0,0,43.43333333333333,15
20191015,183000,0,0.09,216.3,0,0,41.89333333333333,15
20191015,184500,0,0.09,216.3,0,0,42.42,15
20191015,190000,0,0.09,216.3,0,0,44.79333333333334,15
20191015,191500,0,0.09,216.3,0,0,43.12,15
20191015,193000,0,0.09,216.3,0,0,42.15333333333333,15
20191015,194500,0,0.09,216.3,0,0,42.17333333333333,15
20191015,200000,0,0.09,216.3,0,0,41.96,15
20191015,201500,0,0.09,216.3,0,0,42.74666666666666,15
20191015,203000,0,0.09,216.3,0,0,42.57333333333333,15
20191015,204500,0,0.09,216.3,0,0,42,15
20191015,210000,0,0.09,216.3,0,0,43.43333333333333,15
20191015,211500,0,0.09,216.3,0,0,42,15
20191015,213000,0,0.09,216.3,0,0,42.38666666666666,15
20191015,214500,0,0.09,216.3,0,0,42.32666666666667,15
20191015,220000,0,0.09,216.3,0,0,42.413333333333334,15
20191015,221500,0,0.09,216.3,0,0,45.04666666666667,15
20191015,223000,0,0.09,216.3,0,0,45.10666666666667,15
20191015,224500,0,0.09,216.3,0,0,45.72,15
20191015,230000,0,0.09,216.3,0,0,44.72666666666667,15
20191015,231500,0,0.09,216.3,0,0,45.43333333333333,15
20191015,233000,0,0.09,216.3,0,0,47.64,15
20191015,234500,0,0.09,216.3,0,0,46.46666666666667,15
