dia_mes_ano,hora_minuto,IRR,I_AC,V_AC,P_AC,I_DC,V_DC,n
20191019,084500,455,18.56,219.39,4075.4,7.84,526.02,15
20191019,090000,583.33,23.37,221.75,5187,9.88,530.72,15
20191019,091500,597.6,23.69,220.51,5228.2,10.15,523.41,15
20191019,093000,778.07,29.12,221.57,6458.07,12.4,528,15
20191019,094500,975,34.9,223.53,7803.53,15.31,519.11,15
20191019,100000,793.4,28.61,221.09,6333.87,12.47,516.54,15
20191019,101500,508.8,19.38,218.55,4261.33,7.94,535.37,15
20191019,103000,553.6,20.5,219.75,4661.6,8.57,527.8,15
20191019,104500,316.8,13.47,217.74,2939.87,5.55,532.42,15
20191019,110000,221.13,10.09,215.83,2156.73,4.15,534.39,15
20191019,111500,156.53,7.54,215.42,1624.27,3.05,540.9,15
20191019,113000,39,1.99,215.23,429.47,0.86,514.3,15
20191019,114500,2.93,0.15,215.12,22.73,0.11,459.51,15
20191019,120000,0.33,0.09,216.41,0,0.04,423.7,15
20191019,121500,3.67,0.08,218.67,1.67,0.05,462.09,15
20191019,123000,6.47,0.14,218.12,21.07,0.11,470.67,15
20191019,124500,17.6,0.64,220.05,137.8,0.32,520.38,15
20191019,130000,31.4,1.41,219.58,308.13,0.63,535.81,15
20191019,131500,37.87,1.68,220.73,368.93,0.74,536.89,15
20191019,133000,41.6,1.92,220.55,421.67,0.83,539.23,15
20191019,134500,54.67,2.71,219.85,588.33,1.13,547.61,15
20191019,140000,81.6,4,221.37,884.53,1.63,559.84,15
20191019,141500,126.07,6.04,220.94,1333.8,2.42,564.84,15
20191019,143000,129.33,6.14,220.75,1353.33,2.43,568.95,15
20191019,144500,94.67,4.45,221.29,982.67,1.78,567.51,15
20191019,150000,115.4,5.42,220.41,1191.93,2.16,568.69,15
20191019,151500,188.27,8.72,221.27,1929.2,3.46,568.23,15
20191019,153000,169.73,7.85,219.67,1722.8,3.13,560.99,15
20191019,154500,279.6,12.8,219.77,2819.33,5.22,551.52,15
20191019,160000,295,12.93,220.59,2850.73,5.55,519.97,15
20191019,161500,200,8.55,219.63,1877.2,3.78,505.31,15
20191019,163000,184,7.5,218.91,1639.87,3.44,486.73,15
20191019,164500,104.13,5.25,218.61,1147.33,2.06,574.29,15
20191019,170000,75.13,3.74,217.63,813.67,1.52,552.73,15
20191019,171500,48.93,2.19,217.78,476,0.94,534.91,15
20191019,173000,22.53,0.87,216.93,187.13,0.41,516.38,15
20191019,174500,2.13,0.1,215.35,6.2,0.05,446.81,15
20191019,180000,0,0.1,215,0,0,105.33,15
20191019,181500,0,0.1,215,0,0,43.22,15
20191019,183000,0,0.1,215,0,0,41.05,15
20191019,184500,0,0.1,215,0,0,41.61,15
20191019,190000,0,0.1,215,0,0,41.25,15
20191019,191500,0,0.1,215,0,0,43.25,15
20191019,193000,0,0.1,215,0,0,42.88,15
20191019,194500,0,0.1,215,0,0,42.67,15
20191019,200000,0,0.1,215,0,0,43.23,15
20191019,201500,0,0.1,215,0,0,42.41,15
20191019,203000,0,0.1,215,0,0,42.7,15
20191019,204500,0,0.1,215,0,0,43.73,15
20191019,210000,0,0.1,215,0,0,43.07,15
20191019,211500,0,0.1,215,0,0,43.72,15
20191019,213000,0,0.1,215,0,0,42.19,15
20191019,214500,0,0.1,215,0,0,42.39,15
20191019,220000,0,0.1,215,0,0,44.06,15
20191019,221500,0,0.1,215,0,0,44.69,15
20191019,223000,0,0.1,215,0,0,45.91,15
20191019,224500,0,0.1,215,0,0,45.36,15
20191019,230000,0,0.1,215,0,0,44.21,15
20191019,231500,0,0.1,215,0,0,45.09,15
20191019,233000,0,0.1,215,0,0,45.67,15
20191019,234500,0,0.1,215,0,0,44.93,15
