dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,x_gauss,P_AC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est,Vd1,Pd,Nloss,Vd2,m,SR
20200405,000900,0,10.77,88.89,0.36,0.25,0.48,19.76,0,175,0,10.809054410503,0,0,0,0,0,0,0,0,0,0,0,0.0284332351595849,0.00214774,3.22161e-5,0.0284396475990436,134.380308178273,-33.37
20200405,001900,0,9.44,77.85,0.31,0.22,0.47,19.29,0.4,175.5,0,10.8100207189672,0,0,0,0,0,0,0,0,0,0,0,0.0284313386531589,0.00214782,3.22173e-5,0.0284377510926176,134.394486669063,-33.37
20200405,002900,0,8.58,70.78,0.28,0.2,0.47,19.47,0,175.5,0,10.8108145648232,0,0,0,0,0,0,0,0,0,0,0,0.0284293528062535,0.00214787,3.221805e-5,0.0284357652457122,134.406134814269,-33.37
20200405,003900,0,8.79,72.56,0.29,0.2,0.47,19.57,0,180,0,10.8116442706588,0,0,0,0,0,0,0,0,0,0,0,0.0284273669817412,0.00214792,3.22188e-5,0.0284337794211999,134.418309299735,-33.37
20200405,004900,0,7.92,65.36,0.26,0.18,0.48,19.48,0,180,0,10.8123281603753,0,0,0,0,0,0,0,0,0,0,0,0.0284253809593191,0.00214793,3.221895e-5,0.0284317933987778,134.428344314668,-33.37
20200405,005900,0,8.03,66.29,0.27,0.18,0.49,19.39,0,180,0,10.8130306894274,0,0,0,0,0,0,0,0,0,0,0,0.028423395171606,0.00214795,3.221925e-5,0.0284298076110648,134.438652951886,-33.37
20200405,010900,0,10.1,83.33,0.34,0.23,0.46,19.62,0,180,0,10.8140782376341,0,0,0,0,0,0,0,0,0,0,0,0.0284214104768813,0.00214806,3.22209e-5,0.0284278229163401,134.454024489748,-33.37
20200405,011900,0,7.62,62.9,0.26,0.17,0.48,19.49,0,175.5,0,10.814712105451,0,0,0,0,0,0,0,0,0,0,0,0.0284194251330214,0.00214806,3.22209e-5,0.0284258375724802,134.463325884758,-33.37
20200405,012900,0,7.09,58.53,0.24,0.16,0.47,19.53,0,175.5,0,10.8152572587156,0,0,0,0,0,0,0,0,0,0,0,0.0284174404644704,0.00214804,3.22206e-5,0.0284238529039292,134.471325558402,-33.37
20200405,013900,0,7.07,58.33,0.24,0.16,0.47,19.29,0,175.5,0,10.8157982196165,0,0,0,0,0,0,0,0,0,0,0,0.028415455353767,0.00214803,3.222045e-5,0.0284218677932257,134.479263784407,-33.37
