dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,x_gauss,P_AC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est,Vd1,Pd,Nloss,Vd2,m,SR
20200307,000900,0,2.37,19.55,0.08,0.05,0.48,21.99,6.8,130,0,9.02551261914051,0,0.1,217,0,43.08,0,0,0,0,0,0,0.0284923645673825,0.00174182,2.61273e-5,0.0284987770068412,108.618991711471,-33.37
20200307,001900,0,2.36,19.45,0.08,0.05,0.49,22.1,7.98,112.5,0,9.02586402979883,0,0.1,217,0,42.04,0,0,0,0,0,0,0.0284921546546633,0.00174175,2.612625e-5,0.028498567094122,108.623983005292,-33.37
20200307,002900,0,2.48,20.48,0.08,0.06,0.48,22.34,9.04,121.5,0,9.02632010836633,0,0.1,217,0,41.55,0,0,0,0,0,0,0.0284922549303675,0.0017417,2.61255e-5,0.0284986673698262,108.630461011674,-33.37
20200307,003900,0,2.56,21.1,0.08,0.06,0.5,22.45,12.37,76.5,0,9.02704930307134,0,0.1,217,0,42.14,0,0,0,0,0,0,0.0284933229594069,0.00174172,2.61258e-5,0.0284997353988656,108.640818402226,-33.37
20200307,004900,0,2.38,19.66,0.08,0.05,0.47,22.21,11.17,81,0,9.02765472583591,0,0.1,217,0,42.7,0,0,0,0,0,0,0.0284940414172818,0.00174171,2.612565e-5,0.0285004538567406,108.649417866155,-33.37
20200307,005900,0,2.45,20.18,0.08,0.06,0.47,22.24,9.98,148.5,0,9.02817766985933,0,0.1,217,0,42.29,0,0,0,0,0,0,0.0284944119709347,0.00174167,2.612505e-5,0.0285008244103934,108.656845880394,-33.37
20200307,010900,0,2.45,20.24,0.08,0.06,0.5,22.18,11.84,90,0,9.02884669165645,0,0,0,0,0,0,0,0,0,0,0,0.0284953242419979,0.00174168,2.61252e-5,0.0285017366814567,108.666348929161,-33.37
20200307,011900,0,2.24,18.49,0.08,0.05,0.5,22.23,10.37,119,0,9.02936495657435,0,0,0,0,0,0,0,0,0,0,0,0.0284958108044664,0.00174165,2.612475e-5,0.0285022232439251,108.673710655147,-33.37
20200307,012900,0,2.2,18.19,0.07,0.05,0.49,22.23,9.98,85.5,0,9.02984547402875,0,0,0,0,0,0,0,0,0,0,0,0.0284961810450381,0.00174161,2.612415e-5,0.0285025934844968,108.680536262994,-33.37
20200307,013900,0,2.21,18.23,0.07,0.05,0.49,22,10.51,99,0,9.03036855586706,0,0,0,0,0,0,0,0,0,0,0,0.0284967054599691,0.00174157,2.612355e-5,0.0285031178994278,108.687966559698,-33.37
