dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,x_gauss,P_AC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est,Vd1,Pd,Nloss,Vd2,m,SR
20200204,000900,0,2.43,20.02,0.08,0.06,0.48,22.06,2.07,185,0,7.45799670654875,0,0.09,215.2,0,42.16,0,0,0,0,0,0,0.0262198619009658,0.00139446,2.09169e-5,0.0262262743404245,86.7211333448472,-33.37
20200204,001900,0,2.55,21,0.08,0.06,0.47,22,0,270,0,7.45771008075305,0,0.09,215.2,0,42.3,0,0,0,0,0,0,0.0262169310103134,0.00139425,2.091375e-5,0.0262233434497721,86.7171998433421,-33.37
20200204,002900,0,2.5,20.64,0.08,0.06,0.46,22.04,3.46,135,0,7.45772047758551,0,0.09,215.2,0,41.66,0,0,0,0,0,0,0.0262152628445168,0.0013941,2.09115e-5,0.0262216752839756,86.7173425235204,-33.37
20200204,003900,0,2.34,19.27,0.08,0.05,0.46,22.14,0.27,180,0,7.45742252605774,0,0.09,215.2,0,42.59,0,0,0,0,0,0,0.0262124305487845,0.00139388,2.09082e-5,0.0262188429882432,86.7132536214858,-33.37
20200204,004900,0,2.46,20.31,0.08,0.06,0.48,21.98,0.93,171,0,7.45720396625766,0,0.09,215.2,0,42.31,0,0,0,0,0,0,0.0262098406963705,0.00139369,2.090535e-5,0.0262162531358292,86.7102542610177,-33.37
20200204,005900,0,2.53,20.86,0.08,0.06,0.46,22,1.86,148.5,0,7.45707828049813,0,0.05,1539406.08,48669426926.12,37.46,0,0,0,0,0,0,0.0262075915265641,0.00139351,2.090265e-5,0.0262140039660228,86.7085294455198,-33.37
20200204,010900,0,2.37,19.52,0.08,0.05,0.46,22.03,3.33,117,0,7.45705465651508,0,0,3848192.39,0,42.17,0,0,0,0,0,0,0.0262058765036791,0.00139335,2.090025e-5,0.0262122889431378,86.7082052485803,-33.37
20200204,011900,0,2.31,19.05,0.08,0.05,0.46,22.19,4.52,108,0,7.4571268346684,0,0,3848192.39,0,41.42,0,0,0,0,0,0,0.0262045987862426,0.00139322,2.08983e-5,0.0262110112257013,86.7091957652972,-33.37
20200204,012900,0,2.11,17.36,0.07,0.05,0.48,22.18,3.59,81,0,7.45708392060921,0,0,3848192.39,0,41.39,0,0,0,0,0,0,0.0262029813306474,0.00139306,2.08959e-5,0.0262093937701061,86.70860684599,-33.37
20200204,013900,0,1.96,16.2,0.07,0.04,0.47,22.33,3.72,126,0,7.45702942034341,0,0,3848192.39,0,41.7,0,0,0,0,0,0,0.0262014131746347,0.0013929,2.08935e-5,0.0262078256140934,86.7078589274383,-33.37
20200204,014900,0,1.99,16.47,0.06,0.04,0.47,22.23,3.72,108,0,7.45697956508908,0,0,3848192.39,0,42.18,0,0,0,0,0,0,0.02619984461501,0.00139274,2.08911e-5,0.0262062570544687,86.7071747542138,-33.37
