dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,x_gauss,P_AC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est,Vd1,Pd,Nloss,Vd2,m,SR
20200130,000900,0,3.27,27.01,0.11,0.08,0.48,23.13,11.23,102.22,0,7.39326419524964,0,0.1,215.5,0,40.29,0,0,0,0,0,0,0.026643930082291,0.00138104,2.07156e-5,0.0266503425217497,85.8334718214037,-33.37
20200130,001900,0,2.89,23.83,0.1,0.07,0.48,23.08,8.64,145.5,0,7.39379354576558,0,0.1,215.5,0,40.06,0,0,0,0,0,0,0.0266441200685474,0.001381,2.0715e-5,0.0266505325080062,85.8407250170095,-33.37
20200130,002900,0,3,24.76,0.1,0.07,0.46,23.11,8.78,141,0,7.39435391862054,0,0.1,215.5,0,39.86,0,0,0,0,0,0,0.0266443619214253,0.00138097,2.071455e-5,0.026650774360884,85.8484033847193,-33.37
20200130,003900,0,2.88,23.79,0.1,0.07,0.47,23.04,10.77,67.5,0,7.39507627446326,0,0.1,215.5,0,40.98,0,0,0,0,0,0,0.0266453783738949,0.00138097,2.071455e-5,0.0266517908133537,85.8583014381852,-33.37
20200130,004900,0,2.76,22.77,0.09,0.06,0.47,22.96,11.7,49.5,0,7.39586316365782,0,0.1,215.5,0,40.94,0,0,0,0,0,0,0.0266467561938124,0.00138098,2.07147e-5,0.0266531686332711,85.8690839557422,-33.37
20200130,005900,0,2.7,22.31,0.09,0.06,0.48,22.99,12.77,94,0,7.39673766341724,0,0.1,215.5,0,40.13,0,0,0,0,0,0,0.0266485472205582,0.00138102,2.07153e-5,0.0266549596600169,85.8810672183724,-33.37
20200130,010900,0,2.63,21.73,0.09,0.06,0.47,22.95,12.37,76,0,7.3975642558133,0,0,0,0,0,0,0,0,0,0,0,0.0266501826546485,0.00138104,2.07156e-5,0.0266565950941073,85.8923942415489,-33.37
20200130,011900,0,2.43,20.05,0.08,0.06,0.47,22.95,11.44,107.5,0,7.39827124862272,0,0,0,0,0,0,0,0,0,0,0,0.0266514563734048,0.00138104,2.07156e-5,0.0266578688128635,85.9020825396446,-33.37
20200130,012900,0,2.29,18.93,0.08,0.05,0.46,22.87,8.91,123,0,7.39872471796191,0,0,0,0,0,0,0,0,0,0,0,0.0266517485424006,0.00138098,2.07147e-5,0.0266581609818593,85.9082967587634,-33.37
20200130,013900,0,2.15,17.76,0.07,0.05,0.48,22.75,9.18,45,0,7.39917888553372,0,0,0,0,0,0,0,0,0,0,0,0.0266521437650529,0.00138093,2.071395e-5,0.0266585562045116,85.9145206150692,-33.37
20200130,014900,0,2.1,17.28,0.07,0.05,0.46,22.73,6.38,125.5,0,7.39936841457017,0,0,0,0,0,0,0,0,0,0,0,0.0266514551348919,0.00138081,2.071215e-5,0.0266578675743507,85.9171179179352,-33.37
20200130,015900,0,2,16.53,0.07,0.04,0.45,22.75,6.92,51.5,0,7.39959112249272,0,0,0,0,0,0,0,0,0,0,0,0.0266509732274188,0.0013807,2.07105e-5,0.0266573856668775,85.9201699190441,-33.37
20200130,020900,0,2.07,17.09,0.07,0.05,0.47,22.52,8.78,89.5,0,7.39999514548033,0,0,0,0,0,0,0,0,0,0,0,0.0266512132517801,0.00138063,2.070945e-5,0.0266576256912389,85.9257067136181,-33.37
20200130,021900,0,2.18,17.96,0.07,0.05,0.47,22.6,8.78,40.5,0,7.40041657833714,0,0,0,0,0,0,0,0,0,0,0,0.0266514541247394,0.00138057,2.070855e-5,0.0266578665641981,85.9314821538302,-33.37
20200130,022900,0,2.27,18.76,0.08,0.05,0.48,22.59,8.64,92,0,7.40084219744085,0,0,0,0,0,0,0,0,0,0,0,0.0266516430810259,0.0013805,2.07075e-5,0.0266580555204846,85.9373150237648,-33.37
20200130,023900,0,2.55,21.07,0.08,0.06,0.48,22.61,9.98,38,0,7.40143611491407,0,0,0,0,0,0,0,0,0,0,0,0.0266523480246432,0.00138047,2.070705e-5,0.026658760464102,85.9454544290361,-33.37
20200130,024900,0,2.85,23.48,0.09,0.06,0.49,22.61,9.18,18,0,7.40200652610822,0,0,0,0,0,0,0,0,0,0,0,0.026652743209356,0.00138044,2.07066e-5,0.0266591556488148,85.9532718008149,-33.37
20200130,025900,0,3.28,27.1,0.11,0.08,0.48,22.7,7.71,172,0,7.4025168720863,0,0,0,0,0,0,0,0,0,0,0,0.0266525711827627,0.0013804,2.0706e-5,0.0266589836222214,85.9602660827959,-33.37
20200130,030900,0,3.79,31.27,0.13,0.08,0.48,22.68,9.31,78.5,0,7.40325766154502,0,0,0,0,0,0,0,0,0,0,0,0.0266530177702568,0.0013804,2.0706e-5,0.0266594302097155,85.9704187429432,-33.37
20200130,031900,0,5.15,42.49,0.17,0.12,0.49,22.71,9.58,96.5,0,7.40425114896229,0,0,0,0,0,0,0,0,0,0,0,0.0266535675440515,0.00138046,2.07069e-5,0.0266599799835103,85.9840349639977,-33.37
20200130,032900,0,6.54,53.95,0.22,0.15,0.47,22.69,8.64,125.5,0,7.40539290781043,0,0,0,0,0,0,0,0,0,0,0,0.0266537560872204,0.00138056,2.07084e-5,0.0266601685266791,85.9996837226924,-33.37
20200130,033900,0,7.6,62.67,0.25,0.17,0.48,22.73,9.04,112,0,7.40674803527795,0,0,0,0,0,0,0,0,0,0,0,0.0266540994557842,0.0013807,2.07105e-5,0.026660511895243,86.0182574408378,-33.37
20200130,034900,0,6.96,57.4,0.23,0.16,0.48,22.7,6.78,153,0,7.40778929861485,0,0,0,0,0,0,0,0,0,0,0,0.0266535661730915,0.00138077,2.071155e-5,0.0266599786125502,86.0325296743074,-33.37
20200130,035900,0,6.25,51.56,0.21,0.14,0.46,22.76,3.33,162,0,7.40839651812091,0,0,0,0,0,0,0,0,0,0,0,0.0266516930857906,0.00138074,2.07111e-5,0.0266581055252493,86.0408527872394,-33.37
20200130,040900,0,5.11,42.16,0.17,0.12,0.46,22.72,5.05,197.5,0,7.40897054635256,0,0,0,0,0,0,0,0,0,0,0,0.0266504901755486,0.00138071,2.071065e-5,0.0266569026150073,86.0487210628727,-33.37
20200130,041900,0,3.95,32.57,0.13,0.09,0.46,22.71,6.78,215.5,0,7.40950727256462,0,0,0,0,0,0,0,0,0,0,0,0.026649957514645,0.00138067,2.071005e-5,0.0266563699541037,86.0560781345198,-33.37
