dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,x_gauss,P_AC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est,Vd1,Pd,Nloss,Vd2,m,SR
20200408,000900,0,2.33,19.27,0.08,0.05,0.46,19.33,1.77,175,0,11.0285397505178,0,0,2026313758755044e29,0,44.94,0,0,0,0,0,0,0.0284438810293275,0.00219918,3.29877e-5,0.0284502934687862,137.606615996488,-33.37
20200408,001900,0,2,16.51,0.07,0.04,0.45,18.94,0.93,166.5,0,11.0283067990441,0,0,2026313758755044e29,0,46.07,0,0,0,0,0,0,0.0284421561770928,0.00219898,3.29847e-5,0.0284485686165516,137.603185565149,-33.37
20200408,002900,0,1.57,13,0.05,0.04,0.43,18.89,3.72,166.5,0,11.0282071199317,0,0,2026313758755044e29,0,46.2,0,0,0,0,0,0,0.0284410531397737,0.00219882,3.29823e-5,0.0284474655792324,137.601717699692,-33.37
20200408,003900,0,2.04,16.85,0.07,0.05,0.45,18.73,3.72,157.5,0,11.0281849084062,0,0,2026313758755044e29,0,46.06,0,0,0,0,0,0,0.0284399499324163,0.00219867,3.298005e-5,0.028446362371875,137.601390615131,-33.37
20200408,004900,0,1.84,15.22,0.06,0.04,0.44,18.62,5.19,153,0,11.0282366673723,0,0,2026313758755044e29,0,45.8,0,0,0,0,0,0,0.0284391720976545,0.00219854,3.29781e-5,0.0284455845371132,137.60215281234,-33.37
20200408,005900,0,1.66,13.71,0.06,0.04,0.44,18.39,4.26,157.5,0,11.0281899134751,0,0,2026313758755044e29,0,46.26,0,0,0,0,0,0,0.0284381871781299,0.00219838,3.29757e-5,0.0284445996175886,137.601464319233,-33.37
20200408,010900,0,2.15,17.77,0.07,0.05,0.44,18.1,2.13,166.5,0,11.0280695407503,0,0,2026313758755044e29,0,46.23,0,0,0,0,0,0,0.0284367294460825,0.00219821,3.297315e-5,0.0284431418855412,137.599691725224,-33.37
20200408,011900,0,2.06,17.02,0.07,0.05,0.45,17.95,2.66,153,0,11.0279731509481,0,0,2026313758755044e29,0,46.58,0,0,0,0,0,0,0.0284353904560673,0.00219804,3.29706e-5,0.028441802895526,137.598272303311,-33.37
20200408,012900,0,1.57,12.96,0.05,0.04,0.44,17.83,3.46,166.5,0,11.0278531732661,0,0,2026313758755044e29,0,46.62,0,0,0,0,0,0,0.028434228992982,0.00219787,3.296805e-5,0.0284406414324407,137.596505532907,-33.37
20200408,013900,0,1.54,12.75,0.05,0.04,0.45,17.51,2.79,166.5,0,11.0276800004244,0,0,2026313758755044e29,0,46.87,0,0,0,0,0,0,0.028432919422794,0.00219768,3.29652e-5,0.0284393318622527,137.593955425974,-33.37
20200408,014900,0,1.51,12.43,0.05,0.03,0.44,17.76,5.05,180,0,11.027666391297,0,0,2026313758755044e29,0,46.38,0,0,0,0,0,0,0.0284321137217695,0.00219754,3.29631e-5,0.0284385261612282,137.593755021125,-33.37
20200408,015900,0,1.71,14.15,0.06,0.04,0.45,17.53,2.53,166.5,0,11.0275026376455,0,0,2026313758755044e29,0,46.56,0,0,0,0,0,0,0.0284307456406739,0.00219735,3.296025e-5,0.0284371580801327,137.591343626385,-33.37
20200408,020900,0,1.54,12.68,0.05,0.04,0.44,17.51,4.12,157.5,0,11.0274259002451,0,0,2026313758755044e29,0,46.56,0,0,0,0,0,0,0.0284297327149982,0.00219719,3.295785e-5,0.0284361451544569,137.590213613111,-33.37
20200408,021900,0,1.68,13.85,0.06,0.04,0.45,17.59,3.86,162,0,11.0273538703618,0,0,2026313758755044e29,0,47.06,0,0,0,0,0,0,0.0284286610964947,0.00219703,3.295545e-5,0.0284350735359535,137.589152922692,-33.37
20200408,022900,0,1.75,14.47,0.06,0.04,0.46,17.59,5.85,148.5,0,11.0274396248056,0,0,2026313758755044e29,0,46.77,0,0,0,0,0,0,0.0284280324432134,0.00219691,3.295365e-5,0.0284344448826721,137.590415717007,-33.37
