dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,x_gauss,P_AC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est,Vd1,Pd,Nloss,Vd2,m,SR
20191113,000900,0,2.9,23.91,0.1,0.07,0.45,25.08,7.83,95,0,5.07201017865684,0,0.09,214.2,0,41.13,0,0,0,0,0,0.35,0.0272666068513938,8.8028e-4,1.32042e-5,0.0272730192908525,55.0182211136265,-33.3699999999748
20191113,001900,0,2.86,23.6,0.1,0.07,0.46,25.04,6.25,90,0,5.07227798303194,0,0.09,214.2,0,41.34,0,0,0,0,0,0,0.0272649702801924,8.8014e-4,1.32021e-5,0.0272713827196511,55.0216496515339,-33.3699999999748
20191113,002900,0,2.79,23.02,0.09,0.06,0.43,24.95,4.26,103.5,0,5.07228650274119,0,0.09,214.2,0,42,0,0,0,0,0,0,0.0272617713535556,8.7993e-4,1.319895e-5,0.0272681837930143,55.0217587247688,-33.3699999999748
20191113,003900,0,2.81,23.15,0.09,0.06,0.44,24.98,2.66,112.5,0,5.07210079882591,0,0.09,214.2,0,42.12,0,0,0,0,0,0.12,0.027257324126117,8.7969e-4,1.319535e-5,0.0272637365655757,55.0193812653482,-33.3699999999748
20191113,004900,0,2.75,22.68,0.09,0.06,0.44,25.03,2.66,126,0,5.07190512096593,0,0.09,214.2,0,42.02,0,0,0,0,0,0,0.027252878955119,8.7945e-4,1.319175e-5,0.0272592913945777,55.0168761322773,-33.3699999999747
20191113,005900,0,2.53,20.85,0.08,0.06,0.42,25.06,4.12,94.5,0,5.07184931712593,0,0.08,14848216655799276e6,0,41.65,0,0,0,0,0,0,0.0272495811616767,8.7923e-4,1.318845e-5,0.0272559936011354,55.0161617161421,-33.3699999999747
20191113,010900,0,2.86,23.63,0.09,0.06,0.44,24.99,2.39,49.5,0,5.07164147157012,0,0,14848216655799276e7,0,42.35,0,0,0,0,0,0,0.0272449311921959,8.7899e-4,1.318485e-5,0.0272513436316546,55.0135008325336,-33.3699999999747
20191113,011900,0,2.75,22.72,0.09,0.06,0.44,24.69,0.27,175.5,0,5.07115132673646,0,0,14848216655799276e7,0,43.32,0,0,0,0,0,0,0.0272386173741017,8.7869e-4,1.318035e-5,0.0272450298135604,55.0072259705368,-33.3699999999745
20191113,012900,0,2.82,23.27,0.09,0.07,0.45,24.64,1.86,126,0,5.07087052689194,0,0,14848216655799276e7,0,42.63,0,0,0,0,0,0.31,0.0272335557764079,8.7842e-4,1.31763e-5,0.0272399682158666,55.0036312042246,-33.3699999999745
20191113,013900,0,2.81,23.15,0.1,0.06,0.44,24.87,5.25,85.5,0,5.07100626800374,0,0,14848216655799276e7,0,41.76,0,0,0,0,0,0.27,0.0272311505788058,8.7825e-4,1.317375e-5,0.0272375630182645,55.0053689413624,-33.3699999999745
20191113,014900,0,2.7,22.25,0.09,0.06,0.44,24.98,5.25,65.25,0,5.07112149750989,0,0,14848216655799276e7,0,41.88,0,0,0,0,0,0.12,0.0272287453675893,8.7807e-4,1.317105e-5,0.027235157807048,55.0068440986125,-33.3699999999745
20191113,015900,0,2.83,23.36,0.1,0.06,0.44,24.9,4.79,58.5,0,5.07120421877409,0,0,14848216655799276e7,0,42.6,0,0,0,0,0,0,0.0272259771619879,8.7788e-4,1.31682e-5,0.0272323896014466,55.0079030921456,-33.3699999999746
