dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,x_gauss,P_AC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est,Vd1,Pd,Nloss,Vd2,m,SR
20191008,000900,0,5.32,43.88,0.18,0.12,0.45,18.58,2.51,180,0,0.697905677785114,0,0,0,0,0,0,0,0,0,0,0.29,0.0203342700102157,8.535e-5,1.28025e-6,0.0203406824496744,5.29523280461404,-22.2461948389889
20191008,001900,0,6.93,57.19,0.23,0.16,0.44,18.54,2.13,162,0,0.698525096922259,0,0,0,0,0,0,0,0,0,0,0,0.0203089343335688,8.529e-5,1.27935e-6,0.0203153467730276,5.300779961679,-22.2609484591143
20191008,002900,0,6.38,52.63,0.21,0.15,0.44,18.66,3.33,166.5,0,0.699246476788357,0,0,0,0,0,0,0,0,0,0,0,0.0202909086976165,8.525e-5,1.27875e-6,0.0202973211370752,5.30724133708545,-22.2781145428974
20191008,003900,0,6.04,49.82,0.2,0.14,0.45,18.63,3.19,148.5,0,0.699877484246447,0,0,0,0,0,0,0,0,0,0,0.06,0.020272140283413,8.519e-5,1.27785e-6,0.0202785527228717,5.31289423497752,-22.2931159164363
20191008,004900,0,5.81,47.92,0.19,0.13,0.44,18.68,8.78,99,0,0.701447067929105,0,0,0,0,0,0,0,0,0,0,0.06,0.0202870457610519,8.527e-5,1.27905e-6,0.0202934582005107,5.32695937690724,-22.3303732616956
20191008,005900,0,6,49.48,0.2,0.14,0.44,18.76,9.31,99,0,0.703147272986545,0,0,0,0,0,0,0,0,0,0,0,0.0203050932864601,8.537e-5,1.28055e-6,0.0203115057259189,5.34220142615054,-22.3706387154912
20191008,010900,0,5.29,43.61,0.18,0.12,0.44,18.75,9.31,94.5,0,0.704708089843591,0,0,0,0,0,0,0,0,0,0,0.32,0.0203230759519714,8.545e-5,1.28175e-6,0.0203294883914301,5.35619973301511,-22.407518422586
20191008,011900,0,5.12,42.21,0.17,0.12,0.44,18.83,8.25,108,0,0.70604790582122,0,0,0,0,0,0,0,0,0,0,0.06,0.0203346290509312,8.549e-5,1.28235e-6,0.02034104149039,5.36822043446046,-22.4391115775588
20191008,012900,0,4.58,37.82,0.15,0.1,0.44,18.86,9.18,99,0,0.707446090432283,0,0,0,0,0,0,0,0,0,0,0.12,0.0203517017370339,8.555e-5,1.28325e-6,0.0203581141764926,5.38076919787692,-22.47201740269
20191008,013900,0,4.83,39.86,0.16,0.11,0.43,18.9,8.91,112.5,0,0.708845605252017,0,0,0,0,0,0,0,0,0,0,0,0.020367128223841,8.56e-5,1.284e-6,0.0203735406632997,5.39333437680239,-22.5048894084361
20191008,014900,0,4.09,33.78,0.14,0.09,0.44,18.98,11.44,90,0,0.710544183603475,0,0,0,0,0,0,0,0,0,0,0,0.020397536917577,8.569e-5,1.28535e-6,0.0204039493570357,5.4085906261398,-22.5446983330799
20191008,015900,0,3.82,31.51,0.13,0.09,0.44,18.95,9.18,117,0,0.711790902875161,0,0,0,0,0,0,0,0,0,0,0,0.0204144071716597,8.573e-5,1.28595e-6,0.0204208196111184,5.41979256286537,-22.5738561364436
20191008,020900,0,3.56,29.35,0.12,0.08,0.44,18.99,9.71,94.5,0,0.713078333269921,0,0,0,0,0,0,0,0,0,0,0.06,0.0204343722142727,8.576e-5,1.2864e-6,0.0204407846537314,5.43136400599506,-22.6039118126538
20191008,021900,0,3.49,28.76,0.12,0.08,0.45,18.99,7.45,103.5,0,0.713954752016635,0,0,0,0,0,0,0,0,0,0,0.65,0.0204408870886031,8.574e-5,1.2861e-6,0.0204472995280619,5.43924342509637,-22.6243406846079
20191008,022900,0,3.35,27.63,0.11,0.08,0.44,18.91,6.65,112.5,0,0.714664001075547,0,0,0,0,0,0,0,0,0,0,0.06,0.0204426649418231,8.57e-5,1.2855e-6,0.0204490773812818,5.44562118598117,-22.6408542124095
20191008,023900,0,3.3,27.22,0.11,0.07,0.45,18.88,11.3,94.5,0,0.716176891124254,0,0,0,0,0,0,0,0,0,0,0,0.0204718875423073,8.577e-5,1.28655e-6,0.020478299981766,5.45922931659026,-22.6760230951799
20191008,024900,0,2.93,24.13,0.1,0.07,0.45,19.03,7.18,108,0,0.71689500715493,0,0,0,0,0,0,0,0,0,0,0,0.0204767395425639,8.572e-5,1.2858e-6,0.0204831519820227,5.46569043465074,-22.6926898906155
20191008,025900,0,2.64,21.72,0.09,0.06,0.44,19.06,9.18,94.5,0,0.717903607274033,0,0,0,0,0,0,0,0,0,0,0,0.0204932967304973,8.572e-5,1.2858e-6,0.020499709169956,5.47476709985686,-22.7160695856883
20191008,030900,0,2.65,21.83,0.09,0.06,0.46,19.02,8.64,94.5,0,0.71882070343424,0,0,0,0,0,0,0,0,0,0,0,0.0205066755983985,8.571e-5,1.28565e-6,0.0205130880378572,5.48302229139094,-22.7372988197338
20191008,031900,0,2.58,21.28,0.09,0.06,0.46,19.07,11.3,94.5,0,0.720186602340121,0,0,0,0,0,0,0,0,0,0,0,0.0205355816344275,8.575e-5,1.28625e-6,0.0205419940738863,5.49532087513537,-22.7688652296685
20191008,032900,0,2.34,19.32,0.08,0.05,0.45,19.19,13.17,85.5,0,0.721826458312624,0,0,0,0,0,0,0,0,0,0,0.06,0.0205752645157855,8.584e-5,1.2876e-6,0.0205816769552443,5.51009172763458,-22.8066809287853
20191008,033900,0,2.25,18.56,0.08,0.05,0.44,19.22,14.23,94.5,0,0.723629406472527,0,0,0,0,0,0,0,0,0,0,0.46,0.0206210071757105,8.595e-5,1.28925e-6,0.0206274196151692,5.52633859874318,-22.8481543955632
20191008,034900,0,2.31,19.07,0.08,0.05,0.46,19.15,9.44,108,0,0.724612148861601,0,0,0,0,0,0,0,0,0,0,0.06,0.0206387160069291,8.594e-5,1.2891e-6,0.0206451284463879,5.53519743940238,-22.8707150440802
20191008,035900,0,2.45,20.24,0.08,0.06,0.45,18.98,15.16,85.5,0,0.726609957816588,0,0,0,0,0,0,0,0,0,0,0,0.0206895866241659,8.608e-5,1.2912e-6,0.0206959990636247,5.55321317733986,-22.9164794215018
20191008,040900,0,2.41,19.87,0.08,0.06,0.45,18.99,13.17,76.5,0,0.7282506340938,0,0,0,0,0,0,0,0,0,0,0,0.0207287054243383,8.617e-5,1.29255e-6,0.0207351178637971,5.56801506123858,-22.9539636408526
20191008,041900,0,2.23,18.44,0.08,0.05,0.45,18.97,7.71,112.5,0,0.728914801552593,0,0,0,0,0,0,0,0,0,0,0.06,0.0207361278946678,8.612e-5,1.2918e-6,0.0207425403341265,5.57400876945533,-22.9691123085864
20191008,042900,0,2.36,19.44,0.08,0.06,0.44,18.89,5.99,108,0,0.729304389160032,0,0,0,0,0,0,0,0,0,0,0,0.020733535286428,8.603e-5,1.29045e-6,0.0207399477258868,5.57752501923938,-22.9779913980256
