dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,x_gauss,P_AC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est,Vd1,Pd,Nloss,Vd2,m,SR
20200201,000900,0,11.37,93.79,0.38,0.26,0.46,23.13,0.3,180,0,7.44320333181534,0,0.11,215.7,0,41.78,0,0,0,0,0,0,0.0266719463506847,0.00139167,2.087505e-5,0.0266783587901434,86.5181524625624,-33.37
20200201,001900,0,11.73,96.76,0.39,0.27,0.46,23.15,0,180,0,7.44443232940776,0,0.11,215.7,0,42.83,0,0,0,0,0,0,0.0266688260910164,0.00139179,2.087685e-5,0.0266752385304751,86.5350128535185,-33.37
20200201,002900,0,11.63,95.98,0.39,0.26,0.48,23.08,0,180,0,7.44564518471353,0,0.11,215.7,0,44.16,0,0,0,0,0,0,0.026665706221915,0.0013919,2.08785e-5,0.0266721186613737,86.5516522832296,-33.37
20200201,003900,0,10.86,89.54,0.36,0.25,0.47,23.05,0,180,0,7.44672715255812,0,0.11,215.7,0,43.48,0,0,0,0,0,0,0.0266625871776198,0.00139198,2.08797e-5,0.0266689996170785,86.5664964512237,-33.37
20200201,004900,0,9.97,82.25,0.33,0.23,0.48,23.08,0,180,0,7.44766028338035,0,0.11,215.7,0,43.22,0,0,0,0,0,0,0.0266594689521929,0.00139203,2.088045e-5,0.0266658813916516,86.5792989467097,-33.37
20200201,005900,0,9.29,76.67,0.31,0.21,0.47,23.43,0,180,0,7.4484798584038,0,0.11,215.7,0,43.6,0,0,0,0,0,0,0.0266563523398273,0.00139205,2.088075e-5,0.0266627647792861,86.5905437023205,-33.37
20200201,010900,0,9.09,75.03,0.3,0.2,0.47,23.38,0,180,0,7.44926585980063,0,0,0,0,0,0,0,0,0,0,0,0.0266532352494504,0.00139207,2.088105e-5,0.0266596476889092,86.6013280296142,-33.37
20200201,011900,0,8.08,66.69,0.27,0.18,0.47,23.46,2.53,157.5,0,7.45011087681896,0,0,0,0,0,0,0,0,0,0,0,0.026651084456145,0.0013921,2.08815e-5,0.0266574968956037,86.612922309124,-33.37
20200201,012900,0,6.36,52.44,0.21,0.14,0.48,23.6,4.92,117,0,7.45088312935455,0,0,0,0,0,0,0,0,0,0,0,0.0266498486584525,0.00139211,2.088165e-5,0.0266562610979113,86.6235184115711,-33.37
20200201,013900,0,2.25,18.55,0.08,0.05,0.48,23.48,6.38,114.5,0,7.45109943622215,0,0,0,0,0,0,0,0,0,0,0,0.0266491710755567,0.001392,2.088e-5,0.0266555835150154,86.6264864007021,-33.37
20200201,014900,0,1.31,10.81,0.04,0.03,0.45,23.29,4.26,67.5,0,7.45096598966512,0,0,0,0,0,0,0,0,0,0,0,0.0266476808670101,0.00139182,2.08773e-5,0.0266540933064689,86.6246553523766,-33.37
20200201,015900,0,1.19,9.82,0.04,0.03,0.45,23.28,3.86,141.5,0,7.45077637012772,0,0,0,0,0,0,0,0,0,0,0,0.0266460391614153,0.00139162,2.08743e-5,0.026652451600874,86.6220535529175,-33.37
20200201,020900,0,1,8.22,0.03,0.02,0.46,22.37,2.13,103.5,0,7.45039758035092,0,0,0,0,0,0,0,0,0,0,0,0.026643735130914,0.00139138,2.08707e-5,0.0266501475703727,86.6168561546168,-33.37
20200201,021900,0,1.12,9.3,0.04,0.03,0.46,21.84,2,117,0,7.45002834596066,0,0,0,0,0,0,0,0,0,0,0,0.0266413819404454,0.00139114,2.08671e-5,0.0266477943799042,86.6117899122093,-33.37
20200201,022900,0,1.08,8.95,0.04,0.02,0.46,21.81,1.46,135,0,7.44960496131277,0,0,0,0,0,0,0,0,0,0,0,0.0266388276840542,0.00139089,2.086335e-5,0.026645240123513,86.6059807331327,-33.37
20200201,023900,0,1.18,9.7,0.04,0.03,0.47,21.78,4.52,191,0,7.44947379018156,0,0,0,0,0,0,0,0,0,0,0,0.0266374414058528,0.00139071,2.086065e-5,0.0266438538453115,86.6041809714187,-33.37
20200201,024900,0,1.13,9.33,0.06,0.04,0.51,21.75,7.05,236,0,7.44956674891716,0,0,0,0,0,0.01,0,0,0,0,0,0.0266370197488929,0.00139057,2.085855e-5,0.0266434321883516,86.6054564311517,-33.37
20200201,025900,0,1.4,11.23,0.26,0.26,0.59,21.7,5.72,175.5,0,7.44961661997185,0,0,0,0,0,0.16,0.03,0.02,0,0,0,0.0266360906578945,0.00139042,2.08563e-5,0.0266425030973533,86.6061406985482,-33.37
20200201,030900,0,1.24,9.96,0.2,0.2,0.57,21.68,6.65,101,0,7.44971407408619,0,0,0,0,0,0.12,0.02,0.02,0,0,0,0.0266355170562398,0.00139027,2.085405e-5,0.0266419294956985,86.6074778427564,-33.37
20200201,031900,0,0.95,7.64,0.15,0.15,0.57,21.71,6.78,78.5,0,7.4497689914889,0,0,0,0,0,0.09,0.02,0.01,0,0,0,0.026634994450711,0.00139013,2.085195e-5,0.0266414068901697,86.6082313524753,-33.37
20200201,032900,0,0.82,6.62,0.11,0.11,0.56,21.72,6.92,78.5,0,7.44980725759304,0,0,0,0,0,0.06,0.01,0.01,0,0,0,0.0266345226483677,0.00138998,2.08497e-5,0.0266409350878264,86.6087563939458,-33.37
