dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,x_gauss,P_AC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est,Vd1,Pd,Nloss,Vd2,m,SR
20200409,000900,0,2.96,24.38,0.1,0.07,0.45,18.84,2.51,175,0,11.0525241028208,0,0,0,0,0,0,0,0,0,0,0,0.028341316072912,0.0022048,3.3072e-5,0.0283477285123707,137.959878171681,-33.37
20200409,001900,0,2.92,24.06,0.1,0.07,0.45,18.55,3.19,198,0,11.0526102847174,0,0,0,0,0,0,0,0,0,0,0,0.0283401118541223,0.00220467,3.307005e-5,0.028346524293581,137.961147782098,-33.37
20200409,002900,0,3.01,24.84,0.1,0.07,0.44,18.51,5.32,193.5,0,11.0528674015468,0,0,0,0,0,0,0,0,0,0,0,0.0283393770200752,0.00220459,3.306885e-5,0.028345789459534,137.964935574337,-33.37
20200409,003900,0,3.12,25.7,0.1,0.07,0.44,18.59,8.38,180,0,11.0533638656845,0,0,0,0,0,0,0,0,0,0,0,0.0283393161330715,0.00220456,3.30684e-5,0.0283457285725302,137.972249426818,-33.37
20200409,004900,0,3.3,27.2,0.11,0.08,0.47,18.3,4.39,189,0,11.0536002436503,0,0,0,0,0,0,0,0,0,0,0,0.0283383757923239,0.00220448,3.30672e-5,0.0283447882317826,137.975731740582,-33.37
20200409,005900,0,3.24,26.7,0.11,0.07,0.45,18.16,8.11,180,0,11.0540974013924,0,0,0,0,0,0,0,0,0,0,0,0.028338255857033,0.00220445,3.306675e-5,0.0283446682964918,137.983055898716,-33.37
20200409,010900,0,3.26,26.9,0.11,0.08,0.44,18.06,6.52,180,0,11.0544826550517,0,0,0,0,0,0,0,0,0,0,0,0.0283377846769113,0.0022044,3.3066e-5,0.02834419711637,137.988731519913,-33.37
20200409,011900,0,3.58,29.5,0.12,0.08,0.46,17.89,5.99,171,0,11.0548813349675,0,0,0,0,0,0,0,0,0,0,0,0.0283371962827324,0.00220435,3.306525e-5,0.0283436087221912,137.994604976493,-33.37
20200409,012900,0,3.57,29.49,0.12,0.08,0.45,17.54,3.33,171,0,11.0550860301242,0,0,0,0,0,0,0,0,0,0,0,0.0283360219857636,0.00220426,3.30639e-5,0.0283424344252223,137.997620613801,-33.37
20200409,013900,0,3.29,27.13,0.11,0.08,0.45,17.48,5.59,184.5,0,11.0554080899343,0,0,0,0,0,0,0,0,0,0,0,0.0283353462379454,0.00220419,3.306285e-5,0.0283417586774041,138.002365326693,-33.37
20200409,014900,0,3.28,27.05,0.11,0.07,0.45,17.27,2.79,171,0,11.0555253991626,0,0,0,0,0,0,0,0,0,0,0,0.0283340554811224,0.00220407,3.306105e-5,0.0283404679205811,138.004093578973,-33.37
20200409,015900,0,3.26,26.93,0.11,0.07,0.46,17.21,3.06,162,0,11.0556599495948,0,0,0,0,0,0,0,0,0,0,0,0.0283328238336868,0.00220396,3.30594e-5,0.0283392362731455,138.006075840487,-33.37
20200409,020900,0,3.43,28.33,0.11,0.08,0.46,17.29,2.53,180,0,11.0557836944149,0,0,0,0,0,0,0,0,0,0,0,0.0283314756303794,0.00220385,3.305775e-5,0.0283378880698381,138.007898912379,-33.37
20200409,021900,0,3.25,26.8,0.11,0.07,0.45,17.49,4.26,166.5,0,11.056002650790001,0,0,0,0,0,0,0,0,0,0,0,0.0283305083430557,0.00220376,3.30564e-5,0.0283369207825144,138.011124698538,-33.37
20200409,022900,0,3.16,26.06,0.1,0.07,0.46,17.54,4.26,157.5,0,11.0562067260205,0,0,0,0,0,0,0,0,0,0,0,0.0283295408251731,0.00220366,3.30549e-5,0.0283359532646318,138.014131257827,-33.37
20200409,023900,0,2.96,24.47,0.1,0.07,0.46,17.5,5.72,162,0,11.0564848831728,0,0,0,0,0,0,0,0,0,0,0,0.0283288950701719,0.00220358,3.30537e-5,0.0283353075096306,138.018229252743,-33.37
20200409,024900,0,2.93,24.17,0.1,0.07,0.45,17.26,3.72,175.5,0,11.0566114929449,0,0,0,0,0,0,0,0,0,0,0,0.0283278099653262,0.00220347,3.305205e-5,0.028334222404785,138.020094557697,-33.37
20200409,025900,0,2.76,22.75,0.09,0.06,0.45,16.95,3.19,166.5,0,11.0566712677537,0,0,0,0,0,0,0,0,0,0,0,0.028326607786673,0.00220334,3.30501e-5,0.0283330202261318,138.02097520391,-33.37
20200409,030900,0,3.02,24.92,0.1,0.07,0.47,16.75,4.26,184.5,0,11.0568520354372,0,0,0,0,0,0,0,0,0,0,0,0.0283256401005407,0.00220324,3.30486e-5,0.0283320525399994,138.023638410888,-33.37
20200409,031900,0,3.11,25.61,0.1,0.07,0.46,16.52,5.32,175.5,0,11.0571244590181,0,0,0,0,0,0,0,0,0,0,0,0.0283249064974516,0.00220316,3.30474e-5,0.0283313189369103,138.027651977071,-33.37
20200409,032900,0,3.54,29.26,0.12,0.08,0.46,16.38,2.79,175.5,0,11.0572858595121,0,0,0,0,0,0,0,0,0,0,0,0.0283236174315289,0.00220306,3.30459e-5,0.0283300298709876,138.030029869076,-33.37
20200409,033900,0,3.93,32.46,0.13,0.09,0.44,16.16,2.66,171,0,11.0575021830144,0,0,0,0,0,0,0,0,0,0,0,0.0283222990580344,0.00220297,3.304455e-5,0.0283287114974932,138.033216944264,-33.37
20200409,034900,0,3.57,29.46,0.12,0.08,0.46,16.2,3.72,175.5,0,11.0577357810939,0,0,0,0,0,0,0,0,0,0,0,0.0283212155177351,0.00220288,3.30432e-5,0.0283276279571938,138.036658536903,-33.37
20200409,035900,0,3.49,28.78,0.12,0.08,0.46,15.91,3.99,184.5,0,11.0579749692896,0,0,0,0,0,0,0,0,0,0,0,0.0283201897668731,0.00220279,3.304185e-5,0.0283266022063318,138.040182502111,-33.37
20200409,040900,0,3.32,27.38,0.11,0.08,0.44,15.78,2.66,180,0,11.0580893135581,0,0,0,0,0,0,0,0,0,0,0,0.0283188720969343,0.00220268,3.30402e-5,0.028325284536393,138.041867143712,-33.37
20200409,041900,0,3.52,29.03,0.12,0.08,0.45,15.67,1.06,180,0,11.0581209631889,0,0,0,0,0,0,0,0,0,0,0,0.0283172037194629,0.00220254,3.30381e-5,0.0283236161589216,138.042333440352,-33.37
20200409,042900,0,3.6,29.68,0.12,0.08,0.46,15.54,2.93,184.5,0,11.0583011927886,0,0,0,0,0,0,0,0,0,0,0,0.0283159449057857,0.00220244,3.30366e-5,0.0283223573452444,138.044988782598,-33.37
20200409,043900,0,3.71,30.58,0.12,0.08,0.46,15.48,3.72,175.5,0,11.0585574861,0,0,0,0,0,0,0,0,0,0,0,0.0283148618538952,0.00220236,3.30354e-5,0.028321274293354,138.048764793193,-33.37
