dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,x_gauss,P_AC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est,Vd1,Pd,Nloss,Vd2,m,SR
20200419,000900,0,4,33.03,0.13,0.1,0.49,19.32,17.51,112.5,0,11.4550716601152,0,0,0,0,0,0,0,0,0,0,0,0.0280968763492883,0.0022999,3.44985e-5,0.028103288788747,143.909377167742,-33.37
20200419,001900,0,3.6,29.7,0.12,0.08,0.47,19.08,11.3,117,0,11.4558579272297,0,0,0,0,0,0,0,0,0,0,0,0.0280974482138853,0.00229995,3.449925e-5,0.028103860653344,143.921035243538,-33.37
20200419,002900,0,3.57,29.41,0.12,0.08,0.47,19.07,12.1,112.5,0,11.4566965364362,0,0,0,0,0,0,0,0,0,0,0,0.0280981885241294,0.0023,3.45e-5,0.0281046009635881,143.933469560666,-33.37
20200419,003900,0,3.37,27.81,0.11,0.08,0.47,18.85,12.1,121.5,0,11.4575031484617,0,0,0,0,0,0,0,0,0,0,0,0.028098928194879,0.00230005,3.450075e-5,0.0281053406343378,143.945429600493,-33.37
20200419,004900,0,3.43,28.3,0.12,0.08,0.46,18.75,9.18,135,0,11.4581068319235,0,0,0,0,0,0,0,0,0,0,0,0.0280990524074792,0.00230005,3.450075e-5,0.0281054648469379,143.95438081632,-33.37
20200419,005900,0,3.4,28.01,0.11,0.08,0.46,18.33,1.73,148.5,0,11.4581630440925,0,0,0,0,0,0,0,0,0,0,0,0.0280976087471144,0.00229992,3.44988e-5,0.0281040211865731,143.955214315828,-33.37
20200419,010900,0,3.37,27.83,0.11,0.08,0.46,18.19,3.33,180,0,11.4583323368774,0,0,0,0,0,0,0,0,0,0,0,0.0280965017348525,0.00229982,3.44973e-5,0.0281029141743112,143.95772454992,-33.37
20200419,011900,0,3.5,28.86,0.12,0.08,0.48,18.2,2.93,166.5,0,11.4584931821499,0,0,0,0,0,0,0,0,0,0,0,0.028095311341555,0.00229972,3.44958e-5,0.0281017237810137,143.960109532454,-33.37
20200419,012900,0,3.33,27.44,0.11,0.08,0.46,18.42,4.92,166.5,0,11.4587704267365,0,0,0,0,0,0,0,0,0,0,0,0.028094541298178,0.00229964,3.44946e-5,0.0281009537376367,143.964220475624,-33.37
20200419,013900,0,3.51,28.98,0.12,0.08,0.5,18.16,1.73,180,0,11.4588460835084,0,0,0,0,0,0,0,0,0,0,0,0.0280930986617022,0.00229952,3.44928e-5,0.0280995111011609,143.965342306556,-33.37
20200419,014900,0,3.61,29.77,0.12,0.08,0.47,17.99,4.79,153,0,11.459159816109,0,0,0,0,0,0,0,0,0,0,0,0.028092299874012,0.00229945,3.449175e-5,0.0280987123134707,143.96999431594799,-33.37
20200419,015900,0,3.56,29.41,0.12,0.08,0.47,18.03,4.52,139.5,0,11.4594471218309,0,0,0,0,0,0,0,0,0,0,0,0.0280914457642831,0.00229937,3.449055e-5,0.0280978582037418,143.974254489199,-33.37
20200419,020900,0,3.27,27.01,0.11,0.08,0.47,18.27,7.32,148.5,0,11.4598900094577,0,0,0,0,0,0,0,0,0,0,0,0.0280911797017736,0.00229934,3.44901e-5,0.0280975921412323,143.980821670813,-33.37
20200419,021900,0,3.27,26.99,0.11,0.07,0.46,18.41,9.18,130.5,0,11.46046844079,0,0,0,0,0,0,0,0,0,0,0,0.0280913049648442,0.00229933,3.448995e-5,0.0280977174043029,143.989398776803,-33.37
20200419,022900,0,3.23,26.69,0.11,0.07,0.46,18.67,9.71,139.5,0,11.4610793182473,0,0,0,0,0,0,0,0,0,0,0,0.0280915424120564,0.00229933,3.448995e-5,0.0280979548515151,143.998457085718,-33.37
20200419,023900,0,3.15,25.94,0.1,0.07,0.46,18.86,14.1,117,0,11.4619943803765,0,0,0,0,0,0,0,0,0,0,0,0.0280927025006829,0.00229941,3.449115e-5,0.0280991149401416,144.01202611628,-33.37
20200419,024900,0,3.04,25.09,0.1,0.07,0.47,18.8,15.96,108,0,11.463027127692,0,0,0,0,0,0,0,0,0,0,0,0.02809425332296,0.00229951,3.449265e-5,0.0281006657624187,144.027340480217,-33.37
20200419,025900,0,3.22,26.59,0.11,0.07,0.47,18.76,18.49,108,0,11.4642736990121,0,0,0,0,0,0,0,0,0,0,0,0.0280963352569865,0.00229966,3.44949e-5,0.0281027476964452,144.045825920594,-33.37
20200419,030900,0,3.23,26.65,0.11,0.07,0.46,18.57,12.9,117,0,11.4651151232628,0,0,0,0,0,0,0,0,0,0,0,0.0280972421995416,0.00229972,3.44958e-5,0.0281036546390003,144.058303628722,-33.37
20200419,031900,0,3.03,25,0.1,0.07,0.47,18.56,13.43,99,0,11.4659626085073,0,0,0,0,0,0,0,0,0,0,0,0.0280982613219062,0.00229978,3.44967e-5,0.0281046737613649,144.070871383792,-33.37
20200419,032900,0,3.34,27.52,0.11,0.08,0.47,18.78,21.95,90,0,11.4674786273447,0,0,0,0,0,0,0,0,0,0,0,0.0281010701643623,0.00229999,3.449985e-5,0.028107482603821,144.093353553774,-33.37
20200419,033900,0,3.36,27.75,0.11,0.08,0.48,18.75,23.28,103.5,0,11.4690952728733,0,0,0,0,0,0,0,0,0,0,0,0.0281041575237745,0.00230023,3.450345e-5,0.0281105699632332,144.117328581903,-33.37
20200419,034900,0,3.34,27.55,0.11,0.08,0.48,18.6,19.29,108,0,11.4704182053003,0,0,0,0,0,0,0,0,0,0,0,0.0281064055825647,0.0023004,3.4506e-5,0.0281128180220234,144.136948266078,-33.37
20200419,035900,0,3.37,27.83,0.11,0.08,0.47,18.36,15.03,112.5,0,11.4714373297711,0,0,0,0,0,0,0,0,0,0,0,0.028107758691577,0.0023005,3.45075e-5,0.0281141711310357,144.152062619413,-33.37
20200419,040900,0,3.43,28.29,0.11,0.08,0.44,18.35,13.03,103.5,0,11.4723210187697,0,0,0,0,0,0,0,0,0,0,0,0.0281086929685265,0.00230057,3.450855e-5,0.0281151054079852,144.165168562588,-33.37
20200419,041900,0,3.37,27.78,0.11,0.08,0.45,18.36,21.41,108,0,11.4738028800417,0,0,0,0,0,0,0,0,0,0,0,0.0281113878903045,0.00230078,3.45117e-5,0.0281178003297632,144.187146374355,-33.37
20200419,042900,0,3.35,27.67,0.11,0.08,0.46,18.26,21.55,108,0,11.4752921946269,0,0,0,0,0,0,0,0,0,0,0,0.0281141101121747,0.00230099,3.451485e-5,0.0281205225516334,144.209235243276,-33.37
