dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,x_gauss,P_AC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est,Vd1,Pd,Nloss,Vd2,m,SR
20191125,000900,0,5.93,48.9,0.2,0.13,0.44,24.28,8.57,0,0,5.87339494098849,0,0.09,212.3,0,39.04,0,0,0,0,0,0.57,0.0256652013132693,0.00105619,1.584285e-5,0.025671613752728,65.4179987459404,-33.37
20191125,001900,0,5.11,42.11,0.17,0.12,0.43,24.66,8.64,40.5,0,5.8743422161761,0,0.09,212.3,0,38.58,0,0,0,0,0,0,0.0256656545904633,0.00105621,1.584315e-5,0.025672067029922,65.430451153202,-33.37
20191125,002900,0,4.68,38.65,0.15,0.11,0.42,24.39,9.31,78.75,0,5.8752933038167,0,0.09,212.3,0,38.4,0,0,0,0,0.25,0.12,0.0256664922918006,0.00105623,1.584345e-5,0.0256729047312594,65.4429540411487,-33.37
20191125,003900,0,4.5,37.13,0.15,0.1,0.43,24.25,10.64,31.5,0,5.8763637218752,0,0.09,212.3,0,38.86,0,0,0,0,0.25,0,0.0256681031965451,0.00105628,1.58442e-5,0.0256745156360038,65.4570260692246,-33.37
20191125,004900,0,4.56,37.64,0.15,0.1,0.43,24.21,16.89,18,0,5.8781490287178,0,0.09,212.3,0,39.31,0,0,0,0,0.25,0,0.0256733467774765,0.00105648,1.58472e-5,0.0256797592169352,65.4804972615669,-33.37
20191125,005900,0,4.47,36.92,0.15,0.1,0.45,24.11,13.83,31.5,0,5.87957470042469,0,0.09,212.3,0,38.85,0,0,0,0,0.25,0,0.025676810801165,0.0010566,1.5849e-5,0.0256832232406237,65.499241301099,-33.37
20191125,010900,0,4.49,37.05,0.15,0.1,0.45,24.1,12.37,81,0,5.88083789977993,0,0,0,0,0,0,0,0,0,0.25,0,0.0256794239659128,0.00105669,1.585035e-5,0.0256858364053715,65.5158499174436,-33.37
20191125,011900,0,4.62,38.09,0.15,0.1,0.46,23.89,12.57,42.75,0,5.88214420064133,0,0,0,0,0,0,0,0,0,0.25,0,0.025682151177612,0.00105678,1.58517e-5,0.0256885636170707,65.5330259110502,-33.37
20191125,012900,0,4.95,40.85,0.17,0.11,0.44,23.77,14.1,36,0,5.88368012743965,0,0,0,0,0,0,0,0,0,0,0,0.0256857662589988,0.00105693,1.585395e-5,0.0256921786984576,65.5532220376145,-33.37
20191125,013900,0,4.8,39.6,0.16,0.11,0.45,23.61,12.77,49.5,0,5.88504047405119,0,0,0,0,0,0,0,0,0,0,0,0.0256886076646009,0.00105704,1.58556e-5,0.0256950201040596,65.5711102280282,-33.37
