dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,x_gauss,P_AC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est,Vd1,Pd,Nloss,Vd2,m,SR
20200316,000900,0,0.87,7.17,0.03,0.02,0.5,25.17,13.74,80,0,9.97970537942918,0,0,0,0,0,0,0,0,0,0,0,0.0286188415786853,0.00196046,2.94069e-5,0.0286252540181441,122.297461423946,-33.37
20200316,001900,0,0.83,6.82,0.03,0.02,0.48,24.57,8.91,121.5,0,9.97985992686258,0,0,0,0,0,0,0,0,0,0,0,0.0286188855617285,0.00196034,2.94051e-5,0.0286252980011872,122.299696667848,-33.37
20200316,002900,0,0.9,7.37,0.03,0.02,0.48,24.39,9.04,67.5,0,9.98003641268586,0,0,0,0,0,0,0,0,0,0,0,0.0286189657882582,0.00196023,2.940345e-5,0.0286253782277169,122.302249217772,-33.37
20200316,003900,0,0.76,6.22,0.02,0.02,0.48,24.12,17.16,67.5,0,9.98082363505376,0,0,0,0,0,0,0,0,0,0,0,0.0286211939701027,0.00196025,2.940375e-5,0.0286276064095614,122.313635072127,-33.37
20200316,004900,0,0.59,4.9,0.02,0.01,0.48,23.88,16.89,81,0,9.98156205624722,0,0,0,0,0,0,0,0,0,0,0,0.0286233514287884,0.00196027,2.940405e-5,0.028629763868247102,122.324315246257,-33.37
20200316,005900,0,0.66,5.46,0.02,0.02,0.49,23.74,17.02,58.5,0,9.98232258185904,0,0,0,0,0,0,0,0,0,0,0,0.0286255439898588,0.00196029,2.940435e-5,0.0286319564293175,122.335315277067,-33.37
20200316,010900,0,0.56,4.66,0.02,0.01,0.48,23.85,15.43,67.5,0,9.98294171150104,0,0,0,0,0,0,0,0,0,0,0,0.0286273143641101,0.00196028,2.94042e-5,0.0286337268035688,122.344270307444,-33.37
20200316,011900,0,0.66,5.39,0.02,0.01,0.46,23.88,19.68,49.5,0,9.98390917529522,0,0,0,0,0,0,0,0,0,0,0,0.0286302107634124,0.00196035,2.940525e-5,0.0286366232028711,122.35826380921,-33.37
20200316,012900,0,0.68,5.6,0.02,0.02,0.46,23.7,25.14,27,0,9.98530632690718,0,0,0,0,0,0,0,0,0,0,0,0.0286345494261764,0.00196053,2.940795e-5,0.0286409618656351,122.378472793691,-33.37
20200316,013900,0,0.73,6.01,0.02,0.02,0.46,23.75,27.93,18,0,9.98693053794263,0,0,0,0,0,0,0,0,0,0,0,0.0286396270966134,0.00196075,2.941125e-5,0.0286460395360721,122.401966701072,-33.37
20200316,014900,0,0.77,6.38,0.03,0.02,0.48,23.62,20.88,89.5,0,9.98801145600599,0,0,0,0,0,0,0,0,0,0,0,0.0286428381410843,0.00196084,2.94126e-5,0.028649250580543,122.417602359349,-33.37
20200316,015900,0,0.57,4.7,0.02,0.01,0.5,23.49,17.82,65,0,9.98881792229342,0,0,0,0,0,0,0,0,0,0,0,0.0286452392464845,0.00196088,2.94132e-5,0.0286516516859432,122.429268226009,-33.37
20200316,020900,0,0.54,4.47,0.02,0.01,0.51,23.41,24.61,45,0,9.99015013329524,0,0,0,0,0,0,0,0,0,0,0,0.0286494347102082,0.00196103,2.941545e-5,0.0286558471496669,122.44853957807,-33.37
20200316,021900,0,0.53,4.37,0.02,0.01,0.52,23.3,21.68,125.5,0,9.99125098097648,0,0,0,0,0,0,0,0,0,0,0,0.0286528553309184,0.00196113,2.941695e-5,0.0286592677703771,122.464464449421,-33.37
20200316,022900,0,0.44,3.66,0.02,0.01,0.51,23.13,23.54,45,0,9.99248272551337,0,0,0,0,0,0,0,0,0,0,0,0.0286567677958614,0.00196127,2.941905e-5,0.0286631802353201,122.482283250586,-33.37
20200316,023900,0,0.34,2.84,0.01,0.01,0.52,23.09,15.56,76.5,0,9.9930733505609,0,0,0,0,0,0,0,0,0,0,0,0.0286585691442133,0.00196125,2.941875e-5,0.028664981583672,122.490827557402,-33.37
20200316,024900,0,0.37,3.03,0.01,0.01,0.53,23.1,18.09,60.5,0,9.99386565795713,0,0,0,0,0,0,0,0,0,0,0,0.0286610387198843,0.00196128,2.94192e-5,0.0286674511593431,122.502289654944,-33.37
20200316,025900,0,0.38,3.13,0.01,0.01,0.53,23.03,17.82,110,0,9.99463898559954,0,0,0,0,0,0,0,0,0,0,0,0.0286634373224775,0.0019613,2.94195e-5,0.0286698497619362,122.513477335434,-33.37
