dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,x_gauss,P_AC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est,Vd1,Pd,Nloss,Vd2,m,SR
20200318,000900,0,3.71,30.59,0.12,0.08,0.49,22.75,0,175,0,10.0383903396613,0,0,2026313758755044e29,0,41.57,0,0,0,0,0,0,0.0285632845332488,0.00197384,2.96076e-5,0.0285696969727075,123.146679102477,-33.37
20200318,001900,0,3.72,30.64,0.12,0.08,0.5,22.64,0,175.5,0,10.0383496507234,0,0,2026313758755044e29,0,42.46,0,0,0,0,0,0,0.0285610250236573,0.00197368,2.96052e-5,0.028567437463116,123.146089990823,-33.37
20200318,002900,0,3.58,29.5,0.12,0.08,0.49,22.54,0,180,0,10.0382855821932,0,0,2026313758755044e29,0,42.36,0,0,0,0,0,0,0.0285587658544744,0.00197351,2.960265e-5,0.0285651782939331,123.145162380414,-33.37
20200318,003900,0,3.55,29.28,0.12,0.08,0.47,22.36,0,180,0,10.038216190822,0,0,2026313758755044e29,0,42.09,0,0,0,0,0,0,0.0285565068264369,0.00197334,2.96001e-5,0.0285629192658956,123.144157704938,-33.37
20200318,004900,0,3.14,25.91,0.1,0.07,0.49,22.37,0,171,0,10.0380779701514,0,0,2026313758755044e29,0,42.28,0,0,0,0,0,0,0.0285542486237507,0.00197316,2.95974e-5,0.0285606610632094,123.142156495611,-33.37
20200318,005900,0,3.12,25.73,0.1,0.07,0.5,22.49,0,171,0,10.0379362212511,0,0,2026313758755044e29,0,42.86,0,0,0,0,0,0,0.0285519910192754,0.00197298,2.95947e-5,0.0285584034587341,123.140104208446,-33.37
20200318,010900,0,3.6,29.68,0.12,0.08,0.48,22.54,0,175.5,0,10.0378759195561,0,0,2026313758755044e29,0,43.1,0,0,0,0,0,0,0.0285497335911981,0.00197281,2.959215e-5,0.0285561460306568,123.13923114227,-33.37
20200318,011900,0,3.63,29.92,0.12,0.08,0.49,22.31,0,175.5,0,10.0378203449635,0,0,2026313758755044e29,0,42.76,0,0,0,0,0,0,0.0285474757810622,0.00197265,2.958975e-5,0.0285538882205209,123.138426517349,-33.37
20200318,012900,0,4.21,34.78,0.14,0.1,0.47,22.48,0,180,0,10.0378649671879,0,0,2026313758755044e29,0,43,0,0,0,0,0,0,0.0285452192991165,0.00197251,2.958765e-5,0.0285516317385752,123.139072570673,-33.37
20200318,013900,0,4.12,34,0.14,0.09,0.49,22.27,0,180,0,10.0378934984453,0,0,2026313758755044e29,0,43.72,0,0,0,0,0,0,0.0285429622148505,0.00197236,2.95854e-5,0.0285493746543093,123.139485654645,-33.37
