dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,x_gauss,P_AC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est,Vd1,Pd,Nloss,Vd2,m,SR
20191025,000900,0,3.42,28.26,0.11,0.08,0.45,25.54,15.07,30,0,2.24974549749214,0,0,10613906469596689e76,0,43.72,0,0,0,0,0,0,0.025640766176505,3.3771e-4,5.06565e-6,0.0256471786159637,21.0782187656652,-33.3196639194694
20191025,001900,0,3.27,26.97,0.11,0.07,0.45,25.44,15.83,36,0,2.2514748349331,0,0,10613906469596689e76,0,44.02,0,0,0,0,0,0,0.0256552301036965,3.3784e-4,5.0676e-6,0.0256616425431552,21.0973425187863,-33.3200872766053
20191025,002900,0,3.3,27.25,0.11,0.08,0.43,25.37,18.49,31.5,0,2.25356894176847,0,0,10613906469596689e76,0,44.5,0,0,0,0,0,0,0.0256745045965158,3.3803e-4,5.07045e-6,0.0256809170359745,21.1205035916417,-33.3205955386872
20191025,003900,0,3.11,25.62,0.1,0.07,0.45,25.35,17.02,58.5,0,2.25542543682052,0,0,10613906469596689e76,0,44.02,0,0,0,0,0,0,0.0256911045037812,3.3818e-4,5.0727e-6,0.02569751694324,21.1410398935596,-33.3210421358528
20191025,004900,0,3.38,27.89,0.11,0.08,0.44,25.13,17.29,31.5,0,2.25737158567949,0,0,10613906469596689e76,0,43.51,0,0,0,0,0,0,0.0257081672952061,3.3834e-4,5.0751e-6,0.0257145797346648,21.1625712048463,-33.3215063020817
20191025,005900,0,3.15,26.02,0.11,0.07,0.44,24.96,17.16,36,0,2.25925378521946,0,0,10613906469596689e76,0,43.34,0,0,0,0,0,0,0.0257249702500588,3.3849e-4,5.07735e-6,0.0257313826895175,21.1833981923399,-33.3219513532227
20191025,010900,0,3.25,26.81,0.11,0.07,0.44,24.75,13.7,40.5,0,2.26068893822876,0,0,10613906469596689e76,0,43.73,0,0,0,0,0,0,0.0257354944577824,3.3857e-4,5.07855e-6,0.0257419068972411,21.1992806046133,-33.3222881649507
20191025,011900,0,3.53,29.13,0.12,0.08,0.46,24.69,15.43,63,0,2.26241257855516,0,0,10613906469596689e76,0,44.42,0,0,0,0,0,0,0.0257491357719557,3.3869e-4,5.08035e-6,0.0257555482114144,21.2183580221212,-33.3226898027086
20191025,012900,0,3.61,29.78,0.12,0.08,0.45,24.39,10.84,27,0,2.26353372001249,0,0,10613906469596689e76,0,44.62,0,0,0,0,0,0,0.0257544633264542,3.3871e-4,5.08065e-6,0.025760875765913,21.2307683301791,-33.322949371673
20191025,013900,0,3.57,29.44,0.12,0.08,0.43,24.12,11.97,31.5,0,2.26479850614583,0,0,10613906469596689e76,0,44.63,0,0,0,0,0,0,0.0257618292324205,3.3875e-4,5.08125e-6,0.0257682416718792,21.2447700213635,-33.3232406204182
20191025,014900,0,3.19,26.29,0.1,0.07,0.44,24.14,12.5,40.5,0,2.26605768632104,0,0,10613906469596689e76,0,44.51,0,0,0,0,0,0,0.0257701489683837,3.388e-4,5.082e-6,0.0257765614078425,21.2587110522441,-33.3235289254988
20191025,015900,0,3.16,26.09,0.11,0.07,0.46,24.23,11.3,31.5,0,2.26715044985746,0,0,10613906469596689e76,0,44.88,0,0,0,0,0,0,0.0257762990457494,3.3881e-4,5.08215e-6,0.0257827114852081,21.2708107305823,-33.3237777974149
20191025,020900,0,3.13,25.82,0.1,0.07,0.45,24.37,12.1,58.5,0,2.26834401280258,0,0,10613906469596689e76,0,45.1,0,0,0,0,0,0,0.0257838823781365,3.3884e-4,5.0826e-6,0.0257902948175952,21.2840277163433,-33.324048220607
20191025,021900,0,3.1,25.57,0.1,0.07,0.45,24.46,12.1,18,0,2.26953098777306,0,0,10613906469596689e76,0,44.42,0,0,0,0,0,0,0.0257914573437703,3.3887e-4,5.08305e-6,0.025797869783229,21.2971729928476,-33.3243157028941
20191025,022900,0,3.2,26.37,0.11,0.07,0.46,24.42,14.1,40.5,0,2.27100508303421,0,0,10613906469596689e76,0,44.77,0,0,0,0,0,0,0.0258026191366245,3.3895e-4,5.08425e-6,0.0258090315760833,21.3134997374181,-33.3246458871202
20191025,023900,0,2.92,24.1,0.1,0.07,0.45,24.48,13.43,27,0,2.27233469261129,0,0,10613906469596689e76,0,45.35,0,0,0,0,0,0,0.0258125712329486,3.39e-4,5.085e-6,0.0258189836724073,21.3282278297321,-33.3249418175078
20191025,024900,0,3.02,24.93,0.1,0.07,0.44,24.32,10.11,45,0,2.27323694429879,0,0,10613906469596689e76,0,46.16,0,0,0,0,0,0,0.0258165260843531,3.3898e-4,5.0847e-6,0.0258229385238118,21.3382229610748,-33.3251416151567
20191025,025900,0,2.98,24.57,0.1,0.07,0.43,24.22,10.64,22.5,0,2.27420167623747,0,0,10613906469596689e76,0,45.89,0,0,0,0,0,0,0.0258214341091104,3.3897e-4,5.08455e-6,0.0258278465485691,21.3489110386971,-33.325354343896
20191025,030900,0,2.93,24.15,0.1,0.07,0.44,24.33,12.64,36,0,2.27542361669101,0,0,10613906469596689e76,0,45.23,0,0,0,0,0,0,0.0258299250366299,3.3901e-4,5.08515e-6,0.0258363374760886,21.3624498523908,-33.3256224520142
