dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,x_gauss,P_AC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est,Vd1,Pd,Nloss,Vd2,m,SR
20200426,000900,0,2.56,21.13,0.09,0.06,0.49,22.78,0,45,0,11.9258054212172,0,0,0,0,0,0,0,0,0,0,0,0.0282821054573322,0.00241194,3.61791e-5,0.0282885178967909,150.914519541839,-33.37
20200426,001900,0,2.43,20.02,0.08,0.06,0.48,22.67,0,72,0,11.9255750243754,0,0,0,0,0,0,0,0,0,0,0,0.0282803506483337,0.00241174,3.61761e-5,0.0282867630877925,150.91107856408,-33.37
20200426,002900,0,2.32,19.16,0.08,0.05,0.48,22.34,0.8,180,0,11.9253850975957,0,0,0,0,0,0,0,0,0,0,0,0.0282787574935534,0.00241155,3.617325e-5,0.0282851699330121,150.908242015871,-33.37
20200426,003900,0,2.18,17.98,0.07,0.05,0.5,22.63,2.13,135,0,11.925269178754,0,0,0,0,0,0,0,0,0,0,0,0.0282774362138564,0.00241138,3.61707e-5,0.0282838486533151,150.906510777005,-33.37
20200426,004900,0,1.99,16.39,0.07,0.04,0.51,22.42,2.93,171,0,11.9251792558195,0,0,0,0,0,0,0,0,0,0,0,0.0282762758259825,0.00241121,3.616815e-5,0.0282826882654412,150.905167787074,-33.37
20200426,005900,0,1.81,14.91,0.06,0.04,0.51,22.67,5.05,139.5,0,11.9252149084621,0,0,0,0,0,0,0,0,0,0,0,0.0282755488357265,0.00241108,3.61662e-5,0.0282819612751852,150.905700255466,-33.37
20200426,010900,0,1.95,16.11,0.06,0.04,0.5,22.55,2.66,126,0,11.9251002820866,0,0,0,0,0,0,0,0,0,0,0,0.0282743349180394,0.00241091,3.616365e-5,0.0282807473574981,150.903988323868,-33.37
20200426,011900,0,1.76,14.51,0.06,0.04,0.47,22.31,2.39,135,0,11.9249338854149,0,0,0,0,0,0,0,0,0,0,0,0.02827306685024,0.00241072,3.61608e-5,0.0282794792896987,150.901503214187,-33.37
20200426,012900,0,1.75,14.44,0.06,0.04,0.48,22.33,2,139.5,0,11.924738018969,0,0,0,0,0,0,0,0,0,0,0,0.0282717185881967,0.00241053,3.615795e-5,0.0282781310276554,150.898577985797,-33.37
20200426,013900,0,1.55,12.8,0.05,0.04,0.5,22.03,0,135,0,11.9243649539876,0,0,0,0,0,0,0,0,0,0,0,0.0282699646972903,0.0024103,3.61545e-5,0.028276377136749,150.893006354686,-33.37
20200426,014900,0,1.63,13.49,0.05,0.04,0.51,22.42,4.92,135,0,11.9243624325258,0,0,0,0,0,0,0,0,0,0,0,0.0282692116394771,0.00241015,3.615225e-5,0.0282756240789358,150.892968697399,-33.37
20200426,015900,0,1.83,15.08,0.06,0.04,0.5,22.67,8.38,126,0,11.9246425153656,0,0,0,0,0,0,0,0,0,0,0,0.0282691601760772,0.00241007,3.615105e-5,0.0282755726155359,150.897151660651,-33.37
20200426,020900,0,1.58,13.01,0.05,0.04,0.51,22.91,8.21,126,0,11.9248693853376,0,0,0,0,0,0,0,0,0,0,0,0.028269075210723,0.00240998,3.61497e-5,0.0282754876501817,150.900539916755,-33.37
20200426,021900,0,1.42,11.71,0.05,0.03,0.52,22.84,5.59,130.5,0,11.9248802630814,0,0,0,0,0,0,0,0,0,0,0,0.0282684561216581,0.00240984,3.61476e-5,0.0282748685611168,150.900702373899,-33.37
20200426,022900,0,1.28,10.53,0.04,0.03,0.51,22.7,2.53,72,0,11.9246457143835,0,0,0,0,0,0,0,0,0,0,0,0.0282672161529216,0.00240964,3.61446e-5,0.0282736285923803,150.897199437242,-33.37
20200426,023900,0,1.41,11.64,0.05,0.03,0.52,22.53,1.6,135,0,11.924365305494,0,0,0,0,0,0,0,0,0,0,0,0.0282657873428898,0.00240943,3.614145e-5,0.0282721997823486,150.893011604329,-33.37
20200426,024900,0,1.41,11.62,0.05,0.03,0.5,22.6,3.59,126,0,11.9242295001761,0,0,0,0,0,0,0,0,0,0,0,0.0282647641124298,0.00240925,3.613875e-5,0.0282711765518885,150.890983394055,-33.37
20200426,025900,0,1.4,11.53,0.05,0.03,0.5,22.72,5.45,144,0,11.9242272105651,0,0,0,0,0,0,0,0,0,0,0,0.0282641189424091,0.00240911,3.613665e-5,0.0282705313818678,150.89094919946,-33.37
20200426,030900,0,1.47,12.17,0.05,0.03,0.49,22.7,6.78,121.5,0,11.9243333991162,0,0,0,0,0,0,0,0,0,0,0,0.0282637432940545,0.00240899,3.613485e-5,0.0282701557335132,150.892535092106,-33.37
20200426,031900,0,1.46,12.04,0.05,0.03,0.47,22.77,8.11,103.5,0,11.9245339045761,0,0,0,0,0,0,0,0,0,0,0,0.0282636377508422,0.00240889,3.613335e-5,0.0282700501903009,150.895529585088,-33.37
20200426,032900,0,1.49,12.33,0.05,0.03,0.46,22.73,11.17,126,0,11.9249616234739,0,0,0,0,0,0,0,0,0,0,0,0.0282641524755556,0.00240885,3.613275e-5,0.0282705649150143,150.901917477562,-33.37
20200426,033900,0,1.41,11.63,0.04,0.03,0.48,22.66,11.97,108,0,11.9254332535506,0,0,0,0,0,0,0,0,0,0,0,0.0282648289392606,0.00240882,3.61323e-5,0.0282712413787193,150.908961222197,-33.37
20200426,034900,0,1.42,11.74,0.05,0.03,0.46,22.47,8.11,94.5,0,11.925627349713,0,0,0,0,0,0,0,0,0,0,0,0.028264722692879,0.00240872,3.61308e-5,0.0282711351323377,150.911860042157,-33.37
20200426,035900,0,1.59,13.1,0.05,0.04,0.45,22.29,8.11,103.5,0,11.9258486292327,0,0,0,0,0,0,0,0,0,0,0,0.0282646164848012,0.00240863,3.612945e-5,0.0282710289242599,150.915164855057,-33.37
