dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,x_gauss,P_AC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est,Vd1,Pd,Nloss,Vd2,m,SR
20191105,000900,0,6.77,55.82,0.22,0.15,0.45,27.87,7.09,10,0,3.81468135042975,0,0.1,212.9,0,38.04,0,0,0,0,0,0,0.0274710464821009,6.2912e-4,9.4368e-6,0.0274774589215597,39.308602269871,-33.3699976418806
20191105,001900,0,6.37,52.59,0.21,0.15,0.44,27.93,11.04,127.5,0,3.8162401923819,0,0.1,212.9,0,37.68,0,0,0,0,0,0,0.0274737424872757,6.2924e-4,9.4386e-6,0.0274801549267344,39.3275610418807,-33.3699976706608
20191105,002900,0,6.39,52.72,0.21,0.14,0.43,27.92,13.7,13.5,0,3.81812185302307,0,0.1,212.9,0,37.34,0,0,0,0,0,0,0.0274791528295906,6.2941e-4,9.44115e-6,0.0274855652690493,39.350447822135,-33.3699977049479
20191105,003900,0,5.84,48.15,0.19,0.13,0.45,27.81,12.77,105,0,3.81978383279991,0,0.1,212.9,0,37.34,0,0,0,0,0,0,0.0274836092217602,6.2955e-4,9.44325e-6,0.0274900216612189,39.3706642981741,-33.3699977348249
20191105,004900,0,5.79,47.78,0.19,0.13,0.44,27.61,10.64,33.5,0,3.82118071648674,0,0.1,212.9,0,37.5,0,0,0,0,0,0,0.0274858910319407,6.2963e-4,9.44445e-6,0.0274923034713994,39.3876573469967,-33.3699977596447
20191105,005900,0,5.99,49.38,0.2,0.14,0.44,27.5,10.24,9,0,3.82256789779717,0,0.1,212.9,0,37.59,0,0,0,0,0,0,0.0274877646627729,6.2971e-4,9.44565e-6,0.0274941771022316,39.4045334746274,-33.3699977840313
20191105,010900,2.25,5.85,48.23,0.2,0.13,0.44,27.33,9.84,47,6.68,3.82388007511042,5.62,0.11,214.25,0.03,204.07,0,0,0,0,0,0,0.0274892300797301,6.2977e-4,9.44655e-6,0.0274956425191889,39.4204981367822,-33.3699978068625
20191105,011900,0,5.52,45.54,0.18,0.13,0.44,27.26,9.84,33.5,0,3.82512828517426,0,0,0,0,0,0,0,0,0,0,0,0.0274906948794769,6.2983e-4,9.44745e-6,0.0274971073189357,39.4356854549368,-33.369997828369
20191105,012900,0,5.34,44.05,0.18,0.12,0.45,27.27,10.37,54,0,3.82640530864839,0,0,0,0,0,0,0,0,0,0,0,0.0274927012562316,6.2988e-4,9.4482e-6,0.0274991136956903,39.4512242781883,-33.3699978501606
20191105,013900,0,5.4,44.57,0.18,0.12,0.44,27.09,8.91,0,0,3.82751885128786,0,0,0,0,0,0,0,0,0,0,0,0.0274932151966773,6.2991e-4,9.44865e-6,0.027499627636136,39.464774629263,-33.3699978689894
20191105,014900,0,5.39,44.48,0.18,0.12,0.43,27.03,11.44,4.5,0,3.82893337476203,0,0,0,0,0,0,0,0,0,0,0,0.0274963031847677,6.3e-4,9.45e-6,0.0275027156242264,39.4819885461703,-33.3699978926771
20191105,015900,0,5.17,42.66,0.17,0.12,0.44,26.87,10.37,54,0,3.8301771314038,0,0,0,0,0,0,0,0,0,0,0,0.027498305547963,6.3005e-4,9.45075e-6,0.0275047179874217,39.4971252783171,-33.3699979132943
20191105,020900,0,5.19,42.8,0.17,0.12,0.46,26.88,11.04,42.5,0,3.83150378600056,0,0,0,0,0,0,0,0,0,0,0,0.0275009841178158,6.3012e-4,9.4518e-6,0.0275073965572745,39.5132718692104,-33.3699979350702
