dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,numPM1,numPM2,tamanho_medio,temp,vento_dir,vento_vel,massaPM4,massaPM10,numPM4,numPM10,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC,IRR,P_DC
20200413,001400,0,5.32,0.18,43.88,0.12,0.45,22,90,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,001500,0,4.64,0.15,38.28,0.11,0.47,21.94,90,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,001600,0,4.05,0.13,33.45,0.09,0.47,22.06,135,14.63,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,001700,0,4.64,0.15,38.24,0.11,0.46,22,90,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,001800,0,4.64,0.15,38.25,0.11,0.46,21.88,90,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,001900,0,5.05,0.17,41.64,0.11,0.46,22.06,90,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,002000,0,4.08,0.14,33.65,0.09,0.45,21.81,135,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,002100,0,4.52,0.15,37.29,0.1,0.45,21.62,90,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,002200,0,4.54,0.15,37.49,0.1,0.44,21.88,135,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,002300,0,4.74,0.16,39.12,0.11,0.44,21.69,90,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,002400,0,4.58,0.15,37.79,0.1,0.43,21.69,0,15.96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,002500,0,5.01,0.17,41.37,0.11,0.46,21.81,45,14.63,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,002600,0,4.23,0.14,34.89,0.1,0.44,21.88,45,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,002700,0,4.19,0.14,34.55,0.09,0.44,21.56,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,002800,0,4.48,0.15,36.99,0.1,0.46,21.81,90,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,002900,0,4.1,0.14,33.86,0.09,0.47,21.75,90,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,003000,0,4.88,0.16,40.24,0.11,0.46,21.81,90,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,003100,0,4.4,0.15,36.28,0.1,0.45,21.69,135,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,003200,0,5.08,0.17,41.92,0.12,0.44,21.75,90,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,003300,0,4.27,0.14,35.26,0.1,0.43,21.69,90,14.63,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,003400,0,4.68,0.16,38.59,0.11,0.45,21.81,90,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,003500,0,4.04,0.13,33.34,0.09,0.45,21.62,135,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,003600,0,4.32,0.14,35.68,0.1,0.46,21.62,0,14.63,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,003700,0,4.43,0.15,36.52,0.1,0.46,21.69,90,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,003800,0,4.05,0.13,33.44,0.09,0.47,21.75,90,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,003900,0,3.73,0.12,30.74,0.08,0.49,21.62,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,004000,0,4.02,0.13,33.18,0.09,0.46,21.62,45,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,004100,0,4.05,0.13,33.38,0.09,0.44,21.5,0,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,004200,0,4.29,0.14,35.4,0.1,0.46,21.81,90,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,004300,0,5.05,0.17,41.66,0.11,0.45,21.81,90,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,004400,0,4.16,0.14,34.29,0.09,0.46,21.81,90,21.28,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,004500,0,4.52,0.15,37.27,0.1,0.45,21.81,45,15.96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,004600,0,4.22,0.14,34.81,0.1,0.46,21.62,0,22.61,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,004700,0,4.66,0.16,38.48,0.11,0.45,21.75,45,19.95,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,004800,0,4.58,0.15,37.81,0.1,0.44,21.81,0,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,004900,0,4.43,0.15,36.56,0.1,0.45,21.69,90,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,005000,0,3.9,0.13,32.15,0.09,0.46,21.75,45,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,005100,0,4.18,0.14,34.5,0.09,0.45,21.81,90,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,005200,0,4.33,0.14,35.71,0.1,0.48,21.75,180,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,005300,0,4.11,0.14,33.91,0.09,0.44,21.81,45,14.63,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,005400,0,4.72,0.16,38.95,0.11,0.45,21.81,0,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,005500,0,3.89,0.13,32.11,0.09,0.44,21.75,135,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,005600,0,4.35,0.14,35.93,0.1,0.44,21.81,45,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,005700,0,4.02,0.13,33.15,0.09,0.45,21.69,45,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,005800,0,3.72,0.12,30.66,0.08,0.43,21.62,135,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,005900,0,4.53,0.15,37.34,0.1,0.43,21.38,90,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,010000,0,4.85,0.16,40.03,0.11,0.43,21.56,90,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,010100,0,4.74,0.16,39.13,0.11,0.43,21.56,135,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,010200,0,4.25,0.14,35.07,0.1,0.42,21.62,135,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,010300,0,4.37,0.15,36.03,0.1,0.43,21.44,90,17.29,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,010400,0,4.21,0.14,34.71,0.1,0.44,21.5,90,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,010500,0,4.37,0.15,36.01,0.1,0.44,21.31,135,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,010600,0,4.52,0.15,37.31,0.1,0.43,21.12,180,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,010700,0,4.51,0.15,37.23,0.1,0.44,21.25,135,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,010800,0,4.72,0.16,38.98,0.11,0.44,21.31,90,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,010900,0,4.6,0.15,37.93,0.1,0.44,21.5,90,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,011000,0,4.71,0.16,38.87,0.11,0.42,21.38,90,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,011100,0,4.71,0.16,38.87,0.11,0.43,21.5,135,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,011200,0,4.7,0.16,38.79,0.11,0.44,21.5,90,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,011300,0,4.82,0.16,39.74,0.11,0.45,21.56,45,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,011400,0,4.16,0.14,34.34,0.09,0.45,21.5,45,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,011500,0,4.51,0.15,37.22,0.1,0.46,21.44,90,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,011600,0,4.48,0.15,36.92,0.1,0.45,21.5,90,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,011700,0,4.01,0.13,33.1,0.09,0.46,21.44,90,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,011800,0,4.62,0.15,38.08,0.1,0.45,21.25,135,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,011900,0,5.19,0.17,42.81,0.12,0.44,21.44,90,14.63,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,012000,0,5.14,0.17,42.41,0.12,0.45,21.31,90,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,012100,0,4.89,0.16,40.31,0.11,0.47,21.38,90,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,012200,0,4.77,0.16,39.35,0.11,0.45,21.38,0,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,012300,0,4.57,0.15,37.69,0.1,0.43,21.44,90,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,012400,0,5.12,0.17,42.25,0.12,0.44,21.44,90,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,012500,0,4.72,0.16,38.91,0.11,0.46,21.38,135,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,012600,0,4.87,0.16,40.21,0.11,0.45,21.38,90,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,012700,0,4.58,0.15,37.77,0.1,0.46,21.25,135,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,012800,0,4.4,0.15,36.32,0.1,0.46,21.38,90,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,012900,0,5.38,0.18,44.37,0.12,0.48,21.38,0,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,013000,0,4.24,0.14,34.95,0.1,0.46,21.25,180,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,013100,0,4.83,0.16,39.81,0.11,0.44,21.31,90,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,013200,0,5.27,0.18,43.48,0.12,0.44,21.31,90,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,013300,0,5.13,0.17,42.33,0.12,0.44,21.19,90,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,013400,0,5.73,0.19,47.26,0.13,0.44,21.31,45,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,013500,0,5.65,0.19,46.6,0.13,0.45,21.5,135,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,013600,0,5.68,0.19,46.88,0.13,0.46,21.5,90,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,013700,0,4.99,0.17,41.13,0.11,0.43,21.5,90,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,013800,0,5.18,0.17,42.7,0.12,0.43,21.25,90,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,013900,0,4.86,0.16,40.11,0.11,0.44,21.38,45,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,014000,0,5.95,0.2,49.06,0.13,0.43,21.5,135,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,014100,0,5.47,0.18,45.12,0.12,0.45,21.25,0,14.63,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,014200,0,5.86,0.2,48.35,0.13,0.44,21.31,90,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,014300,0,5.39,0.18,44.43,0.12,0.45,21.31,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,014400,0,5.54,0.18,45.67,0.13,0.45,21.19,135,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,014500,0,4.87,0.16,40.17,0.11,0.45,21.31,90,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,014600,0,5.62,0.19,46.33,0.13,0.46,21.31,90,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,014700,0,5.78,0.19,47.69,0.13,0.44,21.31,225,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,014800,0,5.19,0.17,42.86,0.12,0.46,21.31,135,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,014900,0,5.44,0.18,44.89,0.12,0.45,21.38,135,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,015000,0,5.79,0.19,47.76,0.13,0.47,21.25,90,17.29,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,015100,0,6.37,0.21,52.59,0.14,0.46,21.19,135,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,015200,0,5.81,0.19,47.92,0.13,0.47,21.25,45,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,015300,0,6.15,0.2,50.74,0.14,0.44,21.25,270,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,015400,0,6.25,0.21,51.57,0.14,0.44,21.25,90,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,015500,0,5.99,0.2,49.44,0.14,0.44,21.31,90,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,015600,0,5.46,0.18,45.07,0.12,0.46,21.38,90,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,015700,0,6.19,0.21,51.07,0.14,0.5,21.31,135,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,015800,0,6.12,0.2,50.52,0.14,0.46,21.25,135,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,015900,0,5.87,0.2,48.42,0.13,0.47,21.31,135,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,020000,0,6.4,0.21,52.77,0.15,0.47,21.06,45,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,020100,0,6.38,0.21,52.62,0.14,0.46,21.31,180,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,020200,0,6.55,0.22,54.01,0.15,0.44,21.38,45,15.96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,020300,0,6.5,0.22,53.64,0.15,0.44,21.31,90,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,020400,0,6.2,0.21,51.11,0.14,0.46,21.19,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,020500,0,6.2,0.21,51.17,0.14,0.45,21.31,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,020600,0,6.62,0.22,54.59,0.15,0.43,21.25,135,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,020700,0,5.94,0.2,49.02,0.13,0.43,21.25,90,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,020800,0,6.26,0.21,51.66,0.14,0.43,21.25,45,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,020900,0,6.98,0.23,57.56,0.16,0.43,21.25,135,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,021000,0,6.56,0.22,54.1,0.15,0.44,21.12,135,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,021100,0,6.48,0.22,53.49,0.15,0.44,21.12,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,021200,0,6.4,0.21,52.83,0.15,0.45,20.94,135,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,021300,0,6.79,0.23,56.05,0.15,0.45,21.19,135,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,021400,0,7.06,0.23,58.21,0.16,0.43,21,45,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,021500,0,6.22,0.21,51.33,0.14,0.44,21.31,90,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,021600,0,6.05,0.2,49.88,0.14,0.46,21.25,135,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,021700,0,6.21,0.21,51.27,0.14,0.46,21.12,135,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,021800,0,6.73,0.22,55.48,0.15,0.47,21,180,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,021900,0,6.61,0.22,54.55,0.15,0.46,20.94,45,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,022000,0,6.87,0.23,56.66,0.16,0.43,21.06,90,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,022100,0,5.81,0.19,47.96,0.13,0.44,21.12,135,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,022200,0,6.66,0.22,54.92,0.15,0.43,21.19,90,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,022300,0,6.62,0.22,54.64,0.15,0.43,21.19,135,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,022400,0,6.48,0.22,53.49,0.15,0.46,21.12,90,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,022500,0,7.1,0.24,58.57,0.16,0.45,21.19,90,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,022600,0,6.19,0.21,51.11,0.14,0.44,21.31,45,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,022700,0,7.23,0.24,59.61,0.16,0.45,21.12,90,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,022800,0,6.34,0.21,52.31,0.14,0.44,21.25,135,14.63,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,022900,0,7.1,0.24,58.58,0.16,0.44,21.31,0,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,023000,0,6.48,0.22,53.48,0.15,0.44,21.12,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,023100,0,7.11,0.24,58.63,0.16,0.45,21.12,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,023200,0,6.49,0.22,53.58,0.15,0.44,21.12,45,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,023300,0,6.45,0.21,53.25,0.15,0.43,21.06,90,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,023400,0,6.64,0.22,54.76,0.15,0.44,21.12,0,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,023500,0,6.72,0.22,55.47,0.15,0.45,21.38,45,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,023600,0,6.51,0.22,53.69,0.15,0.43,21.25,45,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,023700,0,6.45,0.21,53.2,0.15,0.45,21.25,135,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,023800,0,6.55,0.22,54.08,0.15,0.45,21.06,135,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,023900,0,7,0.23,57.77,0.16,0.46,21.12,45,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,024000,0,7.22,0.24,59.59,0.16,0.46,21.19,270,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,024100,0,6.69,0.22,55.19,0.15,0.47,21.12,90,18.62,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,024200,0,6.39,0.21,52.71,0.14,0.44,21.31,90,22.61,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,024300,0,6.63,0.22,54.7,0.15,0.43,21.38,135,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,024400,0,6.38,0.21,52.63,0.14,0.45,21.31,45,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,024500,0,7.01,0.23,57.83,0.16,0.45,21.25,45,15.96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,024600,0,6.2,0.21,51.12,0.14,0.46,21.19,180,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,024700,0,7.16,0.24,59.04,0.16,0.44,21.12,90,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,024800,0,6.7,0.22,55.25,0.15,0.45,21.25,0,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,024900,0,6.84,0.23,56.43,0.16,0.44,21.12,135,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,025000,0,6.9,0.23,56.89,0.16,0.45,21.12,90,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,025100,0,7.15,0.24,59.03,0.16,0.47,21.12,180,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,025200,0,6.89,0.23,56.88,0.16,0.44,21.31,45,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,025300,0,7.02,0.23,57.9,0.16,0.43,21.38,135,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,025400,0,6.53,0.22,53.88,0.15,0.44,21.5,180,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,025500,0,7.38,0.25,60.89,0.17,0.43,21.31,135,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,025600,0,6.2,0.21,51.17,0.14,0.44,21.31,135,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,025700,0,6.99,0.23,57.67,0.16,0.44,21.25,90,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,025800,0,7.07,0.24,58.29,0.16,0.45,21.31,225,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,025900,0,7.21,0.24,59.5,0.16,0.45,21.25,45,17.29,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,030000,0,7.38,0.25,60.86,0.17,0.44,21.38,90,15.96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,030100,0,6.96,0.23,57.39,0.16,0.46,21.31,135,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,030200,0,6.42,0.21,52.93,0.15,0.46,21.38,135,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,030300,0,6.52,0.22,53.79,0.15,0.45,21.25,45,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,030400,0,7.03,0.23,57.96,0.16,0.46,21.38,45,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,030500,0,6.64,0.22,54.74,0.15,0.46,21.25,45,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,030600,0,7.1,0.24,58.58,0.16,0.48,21.38,180,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,030700,0,6.21,0.21,51.23,0.14,0.46,21.12,90,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,030800,0,6.52,0.22,53.8,0.15,0.47,21.44,90,14.63,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,030900,0,6.17,0.21,50.87,0.14,0.46,21.62,0,19.95,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,031000,0,6.75,0.22,55.71,0.15,0.46,21.38,135,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,031100,0,6.39,0.21,52.76,0.14,0.44,21.56,135,15.96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,031200,0,6.29,0.21,51.88,0.14,0.47,21.5,0,19.95,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,031300,0,6.32,0.21,52.16,0.14,0.47,21.38,90,18.62,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,031400,0,6.7,0.22,55.29,0.15,0.48,21.38,0,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,031500,0,6.33,0.21,52.24,0.14,0.48,21.44,90,15.96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200413,031600,0,6.16,0.21,50.83,0.14,0.47,21.44,135,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
