dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,numPM1,numPM2,tamanho_medio,temp,vento_dir,vento_vel,massaPM4,massaPM10,numPM4,numPM10,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC,IRR,P_DC
20200425,001400,0,2.9,0.1,23.96,0.07,0.44,23.38,135,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,001500,0,2.93,0.1,24.17,0.07,0.43,23.38,90,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,001600,0,3.58,0.12,29.51,0.08,0.47,23.44,0,18.62,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,001700,0,3.81,0.13,31.42,0.09,0.48,23.31,90,21.28,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,001800,0,3.07,0.1,25.35,0.07,0.48,23.31,90,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,001900,0,3.32,0.11,27.43,0.08,0.47,23.56,135,19.95,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,002000,0,3.91,0.13,32.24,0.09,0.46,23.56,135,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,002100,0,3.41,0.11,28.17,0.08,0.44,23.56,90,26.6,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,002200,0,3.26,0.11,26.91,0.07,0.44,23.62,90,29.26,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,002300,0,3.02,0.1,24.91,0.07,0.43,23.62,90,14.63,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,002400,0,3.24,0.11,26.76,0.07,0.44,23.5,90,25.27,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,002500,0,2.98,0.1,24.57,0.07,0.45,23.5,135,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,002600,0,3.75,0.12,30.93,0.09,0.46,23.62,90,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,002700,0,3.14,0.1,25.89,0.07,0.45,23.56,90,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,002800,0,3.46,0.12,28.53,0.08,0.45,23.56,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,002900,0,3.28,0.11,27.03,0.07,0.45,23.56,135,17.29,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,003000,0,3.18,0.11,26.2,0.07,0.45,23.56,90,14.63,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,003100,0,3.61,0.12,29.77,0.08,0.47,23.69,0,14.63,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,003200,0,2.54,0.08,20.94,0.06,0.47,23.56,45,19.95,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,003300,0,3.32,0.11,27.38,0.08,0.47,23.75,135,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,003400,0,3.36,0.11,27.7,0.08,0.47,23.69,90,33.25,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,003500,0,3.26,0.11,26.91,0.07,0.46,23.62,180,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,003600,0,3.32,0.11,27.39,0.08,0.45,23.62,90,30.59,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,003700,0,3.45,0.11,28.45,0.08,0.45,23.81,90,15.96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,003800,0,2.9,0.1,23.92,0.07,0.46,23.81,90,29.26,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,003900,0,3,0.1,24.79,0.07,0.46,23.81,90,21.28,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,004000,0,3.3,0.11,27.26,0.07,0.45,23.81,45,25.27,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,004100,0,3.17,0.11,26.16,0.07,0.45,23.69,135,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,004200,0,2.96,0.1,24.42,0.07,0.45,23.81,90,27.93,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,004300,0,3.08,0.1,25.39,0.07,0.46,23.69,90,18.62,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,004400,0,3.01,0.1,24.79,0.07,0.45,23.81,0,18.62,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,004500,0,2.71,0.09,22.39,0.06,0.45,23.88,90,25.27,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,004600,0,3.05,0.1,25.15,0.07,0.45,23.81,90,17.29,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,004700,0,2.97,0.1,24.52,0.07,0.45,23.88,90,31.92,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,004800,0,2.86,0.1,23.57,0.06,0.47,23.81,135,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,004900,0,3.03,0.1,25,0.07,0.47,23.75,90,22.61,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,005000,0,3,0.1,24.72,0.07,0.46,23.62,90,15.96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,005100,0,3.21,0.11,26.5,0.07,0.46,23.81,90,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,005200,0,2.86,0.1,23.63,0.06,0.46,23.81,45,27.93,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,005300,0,3.12,0.1,25.75,0.07,0.46,23.69,45,15.96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,005400,0,3,0.1,24.76,0.07,0.45,23.81,0,18.62,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,005500,0,3,0.1,24.74,0.07,0.46,23.75,90,15.96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,005600,0,2.73,0.09,22.5,0.06,0.47,23.62,135,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,005700,0,2.95,0.1,24.38,0.07,0.46,23.69,90,17.29,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,005800,0,2.82,0.09,23.24,0.06,0.46,23.56,90,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,005900,0,3.13,0.1,25.81,0.07,0.46,23.69,90,18.62,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,010000,0,2.73,0.09,22.54,0.06,0.46,23.69,90,35.91,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,010100,0,3.38,0.11,27.89,0.08,0.46,23.62,90,23.94,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,010200,0,2.92,0.1,24.06,0.07,0.45,23.56,90,14.63,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,010300,0,3.22,0.11,26.54,0.07,0.43,23.62,90,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,010400,0,2.64,0.09,21.75,0.06,0.44,23.62,135,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,010500,0,3.34,0.11,27.56,0.08,0.46,23.5,90,33.25,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,010600,0,2.7,0.09,22.25,0.06,0.47,23.5,0,27.93,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,010700,0,2.99,0.1,24.69,0.07,0.48,23.5,90,27.93,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,010800,0,3.15,0.1,25.95,0.07,0.48,23.44,90,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,010900,0,2.85,0.09,23.5,0.06,0.47,23.31,135,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,011000,0,2.66,0.09,21.96,0.06,0.45,23.25,90,14.63,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,011100,0,2.67,0.09,22.06,0.06,0.46,23.38,90,17.29,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,011200,0,3.37,0.11,27.76,0.08,0.46,23.19,90,22.61,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,011300,0,2.96,0.1,24.39,0.07,0.47,23.44,90,18.62,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,011400,0,2.79,0.09,23.05,0.06,0.47,23.19,90,15.96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,011500,0,2.75,0.09,22.66,0.06,0.47,23.06,135,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,011600,0,2.62,0.09,21.6,0.06,0.46,23.19,135,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,011700,0,2.69,0.09,22.19,0.06,0.46,23.19,135,17.29,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,011800,0,3.03,0.1,25.03,0.07,0.46,23.31,0,15.96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,011900,0,3.2,0.11,26.39,0.07,0.45,23.25,135,21.28,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,012000,0,3.09,0.1,25.53,0.07,0.46,23.38,90,22.61,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,012100,0,2.79,0.09,22.98,0.06,0.45,23.25,90,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,012200,0,3.01,0.1,24.87,0.07,0.44,23.12,135,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,012300,0,3.19,0.11,26.28,0.07,0.45,23.06,135,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,012400,0,2.77,0.09,22.89,0.06,0.44,23.06,180,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,012500,0,2.78,0.09,22.97,0.06,0.44,23.06,135,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,012600,0,3.31,0.11,27.32,0.08,0.44,23.06,180,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,012700,0,2.84,0.09,23.46,0.06,0.45,23.06,90,18.62,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,012800,0,3.29,0.11,27.16,0.07,0.45,22.88,45,21.28,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,012900,0,2.87,0.1,23.66,0.07,0.45,23.12,45,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,013000,0,3.1,0.1,25.61,0.07,0.44,23.06,180,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,013100,0,2.59,0.09,21.35,0.06,0.45,23.06,90,18.62,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,013200,0,2.98,0.1,24.6,0.07,0.45,23.06,135,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,013300,0,2.84,0.09,23.41,0.06,0.46,23.06,135,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,013400,0,2.97,0.1,24.5,0.07,0.46,22.81,135,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,013500,0,2.6,0.09,21.42,0.06,0.46,23.06,90,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,013600,0,2.92,0.1,24.07,0.07,0.45,23.06,180,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,013700,0,2.88,0.1,23.76,0.07,0.44,22.94,90,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,013800,0,2.89,0.1,23.88,0.07,0.44,22.94,90,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,013900,0,2.82,0.09,23.24,0.06,0.43,23,90,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,014000,0,2.58,0.09,21.26,0.06,0.43,23.06,90,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,014100,0,2.95,0.1,24.3,0.07,0.42,23,135,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,014200,0,2.74,0.09,22.58,0.06,0.43,22.88,135,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,014300,0,3.02,0.1,24.88,0.07,0.43,22.81,90,14.63,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,014400,0,3.07,0.1,25.34,0.07,0.43,22.88,90,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,014500,0,2.8,0.09,23.07,0.06,0.44,22.94,180,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,014600,0,3.06,0.1,25.23,0.07,0.45,22.69,225,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,014700,0,3.14,0.1,25.92,0.07,0.44,23,90,15.96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,014800,0,2.92,0.1,24.11,0.07,0.43,22.94,90,14.63,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,014900,0,3,0.1,24.75,0.07,0.43,22.81,90,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,015000,0,3.12,0.1,25.75,0.07,0.43,22.94,45,25.27,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,015100,0,2.68,0.09,22.14,0.06,0.44,23,45,17.29,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,015200,0,2.7,0.09,22.24,0.06,0.44,22.75,90,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,015300,0,3.26,0.11,26.91,0.07,0.43,22.88,135,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,015400,0,2.6,0.09,21.41,0.06,0.44,22.75,180,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,015500,0,2.67,0.09,22.04,0.06,0.44,22.94,90,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,015600,0,3.31,0.11,27.32,0.08,0.44,23,90,15.96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,015700,0,2.81,0.09,23.2,0.06,0.43,22.94,180,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,015800,0,2.93,0.1,24.17,0.07,0.44,22.88,45,29.26,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,015900,0,3.18,0.11,26.23,0.07,0.45,22.81,135,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,020000,0,2.84,0.09,23.45,0.06,0.45,22.88,90,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,020100,0,3.11,0.1,25.64,0.07,0.44,22.94,45,25.27,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,020200,0,3.11,0.1,25.64,0.07,0.43,22.88,90,14.63,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,020300,0,2.86,0.1,23.58,0.06,0.44,23,45,31.92,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,020400,0,2.76,0.09,22.74,0.06,0.43,22.75,135,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,020500,0,2.9,0.1,23.96,0.07,0.43,22.81,0,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,020600,0,2.85,0.09,23.5,0.06,0.43,22.62,90,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,020700,0,3.18,0.11,26.23,0.07,0.44,22.75,90,18.62,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,020800,0,2.83,0.09,23.39,0.06,0.44,22.75,90,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,020900,0,2.7,0.09,22.31,0.06,0.44,22.69,90,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,021000,0,2.81,0.09,23.16,0.06,0.43,22.56,90,15.96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,021100,0,3.17,0.11,26.12,0.07,0.44,22.75,135,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,021200,0,2.67,0.09,22.01,0.06,0.44,22.62,90,22.61,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,021300,0,3.16,0.11,26.06,0.07,0.45,22.75,45,14.63,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,021400,0,2.68,0.09,22.07,0.06,0.46,22.69,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,021500,0,3.56,0.12,29.36,0.08,0.46,22.75,135,14.63,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,021600,0,2.91,0.1,24.05,0.07,0.45,22.62,135,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,021700,0,2.66,0.09,21.94,0.06,0.44,22.75,135,15.96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,021800,0,2.97,0.1,24.53,0.07,0.46,22.69,90,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,021900,0,2.65,0.09,21.9,0.06,0.46,22.69,90,17.29,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,022000,0,3.12,0.1,25.76,0.07,0.45,22.69,0,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,022100,0,2.79,0.09,22.99,0.06,0.45,22.69,0,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,022200,0,3.47,0.12,28.61,0.08,0.47,22.5,90,14.63,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,022300,0,2.65,0.09,21.88,0.06,0.45,22.44,90,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,022400,0,2.84,0.09,23.45,0.06,0.45,22.62,135,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,022500,0,3.05,0.1,25.18,0.07,0.44,22.62,135,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,022600,0,2.72,0.09,22.45,0.06,0.44,22.62,45,25.27,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,022700,0,2.95,0.1,24.35,0.07,0.45,22.62,90,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,022800,0,2.62,0.09,21.63,0.06,0.44,22.62,45,14.63,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,022900,0,2.86,0.1,23.6,0.06,0.45,22.56,135,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,023000,0,2.64,0.09,21.8,0.06,0.45,22.56,135,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,023100,0,2.98,0.1,24.62,0.07,0.45,22.56,45,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,023200,0,2.55,0.08,21.02,0.06,0.43,22.5,135,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,023300,0,2.71,0.09,22.37,0.06,0.42,22.56,135,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,023400,0,2.95,0.1,24.33,0.07,0.42,22.5,45,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,023500,0,2.85,0.09,23.52,0.06,0.42,22.5,90,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,023600,0,2.99,0.1,24.65,0.07,0.43,22.44,90,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,023700,0,2.37,0.08,19.57,0.05,0.43,22.56,90,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,023800,0,2.94,0.1,24.27,0.07,0.45,22.44,90,15.96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,023900,0,2.51,0.08,20.72,0.06,0.45,22.5,45,14.63,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,024000,0,3.02,0.1,24.92,0.07,0.45,22.44,180,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,024100,0,2.67,0.09,22,0.06,0.44,22.31,45,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,024200,0,2.66,0.09,21.93,0.06,0.44,22.38,90,17.29,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,024300,0,2.68,0.09,22.08,0.06,0.44,22.31,90,15.96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,024400,0,2.57,0.09,21.21,0.06,0.45,22.38,45,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,024500,0,2.81,0.09,23.18,0.06,0.45,22.25,135,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,024600,0,2.82,0.09,23.27,0.06,0.45,22.5,0,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,024700,0,2.73,0.09,22.48,0.06,0.46,22.5,0,22.61,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,024800,0,2.62,0.09,21.62,0.06,0.45,22.44,135,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,024900,0,2.9,0.1,23.96,0.07,0.45,22.44,135,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,025000,0,2.82,0.09,23.28,0.06,0.44,22.44,90,22.61,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,025100,0,2.82,0.09,23.29,0.06,0.44,22.38,45,18.62,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,025200,0,2.68,0.09,22.08,0.06,0.45,22.44,180,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,025300,0,3.15,0.1,25.99,0.07,0.44,22.44,90,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,025400,0,2.3,0.08,19.01,0.05,0.44,22.44,135,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,025500,0,2.52,0.08,20.77,0.06,0.45,22.31,90,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,025600,0,2.79,0.09,23.04,0.06,0.44,22.38,135,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,025700,0,2.62,0.09,21.64,0.06,0.45,22.38,180,15.96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,025800,0,2.39,0.08,19.72,0.05,0.45,22.25,135,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,025900,0,3.1,0.1,25.6,0.07,0.47,22.38,90,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,030000,0,2.68,0.09,22.14,0.06,0.48,22.31,90,15.96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,030100,0,2.82,0.09,23.28,0.06,0.47,22.31,135,19.95,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,030200,0,2.82,0.09,23.27,0.06,0.46,22.38,180,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,030300,0,2.67,0.09,22,0.06,0.47,22.31,335,15.96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,030400,0,2.9,0.1,23.91,0.07,0.46,22.44,135,14.63,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,030500,0,3.2,0.11,26.38,0.07,0.46,22.44,0,14.63,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,030600,0,3.27,0.11,26.96,0.07,0.46,22.25,90,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,030700,0,2.5,0.08,20.61,0.06,0.46,22.38,135,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,030800,0,2.66,0.09,21.93,0.06,0.45,22.31,135,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,030900,0,2.91,0.1,23.99,0.07,0.45,22.25,135,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,031000,0,3.1,0.1,25.6,0.07,0.44,22.25,45,19.95,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,031100,0,3,0.1,24.71,0.07,0.45,22.12,45,15.96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,031200,0,2.56,0.09,21.14,0.06,0.44,22.25,90,17.29,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,031300,0,2.57,0.09,21.17,0.06,0.45,22.12,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,031400,0,3.1,0.1,25.55,0.07,0.44,22.31,45,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,031500,0,2.47,0.08,20.37,0.06,0.44,22.25,90,19.95,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,031600,0,2.61,0.09,21.57,0.06,0.45,22.25,90,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200425,031700,0,3,0.1,24.77,0.07,0.45,22.19,180,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
