dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,numPM1,numPM2,tamanho_medio,temp,vento_dir,vento_vel,massaPM4,massaPM10,numPM4,numPM10,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC,IRR,P_DC
20200502,003500,0,5.2,0.17,42.93,0.12,0.46,18.56,90,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,003600,0,4.59,0.15,37.89,0.1,0.46,18.44,90,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,003700,0,4.14,0.14,34.17,0.09,0.47,18.5,90,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,003800,0,4.47,0.15,36.92,0.1,0.46,18.38,90,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,003900,0,4.22,0.14,34.81,0.1,0.46,18.38,90,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,004000,0,4.9,0.16,40.39,0.11,0.47,18.31,90,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,004100,0,4.85,0.16,40,0.11,0.49,18.31,90,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,004200,0,4.37,0.15,36.07,0.1,0.5,18.31,90,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,004300,0,4.64,0.15,38.3,0.11,0.49,18.25,90,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,004400,0,4.01,0.13,33.1,0.09,0.45,18.31,90,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,004500,0,4.14,0.14,34.14,0.09,0.46,18.31,90,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,004600,0,4.44,0.15,36.59,0.1,0.48,18.31,90,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,004700,0,4.28,0.14,35.3,0.1,0.46,18.31,90,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,004800,0,4.64,0.15,38.25,0.11,0.47,18.19,90,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,004900,0,4.58,0.15,37.82,0.1,0.48,18,90,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,005000,0,4.57,0.15,37.71,0.1,0.49,18.19,90,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,005100,0,4.48,0.15,36.93,0.1,0.48,18.19,90,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,005200,0,4.77,0.16,39.35,0.11,0.49,18.31,90,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,005300,0,4.43,0.15,36.51,0.1,0.5,18.31,90,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,005400,0,4.62,0.15,38.1,0.1,0.49,18.38,90,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,005500,0,5.01,0.17,41.37,0.11,0.47,18.56,90,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,005600,0,5.27,0.18,43.46,0.12,0.45,18.44,90,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,005700,0,5.83,0.19,48.1,0.13,0.44,18.5,90,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,005800,0,5.31,0.18,43.77,0.12,0.44,18.5,90,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,005900,0,5.18,0.17,42.71,0.12,0.46,18.44,90,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,010000,0,5.29,0.18,43.66,0.12,0.48,18.5,90,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,010100,0,5.49,0.18,45.32,0.12,0.47,18.44,90,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,010200,0,5.54,0.18,45.74,0.13,0.47,18.44,90,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,010300,0,5.82,0.19,48.03,0.13,0.49,18.44,90,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,010400,0,5.73,0.19,47.27,0.13,0.49,18.25,90,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,010500,0,5.9,0.2,48.67,0.13,0.49,18.12,90,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,010600,0,6.28,0.21,51.81,0.14,0.48,18.19,90,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,010700,0,5.4,0.18,44.59,0.12,0.48,18.25,90,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,010800,0,5.55,0.18,45.81,0.13,0.48,18.19,90,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,010900,0,6.52,0.22,53.83,0.15,0.48,18.25,90,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,011000,0,5.38,0.18,44.35,0.12,0.47,18.44,90,1.33,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,011100,0,5.94,0.2,49.04,0.13,0.48,18.44,90,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,011200,0,5.93,0.2,48.94,0.13,0.47,18.94,90,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,011300,0,5.9,0.2,48.7,0.13,0.49,19,90,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,011400,0,5.91,0.2,48.72,0.13,0.51,19.19,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,011500,0,5.44,0.18,44.92,0.12,0.51,19.62,90,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,011600,0,5.75,0.19,47.46,0.13,0.49,19.62,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,011700,0,6.32,0.21,52.17,0.14,0.51,19.5,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,011800,0,5.27,0.18,43.5,0.12,0.48,19.25,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,011900,0,5.75,0.19,47.47,0.13,0.46,19.38,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,012000,0,5.47,0.18,45.15,0.12,0.45,19.62,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,012100,0,5.8,0.19,47.82,0.13,0.48,19.44,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,012200,0,5.31,0.18,43.82,0.12,0.47,19.5,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,012300,0,4.54,0.15,37.42,0.1,0.48,19.12,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,012400,0,5.53,0.18,45.62,0.13,0.49,19,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,012500,0,5.03,0.17,41.47,0.11,0.49,18.94,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,012600,0,4.45,0.15,36.69,0.1,0.48,19,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,012700,0,4.81,0.16,39.7,0.11,0.48,19.06,135,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,012800,0,4.48,0.15,36.97,0.1,0.46,18.88,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,012900,0,5.4,0.18,44.58,0.12,0.47,19.19,0,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,013000,0,4.86,0.16,40.1,0.11,0.48,19.19,45,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,013100,0,4.47,0.15,36.86,0.1,0.47,19.38,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,013200,0,4.88,0.16,40.3,0.11,0.47,19.25,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,013300,0,4.68,0.16,38.64,0.11,0.46,19.31,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,013400,0,4.47,0.15,36.91,0.1,0.46,19.38,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,013500,0,4.47,0.15,36.89,0.1,0.48,19.25,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,013600,0,5.05,0.17,41.66,0.11,0.47,19.12,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,013700,0,4.99,0.17,41.13,0.11,0.46,19.19,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,013800,0,4.31,0.14,35.52,0.1,0.47,19.19,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,013900,0,5.38,0.18,44.4,0.12,0.48,19.12,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,014000,0,4.62,0.15,38.1,0.1,0.5,18.88,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,014100,0,4.1,0.14,33.84,0.09,0.51,18.56,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,014200,0,4.76,0.16,39.29,0.11,0.52,18.62,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,014300,0,5.17,0.17,42.65,0.12,0.5,18.69,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,014400,0,4.46,0.15,36.76,0.1,0.48,18.44,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,014500,0,5.33,0.18,43.96,0.12,0.49,18.19,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,014600,0,4.26,0.14,35.13,0.1,0.46,18.12,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,014700,0,4.71,0.16,38.87,0.11,0.47,18.06,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,014800,0,4.65,0.15,38.39,0.11,0.47,17.88,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,014900,0,5.21,0.17,42.96,0.12,0.45,17.88,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,015000,0,5.36,0.18,44.24,0.12,0.45,18,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,015100,0,5.04,0.17,41.57,0.11,0.46,17.88,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,015200,0,5.23,0.17,43.13,0.12,0.47,17.81,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,015300,0,5.06,0.17,41.74,0.11,0.46,17.69,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,015400,0,4.89,0.16,40.36,0.11,0.46,17.56,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,015500,0,5.27,0.18,43.46,0.12,0.46,17.38,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,015600,0,5.13,0.17,42.3,0.12,0.46,17.31,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,015700,0,4.28,0.14,35.3,0.1,0.46,17.5,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,015800,0,5.23,0.17,43.16,0.12,0.45,17.44,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,015900,0,5.51,0.18,45.43,0.12,0.47,17.5,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,020000,0,5,0.17,41.25,0.11,0.47,17.5,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,020100,0,5.19,0.17,42.82,0.12,0.46,17.56,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,020200,0,4.84,0.16,39.92,0.11,0.46,17.56,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,020300,0,4.78,0.16,39.44,0.11,0.48,17.44,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,020400,0,5.36,0.18,44.25,0.12,0.47,17.44,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,020500,0,4.82,0.16,39.8,0.11,0.49,17.81,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,020600,0,4.82,0.16,39.77,0.11,0.49,17.44,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,020700,0,5.13,0.17,42.35,0.12,0.48,17.56,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,020800,0,5.17,0.17,42.68,0.12,0.51,17.69,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,020900,0,4.64,0.15,38.28,0.11,0.5,17.81,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,021000,0,5.06,0.17,41.78,0.11,0.49,17.56,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,021100,0,4.76,0.16,39.25,0.11,0.49,17.56,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,021200,0,5.32,0.18,43.88,0.12,0.49,17.62,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,021300,0,4.83,0.16,39.82,0.11,0.48,17.44,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,021400,0,5.17,0.17,42.65,0.12,0.49,17,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,021500,0,5.09,0.17,41.98,0.12,0.48,16.94,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,021600,0,5.17,0.17,42.68,0.12,0.48,17,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,021700,0,5.17,0.17,42.67,0.12,0.47,16.88,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,021800,0,5.65,0.19,46.6,0.13,0.46,17.06,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,021900,0,5.21,0.17,43.01,0.12,0.46,17,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,022000,0,6.02,0.2,49.64,0.14,0.46,17.06,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,022100,0,4.74,0.16,39.07,0.11,0.44,17.31,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,022200,0,5.06,0.17,41.71,0.11,0.46,17.31,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,022300,0,5.04,0.17,41.57,0.11,0.46,17.12,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,022400,0,5.46,0.18,45.08,0.12,0.47,16.94,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,022500,0,5.3,0.18,43.73,0.12,0.47,16.94,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,022600,0,5.34,0.18,44.06,0.12,0.47,17,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,022700,0,5.25,0.17,43.34,0.12,0.48,17.06,180,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,022800,0,5.22,0.17,43.06,0.12,0.49,17.12,180,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,022900,0,4.95,0.16,40.8,0.11,0.47,16.94,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,023000,0,4.68,0.16,38.61,0.11,0.49,17.06,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,023100,0,5.11,0.17,42.18,0.12,0.49,17.06,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,023200,0,5.25,0.17,43.29,0.12,0.51,16.94,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,023300,0,5.32,0.18,43.88,0.12,0.51,16.94,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,023400,0,5.13,0.17,42.3,0.12,0.47,17.25,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,023500,0,5.05,0.17,41.7,0.11,0.48,17.12,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,023600,0,5.26,0.18,43.41,0.12,0.51,17,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,023700,0,5.43,0.18,44.76,0.12,0.49,16.94,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,023800,0,4.46,0.15,36.8,0.1,0.51,16.88,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,023900,0,5.46,0.18,45.03,0.12,0.49,16.81,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,024000,0,5.03,0.17,41.52,0.11,0.48,16.88,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,024100,0,4.28,0.14,35.31,0.1,0.47,16.75,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,024200,0,5.29,0.18,43.62,0.12,0.48,17.25,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,024300,0,6.22,0.21,51.28,0.14,0.49,17.56,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,024400,0,5.66,0.19,46.65,0.13,0.49,17.25,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,024500,0,5.71,0.19,47.09,0.13,0.48,16.88,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,024600,0,6.01,0.2,49.62,0.14,0.48,16.69,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,024700,0,5.67,0.19,46.81,0.13,0.48,16.62,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,024800,0,6.48,0.22,53.47,0.15,0.48,16.81,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,024900,0,5.38,0.18,44.42,0.12,0.47,16.75,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,025000,0,5.1,0.17,42.08,0.12,0.48,16.56,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,025100,0,5.72,0.19,47.2,0.13,0.49,16.56,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,025200,0,5.37,0.18,44.34,0.12,0.49,16.38,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,025300,0,5.32,0.18,43.9,0.12,0.47,16.38,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,025400,0,5.41,0.18,44.62,0.12,0.48,16.25,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,025500,0,5.65,0.19,46.6,0.13,0.48,16.38,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,025600,0,6.4,0.21,52.81,0.15,0.49,16.38,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,025700,0,6.82,0.23,56.23,0.15,0.47,16.25,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,025800,0,7.49,0.25,61.83,0.17,0.45,16.25,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,025900,0,7.27,0.24,60.01,0.16,0.46,16.44,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,030000,0,8.33,0.28,68.71,0.19,0.47,16.69,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,030100,0,8.44,0.28,69.6,0.19,0.48,16.69,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,030200,0,9.19,0.31,75.79,0.21,0.5,16.88,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,030300,0,9.53,0.32,78.65,0.22,0.48,17.19,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,030400,0,9.94,0.33,81.99,0.23,0.49,17.38,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,030500,0,9.72,0.32,80.18,0.22,0.51,17.56,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,030600,0,8.6,0.29,70.94,0.19,0.5,17.38,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,030700,0,8.31,0.28,68.53,0.19,0.53,17.44,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,030800,0,7,0.23,57.77,0.16,0.51,17.25,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,030900,0,7.68,0.26,63.33,0.17,0.49,17.06,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,031000,0,7.81,0.26,64.4,0.18,0.5,17.06,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,031100,0,7.94,0.26,65.53,0.18,0.49,16.94,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,031200,0,7.31,0.24,60.28,0.17,0.48,16.94,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,031300,0,7.81,0.26,64.41,0.18,0.49,16.88,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,031400,0,7.43,0.25,61.32,0.17,0.48,17.12,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,031500,0,7.34,0.24,60.59,0.17,0.49,17.25,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,031600,0,7.23,0.24,59.65,0.16,0.5,17.25,180,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,031700,0,6.41,0.21,52.92,0.15,0.49,17.19,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,031800,0,6.48,0.22,53.48,0.15,0.5,17.25,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,031900,0,6.02,0.2,49.69,0.14,0.5,17.19,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,032000,0,5.84,0.19,48.17,0.13,0.5,17.31,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,032100,0,5.65,0.19,46.64,0.13,0.52,17.06,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200502,032200,0,5.57,0.19,45.96,0.13,0.5,17.06,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
