dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,numPM1,numPM2,tamanho_medio,temp,vento_dir,vento_vel,massaPM4,massaPM10,numPM4,numPM10,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC,IRR,P_DC
20200427,001400,0,4.74,0.16,39.08,0.11,0.46,21,135,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,001500,0,5.3,0.18,43.77,0.12,0.46,20.88,180,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,001600,0,5.33,0.18,43.94,0.12,0.44,21.06,135,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,001700,0,5.09,0.17,41.97,0.12,0.43,21,135,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,001800,0,4.99,0.17,41.19,0.11,0.42,21,135,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,001900,0,4.74,0.16,39.12,0.11,0.43,20.81,180,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,002000,0,5.17,0.17,42.67,0.12,0.43,21.12,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,002100,0,4.84,0.16,39.96,0.11,0.46,20.81,135,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,002200,0,5.49,0.18,45.31,0.12,0.47,20.75,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,002300,0,5.52,0.18,45.56,0.13,0.48,20.5,135,1.33,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,002400,0,5,0.17,41.29,0.11,0.48,20.56,180,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,002500,0,5.41,0.18,44.61,0.12,0.47,20.5,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,002600,0,5.46,0.18,45.07,0.12,0.48,20.69,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,002700,0,5.4,0.18,44.57,0.12,0.47,20.69,180,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,002800,0,5.34,0.18,44.03,0.12,0.46,20.5,180,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,002900,0,5.49,0.18,45.31,0.12,0.46,20.62,180,1.33,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,003000,0,4.99,0.17,41.17,0.11,0.47,20.69,135,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,003100,0,5.1,0.17,42.07,0.12,0.49,20.94,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,003200,0,5.26,0.18,43.4,0.12,0.49,20.94,135,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,003300,0,5.27,0.18,43.48,0.12,0.49,20.75,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,003400,0,5.1,0.17,42.09,0.12,0.47,20.44,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,003500,0,5.27,0.18,43.51,0.12,0.46,20.5,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,003600,0,5.49,0.18,45.28,0.12,0.46,20.44,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,003700,0,5.98,0.2,49.32,0.14,0.47,20.62,135,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,003800,0,5.11,0.17,42.14,0.12,0.44,20.69,180,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,003900,0,5.42,0.18,44.68,0.12,0.46,20.31,180,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,004000,0,5.83,0.19,48.08,0.13,0.46,20.12,180,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,004100,0,4.98,0.17,41.12,0.11,0.45,20.5,180,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,004200,0,5.08,0.17,41.9,0.12,0.44,20.88,135,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,004300,0,5.33,0.18,43.96,0.12,0.45,21.06,135,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,004400,0,5.75,0.19,47.47,0.13,0.44,20.94,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,004500,0,5.4,0.18,44.57,0.12,0.47,20.81,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,004600,0,5.26,0.17,43.38,0.12,0.46,20.5,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,004700,0,5.32,0.18,43.9,0.12,0.45,20.56,90,15.96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,004800,0,5.2,0.17,42.9,0.12,0.46,20.62,135,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,004900,0,5.25,0.17,43.35,0.12,0.45,20.62,135,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,005000,0,5.67,0.19,46.76,0.13,0.46,20.88,90,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,005100,0,5.29,0.18,43.65,0.12,0.47,21.19,135,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,005200,0,5.32,0.18,43.86,0.12,0.47,20.62,135,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,005300,0,4.57,0.15,37.67,0.1,0.46,20.94,180,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,005400,0,5.36,0.18,44.26,0.12,0.46,21,90,19.95,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,005500,0,4.96,0.17,40.95,0.11,0.46,21.19,135,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,005600,0,4.62,0.15,38.11,0.1,0.46,21.19,135,18.62,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,005700,0,4.68,0.16,38.64,0.11,0.45,21,135,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,005800,0,5.54,0.18,45.72,0.13,0.45,20.88,135,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,005900,0,5.76,0.19,47.52,0.13,0.44,20.88,90,25.27,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,010000,0,5.31,0.18,43.79,0.12,0.46,20.94,135,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,010100,0,4.71,0.16,38.88,0.11,0.46,20.62,135,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,010200,0,5.25,0.17,43.28,0.12,0.45,20.75,135,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,010300,0,5.63,0.19,46.49,0.13,0.46,20.56,135,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,010400,0,5.44,0.18,44.89,0.12,0.47,20.62,135,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,010500,0,5.16,0.17,42.56,0.12,0.45,20.25,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,010600,0,5.31,0.18,43.77,0.12,0.46,20.81,135,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,010700,0,4.67,0.16,38.55,0.11,0.47,20.62,90,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,010800,0,5.7,0.19,47,0.13,0.48,21.06,135,21.28,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,010900,0,4.9,0.16,40.45,0.11,0.46,21.06,135,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,011000,0,5.12,0.17,42.25,0.12,0.47,20.75,135,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,011100,0,4.97,0.17,41.03,0.11,0.45,20.69,180,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,011200,0,5.56,0.19,45.89,0.13,0.46,20.31,180,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,011300,0,5.76,0.19,47.49,0.13,0.46,20.25,180,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,011400,0,4.94,0.16,40.72,0.11,0.45,20.25,180,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,011500,0,5.42,0.18,44.75,0.12,0.44,20.5,90,19.95,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,011600,0,5.9,0.2,48.64,0.13,0.43,20.94,180,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,011700,0,6.1,0.2,50.33,0.14,0.44,20.94,135,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,011800,0,6.21,0.21,51.23,0.14,0.44,20.75,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,011900,0,5.88,0.2,48.51,0.13,0.44,20.31,180,1.33,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,012000,0,5.54,0.18,45.7,0.13,0.46,20.38,135,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,012100,0,5.56,0.18,45.86,0.13,0.45,20.5,135,14.63,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,012200,0,6.1,0.2,50.33,0.14,0.47,20.56,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,012300,0,6.08,0.2,50.18,0.14,0.47,20.25,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,012400,0,5.93,0.2,48.94,0.13,0.46,20.19,135,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,012500,0,5.93,0.2,48.95,0.13,0.47,20.19,135,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,012600,0,5.9,0.2,48.68,0.13,0.46,20,135,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,012700,0,6.04,0.2,49.85,0.14,0.45,20,135,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,012800,0,6.11,0.2,50.45,0.14,0.45,20,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,012900,0,5.85,0.19,48.28,0.13,0.47,19.94,180,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,013000,0,6.22,0.21,51.33,0.14,0.48,20,180,1.33,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,013100,0,6.57,0.22,54.18,0.15,0.48,19.81,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,013200,0,6.44,0.21,53.1,0.15,0.47,19.69,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,013300,0,6.16,0.2,50.83,0.14,0.48,19.56,180,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,013400,0,5.88,0.2,48.53,0.13,0.46,19.56,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,013500,0,6.32,0.21,52.15,0.14,0.46,19.75,180,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,013600,0,5.98,0.2,49.32,0.14,0.47,19.56,180,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,013700,0,6.08,0.2,50.16,0.14,0.46,19.44,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,013800,0,5.96,0.2,49.16,0.14,0.46,19.44,135,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,013900,0,5.74,0.19,47.39,0.13,0.44,19.44,135,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,014000,0,5.37,0.18,44.31,0.12,0.45,20,180,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,014100,0,5.59,0.19,46.1,0.13,0.45,19.69,135,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,014200,0,5.6,0.19,46.17,0.13,0.46,19.66,135,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,014300,0,5.21,0.17,43.02,0.12,0.45,19.62,90,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,014400,0,5.78,0.19,47.7,0.13,0.45,19.75,135,14.63,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,014500,0,5.32,0.18,43.9,0.12,0.46,19.81,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,014600,0,6.26,0.21,51.63,0.14,0.46,19.75,135,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,014700,0,6.2,0.21,51.12,0.14,0.46,19.75,135,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,014800,0,6.1,0.2,50.36,0.14,0.45,19.75,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,014900,0,5.96,0.2,49.14,0.14,0.43,19.81,90,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,015000,0,5.7,0.19,47.01,0.13,0.44,19.31,180,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,015100,0,5.54,0.18,45.69,0.13,0.45,19.75,180,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,015200,0,6.08,0.2,50.2,0.14,0.45,19.56,135,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,015300,0,6.49,0.22,53.53,0.15,0.44,19.88,135,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,015400,0,6.32,0.21,52.18,0.14,0.44,19.94,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,015500,0,5.35,0.18,44.12,0.12,0.46,19.69,90,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,015600,0,5.61,0.19,46.29,0.13,0.46,19.75,135,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,015700,0,6,0.2,49.49,0.14,0.46,19.69,135,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,015800,0,6.17,0.21,50.92,0.14,0.46,19.88,90,14.63,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,015900,0,5.78,0.19,47.65,0.13,0.46,19.81,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,020000,0,5.14,0.17,42.4,0.12,0.46,19.38,180,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,020100,0,6.22,0.21,51.34,0.14,0.46,19.31,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,020200,0,6.19,0.21,51.06,0.14,0.46,19.62,180,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,020300,0,6.28,0.21,51.83,0.14,0.47,19.69,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,020400,0,6.35,0.21,52.38,0.14,0.47,19.62,135,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,020500,0,5.92,0.2,48.82,0.13,0.46,19.88,90,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,020600,0,6.45,0.21,53.25,0.15,0.45,19.75,180,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,020700,0,5.8,0.19,47.87,0.13,0.45,19.75,180,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,020800,0,6.5,0.22,53.65,0.15,0.46,19.62,180,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,020900,0,6.94,0.23,57.27,0.16,0.47,19.5,180,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,021000,0,6.64,0.22,54.76,0.15,0.46,19.19,180,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,021100,0,6.55,0.22,54.05,0.15,0.47,19.12,180,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,021200,0,6.58,0.22,54.26,0.15,0.46,19.25,180,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,021300,0,7,0.23,57.75,0.16,0.45,19.44,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,021400,0,5.85,0.19,48.24,0.13,0.44,19.38,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,021500,0,6.09,0.2,50.25,0.14,0.44,19.31,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,021600,0,5.85,0.19,48.3,0.13,0.46,19.31,180,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,021700,0,5.92,0.2,48.87,0.13,0.44,19.25,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,021800,0,6.27,0.21,51.76,0.14,0.46,19.12,180,1.33,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,021900,0,5.61,0.19,46.3,0.13,0.46,19.12,135,1.33,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,022000,0,5.83,0.19,48.08,0.13,0.45,19.06,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,022100,0,5.3,0.18,43.73,0.12,0.45,19.12,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,022200,0,6.2,0.21,51.15,0.14,0.45,19,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,022300,0,5.71,0.19,47.11,0.13,0.45,18.81,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,022400,0,6.7,0.22,55.25,0.15,0.46,18.62,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,022500,0,6.34,0.21,52.32,0.14,0.48,18.12,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,022600,0,6.06,0.2,49.97,0.14,0.48,18.31,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,022700,0,6.02,0.2,49.7,0.14,0.48,18.38,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,022800,0,6.26,0.21,51.62,0.14,0.47,18.25,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,022900,0,6.29,0.21,51.93,0.14,0.47,17.94,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,023000,0,6.08,0.2,50.18,0.14,0.48,17.94,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,023100,0,5.77,0.19,47.61,0.13,0.46,17.94,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,023200,0,5.94,0.2,49.02,0.13,0.45,18.06,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,023300,0,6.42,0.21,53,0.15,0.46,18.06,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,023400,0,6.13,0.2,50.58,0.14,0.44,18,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,023500,0,6.13,0.2,50.56,0.14,0.44,17.69,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,023600,0,5.78,0.19,47.69,0.13,0.46,17.38,180,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,023700,0,6.44,0.21,53.16,0.15,0.47,17.25,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,023800,0,6.61,0.22,54.5,0.15,0.45,17.19,180,1.33,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,023900,0,6.59,0.22,54.4,0.15,0.48,17.06,180,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,024000,0,6.2,0.21,51.11,0.14,0.46,16.62,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,024100,0,6.64,0.22,54.8,0.15,0.46,16.62,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,024200,0,6.49,0.22,53.52,0.15,0.46,16.5,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,024300,0,6.82,0.23,56.3,0.15,0.43,16.31,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,024400,0,6.84,0.23,56.44,0.16,0.44,16.38,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,024500,0,6.85,0.23,56.47,0.16,0.45,16.5,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,024600,0,6.58,0.22,54.26,0.15,0.45,16.62,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,024700,0,6.46,0.22,53.32,0.15,0.44,16.56,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,024800,0,5.66,0.19,46.73,0.13,0.43,16.75,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,024900,0,6.26,0.21,51.66,0.14,0.46,16.44,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,025000,0,6.55,0.22,54.06,0.15,0.45,16.5,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,025100,0,5.81,0.19,47.91,0.13,0.47,16.31,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,025200,0,7.39,0.25,60.95,0.17,0.46,16.44,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,025300,0,7.07,0.24,58.37,0.16,0.46,16.38,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,025400,0,6.45,0.21,53.18,0.15,0.45,16.12,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,025500,0,6.17,0.21,50.89,0.14,0.45,16.19,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,025600,0,7.38,0.25,60.88,0.17,0.45,16.12,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,025700,0,6.97,0.23,57.53,0.16,0.46,16.12,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,025800,0,6.78,0.23,55.9,0.15,0.45,16,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,025900,0,7.06,0.23,58.24,0.16,0.45,16.12,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,030000,0,6.9,0.23,56.91,0.16,0.44,16,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,030100,0,7.17,0.24,59.19,0.16,0.46,15.88,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,030200,0,7.02,0.23,57.94,0.16,0.44,15.85,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,030300,0,6.98,0.23,57.6,0.16,0.44,15.81,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,030400,0,7.15,0.24,58.95,0.16,0.43,15.56,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,030500,0,6.97,0.23,57.51,0.16,0.45,15.75,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,030600,0,6.76,0.22,55.75,0.15,0.47,15.62,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,030700,0,6.61,0.22,54.54,0.15,0.47,15.81,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,030800,0,7.16,0.24,59.08,0.16,0.46,15.88,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,030900,0,6.71,0.22,55.33,0.15,0.47,15.56,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,031000,0,7.32,0.24,60.42,0.17,0.47,15.75,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,031100,0,7.48,0.25,61.75,0.17,0.46,16,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,031200,0,7.53,0.25,62.11,0.17,0.47,15.56,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,031300,0,7.46,0.25,61.56,0.17,0.45,15.62,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,031400,0,6.79,0.23,55.98,0.15,0.43,15.38,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,031500,0,8.31,0.28,68.57,0.19,0.43,15.38,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,031600,0,7.7,0.26,63.56,0.17,0.44,15.38,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,031700,0,7.75,0.26,63.92,0.18,0.44,15.31,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,031800,0,7.43,0.25,61.28,0.17,0.46,15.56,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200427,031900,0,8.04,0.27,66.3,0.18,0.46,15.5,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
