dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,numPM1,numPM2,tamanho_medio,temp,vento_dir,vento_vel,massaPM4,massaPM10,numPM4,numPM10,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC,IRR,P_DC
20200401,005500,0,2.55,0.08,21.05,0.06,0.45,22.94,90,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,005600,0,2.3,0.08,19,0.05,0.44,23.12,45,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,005700,0,2.58,0.09,21.32,0.06,0.44,23.19,180,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,005800,0,2.12,0.07,17.5,0.05,0.44,23.12,135,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,005900,0,2.43,0.08,20.06,0.06,0.45,23.06,90,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,010000,0,2.19,0.07,18.06,0.05,0.46,23.06,45,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,010100,0,1.93,0.06,15.96,0.04,0.46,23.25,90,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,010200,0,2.9,0.1,23.92,0.07,0.43,23.19,90,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,010300,0,2.58,0.09,21.25,0.06,0.44,23.31,135,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,010400,0,2.46,0.08,20.28,0.06,0.44,23.12,45,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,010500,0,2.48,0.08,20.43,0.06,0.43,23.06,90,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,010600,0,2.47,0.08,20.42,0.06,0.43,23.19,135,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,010700,0,2.39,0.08,19.75,0.05,0.43,23.06,135,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,010800,0,2.39,0.08,19.75,0.05,0.43,23.31,0,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,010900,0,2.16,0.07,17.82,0.05,0.44,23.44,45,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,011000,0,2.34,0.08,19.27,0.05,0.44,23.19,90,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,011100,0,2.34,0.08,19.33,0.05,0.44,23.12,180,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,011200,0,2.34,0.08,19.33,0.05,0.44,23.12,180,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,011300,0,2.35,0.08,19.42,0.05,0.43,23.06,135,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,011400,0,2.64,0.09,21.74,0.06,0.44,23.12,90,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,011500,0,2.67,0.09,22.02,0.06,0.45,23,45,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,011600,0,2.72,0.09,22.42,0.06,0.46,23.06,90,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,011700,0,2.55,0.08,21.01,0.06,0.44,23.25,135,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,011800,0,2.59,0.09,21.34,0.06,0.45,23.25,90,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,011900,0,2.21,0.07,18.25,0.05,0.44,23.5,135,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,012000,0,2.47,0.08,20.39,0.06,0.44,23.19,180,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,012100,0,2.51,0.08,20.75,0.06,0.43,23.5,90,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,012200,0,2.94,0.1,24.26,0.07,0.45,23.5,0,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,012300,0,2.44,0.08,20.15,0.06,0.44,23.5,90,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,012400,0,2.43,0.08,20.05,0.06,0.45,23.25,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,012500,0,2.4,0.08,19.81,0.05,0.45,23.25,135,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,012600,0,2.86,0.1,23.56,0.06,0.44,23.31,135,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,012700,0,2.77,0.09,22.82,0.06,0.43,23.06,45,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,012800,0,2.62,0.09,21.61,0.06,0.42,22.88,180,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,012900,0,2.35,0.08,19.41,0.05,0.42,23.12,90,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,013000,0,2.33,0.08,19.23,0.05,0.42,23.12,90,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,013100,0,2.73,0.09,22.5,0.06,0.41,23.12,135,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,013200,0,2.72,0.09,22.45,0.06,0.43,23,135,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,013300,0,2.83,0.09,23.34,0.06,0.43,22.94,135,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,013400,0,2.46,0.08,20.32,0.06,0.44,23.19,45,15.96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,013500,0,3.12,0.1,25.73,0.07,0.44,23.25,90,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,013600,0,2.61,0.09,21.53,0.06,0.44,23.19,135,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,013700,0,2.77,0.09,22.83,0.06,0.44,23,90,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,013800,0,2.62,0.09,21.65,0.06,0.43,23.06,225,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,013900,0,2.76,0.09,22.76,0.06,0.42,23.06,180,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,014000,0,2.69,0.09,22.16,0.06,0.42,23.06,45,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,014100,0,2.61,0.09,21.49,0.06,0.43,23,90,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,014200,0,3.13,0.1,25.84,0.07,0.42,23.06,0,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,014300,0,2.89,0.1,23.82,0.07,0.41,23.25,180,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,014400,0,2.49,0.08,20.54,0.06,0.41,23.19,90,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,014500,0,2.66,0.09,21.97,0.06,0.42,22.94,45,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,014600,0,2.47,0.08,20.36,0.06,0.44,23,135,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,014700,0,2.46,0.08,20.31,0.06,0.43,23.06,45,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,014800,0,2.55,0.08,21.07,0.06,0.43,22.94,90,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,014900,0,2.11,0.07,17.41,0.05,0.44,23.12,135,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,015000,0,2.48,0.08,20.44,0.06,0.43,23.06,135,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,015100,0,2.75,0.09,22.67,0.06,0.42,23.19,90,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,015200,0,2.8,0.09,23.08,0.06,0.44,23.19,90,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,015300,0,2.79,0.09,23.02,0.06,0.42,22.94,0,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,015400,0,2.54,0.08,20.99,0.06,0.43,22.81,135,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,015500,0,2.51,0.08,20.68,0.06,0.43,22.94,90,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,015600,0,2.7,0.09,22.27,0.06,0.43,22.75,90,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,015700,0,2.41,0.08,19.91,0.05,0.43,23,45,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,015800,0,2.41,0.08,19.87,0.05,0.44,23.06,180,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,015900,0,2.59,0.09,21.35,0.06,0.45,22.88,45,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,020000,0,2.81,0.09,23.21,0.06,0.45,22.88,135,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,020100,0,2.67,0.09,22,0.06,0.44,22.88,90,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,020200,0,3.09,0.1,25.51,0.07,0.44,22.69,90,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,020300,0,2.97,0.1,24.49,0.07,0.43,22.62,135,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,020400,0,2.52,0.08,20.81,0.06,0.43,22.69,90,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,020500,0,2.45,0.08,20.17,0.06,0.44,22.69,135,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,020600,0,2.7,0.09,22.3,0.06,0.44,22.62,90,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,020700,0,2.3,0.08,18.95,0.05,0.44,22.56,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,020800,0,2.45,0.08,20.25,0.06,0.43,22.69,225,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,020900,0,2.75,0.09,22.67,0.06,0.43,22.5,135,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,021000,0,2.85,0.09,23.53,0.06,0.43,22.44,135,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,021100,0,2.65,0.09,21.83,0.06,0.44,22.5,135,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,021200,0,2.48,0.08,20.45,0.06,0.43,22.38,135,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,021300,0,2.31,0.08,19.1,0.05,0.43,22.56,135,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,021400,0,2.44,0.08,20.15,0.06,0.44,22.5,90,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,021500,0,2.67,0.09,21.99,0.06,0.44,22.56,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,021600,0,2.51,0.08,20.7,0.06,0.44,22.5,135,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,021700,0,2.5,0.08,20.64,0.06,0.42,22.5,135,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,021800,0,2.58,0.09,21.31,0.06,0.43,22.25,135,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,021900,0,2.2,0.07,18.14,0.05,0.44,22.38,135,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,022000,0,2.17,0.07,17.9,0.05,0.43,22.12,90,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,022100,0,2.6,0.09,21.48,0.06,0.43,22.06,90,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,022200,0,2.93,0.1,24.17,0.07,0.44,22.31,90,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,022300,0,2.47,0.08,20.38,0.06,0.45,22.38,90,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,022400,0,2.54,0.08,20.99,0.06,0.44,22.31,90,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,022500,0,2.72,0.09,22.43,0.06,0.44,22.38,135,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,022600,0,2.75,0.09,22.71,0.06,0.42,22.56,180,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,022700,0,2.47,0.08,20.37,0.06,0.42,22.31,45,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,022800,0,2.66,0.09,21.96,0.06,0.43,22.38,180,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,022900,0,2.82,0.09,23.29,0.06,0.43,22.31,45,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,023000,0,2.66,0.09,21.92,0.06,0.42,22.19,45,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,023100,0,2.13,0.07,17.58,0.05,0.42,22.38,0,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,023200,0,2.38,0.08,19.63,0.05,0.42,22.38,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,023300,0,2.48,0.08,20.49,0.06,0.42,22.25,180,1.33,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,023400,0,2.53,0.08,20.87,0.06,0.42,22.44,180,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,023500,0,2.13,0.07,17.54,0.05,0.43,22.25,180,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,023600,0,2.53,0.08,20.86,0.06,0.44,22.19,180,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,023700,0,2.31,0.08,19.08,0.05,0.44,22.06,180,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,023800,0,2.79,0.09,23,0.06,0.42,22.06,180,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,023900,0,2.82,0.09,23.24,0.06,0.44,22,180,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,024000,0,2.43,0.08,20.02,0.06,0.44,22.06,135,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,024100,0,2.38,0.08,19.66,0.05,0.44,22.06,90,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,024200,0,2.46,0.08,20.33,0.06,0.43,22.06,180,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,024300,0,2.6,0.09,21.49,0.06,0.44,22.06,90,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,024400,0,2.59,0.09,21.36,0.06,0.44,22.12,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,024500,0,2.56,0.09,21.09,0.06,0.45,22.06,90,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,024600,0,3.05,0.1,25.13,0.07,0.45,22.06,45,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,024700,0,2.66,0.09,21.97,0.06,0.45,22.12,90,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,024800,0,2.68,0.09,22.15,0.06,0.46,22.25,90,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,024900,0,2.51,0.08,20.74,0.06,0.46,22,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,025000,0,2.5,0.08,20.64,0.06,0.46,22.12,180,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,025100,0,2.56,0.09,21.1,0.06,0.46,22,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,025200,0,2.96,0.1,24.41,0.07,0.47,22,180,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,025300,0,2.28,0.08,18.78,0.05,0.47,22.12,180,1.33,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,025400,0,3.11,0.1,25.68,0.07,0.46,21.88,180,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,025500,0,2.73,0.09,22.5,0.06,0.47,21.81,180,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,025600,0,3.04,0.1,25.05,0.07,0.46,21.81,180,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,025700,0,2.31,0.08,19.09,0.05,0.46,21.75,45,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,025800,0,2.58,0.09,21.26,0.06,0.45,21.81,45,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,025900,0,2.53,0.08,20.83,0.06,0.44,21.81,45,1.33,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,030000,0,2.3,0.08,19.01,0.05,0.44,21.81,0,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,030100,0,2.37,0.08,19.54,0.05,0.44,21.69,0,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,030200,0,2.85,0.09,23.55,0.06,0.44,21.81,90,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,030300,0,2.42,0.08,19.97,0.05,0.45,21.88,90,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,030400,0,2.89,0.1,23.81,0.07,0.46,21.81,135,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,030500,0,2.69,0.09,22.21,0.06,0.45,21.81,135,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,030600,0,2.88,0.1,23.73,0.07,0.44,21.56,90,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,030700,0,3.32,0.11,27.36,0.08,0.45,21.75,135,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,030800,0,2.48,0.08,20.49,0.06,0.46,21.81,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,030900,0,3.03,0.1,25.02,0.07,0.45,21.56,180,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,031000,0,2.43,0.08,20.02,0.06,0.44,21.94,90,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,031100,0,2.9,0.1,23.93,0.07,0.44,21.81,90,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,031200,0,2.84,0.09,23.42,0.06,0.44,21.94,90,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,031300,0,2.82,0.09,23.26,0.06,0.43,21.81,180,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,031400,0,2.98,0.1,24.57,0.07,0.42,21.88,135,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,031500,0,2.87,0.1,23.65,0.06,0.43,21.88,0,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200401,031600,0,3.09,0.1,25.45,0.07,0.44,21.94,135,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
