dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,numPM1,numPM2,tamanho_medio,temp,vento_dir,vento_vel,massaPM4,massaPM10,numPM4,numPM10,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC,IRR,P_DC
20200422,005000,0,3.05,0.1,25.15,0.07,0.45,19.62,90,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,005100,0,3.84,0.13,31.68,0.09,0.47,19.69,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,005200,0,3.16,0.11,26.05,0.07,0.47,19.69,135,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,005300,0,3.3,0.11,27.21,0.07,0.48,19.62,135,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,005400,0,3.97,0.13,32.77,0.09,0.45,19.69,135,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,005500,0,3.38,0.11,27.87,0.08,0.46,19.56,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,005600,0,3.24,0.11,26.76,0.07,0.47,19.38,135,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,005700,0,3.07,0.1,25.29,0.07,0.46,19.75,135,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,005800,0,3.24,0.11,26.74,0.07,0.47,19.75,135,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,005900,0,3.42,0.11,28.18,0.08,0.46,19.56,135,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,010000,0,3.87,0.13,31.89,0.09,0.45,19.44,90,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,010100,0,3.79,0.13,31.3,0.09,0.45,20,90,17.29,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,010200,0,3.25,0.11,26.85,0.07,0.45,19.88,135,14.63,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,010300,0,3.09,0.1,25.47,0.07,0.46,20,135,18.62,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,010400,0,3,0.1,24.78,0.07,0.48,19.94,135,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,010500,0,2.81,0.09,23.22,0.06,0.47,19.75,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,010600,0,3.29,0.11,27.13,0.07,0.46,19.94,135,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,010700,0,3.24,0.11,26.77,0.07,0.45,19.88,135,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,010800,0,3.31,0.11,27.28,0.07,0.45,19.88,135,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,010900,0,3.04,0.1,25.12,0.07,0.46,19.69,90,15.96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,011000,0,3.53,0.12,29.08,0.08,0.46,19.88,90,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,011100,0,3.31,0.11,27.33,0.08,0.48,20.12,135,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,011200,0,3.45,0.11,28.48,0.08,0.46,19.75,135,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,011300,0,3.25,0.11,26.78,0.07,0.46,19.69,90,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,011400,0,3.71,0.12,30.58,0.08,0.47,19.75,135,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,011500,0,3.17,0.11,26.16,0.07,0.46,19.88,135,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,011600,0,3.73,0.12,30.8,0.08,0.47,20.06,90,17.29,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,011700,0,3.51,0.12,28.96,0.08,0.48,20.06,90,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,011800,0,4.28,0.14,35.35,0.1,0.48,20.25,90,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,011900,0,3.39,0.11,27.99,0.08,0.48,20.38,90,17.29,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,012000,0,3.49,0.12,28.81,0.08,0.46,20.25,135,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,012100,0,3.59,0.12,29.63,0.08,0.45,20.12,180,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,012200,0,3.45,0.11,28.44,0.08,0.47,20,90,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,012300,0,3.34,0.11,27.58,0.08,0.46,20.06,90,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,012400,0,3.49,0.12,28.8,0.08,0.45,20.19,90,33.25,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,012500,0,3.34,0.11,27.52,0.08,0.46,20.06,135,17.29,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,012600,0,3.6,0.12,29.67,0.08,0.46,20.44,135,14.63,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,012700,0,3.36,0.11,27.73,0.08,0.47,20.25,135,15.96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,012800,0,3.67,0.12,30.28,0.08,0.47,20.19,45,18.62,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,012900,0,3.48,0.12,28.73,0.08,0.49,20.31,90,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,013000,0,3.34,0.11,27.59,0.08,0.49,20,90,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,013100,0,3.44,0.11,28.37,0.08,0.48,20.12,90,15.96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,013200,0,3.8,0.13,31.32,0.09,0.47,20.38,90,23.94,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,013300,0,3.46,0.12,28.53,0.08,0.46,20.44,90,19.95,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,013400,0,3.54,0.12,29.19,0.08,0.45,20.31,135,15.96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,013500,0,3.67,0.12,30.29,0.08,0.43,20.62,90,25.27,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,013600,0,4.3,0.14,35.49,0.1,0.44,20.5,180,25.27,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,013700,0,3.36,0.11,27.69,0.08,0.44,20.38,135,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,013800,0,3.7,0.12,30.56,0.08,0.43,20.25,45,17.29,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,013900,0,3.76,0.13,31.04,0.09,0.44,20.38,135,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,014000,0,3.41,0.11,28.15,0.08,0.43,20.56,135,17.29,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,014100,0,3.55,0.12,29.3,0.08,0.44,20.25,135,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,014200,0,3.7,0.12,30.53,0.08,0.44,20.25,90,21.28,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,014300,0,4.05,0.13,33.38,0.09,0.45,20.12,135,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,014400,0,3.71,0.12,30.61,0.08,0.45,20.25,90,15.96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,014500,0,4.1,0.14,33.79,0.09,0.44,20.12,90,19.95,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,014600,0,3.39,0.11,28.01,0.08,0.44,20.19,90,21.28,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,014700,0,3.81,0.13,31.43,0.09,0.46,20.25,90,19.95,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,014800,0,3.62,0.12,29.9,0.08,0.45,20.31,90,21.28,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,014900,0,3.66,0.12,30.17,0.08,0.46,20.12,90,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,015000,0,3.58,0.12,29.51,0.08,0.45,19.75,90,17.29,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,015100,0,3.88,0.13,31.98,0.09,0.48,19.88,135,15.96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,015200,0,3.73,0.12,30.8,0.08,0.47,20.06,90,15.96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,015300,0,4.42,0.15,36.48,0.1,0.48,20.19,135,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,015400,0,3.69,0.12,30.46,0.08,0.47,20,135,15.96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,015500,0,3.99,0.13,32.95,0.09,0.46,20,135,17.29,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,015600,0,3.85,0.13,31.79,0.09,0.46,20.19,90,30.59,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,015700,0,3.25,0.11,26.8,0.07,0.47,19.94,90,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,015800,0,3.53,0.12,29.09,0.08,0.46,19.81,90,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,015900,0,3.41,0.11,28.11,0.08,0.47,19.81,90,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,020000,0,3.84,0.13,31.68,0.09,0.46,19.75,135,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,020100,0,3.58,0.12,29.57,0.08,0.45,19.81,90,18.62,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,020200,0,3.91,0.13,32.22,0.09,0.45,20,135,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,020300,0,4.01,0.13,33.11,0.09,0.46,19.81,90,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,020400,0,4.14,0.14,34.18,0.09,0.47,20,90,19.95,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,020500,0,4.53,0.15,37.4,0.1,0.47,19.94,45,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,020600,0,3.22,0.11,26.56,0.07,0.45,20.12,90,27.93,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,020700,0,4.58,0.15,37.75,0.1,0.45,20.12,135,25.27,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,020800,0,3.6,0.12,29.7,0.08,0.46,19.94,90,15.96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,020900,0,3.98,0.13,32.8,0.09,0.45,19.75,135,18.62,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,021000,0,3.88,0.13,31.98,0.09,0.44,20.06,135,19.95,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,021100,0,4.06,0.14,33.52,0.09,0.44,19.62,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,021200,0,3.54,0.12,29.21,0.08,0.45,19.94,90,26.6,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,021300,0,3.64,0.12,30.07,0.08,0.45,19.94,90,22.61,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,021400,0,4.15,0.14,34.27,0.09,0.46,20.06,135,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,021500,0,3.56,0.12,29.4,0.08,0.46,20,90,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,021600,0,4.46,0.15,36.79,0.1,0.46,19.88,135,19.95,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,021700,0,3.9,0.13,32.16,0.09,0.45,19.75,90,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,021800,0,3.83,0.13,31.58,0.09,0.46,19.69,90,15.96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,021900,0,4.86,0.16,40.08,0.11,0.46,20.06,90,14.63,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,022000,0,3.96,0.13,32.64,0.09,0.47,19.94,90,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,022100,0,3.98,0.13,32.81,0.09,0.45,19.75,135,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,022200,0,4.17,0.14,34.38,0.09,0.45,19.75,135,21.28,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,022300,0,4.06,0.14,33.53,0.09,0.44,20.06,135,15.96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,022400,0,4.19,0.14,34.54,0.09,0.45,20.12,90,19.95,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,022500,0,3.79,0.13,31.31,0.09,0.45,19.88,135,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,022600,0,4.64,0.15,38.29,0.11,0.44,20.06,90,18.62,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,022700,0,4.41,0.15,36.4,0.1,0.43,20.44,90,26.6,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,022800,0,3.78,0.13,31.19,0.09,0.45,20,135,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,022900,0,4.19,0.14,34.57,0.1,0.44,19.94,135,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,023000,0,4.09,0.14,33.77,0.09,0.45,19.94,90,15.96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,023100,0,4.39,0.15,36.24,0.1,0.44,19.94,135,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,023200,0,4.58,0.15,37.76,0.1,0.45,19.62,135,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,023300,0,3.81,0.13,31.41,0.09,0.46,20,135,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,023400,0,3.74,0.12,30.87,0.08,0.45,19.81,90,15.96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,023500,0,4.02,0.13,33.17,0.09,0.46,19.69,135,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,023600,0,4.32,0.14,35.6,0.1,0.45,19.5,180,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,023700,0,4.38,0.15,36.14,0.1,0.45,19.38,180,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,023800,0,4.11,0.14,33.92,0.09,0.46,19.25,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,023900,0,4.16,0.14,34.32,0.09,0.49,19.25,180,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,024000,0,4.44,0.15,36.62,0.1,0.48,19.31,90,15.96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,024100,0,4.05,0.13,33.45,0.09,0.46,19.19,135,1.33,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,024200,0,4.28,0.14,35.32,0.1,0.45,19.12,135,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,024300,0,4.06,0.14,33.48,0.09,0.46,19.12,90,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,024400,0,4.13,0.14,34.1,0.09,0.44,19.25,135,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,024500,0,3.93,0.13,32.4,0.09,0.46,19.25,135,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,024600,0,3.44,0.11,28.4,0.08,0.46,19.38,135,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,024700,0,3.93,0.13,32.46,0.09,0.45,19.25,135,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,024800,0,3.91,0.13,32.26,0.09,0.45,19.38,90,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,024900,0,3.45,0.11,28.49,0.08,0.43,19.31,90,2.66,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,025000,0,4.06,0.14,33.47,0.09,0.44,19.25,90,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,025100,0,4.17,0.14,34.37,0.09,0.44,19.38,90,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,025200,0,4.13,0.14,34.04,0.09,0.41,19.25,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,025300,0,3.94,0.13,32.47,0.09,0.45,19.12,90,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,025400,0,4.1,0.14,33.81,0.09,0.45,19.25,225,14.63,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,025500,0,4.01,0.13,33.08,0.09,0.45,19.38,45,14.63,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,025600,0,4.39,0.15,36.18,0.1,0.47,19.5,135,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,025700,0,4.02,0.13,33.2,0.09,0.46,19.69,135,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,025800,0,3.71,0.12,30.64,0.08,0.47,19.62,135,7.98,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,025900,0,4.3,0.14,35.48,0.1,0.47,19.69,90,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,030000,0,3.77,0.13,31.13,0.09,0.45,19.69,90,21.28,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,030100,0,4.39,0.15,36.22,0.1,0.45,19.44,135,17.29,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,030200,0,3.96,0.13,32.64,0.09,0.46,19.12,135,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,030300,0,3.83,0.13,31.57,0.09,0.46,19.62,135,5.32,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,030400,0,3.75,0.12,30.93,0.08,0.46,19.62,135,11.97,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,030500,0,4.07,0.14,33.61,0.09,0.45,19.56,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,030600,0,4.15,0.14,34.24,0.09,0.44,19.56,90,6.65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,030700,0,4.33,0.14,35.74,0.1,0.44,19.62,135,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,030800,0,4.55,0.15,37.52,0.1,0.45,19.69,135,14.63,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,030900,0,3.94,0.13,32.55,0.09,0.44,19.62,45,10.64,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,031000,0,4.43,0.15,36.54,0.1,0.46,19.62,135,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,031100,0,4.48,0.15,36.99,0.1,0.45,19.31,135,3.99,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,031200,0,4.09,0.14,33.71,0.09,0.44,19.25,135,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,031300,0,3.88,0.13,32.04,0.09,0.45,19.5,90,23.94,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,031400,0,4.25,0.14,35.05,0.1,0.46,19.44,45,13.3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,031500,0,3.92,0.13,32.36,0.09,0.44,19.44,180,15.96,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,031600,0,3.9,0.13,32.17,0.09,0.44,19.75,45,38.57,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
20200422,031700,0,4.79,0.16,39.55,0.11,0.44,19.69,135,9.31,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
