dia_mes_ano,hora_minuto,m,irradiacao,pm1_massa,pm2_massa,pm4_massa,pm10_massa,pm1_concentracao,pm2_concentracao,pm4_concentracao,pm10_concentracao,concentracao_media,temperatura,vento_dir,vento_vel,n.x,IRR,I_AC,V_AC,P_AC,I_DC,V_DC,n.y,P_DC
20191004,160000,0,45.14933333333333,4.246,0.14200000000000002,0,0,35.03333333333333,0.096,0,0,0.456,26.328666666666667,270,1.5073333333333334,15,49.86666666666667,2.182,214.05333333333334,466,0.914,535.7066666666667,15,489.6358933333334
20191004,161500,1,15.005333333333333,5.096666666666667,0.17066666666666666,0,0,42.04066666666667,0.11466666666666667,0,0,0.4653333333333333,25.184,225,7.891333333333334,15,26.466666666666665,1.094,214.43333333333334,234.26666666666668,0.49466666666666664,517.8666666666667,15,256.17137777777776
20191004,163000,2,12.587333333333333,5.05,0.168,0,0,41.67133333333333,0.11466666666666667,0,0,0.46399999999999997,24.536666666666665,102,5.32,15,25.666666666666668,1.0353333333333334,215.21333333333334,220.86666666666667,0.4726666666666667,520.2533333333333,15,245.9064088888889
20191004,164500,3,4.138,5.312666666666667,0.17733333333333334,0,0,43.833333333333336,0.12133333333333333,0,0,0.44266666666666665,24.703333333333333,234,1.33,15,16.066666666666666,0.5673333333333334,215.15333333333334,119.73333333333333,0.2906666666666667,501.7,15,145.82746666666668
20191004,170000,0,2.433333333333333,6.239333333333334,0.20666666666666667,0,0,51.480666666666664,0.14133333333333334,0,0,0.4573333333333333,24.610666666666667,159,0.532,15,7.266666666666667,0.18466666666666667,214.32666666666665,34.4,0.132,471.0733333333333,15,62.18168
20191004,171500,1,1.2966666666666666,6.684,0.22066666666666668,0,0,55.14,0.15266666666666667,0,0,0.4633333333333333,24.685333333333332,249,1.7733333333333334,15,4.466666666666667,0.10533333333333333,215.52,13.6,0.09133333333333334,458.97333333333336,15,41.91956444444445
20191004,173000,2,0.436,5.824,0.194,0,0,48.052,0.132,0,0,0.44066666666666665,24.715333333333334,189,0.9753333333333334,15,0.2,0.08666666666666667,213.76666666666668,0,0.012666666666666666,452.44666666666666,15,5.730991111111111
20191004,174500,3,0.304,5.939333333333333,0.19733333333333333,0,0,48.998666666666665,0.13466666666666668,0,0,0.4666666666666667,24.97,192,0.8866666666666667,15,0,0.09,213.3,0,0,181.32,15,0
20191004,180000,0,0.08,6.2026666666666666,0.20666666666666667,0,0,51.18,0.13866666666666666,0,0,0.4766666666666666,24.776,180,0,15,0,0.09,213.3,0,0,46.95333333333333,15,0
20191004,181500,1,0.17200000000000001,7.777333333333333,0.258,0,0,64.15866666666666,0.17733333333333334,0,0,0.47866666666666663,24.97,171,2.8373333333333335,15,0,0.09,213.3,0,0,41.88666666666666,15,0
20191004,183000,2,0.34400000000000003,5.906,0.196,0,0,48.72666666666667,0.13333333333333333,0,0,0.4666666666666667,24.724666666666668,162,3.546666666666667,15,0,0.09,213.3,0,0,40.7,15,0
20191004,184500,3,0.04,5.164,0.17200000000000001,0,0,42.601333333333336,0.118,0,0,0.462,24.796,150,3.280666666666667,15,0,0.09,213.3,0,0,43.013333333333335,15,0
20191004,190000,0,0.04,4.468,0.14866666666666667,0,0,36.866,0.10133333333333333,0,0,0.4553333333333333,24.678,174,2.8373333333333335,15,0,0.09,213.3,0,0,42.833333333333336,15,0
20191004,191500,1,0.212,4.248,0.14133333333333334,0,0,35.04266666666667,0.096,0,0,0.4573333333333333,24.674,168,1.596,15,0,0.09,213.3,0,0,44.346666666666664,15,0
20191004,193000,2,0.516,4.6593333333333335,0.154,0,0,38.444,0.10533333333333333,0,0,0.448,23.875333333333334,171,4.610666666666667,15,0,0.09,213.3,0,0,43.666666666666664,15,0
20191004,194500,3,0,5.33,0.17866666666666667,0,0,43.977333333333334,0.11866666666666667,0,0,0.4693333333333333,21.404666666666667,180,5.763333333333334,15,0,0.09,213.3,0,0,41.96,15,0
20191004,200000,0,0,6.300666666666666,0.20933333333333334,0,0,51.98133333333333,0.14266666666666666,0,0,0.45466666666666666,22.662666666666667,177,4.965333333333334,15,0,0.09,213.3,0,0,42.693333333333335,15,0
20191004,201500,1,0.08,6.426,0.21266666666666667,0,0,53.004,0.14733333333333334,0,0,0.45333333333333337,23.32133333333333,180,3.280666666666667,15,0,0.09,213.3,0,0,43.27333333333333,15,0
20191004,203000,2,0.04,6.19,0.204,0,0,51.06733333333333,0.14066666666666666,0,0,0.45866666666666667,23.724,165,5.32,15,0,0.09,213.3,0,0,42.29333333333334,15,0
20191004,204500,3,0,6.234666666666667,0.20733333333333334,0,0,51.44466666666666,0.14066666666666666,0,0,0.45533333333333337,23.758,153,4.522,15,0,0.09,213.3,0,0,43.07333333333333,15,0
20191004,210000,0,0.04,6.573333333333333,0.21933333333333332,0,0,54.242666666666665,0.15,0,0,0.44933333333333336,23.678666666666665,168,3.458,15,0,0.09,213.3,0,0,43.99333333333333,15,0
20191004,211500,1,0,6.497333333333334,0.216,0,0,53.60666666666667,0.14733333333333334,0,0,0.46,23.808666666666667,156,3.546666666666667,15,0,0.09,213.3,0,0,43.00666666666667,15,0
20191004,213000,2,0.344,7.298,0.242,0,0,60.214,0.16533333333333333,0,0,0.446,23.996,153,4.078666666666667,15,0,0.09,213.3,0,0,43.126666666666665,15,0
20191004,214500,3,0.08,8.894,0.29533333333333334,0,0,73.37933333333334,0.202,0,0,0.45466666666666666,23.922666666666668,156,2.128,15,0,0.09,213.3,0,0,43.513333333333335,15,0
20191004,220000,0,0,9.709333333333333,0.32333333333333336,0,0,80.10933333333334,0.22133333333333333,0,0,0.4726666666666666,23.942,123,3.192,15,0,0.09,213.3,0,0,42.88,15,0
20191004,221500,1,0.04,8.055333333333333,0.26733333333333337,0,0,66.45666666666666,0.18333333333333335,0,0,0.4666666666666667,24.22,123,2.128,15,0,0.09,213.3,0,0,42.92666666666667,15,0
20191004,223000,2,0.344,6.862,0.228,0,0,56.611333333333334,0.15533333333333332,0,0,0.45866666666666667,24.483333333333334,129,1.596,15,0,0.09,213.3,0,0,44.32,15,0
20191004,224500,3,0,7.189333333333333,0.23933333333333334,0,0,59.324,0.16266666666666668,0,0,0.446,24.47,114,3.6353333333333335,15,0,0.09,213.3,0,0,44.553333333333335,15,0
20191004,230000,0,0.212,7.419333333333333,0.24733333333333332,0,0,61.20666666666667,0.16733333333333333,0,0,0.458,24.486666666666668,102,3.192,15,0,0.09,213.3,0,0,43.699999999999996,15,0
20191004,231500,1,0,7.6499999999999995,0.25466666666666665,0,0,63.116,0.17466666666666666,0,0,0.45,24.37933333333333,96,2.66,15,0,0.09,213.3,0,0,43.68,15,0
20191004,233000,2,0.5686666666666667,7.524,0.25066666666666665,0,0,62.082,0.17,0,0,0.4653333333333333,24.336,99,2.482666666666667,15,0,0.09,213.3,0,0,43.98,15,0
20191004,234500,3,0.3257142857142857,7.835714285714285,0.26071428571428573,0,0,64.65071428571429,0.17785714285714285,0,0,0.4514285714285714,24.071428571428573,90,0.665,14,0,0.09,213.3,0,0,43.693333333333335,15,0
20191005,053000,2,6.161333333333333,6.915333333333334,0.23133333333333334,0,0,57.05266666666667,0.158,0,0,0.4633333333333333,22.32133333333333,135,0,15,12.866666666666667,0.35133333333333333,217.65333333333334,72.33333333333333,0.20533333333333334,491.6066666666667,15,100.94323555555556
20191005,054500,3,27.433333333333334,7.038,0.23266666666666666,0,0,58.05733333333333,0.16066666666666668,0,0,0.4573333333333333,23.441333333333333,135,0,15,33.93333333333333,1.1366666666666667,218.26666666666665,246.33333333333334,0.52,524.1133333333333,15,272.5389333333334
20191005,060000,0,55.59466666666667,6.716666666666667,0.224,0,0,55.416,0.15266666666666667,0,0,0.454,25.14666666666667,135,0,15,66.2,2.4206666666666665,218.90666666666667,527.7333333333333,1.0173333333333334,543.9466666666667,15,553.3750755555557
20191005,061500,1,93.93466666666667,6.977333333333333,0.23266666666666666,0,0,57.568,0.15866666666666668,0,0,0.44,25.732666666666667,171,4.078666666666667,15,99.66666666666667,3.8193333333333332,217.92000000000002,831.2666666666667,1.5893333333333333,545.8933333333333,15,867.6064711111111
20191005,063000,2,125.004,6.854,0.22733333333333333,0,0,56.54266666666667,0.15533333333333332,0,0,0.44933333333333336,25.253333333333334,42,5.674666666666667,15,118.2,5.077333333333334,219.16666666666666,1112.2,2.042666666666667,557.4,15,1138.5824
20191005,064500,3,298.99266666666665,6.594,0.22,0,0,54.39333333333333,0.14933333333333335,0,0,0.4533333333333333,29.15,126,4.522,15,277.53333333333336,11.584666666666667,221.1,2559.2,4.569333333333334,568.9266666666666,15,2599.615582222222
20191005,070000,0,372.76466666666664,6.14,0.20466666666666666,0,0,50.666000000000004,0.13933333333333334,0,0,0.44533333333333336,30.417333333333332,48,5.586,15,372.1333333333333,15.527333333333333,220.10666666666665,3415.5333333333333,6.174,560.1466666666666,15,3458.3455200000003
20191005,071500,1,308.6426666666667,5.866,0.19466666666666665,0,0,48.39533333333333,0.132,0,0,0.456,29.038666666666668,90,7.448,15,313.53333333333336,13.351333333333333,219.18,2938.8,5.362,552.88,15,2964.54256
20191005,073000,2,190.4114285714286,5.934285714285714,0.19785714285714287,0,0,48.957857142857144,0.13357142857142856,0,0,0.45357142857142857,27.29,90,4.94,14,191.46666666666667,8.376666666666667,218.12666666666667,1825.1333333333334,3.3826666666666667,548.94,15,1856.8810400000002
20191005,074500,3,219.13733333333334,6.203333333333333,0.20733333333333334,0,0,51.17466666666667,0.14,0,0,0.454,27.604,42,3.546666666666667,15,214.86666666666667,9.419333333333332,218.8,2058.6666666666665,3.7773333333333334,553.9133333333333,15,2092.3152977777777
20191005,080000,0,247.95933333333335,5.983333333333333,0.2,0,0,49.36,0.136,0,0,0.46,28.776,120,0.8866666666666667,15,241.73333333333332,10.558666666666667,217.38,2287,4.239333333333334,550.6666666666666,15,2334.4595555555557
20191005,081500,1,292.6453333333333,6.157333333333334,0.20600000000000002,0,0,50.80866666666667,0.13866666666666666,0,0,0.45666666666666667,28.474,108,4.965333333333334,15,280.1333333333333,12.296666666666667,217.83333333333334,2672,4.902,554.6333333333333,15,2718.8126
20191005,083000,2,301.50466666666665,6.317333333333333,0.21066666666666667,0,0,52.12733333333333,0.14333333333333334,0,0,0.446,29.399333333333335,186,3.3693333333333335,15,290.6666666666667,12.804,218.48,2796,5.139333333333333,551.6666666666666,15,2835.1988888888886
20191005,084500,3,225.74866666666668,6.554666666666667,0.218,0,0,54.07266666666667,0.14933333333333335,0,0,0.44733333333333336,29.046,177,4.256,15,210.6,9.556000000000001,217.2,2076.4,3.842,548.4333333333334,15,2107.080866666667
20191005,090000,0,203.272,6.824,0.22666666666666666,0,0,56.306666666666665,0.15533333333333332,0,0,0.44733333333333336,29.784,204,3.3693333333333335,15,192,8.749333333333333,216.6,1894.6666666666667,3.5166666666666666,548.1733333333333,15,1927.7428888888887
20191005,091500,1,169.032,6.406,0.21266666666666667,0,0,52.85066666666667,0.14466666666666667,0,0,0.45266666666666666,29.983999999999998,216,2.748666666666667,15,163.86666666666667,7.597333333333333,216.27333333333334,1641.6,3.0473333333333334,549.3666666666667,15,1674.1033555555557
20191005,093000,2,289.078,6.3933333333333335,0.212,0,0,52.75,0.14466666666666667,0,0,0.44466666666666665,31.320666666666668,225,1.4186666666666667,15,281.53333333333336,12.755333333333333,218.5,2787.4666666666667,5.1306666666666665,552.1999999999999,15,2833.154133333333
20191005,094500,3,487.25866666666667,6.838666666666667,0.22866666666666666,0,0,56.416666666666664,0.15466666666666667,0,0,0.43533333333333335,32.684,240,6.916,15,471.53333333333336,20.046,219.92,4391.066666666667,8.277333333333333,542.7866666666666,15,4492.826168888889
20191005,100000,0,486.334,6.236,0.20666666666666667,0,0,51.44466666666666,0.14200000000000002,0,0,0.44066666666666665,32.61333333333333,216,3.9013333333333335,15,458.06666666666666,19.743333333333332,218.85333333333332,4324.533333333334,8.1033333333333335,541.88,15,4391.034266666667
20191005,101500,1,856.6526666666666,5.759333333333333,0.19,0,0,47.516,0.13133333333333333,0,0,0.44266666666666665,33.066,141,4.965333333333334,15,871.0666666666667,31.32,221.5,6949.133333333333,12.847333333333333,547.3199999999999,15,7031.60248
20191005,103000,2,717.3026666666667,6.422666666666667,0.21333333333333335,0,0,52.996,0.14466666666666667,0,0,0.44066666666666665,33.446,129,8.068666666666667,15,843.8,29.844,221.40666666666667,6630.133333333333,12.682666666666666,523.1733333333333,15,6635.232995555555
20191005,104500,3,202.61133333333333,6.4093333333333335,0.212,0,0,52.884,0.14600000000000002,0,0,0.44866666666666666,31.421333333333333,180,5.497333333333334,15,198.33333333333334,8.664,217.12666666666667,1882.8,3.6586666666666665,525.0933333333334,15,1921.1414755555556
20191005,110000,0,171.40933333333334,7.208666666666667,0.23933333333333334,0,0,59.473333333333336,0.164,0,0,0.45133333333333336,31.042666666666666,180,5.586,15,165.8,7.56,216.47333333333333,1634.8666666666666,3.086,539.8133333333333,15,1665.8639466666664
20191005,111500,1,167.972,7.6946666666666665,0.256,0,0,63.47666666666667,0.17466666666666666,0,0,0.45133333333333336,31.133333333333333,246,4.876666666666667,15,175.2,7.851333333333333,217.87333333333333,1708.6666666666667,3.183333333333333,548.1266666666667,15,1744.8698888888887
20191005,113000,2,374.61466666666666,7.512,0.24933333333333335,0,0,61.976,0.17066666666666666,0,0,0.454,32.426,177,5.231333333333334,15,381.3333333333333,16.879333333333335,218.99333333333334,3695.2,6.832,551.3666666666667,15,3766.937066666667
20191005,114500,3,557.33,7.262,0.242,0,0,59.913333333333334,0.164,0,0,0.452,33.054,234,11.349333333333334,15,588.1333333333333,23.216,220.73333333333332,5132.133333333333,9.493333333333334,541.6800000000001,15,5142.348800000001
20191005,120000,0,339.9773333333333,7.3406666666666665,0.24266666666666667,0,0,60.552,0.166,0,0,0.45133333333333336,32.01733333333333,237,7.891333333333334,15,357.53333333333336,15.716,219.16666666666666,3364.2,6.477333333333333,542.6466666666666,15,3514.903342222222
20191005,121500,1,475.49066666666664,7.792,0.258,0,0,64.29066666666667,0.176,0,0,0.46,32.28333333333333,258,7.802666666666667,15,446.4,18.596,220.48,4121.733333333334,7.64,541.5733333333334,15,4137.620266666667
20191005,123000,2,277.178,6.997333333333334,0.23266666666666666,0,0,57.724666666666664,0.15933333333333333,0,0,0.4593333333333333,31.088,219,10.994666666666667,15,271.46666666666664,12.020666666666667,217.94666666666666,2620.133333333333,4.884,543.6866666666667,15,2655.3656800000003
20191005,124500,3,231.43333333333334,7.220666666666667,0.24,0,0,59.577999999999996,0.16333333333333333,0,0,0.45066666666666666,30.558,243,11.260666666666667,15,231.06666666666666,10.617333333333333,217.42000000000002,2308.0666666666666,4.237333333333333,552.6333333333333,15,2341.691644444444
20191005,130000,0,338.7873333333333,7.062666666666667,0.23466666666666666,0,0,58.26133333333333,0.16066666666666668,0,0,0.45466666666666666,30.229333333333333,234,14.718666666666667,15,309.6666666666667,14.577333333333334,219.02,3191.4666666666667,5.809333333333333,558.3533333333334,15,3243.660631111111
20191005,131500,1,624.756,6.3613333333333335,0.21133333333333335,0,0,52.48533333333334,0.14466666666666667,0,0,0.446,31.284,231,15.339333333333334,15,595.4,24.198,220.98,5388.666666666667,9.787333333333333,547.94,15,5362.871426666667
20191005,133000,2,342.6213333333333,5.866666666666666,0.19466666666666668,0,0,48.391333333333336,0.134,0,0,0.43533333333333335,31.288666666666668,216,9.753333333333334,15,334.6666666666667,14.696666666666667,219.67333333333335,3230.5333333333333,6.031333333333333,542.0733333333334,15,3269.424964444445
20191005,134500,3,199.56866666666667,6.27,0.20866666666666667,0,0,51.73,0.14200000000000002,0,0,0.448,30.075333333333333,234,12.679333333333334,15,194.86666666666667,8.772,217.81333333333333,1910.8,3.5566666666666666,545.2733333333333,15,1939.3554888888889
20191005,140000,0,136.77,6.213333333333333,0.20666666666666667,0,0,51.26133333333333,0.14,0,0,0.43866666666666665,29.463333333333335,240,10.285333333333334,15,143.33333333333334,6.444,216.57333333333332,1394.4,2.595333333333333,546.8266666666667,15,1419.1974755555555
20191005,141500,1,110.59333333333333,6.470666666666666,0.21533333333333332,0,0,53.38333333333333,0.14733333333333334,0,0,0.442,29.449333333333332,231,9.753333333333334,15,117.73333333333333,5.192666666666667,216.48,1122.8,2.111333333333333,544.9,15,1150.465533333333
20191005,143000,2,102.792,6.187333333333333,0.20533333333333334,0,0,51.047333333333334,0.14066666666666666,0,0,0.44533333333333336,29.474666666666668,228,12.413333333333334,15,115.66666666666667,5.026666666666666,216.06,1084.4,2.0426666666666664,544.6066666666667,15,1112.4498844444443
20191005,144500,3,98.826,5.84,0.194,0,0,48.17666666666667,0.13266666666666668,0,0,0.4533333333333333,28.138,237,27.93,15,114.66666666666667,4.962666666666666,216.88666666666666,1074.4,2.013333333333333,547.7266666666667,15,1102.7563555555555
20191005,150000,0,94.86066666666666,2.3733333333333335,0.07933333333333334,0,0,19.588666666666665,0.05533333333333333,0,0,0.49733333333333335,24.204,243,28.018666666666668,15,113.93333333333334,4.889333333333333,218.3,1080.1333333333334,1.9846666666666666,547.3266666666667,15,1086.2609911111113
20191005,151500,1,96.71266666666666,1.9493333333333334,0.064,0,0,16.078,0.04466666666666667,0,0,0.494,23.72,234,21.28,15,111.06666666666666,4.897333333333333,217.28666666666666,1062.6,1.95,558.86,15,1089.777
20191005,153000,2,98.69466666666666,1.948,0.06533333333333334,0,0,16.078,0.04533333333333334,0,0,0.5086666666666667,23.254666666666665,240,22.698666666666668,15,104.86666666666666,4.634,217.44666666666666,1006.1333333333333,1.8533333333333333,558,15,1034.16
20191005,154500,3,80.18599999999999,1.7453333333333334,0.058,0,0,14.394666666666666,0.038,0,0,0.48733333333333334,22.938,240,17.910666666666668,15,86.33333333333333,3.8106666666666666,218.08,829.3333333333334,1.5426666666666666,554.1733333333333,15,854.9047288888888
20191005,160000,0,69.74066666666667,2.4366666666666665,0.082,0,0,20.099333333333334,0.05533333333333333,0,0,0.4726666666666667,22.991333333333333,234,17.467333333333332,15,79,3.5233333333333334,217.68666666666667,765.1333333333333,1.438,550.0066666666667,15,790.9095866666667
20191005,161500,1,61.279333333333334,4.180666666666666,0.13866666666666666,0,0,34.48533333333333,0.09466666666666666,0,0,0.45133333333333336,22.667333333333332,225,17.733333333333334,15,65.33333333333333,2.9106666666666667,217.71333333333334,632.2,1.1973333333333334,548.3666666666667,15,656.5776888888889
20191005,163000,2,57.312666666666665,5.610666666666667,0.18666666666666668,0,0,46.292,0.126,0,0,0.464,22.657333333333334,213,12.324666666666667,15,58.86666666666667,2.7093333333333334,218.11333333333334,589.0666666666667,1.0953333333333333,560.82,15,614.28484
20191005,164500,3,79.91933333333333,6.359333333333334,0.21133333333333335,0,0,52.467333333333336,0.14400000000000002,0,0,0.45866666666666667,23.099333333333334,213,10.374,15,72,3.446,217.60666666666665,747.5333333333333,1.4126666666666667,545.4733333333334,15,770.5719955555556
20191005,170000,0,51.626666666666665,5.488666666666667,0.182,0,0,45.28,0.124,0,0,0.4766666666666667,22.964,219,11.349333333333334,15,50.53333333333333,2.2866666666666666,218.25333333333333,497.46666666666664,0.9746666666666667,534.8933333333333,15,521.3427022222222
20191005,171500,1,13.684,5.236,0.17533333333333334,0,0,43.20466666666667,0.11933333333333333,0,0,0.47,22.708000000000002,219,9.664666666666667,15,19.533333333333335,0.726,217.43333333333334,156,0.3526666666666667,504.9,15,178.0614
20191005,173000,2,1.1646666666666665,4.18,0.13933333333333334,0,0,34.486,0.09466666666666666,0,0,0.4593333333333333,22.656666666666666,216,12.856666666666667,15,5.6,0.17266666666666666,216.04666666666668,26.8,0.10200000000000001,465.87333333333333,15,47.51908
20191005,174500,3,0.17200000000000001,3.996,0.13333333333333333,0,0,32.974,0.09066666666666667,0,0,0.4633333333333333,22.25733333333333,213,8.423333333333334,15,0,0.1,215.6,0,0,270.44,15,0
20191005,180000,0,0,4.3693333333333335,0.14666666666666667,0,0,36.04933333333333,0.09933333333333334,0,0,0.48,22.086666666666666,210,8.866666666666667,15,0,0.1,215.6,0,0,48.86,15,0
20191005,181500,1,0.04,4.816,0.16066666666666668,0,0,39.72666666666667,0.108,0,0,0.46799999999999997,21.917333333333332,213,10.019333333333334,15,0,0.1,215.6,0,0,43.16,15,0
20191005,183000,2,0,5.462,0.18066666666666667,0,0,45.058,0.12333333333333334,0,0,0.484,21.707333333333334,198,6.029333333333334,15,0,0.1,215.6,0,0,43.24,15,0
20191005,184500,3,0.08,4.962,0.16466666666666666,0,0,40.934666666666665,0.11266666666666666,0,0,0.4633333333333333,21.492,207,9.753333333333334,15,0,0.1,215.6,0,0,43.28666666666667,15,0
20191005,190000,0,0.212,3.8946666666666667,0.13,0,0,32.138,0.08866666666666667,0,0,0.47533333333333333,21.288666666666668,201,9.132666666666667,15,0,0.1,215.6,0,0,42.74,15,0
20191005,191500,1,0.04,3.6773333333333333,0.12333333333333334,0,0,30.338,0.08333333333333333,0,0,0.486,21.098666666666666,201,7.093333333333334,15,0,0.1,215.6,0,0,43.64,15,0
20191005,193000,2,0,6.332,0.21133333333333335,0,0,52.246,0.144,0,0,0.47866666666666663,21.004,213,12.945333333333334,15,0,0.1,215.6,0,0,43.93333333333334,15,0
20191005,194500,3,0.212,4.559333333333333,0.152,0,0,37.62466666666667,0.104,0,0,0.47733333333333333,20.983333333333334,204,14.896,15,0,0.1,215.6,0,0,43.846666666666664,15,0
20191005,200000,0,0.04,3.4993333333333334,0.11733333333333333,0,0,28.861333333333334,0.07933333333333334,0,0,0.454,20.967333333333332,222,13.566,15,0,0.1,215.6,0,0,44.64666666666667,15,0
20191005,201500,1,0,3.778,0.12666666666666668,0,0,31.16133333333333,0.08666666666666667,0,0,0.464,20.809333333333335,222,11.704,15,0,0.1,215.6,0,0,44.1,15,0
20191005,203000,2,0,3.4106666666666667,0.11266666666666666,0,0,28.134666666666664,0.078,0,0,0.46799999999999997,20.812666666666665,204,9.664666666666667,15,0,0.1,215.6,0,0,45.04666666666667,15,0
20191005,204500,3,0.17200000000000001,2.816,0.094,0,0,23.239333333333335,0.06466666666666666,0,0,0.45933333333333337,20.801333333333332,195,8.423333333333334,15,0,0.1,215.6,0,0,45.56,15,0
20191005,210000,0,0.04,3.402,0.114,0,0,28.067333333333334,0.078,0,0,0.48933333333333334,20.74533333333333,201,8.689333333333334,15,0,0.1,215.6,0,0,44.986666666666665,15,0
20191005,211500,1,0.17200000000000001,2.824,0.09466666666666666,0,0,23.298666666666666,0.06533333333333334,0,0,0.4673333333333333,20.628666666666668,198,10.817333333333334,15,0,0.1,215.6,0,0,45.9,15,0
20191005,213000,2,0.436,3.3113333333333332,0.10933333333333334,0,0,27.314666666666668,0.07466666666666667,0,0,0.4706666666666667,20.496,207,13.3,15,0,0.1,215.6,0,0,46.3,15,0
20191005,214500,3,0,3.418,0.114,0,0,28.204,0.07733333333333334,0,0,0.45266666666666666,20.178,213,12.679333333333334,15,0,0.1,215.6,0,0,46.806666666666665,15,0
20191005,220000,0,0.08,3.8466666666666667,0.12733333333333333,0,0,31.736,0.08733333333333333,0,0,0.45,20.020666666666667,219,12.856666666666667,15,0,0.1,215.6,0,0,45.8,15,0
20191005,221500,1,0.12,4.086666666666667,0.136,0,0,33.712,0.09266666666666667,0,0,0.44866666666666666,19.992,201,11.881333333333334,15,0,0.1,215.6,0,0,45.78666666666667,15,0
20191005,223000,2,0.04,2.9113333333333333,0.096,0,0,24.009333333333334,0.06533333333333334,0,0,0.454,19.94333333333333,198,11.083333333333334,15,0,0.1,215.6,0,0,45.473333333333336,15,0
20191005,224500,3,0.04,3.2346666666666666,0.10733333333333334,0,0,26.695999999999998,0.07200000000000001,0,0,0.456,19.682,207,10.728666666666667,15,0,0.1,215.6,0,0,44.36,15,0
20191005,230000,0,0.252,3.6266666666666665,0.12133333333333333,0,0,29.916666666666668,0.08266666666666667,0,0,0.4633333333333333,19.384666666666668,189,12.768,15,0,0.1,215.6,0,0,45.02,15,0
20191005,231500,1,0.12,3.465333333333333,0.11599999999999999,0,0,28.593333333333334,0.078,0,0,0.44666666666666666,19.034,180,7.359333333333334,15,0,0.1,215.6,0,0,44.1,15,0
20191005,233000,2,0,3.3213333333333335,0.11,0,0,27.404666666666667,0.07466666666666667,0,0,0.44066666666666665,18.784,201,6.472666666666667,15,0,0.1,215.6,0,0,44.56,15,0
20191005,234500,3,0.212,3.192,0.10666666666666667,0,0,26.342,0.07266666666666667,0,0,0.46,18.788666666666668,198,7.802666666666667,15,0,0.1,215.6,0,0,46.306666666666665,15,0
20191006,060000,0,2.393333333333333,2.4406666666666665,0.082,0,0,20.13,0.05533333333333334,0,0,0.462,18.192666666666668,219,3.1033333333333335,15,6.933333333333334,0.138,221.16,23.6,0.11133333333333334,478.67333333333335,15,53.29229777777778
20191006,061500,1,2.6186666666666665,2.1626666666666665,0.07266666666666667,0,0,17.842,0.050666666666666665,0,0,0.45866666666666667,17.833333333333332,243,8.778,15,9.2,0.226,220.42000000000002,44.666666666666664,0.15,495.00666666666666,15,74.25099999999999
20191006,063000,2,6.728666666666666,2.2533333333333334,0.07466666666666667,0,0,18.59466666666667,0.051333333333333335,0,0,0.46399999999999997,17.809333333333335,234,6.561333333333334,15,12.533333333333333,0.366,220.66666666666666,77.13333333333334,0.21266666666666667,501.1066666666667,15,106.56868444444444
20191006,064500,3,15.098666666666666,2.293333333333333,0.078,0,0,18.917333333333335,0.052000000000000005,0,0,0.4573333333333333,17.91,225,7.802666666666667,15,19.733333333333334,0.7093333333333334,221.06,152.86666666666667,0.348,516.7466666666667,15,179.82783999999998
20191006,070000,0,46.339333333333336,1.9826666666666666,0.066,0,0,16.355333333333334,0.04533333333333334,0,0,0.45466666666666666,18.299333333333333,228,8.512,15,52.93333333333333,2.232,220.32666666666665,490.4,0.93533333333333335,550.9133333333333,15,515.2876044444445
20191006,071500,1,27.037333333333333,1.954,0.06533333333333334,0,0,16.119333333333334,0.04533333333333334,0,0,0.45533333333333337,18.186,225,9.664666666666667,15,33.733333333333334,1.3086666666666666,219.85333333333332,285.73333333333335,0.584,534.0266666666666,15,311.8715733333333
20191006,073000,2,25.319333333333333,2.8706666666666667,0.09533333333333334,0,0,23.68,0.066,0,0,0.4693333333333333,17.820666666666668,219,9.221333333333334,15,36.06666666666667,1.4406666666666668,218.36,311.6,0.6253333333333333,537.7133333333334,15,336.25007111111114
20191006,074500,3,20.030666666666665,3.868,0.13,0,0,31.914666666666665,0.08866666666666667,0,0,0.4513333333333333,17.179333333333332,228,9.664666666666667,15,29,1.1053333333333333,219.09333333333333,239.53333333333333,0.5026666666666667,530.4,15,266.6144
20191006,080000,0,38.14333333333333,4.569333333333334,0.15333333333333335,0,0,37.702666666666666,0.10466666666666667,0,0,0.45266666666666666,17.220666666666666,219,8.689333333333334,15,41.6,1.6913333333333334,219.12666666666667,368.46666666666664,0.7266666666666667,544.3,15,395.52466666666663
20191006,081500,1,66.43533333333333,3.4673333333333334,0.11466666666666667,0,0,28.61,0.08,0,0,0.46266666666666667,17.326,204,15.694,15,69,0.8930769230769231,218.4923076923077,189.6153846153846,0.3853846153846154,614.5692307692308,13,236.84552662721893
20191006,083000,2,110.46133333333333,2.372666666666667,0.078,0,0,19.573333333333334,0.05333333333333334,0,0,0.4633333333333333,17.476,195,17.112666666666666,15,111.66666666666667,0.19933333333333333,217.60666666666668,37.86666666666667,0.1,663.2466666666667,15,66.32466666666667
20191006,084500,3,106.23,1.97,0.06533333333333334,0,0,16.250666666666667,0.044000000000000004,0,0,0.456,17.646,201,15.339333333333334,15,108.13333333333334,3.3113333333333332,218.10666666666668,720.0666666666667,1.2886666666666666,606.3066666666666,15,781.327191111111
