"","dia_mes_ano","hora_minuto","P_AC","I_AC","I_DC","V_AC","V_DC","IRR"
"1",20200412,0,0,0,0,1.91,45.2,0
"2",20200412,100,0,0,0,1.91,45.1,0
"3",20200412,200,0,0,0,1.91,45,0
"4",20200412,300,0,0,0,1.91,45,0
"5",20200412,400,0,0,0,1.91,45,0
"6",20200412,500,0,0,0,1.91,45,0
"7",20200412,600,0,0,0,1.91,45.1,0
"8",20200412,700,0,0,0,1.91,45.1,0
"9",20200412,800,0,0,0,1.91,45.2,0
"10",20200412,900,0,0,0,1.91,45.2,0
"11",20200412,1000,0,0,0,1.91,45.3,0
"12",20200412,1100,0,0,0,1.91,45.3,0
"13",20200412,1200,0,0,0,1.91,45.4,0
"14",20200412,1300,0,0,0,1.91,45.4,0
"15",20200412,1400,0,0,0,1.91,45.5,0
"16",20200412,1500,0,0,0,1.91,45.5,0
"17",20200412,1600,0,0,0,1.91,45.4,0
"18",20200412,1700,0,0,0,1.91,45.4,0
"19",20200412,1800,0,0,0,1.91,45.5,0
"20",20200412,1900,0,0,0,1.91,45.5,0
"21",20200412,2000,0,0,0,1.91,45.7,0
"22",20200412,2100,0,0,0,1.91,45.7,0
"23",20200412,2200,0,0,0,1.91,45.9,0
"24",20200412,2300,0,0,0,1.91,45.9,0
"25",20200412,2400,0,0,0,1.91,46.1,0
"26",20200412,2500,0,0,0,1.91,46.1,0
"27",20200412,2600,0,0,0,1.91,46.2,0
"28",20200412,2700,0,0,0,1.91,46.2,0
"29",20200412,2800,0,0,0,1.91,46.2,0
"30",20200412,2900,0,0,0,1.91,46.2,0
"31",20200412,3000,0,0,0,1.91,46,0
"32",20200412,3100,0,0,0,1.91,46,0
"33",20200412,3200,0,0,0,1.91,45.9,0
"34",20200412,3300,0,0,0,1.91,45.9,0
"35",20200412,3400,0,0,0,1.91,46.1,0
"36",20200412,3500,0,0,0,1.91,46.1,0
"37",20200412,3600,0,0,0,1.91,46.3,0
"38",20200412,3700,0,0,0,1.91,46.3,0
"39",20200412,3800,0,0,0,1.91,46.4,0
"40",20200412,3900,0,0,0,1.91,46.4,0
"41",20200412,4000,0,0,0,1.91,46.3,0
"42",20200412,4100,0,0,0,1.91,46.3,0
"43",20200412,4200,0,0,0,1.91,46,0
"44",20200412,4300,0,0,0,1.91,45.9,0
"45",20200412,4400,0,0,0,1.91,45.9,0
"46",20200412,4500,0,0,0,1.91,45.8,0
"47",20200412,4600,0,0,0,1.91,45.7,0
"48",20200412,4700,0,0,0,1.91,45.7,0
"49",20200412,4800,0,0,0,1.91,45.6,0
"50",20200412,4900,0,0,0,1.91,45.5,0
"51",20200412,5000,0,0,0,1.91,45.5,0
"52",20200412,5100,0,0,0,1.91,45.5,0
"53",20200412,5200,0,0,0,1.91,45.4,0
"54",20200412,5300,0,0,0,1.91,45.4,0
"55",20200412,5400,0,0,0,1.91,45.3,0
"56",20200412,5500,0,0,0,1.91,45.3,0
"57",20200412,5600,0,0,0,1.91,45.3,0
"58",20200412,5700,0,0,0,1.91,45.4,0
"59",20200412,5800,0,0,0,1.91,45.4,0
"60",20200412,5900,0,0,0,1.91,45.5,0
"61",20200412,10000,0,0,0,1.91,45.5,0
"62",20200412,10100,0,0,0,1.91,45.5,0
"63",20200412,10200,0,0,0,1.91,45.5,0
"64",20200412,10300,0,0,0,1.91,45.7,0
"65",20200412,10400,0,0,0,1.91,45.7,0
"66",20200412,10500,0,0,0,1.91,45.9,0
"67",20200412,10600,0,0,0,1.91,45.9,0
"68",20200412,10700,0,0,0,1.91,46,0
"69",20200412,10800,0,0,0,1.91,46,0
"70",20200412,10900,0,0,0,1.91,46,0
"71",20200412,11000,0,0,0,1.91,46,0
"72",20200412,11100,0,0,0,1.91,46.3,0
"73",20200412,11200,0,0,0,1.91,46.3,0
"74",20200412,11300,0,0,0,1.91,46.5,0
"75",20200412,11400,0,0,0,1.91,46.5,0
"76",20200412,11500,0,0,0,1.91,46.5,0
"77",20200412,11600,0,0,0,1.91,46.5,0
"78",20200412,11700,0,0,0,1.91,46.5,0
"79",20200412,11800,0,0,0,1.91,46.5,0
"80",20200412,11900,0,0,0,1.91,46.3,0
"81",20200412,12000,0,0,0,1.91,46.3,0
"82",20200412,12100,0,0,0,1.91,45.8,0
"83",20200412,12200,0,0,0,1.91,45.6,0
"84",20200412,12300,0,0,0,1.91,45.5,0
"85",20200412,12400,0,0,0,1.91,45.4,0
"86",20200412,12500,0,0,0,1.91,45.3,0
"87",20200412,12600,0,0,0,1.91,45.3,0
"88",20200412,12700,0,0,0,1.91,45.3,0
"89",20200412,12800,0,0,0,1.91,45.2,0
"90",20200412,12900,0,0,0,1.91,45.3,0
"91",20200412,13000,0,0,0,1.91,45.4,0
"92",20200412,13100,0,0,0,1.91,45.4,0
"93",20200412,13200,0,0,0,1.91,45.4,0
"94",20200412,13300,0,0,0,1.91,45.4,0
"95",20200412,13400,0,0,0,1.91,45.4,0
"96",20200412,13500,0,0,0,1.91,45.4,0
"97",20200412,13600,0,0,0,1.91,45.4,0
"98",20200412,13700,0,0,0,1.91,45.5,0
"99",20200412,13800,0,0,0,1.91,45.5,0
"100",20200412,13900,0,0,0,1.91,45.5,0
"101",20200412,14000,0,0,0,1.91,45.5,0
"102",20200412,14100,0,0,0,1.91,45.5,0
"103",20200412,14200,0,0,0,1.91,45.5,0
"104",20200412,14300,0,0,0,1.91,45.5,0
"105",20200412,14400,0,0,0,1.91,45.5,0
"106",20200412,14500,0,0,0,1.91,45.5,0
"107",20200412,14600,0,0,0,1.91,45.7,0
"108",20200412,14700,0,0,0,1.91,45.7,0
"109",20200412,14800,0,0,0,1.91,45.8,0
"110",20200412,14900,0,0,0,1.91,45.8,0
"111",20200412,15000,0,0,0,1.91,45.8,0
"112",20200412,15100,0,0,0,1.91,45.8,0
"113",20200412,15200,0,0,0,1.91,45.5,0
"114",20200412,15300,0,0,0,1.91,45.5,0
"115",20200412,15400,0,0,0,1.91,45.5,0
"116",20200412,15500,0,0,0,1.91,45.5,0
"117",20200412,15600,0,0,0,1.91,45.8,0
"118",20200412,15700,0,0,0,1.91,45.8,0
"119",20200412,15800,0,0,0,1.91,45.9,0
"120",20200412,15900,0,0,0,1.91,45.9,0
"121",20200412,20000,0,0,0,1.91,45.8,0
"122",20200412,20100,0,0,0,1.91,45.8,0
"123",20200412,20200,0,0,0,1.91,45.9,0
"124",20200412,20300,0,0,0,1.91,45.9,0
"125",20200412,20400,0,0,0,1.91,46.3,0
"126",20200412,20500,0,0,0,1.91,46.3,0
"127",20200412,20600,0,0,0,1.91,46.2,0
"128",20200412,20700,0,0,0,1.91,46.2,0
"129",20200412,20800,0,0,0,1.91,46.2,0
"130",20200412,20900,0,0,0,1.91,46.2,0
"131",20200412,21000,0,0,0,1.91,46.2,0
"132",20200412,21100,0,0,0,1.91,46.2,0
"133",20200412,21200,0,0,0,1.91,46.4,0
"134",20200412,21300,0,0,0,1.91,46.4,0
"135",20200412,21400,0,0,0,1.91,46.4,0
"136",20200412,21500,0,0,0,1.91,46.4,0
"137",20200412,21600,0,0,0,1.91,46.4,0
"138",20200412,21700,0,0,0,1.91,46.4,0
"139",20200412,21800,0,0,0,1.91,46.5,0
"140",20200412,55000,12,0.1,0.09,220.7,456.5,6
"141",20200412,55100,18,0.12,0.1,220.7,472,7
"142",20200412,55200,24,0.14,0.11,220.7,470.6,7
"143",20200412,55300,24,0.14,0.11,220.6,472.4,9
"144",20200412,55400,27,0.16,0.12,220.8,486.9,7
"145",20200412,55500,33,0.17,0.13,220.8,464.7,9
"146",20200412,55600,39,0.2,0.15,221,467,9
"147",20200412,55700,43,0.22,0.15,221,487.1,10
"148",20200412,55800,48,0.23,0.16,220.9,482.4,10
"149",20200412,55900,50,0.25,0.16,220.8,502,12
"150",20200412,60000,36,0.24,0.18,220.8,472.7,12
"151",20200412,60100,60,0.29,0.18,220.7,484.9,12
"152",20200412,60200,66,0.31,0.19,220.7,499.3,12
"153",20200412,60300,69,0.33,0.21,220.8,491.1,13
"154",20200412,60400,78,0.37,0.22,220.9,499.3,13
"155",20200412,60500,87,0.41,0.23,220.9,499.5,15
"156",20200412,60600,99,0.46,0.25,220.8,503.9,16
"157",20200412,60700,108,0.5,0.27,220.8,500.4,18
"158",20200412,60800,114,0.53,0.28,220.8,500.7,18
"159",20200412,60900,138,0.63,0.32,221.2,511.7,19
"160",20200412,61000,135,0.62,0.32,221.1,501.4,22
"161",20200412,61100,138,0.64,0.33,221,509.5,22
"162",20200412,61200,146,0.67,0.33,221,518,21
"163",20200412,61300,157,0.73,0.36,221.2,517.1,22
"164",20200412,61400,174,0.8,0.39,221.2,523.7,25
"165",20200412,61500,192,0.89,0.43,221.3,519.5,27
"166",20200412,61600,210,0.97,0.47,221,514.9,28
"167",20200412,61700,228,1.04,0.49,221.1,524.4,30
"168",20200412,61800,237,1.09,0.51,221,520.7,31
"169",20200412,61900,252,1.15,0.53,221,527.8,33
"170",20200412,62000,264,1.21,0.55,221,527.7,35
"171",20200412,62100,279,1.28,0.58,221,526,36
"172",20200412,62200,297,1.35,0.61,221.3,529.5,38
"173",20200412,62300,309,1.41,0.63,221.4,532.7,39
"174",20200412,62400,321,1.46,0.66,221.4,531.5,41
"175",20200412,62500,334,1.52,0.68,221.3,533.5,42
"176",20200412,62600,345,1.57,0.7,221.3,530.6,44
"177",20200412,62700,363,1.64,0.72,221.3,529.5,45
"178",20200412,62800,378,1.72,0.75,221.2,535.8,48
"179",20200412,62900,399,1.81,0.8,221.3,534.8,50
"180",20200412,63000,426,1.93,0.83,221.3,540.4,53
"181",20200412,63100,450,2.04,0.88,221.5,541.5,56
"182",20200412,63200,474,2.16,0.93,221.3,539.8,57
"183",20200412,63300,495,2.25,0.96,221.4,544.5,60
"184",20200412,63400,512,2.33,1,221.4,539.9,65
