"","dia_mes_ano","hora_minuto","P_AC","I_AC","I_DC","V_AC","V_DC","IRR"
"1",20191018,0,0,0,0,148482166557992764314604,43.1,0
"2",20191018,100,0,0,0,148482166557992764314604,43.1,0
"3",20191018,200,0,0,0,148482166557992764314604,43.2,0
"4",20191018,300,0,0,0,148482166557992764314604,43.2,0
"5",20191018,400,0,0,0,148482166557992764314604,43.3,0
"6",20191018,500,0,0,0,148482166557992764314604,43.3,0
"7",20191018,600,0,0,0,148482166557992764314604,43.5,0
"8",20191018,700,0,0,0,148482166557992764314604,43.5,0
"9",20191018,800,0,0,0,148482166557992764314604,43.5,0
"10",20191018,900,0,0,0,148482166557992764314604,43.5,0
"11",20191018,1000,0,0,0,148482166557992764314604,43.5,0
"12",20191018,1100,0,0,0,148482166557992764314604,43.5,0
"13",20191018,1200,0,0,0,148482166557992764314604,43.4,0
"14",20191018,1300,0,0,0,148482166557992764314604,43.4,0
"15",20191018,1400,0,0,0,148482166557992764314604,43.5,0
"16",20191018,1500,0,0,0,148482166557992764314604,43.6,0
"17",20191018,1600,0,0,0,148482166557992764314604,43.6,0
"18",20191018,1700,0,0,0,148482166557992764314604,43.6,0
"19",20191018,1800,0,0,0,148482166557992764314604,43.4,0
"20",20191018,1900,0,0,0,148482166557992764314604,43.2,0
"21",20191018,2000,0,0,0,148482166557992764314604,43.3,0
"22",20191018,2100,0,0,0,148482166557992764314604,43.3,0
"23",20191018,2200,0,0,0,148482166557992764314604,43.3,0
"24",20191018,2300,0,0,0,148482166557992764314604,43.3,0
"25",20191018,2400,0,0,0,148482166557992764314604,43.2,0
"26",20191018,2500,0,0,0,148482166557992764314604,43.2,0
"27",20191018,2600,0,0,0,148482166557992764314604,43.2,0
"28",20191018,2700,0,0,0,148482166557992764314604,43.3,0
"29",20191018,2800,0,0,0,148482166557992764314604,43.4,0
"30",20191018,2900,0,0,0,148482166557992764314604,43.4,0
"31",20191018,3000,0,0,0,148482166557992764314604,43.4,0
"32",20191018,3100,0,0,0,148482166557992764314604,43.5,0
"33",20191018,3200,0,0,0,148482166557992764314604,43.5,0
"34",20191018,3300,0,0,0,148482166557992764314604,43.4,0
"35",20191018,3400,0,0,0,148482166557992764314604,43.4,0
"36",20191018,3500,0,0,0,148482166557992764314604,43.2,0
"37",20191018,3600,0,0,0,148482166557992764314604,43.2,0
"38",20191018,3700,0,0,0,148482166557992764314604,43.2,0
"39",20191018,3800,0,0,0,148482166557992764314604,43.2,0
"40",20191018,3900,0,0,0,148482166557992764314604,43,0
"41",20191018,4000,0,0,0,148482166557992764314604,43,0
"42",20191018,4100,0,0,0,148482166557992764314604,43,0
"43",20191018,4200,0,0,0,148482166557992764314604,43,0
"44",20191018,4300,0,0,0,148482166557992764314604,42.9,0
"45",20191018,4400,0,0,0,148482166557992764314604,42.9,0
"46",20191018,4500,0,0,0,148482166557992764314604,42.8,0
"47",20191018,4600,0,0,0,148482166557992764314604,42.8,0
"48",20191018,4700,0,0,0,148482166557992764314604,42.6,0
"49",20191018,4800,0,0,0,148482166557992764314604,42.6,0
"50",20191018,4900,0,0,0,148482166557992764314604,42.6,0
"51",20191018,5000,0,0,0,148482166557992764314604,42.6,0
"52",20191018,5100,0,0,0,148482166557992764314604,42.6,0
"53",20191018,5200,0,0,0,148482166557992764314604,42.6,0
"54",20191018,5300,0,0,0,148482166557992764314604,42.6,0
"55",20191018,5400,0,0,0,148482166557992764314604,42.6,0
"56",20191018,5500,0,0,0,148482166557992764314604,42.5,0
"57",20191018,5600,0,0,0,148482166557992764314604,42.3,0
"58",20191018,5700,0,0,0,148482166557992764314604,42.1,0
"59",20191018,5800,0,0,0,148482166557992764314604,42.1,0
"60",20191018,5900,0,0,0,148482166557992764314604,42,0
"61",20191018,10000,0,0,0,148482166557992764314604,41.9,0
"62",20191018,10100,0,0,0,148482166557992764314604,41.9,0
"63",20191018,10200,0,0,0,148482166557992764314604,41.9,0
"64",20191018,10300,0,0,0,148482166557992764314604,41.9,0
"65",20191018,10400,0,0,0,148482166557992764314604,42,0
"66",20191018,10500,0,0,0,148482166557992764314604,42.3,0
"67",20191018,10600,0,0,0,148482166557992764314604,42.6,0
"68",20191018,10700,0,0,0,148482166557992764314604,42.7,0
"69",20191018,10800,0,0,0,148482166557992764314604,42.8,0
"70",20191018,10900,0,0,0,148482166557992764314604,42.8,0
"71",20191018,11000,0,0,0,148482166557992764314604,42.9,0
"72",20191018,11100,0,0,0,148482166557992764314604,42.9,0
"73",20191018,11200,0,0,0,148482166557992764314604,43,0
"74",20191018,11300,0,0,0,148482166557992764314604,43,0
"75",20191018,11400,0,0,0,148482166557992764314604,43.2,0
"76",20191018,11500,0,0,0,148482166557992764314604,43.2,0
"77",20191018,11600,0,0,0,148482166557992764314604,43.2,0
"78",20191018,11700,0,0,0,148482166557992764314604,43.2,0
"79",20191018,11800,0,0,0,148482166557992764314604,43.3,0
"80",20191018,11900,0,0,0,148482166557992764314604,43.3,0
"81",20191018,12000,0,0,0,148482166557992764314604,43.3,0
"82",20191018,12100,0,0,0,148482166557992764314604,43.3,0
"83",20191018,12200,0,0,0,148482166557992764314604,43.5,0
"84",20191018,12300,0,0,0,148482166557992764314604,43.5,0
"85",20191018,12400,0,0,0,148482166557992764314604,43.1,0
"86",20191018,12500,0,0,0,148482166557992764314604,43.1,0
"87",20191018,12600,0,0,0,148482166557992764314604,42.9,0
"88",20191018,12700,0,0,0,148482166557992764314604,42.9,0
"89",20191018,12800,0,0,0,148482166557992764314604,43.1,0
"90",20191018,12900,0,0,0,148482166557992764314604,43.1,0
"91",20191018,13000,0,0,0,148482166557992764314604,43.3,0
"92",20191018,13100,0,0,0,148482166557992764314604,43.3,0
"93",20191018,13200,0,0,0,148482166557992764314604,43.4,0
"94",20191018,13300,0,0,0,148482166557992764314604,43.5,0
"95",20191018,13400,0,0,0,148482166557992764314604,43.5,0
"96",20191018,13500,0,0,0,148482166557992764314604,43.5,0
"97",20191018,13600,0,0,0,148482166557992764314604,43.6,0
"98",20191018,13700,0,0,0,148482166557992764314604,43.7,0
"99",20191018,13800,0,0,0,148482166557992764314604,43.8,0
"100",20191018,13900,0,0,0,148482166557992764314604,43.9,0
"101",20191018,14000,0,0,0,148482166557992764314604,44,0
"102",20191018,14100,0,0,0,148482166557992764314604,44,0
"103",20191018,14200,0,0,0,148482166557992764314604,44.1,0
"104",20191018,14300,0,0,0,148482166557992764314604,44.1,0
"105",20191018,14400,0,0,0,148482166557992764314604,44.1,0
"106",20191018,14500,0,0,0,148482166557992764314604,44.2,0
"107",20191018,14600,0,0,0,148482166557992764314604,44.3,0
"108",20191018,14700,0,0,0,148482166557992764314604,44.3,0
"109",20191018,14800,0,0,0,148482166557992764314604,44.3,0
"110",20191018,14900,0,0,0,148482166557992764314604,44.2,0
"111",20191018,15000,0,0,0,148482166557992764314604,44.2,0
"112",20191018,15100,0,0,0,148482166557992764314604,44.6,0
"113",20191018,15200,0,0,0,148482166557992764314604,44.6,0
"114",20191018,15300,0,0,0,148482166557992764314604,44.9,0
"115",20191018,15400,0,0,0,148482166557992764314604,44.9,0
"116",20191018,15500,0,0,0,148482166557992764314604,45,0
"117",20191018,15600,0,0,0,148482166557992764314604,45,0
"118",20191018,15700,0,0,0,148482166557992764314604,45.2,0
"119",20191018,15800,0,0,0,148482166557992764314604,45.2,0
"120",20191018,15900,0,0,0,148482166557992764314604,45,0
"121",20191018,20000,0,0,0,148482166557992764314604,45,0
"122",20191018,20100,0,0,0,148482166557992764314604,44.9,0
"123",20191018,20200,0,0,0,148482166557992764314604,44.9,0
"124",20191018,20300,0,0,0,148482166557992764314604,45.1,0
"125",20191018,20400,0,0,0,148482166557992764314604,45.1,0
"126",20191018,20500,0,0,0,148482166557992764314604,45.3,0
"127",20191018,20600,0,0,0,148482166557992764314604,45.3,0
"128",20191018,20700,0,0,0,148482166557992764314604,45.6,0
"129",20191018,20800,0,0,0,148482166557992764314604,45.6,0
"130",20191018,20900,0,0,0,148482166557992764314604,45.4,0
"131",20191018,21000,0,0,0,148482166557992764314604,45.4,0
"132",20191018,21100,0,0,0,148482166557992764314604,45.2,0
"133",20191018,21200,0,0,0,148482166557992764314604,45.2,0
"134",20191018,21300,0,0,0,148482166557992764314604,45,0
"135",20191018,21400,0,0,0,148482166557992764314604,45,0
"136",20191018,21500,0,0,0,148482166557992764314604,44.9,0
"137",20191018,21600,0,0,0,148482166557992764314604,44.9,0
"138",20191018,21700,0,0,0,148482166557992764314604,45,0
"139",20191018,21800,0,0,0,148482166557992764314604,45,0
"140",20191018,21900,0,0,0,148482166557992764314604,45,0
"141",20191018,22000,0,0,0,148482166557992764314604,44.8,0
"142",20191018,22100,0,0,0,148482166557992764314604,44.8,0
"143",20191018,22200,0,0,0,148482166557992764314604,44.8,0
"144",20191018,22300,0,0,0,148482166557992764314604,44.8,0
"145",20191018,22400,0,0,0,148482166557992764314604,44.8,0
"146",20191018,22500,0,0,0,148482166557992764314604,44.9,0
