"","dia_mes_ano","hora_minuto","P_AC","I_AC","I_DC","V_AC","V_DC","IRR"
"1",20191011,0,0,1.87,0,1.87,41.9,0
"2",20191011,100,0,1.87,0,1.87,42,0
"3",20191011,200,0,1.87,0,1.87,42.5,0
"4",20191011,300,0,1.87,0,1.87,42.8,0
"5",20191011,400,0,1.87,0,1.87,42.9,0
"6",20191011,500,0,1.87,0,1.87,42.9,0
"7",20191011,600,0,1.87,0,1.87,42.9,0
"8",20191011,700,0,1.87,0,1.87,42.9,0
"9",20191011,800,0,1.87,0,1.87,42.9,0
"10",20191011,900,0,1.87,0,1.87,42.9,0
"11",20191011,1000,0,1.87,0,1.87,42.8,0
"12",20191011,1100,0,1.87,0,1.87,42.8,0
"13",20191011,1200,0,1.87,0,1.87,42.9,0
"14",20191011,1300,0,1.87,0,1.87,42.9,0
"15",20191011,1400,0,1.87,0,1.87,42.8,0
"16",20191011,1500,0,1.87,0,1.87,42.8,0
"17",20191011,1600,0,1.87,0,1.87,42.9,0
"18",20191011,1700,0,1.87,0,1.87,42.9,0
"19",20191011,1800,0,1.87,0,1.87,42.9,0
"20",20191011,1900,0,1.87,0,1.87,42.9,0
"21",20191011,2000,0,1.87,0,1.87,42.6,0
"22",20191011,2100,0,1.87,0,1.87,42.6,0
"23",20191011,2200,0,1.87,0,1.87,42.3,0
"24",20191011,2300,0,1.87,0,1.87,42.3,0
"25",20191011,2400,0,1.87,0,1.87,42.1,0
"26",20191011,2500,0,1.87,0,1.87,42.1,0
"27",20191011,2600,0,1.87,0,1.87,42.1,0
"28",20191011,2700,0,1.87,0,1.87,42.1,0
"29",20191011,2800,0,1.87,0,1.87,42.2,0
"30",20191011,2900,0,1.87,0,1.87,42.3,0
"31",20191011,3000,0,1.87,0,1.87,42.3,0
"32",20191011,3100,0,1.87,0,1.87,42.3,0
"33",20191011,3200,0,1.87,0,1.87,42.4,0
"34",20191011,3300,0,1.87,0,1.87,42.4,0
"35",20191011,3400,0,1.87,0,1.87,42.4,0
"36",20191011,3500,0,1.87,0,1.87,42.4,0
"37",20191011,3600,0,1.87,0,1.87,42.4,0
"38",20191011,3700,0,1.87,0,1.87,42.4,0
"39",20191011,3800,0,1.87,0,1.87,42.4,0
"40",20191011,3900,0,1.87,0,1.87,42.4,0
"41",20191011,4000,0,1.87,0,1.87,42.9,0
"42",20191011,4100,0,1.87,0,1.87,43.2,0
"43",20191011,4200,0,1.87,0,1.87,43.5,0
"44",20191011,4300,0,1.87,0,1.87,43.6,0
"45",20191011,4400,0,1.87,0,1.87,43.6,0
"46",20191011,4500,0,1.87,0,1.87,43.9,0
"47",20191011,4600,0,1.87,0,1.87,43.9,0
"48",20191011,4700,0,1.87,0,1.87,44.4,0
"49",20191011,4800,0,1.87,0,1.87,44.4,0
"50",20191011,4900,0,1.87,0,1.87,44.6,0
"51",20191011,5000,0,1.87,0,1.87,44.6,0
"52",20191011,5100,0,1.87,0,1.87,44.8,0
"53",20191011,5200,0,1.87,0,1.87,44.8,0
"54",20191011,5300,0,1.87,0,1.87,44.9,0
"55",20191011,5400,0,1.87,0,1.87,44.9,0
"56",20191011,5500,0,1.87,0,1.87,45,0
"57",20191011,5600,0,1.87,0,1.87,45,0
"58",20191011,5700,0,1.87,0,1.87,45,0
"59",20191011,5800,0,1.87,0,1.87,45,0
"60",20191011,5900,0,1.87,0,1.87,44.8,0
"61",20191011,10000,0,1.87,0,1.87,44.8,0
"62",20191011,10100,0,1.87,0,1.87,44.3,0
"63",20191011,10200,0,1.87,0,1.87,44.3,0
"64",20191011,10300,0,1.87,0,1.87,43.8,0
"65",20191011,10400,0,1.87,0,1.87,43.8,0
"66",20191011,10500,0,1.87,0,1.87,43.5,0
"67",20191011,10600,0,1.87,0,1.87,43.5,0
"68",20191011,10700,0,1.87,0,1.87,43.5,0
"69",20191011,10800,0,1.87,0,1.87,43.5,0
"70",20191011,10900,0,1.87,0,1.87,43.5,0
"71",20191011,11000,0,1.87,0,1.87,43.5,0
"72",20191011,11100,0,1.87,0,1.87,43.5,0
"73",20191011,11200,0,1.87,0,1.87,43.6,0
"74",20191011,11300,0,1.87,0,1.87,43.6,0
"75",20191011,11400,0,1.87,0,1.87,43.7,0
"76",20191011,11500,0,1.87,0,1.87,43.7,0
"77",20191011,11600,0,1.87,0,1.87,43.6,0
"78",20191011,11700,0,1.87,0,1.87,43.5,0
"79",20191011,11800,0,1.87,0,1.87,43.4,0
"80",20191011,11900,0,1.87,0,1.87,43.5,0
"81",20191011,12000,0,1.87,0,1.87,43.5,0
"82",20191011,12100,0,1.87,0,1.87,43.5,0
"83",20191011,12200,0,1.87,0,1.87,43.6,0
"84",20191011,12300,0,1.87,0,1.87,43.7,0
"85",20191011,12400,0,1.87,0,1.87,43.7,0
"86",20191011,12500,0,1.87,0,1.87,43.7,0
"87",20191011,12600,0,1.87,0,1.87,44,0
"88",20191011,12700,0,1.87,0,1.87,44,0
"89",20191011,12800,0,1.87,0,1.87,44.4,0
"90",20191011,12900,0,1.87,0,1.87,44.4,0
"91",20191011,13000,0,1.87,0,1.87,44.8,0
"92",20191011,13100,0,1.87,0,1.87,44.8,0
"93",20191011,13200,0,1.87,0,1.87,44.6,0
"94",20191011,13300,0,1.87,0,1.87,44.6,0
"95",20191011,13400,0,1.87,0,1.87,44.5,0
"96",20191011,13500,0,1.87,0,1.87,44.5,0
"97",20191011,13600,0,1.87,0,1.87,44.5,0
"98",20191011,13700,0,1.87,0,1.87,44.5,0
"99",20191011,13800,0,1.87,0,1.87,44.4,0
"100",20191011,13900,0,1.87,0,1.87,44.4,0
"101",20191011,14000,0,1.87,0,1.87,44.4,0
"102",20191011,14100,0,1.87,0,1.87,44.4,0
"103",20191011,14200,0,1.87,0,1.87,44.6,0
"104",20191011,14300,0,1.87,0,1.87,44.6,0
"105",20191011,14400,0,1.87,0,1.87,44.9,0
"106",20191011,14500,0,1.87,0,1.87,44.9,0
"107",20191011,14600,0,1.87,0,1.87,44.8,0
"108",20191011,14700,0,1.87,0,1.87,44.8,0
"109",20191011,14800,0,1.87,0,1.87,44.5,0
"110",20191011,14900,0,1.87,0,1.87,44.4,0
"111",20191011,15000,0,1.87,0,1.87,44.4,0
"112",20191011,15100,0,1.87,0,1.87,44.5,0
"113",20191011,15200,0,1.87,0,1.87,44.5,0
"114",20191011,15300,0,1.87,0,1.87,44.4,0
"115",20191011,15400,0,1.87,0,1.87,44.4,0
"116",20191011,15500,0,1.87,0,1.87,44.3,0
"117",20191011,15600,0,1.87,0,1.87,44.2,0
"118",20191011,15700,0,1.87,0,1.87,44.1,0
"119",20191011,15800,0,1.87,0,1.87,44.2,0
"120",20191011,15900,0,1.87,0,1.87,44.2,0
"121",20191011,20000,0,1.87,0,1.87,44.2,0
"122",20191011,20100,0,1.87,0,1.87,44.2,0
"123",20191011,20200,0,1.87,0,1.87,44.2,0
"124",20191011,20300,0,1.87,0,1.87,44.4,0
"125",20191011,20400,0,1.87,0,1.87,44.6,0
"126",20191011,20500,0,1.87,0,1.87,44.8,0
"127",20191011,20600,0,1.87,0,1.87,44.8,0
"128",20191011,20700,0,1.87,0,1.87,44.9,0
"129",20191011,20800,0,1.87,0,1.87,44.9,0
"130",20191011,20900,0,1.87,0,1.87,44.8,0
"131",20191011,21000,0,1.87,0,1.87,44.8,0
"132",20191011,21100,0,1.87,0,1.87,45,0
"133",20191011,21200,0,1.87,0,1.87,45,0
"134",20191011,21300,0,1.87,0,1.87,45.4,0
"135",20191011,21400,0,1.87,0,1.87,45.4,0
"136",20191011,21500,0,1.87,0,1.87,45.3,0
"137",20191011,21600,0,1.87,0,1.87,45.3,0
"138",20191011,21700,0,1.87,0,1.87,45.7,0
"139",20191011,21800,0,1.87,0,1.87,45.7,0
"140",20191011,21900,0,1.87,0,1.87,45.8,0
"141",20191011,22000,0,1.87,0,1.87,45.8,0
"142",20191011,22100,0,1.87,0,1.87,46,0
"143",20191011,22200,0,1.87,0,1.87,46,0
"144",20191011,22300,0,1.87,0,1.87,46,0
"145",20191011,22400,0,1.87,0,1.87,46,0
"146",20191011,22500,0,1.87,0,1.87,46.2,0
"147",20191011,22600,0,1.87,0,1.87,46.2,0
"148",20191011,22700,0,1.87,0,1.87,46.4,0
"149",20191011,22800,0,1.87,0,1.87,46.4,0
"150",20191011,22900,0,1.87,0,1.87,46.1,0
"151",20191011,23000,0,1.87,0,1.87,46.1,0
"152",20191011,23100,0,1.87,0,1.87,45.8,0
"153",20191011,23200,0,1.87,0,1.87,45.6,0
"154",20191011,23300,0,1.87,0,1.87,45.5,0
"155",20191011,23400,0,1.87,0,1.87,45.4,0
"156",20191011,23500,0,1.87,0,1.87,45.4,0
"157",20191011,23600,0,1.87,0,1.87,45.4,0
"158",20191011,23700,0,1.87,0,1.87,45.3,0
"159",20191011,23800,0,1.87,0,1.87,44.9,0
"160",20191011,23900,0,1.87,0,1.87,44.7,0
"161",20191011,24000,0,1.87,0,1.87,44.6,0
