"","dia_mes_ano","hora_minuto","P_AC","I_AC","I_DC","V_AC","V_DC","IRR"
"1",20191017,0,0,1.87,0,1.87,44,0
"2",20191017,100,0,1.87,0,1.87,44,0
"3",20191017,200,0,1.87,0,1.87,44.1,0
"4",20191017,300,0,1.87,0,1.87,44.1,0
"5",20191017,400,0,1.87,0,1.87,44.1,0
"6",20191017,500,0,1.87,0,1.87,44.2,0
"7",20191017,600,0,1.87,0,1.87,44.1,0
"8",20191017,700,0,1.87,0,1.87,44.1,0
"9",20191017,800,0,1.87,0,1.87,44,0
"10",20191017,900,0,1.87,0,1.87,44,0
"11",20191017,1000,0,1.87,0,1.87,43.8,0
"12",20191017,1100,0,1.87,0,1.87,43.8,0
"13",20191017,1200,0,1.87,0,1.87,43.8,0
"14",20191017,1300,0,1.87,0,1.87,43.9,0
"15",20191017,1400,0,1.87,0,1.87,44,0
"16",20191017,1500,0,1.87,0,1.87,44,0
"17",20191017,1600,0,1.87,0,1.87,44,0
"18",20191017,1700,0,1.87,0,1.87,44,0
"19",20191017,1800,0,1.87,0,1.87,44.1,0
"20",20191017,1900,0,1.87,0,1.87,44.1,0
"21",20191017,2000,0,1.87,0,1.87,44.1,0
"22",20191017,2100,0,1.87,0,1.87,43.9,0
"23",20191017,2200,0,1.87,0,1.87,43.9,0
"24",20191017,2300,0,1.87,0,1.87,43.9,0
"25",20191017,2400,0,1.87,0,1.87,43.9,0
"26",20191017,2500,0,1.87,0,1.87,44.5,0
"27",20191017,2600,0,1.87,0,1.87,44.5,0
"28",20191017,2700,0,1.87,0,1.87,45,0
"29",20191017,2800,0,1.87,0,1.87,45,0
"30",20191017,2900,0,1.87,0,1.87,45.1,0
"31",20191017,3000,0,1.87,0,1.87,45.1,0
"32",20191017,3100,0,1.87,0,1.87,45.3,0
"33",20191017,3200,0,1.87,0,1.87,45.3,0
"34",20191017,3300,0,1.87,0,1.87,45.4,0
"35",20191017,3400,0,1.87,0,1.87,45.4,0
"36",20191017,3500,0,1.87,0,1.87,45.5,0
"37",20191017,3600,0,1.87,0,1.87,45.5,0
"38",20191017,3700,0,1.87,0,1.87,46,0
"39",20191017,3800,0,1.87,0,1.87,46,0
"40",20191017,3900,0,1.87,0,1.87,46.2,0
"41",20191017,4000,0,1.87,0,1.87,46.2,0
"42",20191017,4100,0,1.87,0,1.87,46.3,0
"43",20191017,4200,0,1.87,0,1.87,46.3,0
"44",20191017,4300,0,1.87,0,1.87,45.6,0
"45",20191017,4400,0,1.87,0,1.87,45.6,0
"46",20191017,4500,0,1.87,0,1.87,45,0
"47",20191017,4600,0,1.87,0,1.87,44.8,0
"48",20191017,4700,0,1.87,0,1.87,44.7,0
"49",20191017,4800,0,1.87,0,1.87,44.6,0
"50",20191017,4900,0,1.87,0,1.87,44.5,0
"51",20191017,5000,0,1.87,0,1.87,44.4,0
"52",20191017,5100,0,1.87,0,1.87,44.4,0
"53",20191017,5200,0,1.87,0,1.87,44.3,0
"54",20191017,5300,0,1.87,0,1.87,44.3,0
"55",20191017,5400,0,1.87,0,1.87,44.4,0
"56",20191017,5500,0,1.87,0,1.87,44.4,0
"57",20191017,5600,0,1.87,0,1.87,44.5,0
"58",20191017,5700,0,1.87,0,1.87,44.6,0
"59",20191017,5800,0,1.87,0,1.87,44.6,0
"60",20191017,5900,0,1.87,0,1.87,44.7,0
"61",20191017,10000,0,1.87,0,1.87,44.6,0
"62",20191017,10100,0,1.87,0,1.87,44.6,0
"63",20191017,10200,0,1.87,0,1.87,44.5,0
"64",20191017,10300,0,1.87,0,1.87,44.5,0
"65",20191017,10400,0,1.87,0,1.87,44.4,0
"66",20191017,10500,0,1.87,0,1.87,44.4,0
"67",20191017,10600,0,1.87,0,1.87,44.5,0
"68",20191017,10700,0,1.87,0,1.87,44.5,0
"69",20191017,10800,0,1.87,0,1.87,45.1,0
"70",20191017,10900,0,1.87,0,1.87,45.1,0
"71",20191017,11000,0,1.87,0,1.87,45.3,0
"72",20191017,11100,0,1.87,0,1.87,45.3,0
"73",20191017,11200,0,1.87,0,1.87,45.3,0
"74",20191017,11300,0,1.87,0,1.87,45.3,0
"75",20191017,11400,0,1.87,0,1.87,45.4,0
"76",20191017,11500,0,1.87,0,1.87,45.4,0
"77",20191017,11600,0,1.87,0,1.87,45.6,0
"78",20191017,11700,0,1.87,0,1.87,45.6,0
"79",20191017,11800,0,1.87,0,1.87,45.7,0
"80",20191017,11900,0,1.87,0,1.87,45.7,0
"81",20191017,12000,0,1.87,0,1.87,45.6,0
"82",20191017,12100,0,1.87,0,1.87,45.6,0
"83",20191017,12200,0,1.87,0,1.87,45.6,0
"84",20191017,12300,0,1.87,0,1.87,45.6,0
"85",20191017,12400,0,1.87,0,1.87,45.6,0
"86",20191017,12500,0,1.87,0,1.87,45.3,0
"87",20191017,12600,0,1.87,0,1.87,45,0
"88",20191017,12700,0,1.87,0,1.87,44.7,0
"89",20191017,12800,0,1.87,0,1.87,44.5,0
"90",20191017,12900,0,1.87,0,1.87,44.3,0
"91",20191017,13000,0,1.87,0,1.87,44.3,0
"92",20191017,13100,0,1.87,0,1.87,44.2,0
"93",20191017,13200,0,1.87,0,1.87,44.1,0
"94",20191017,13300,0,1.87,0,1.87,44,0
"95",20191017,13400,0,1.87,0,1.87,43.8,0
"96",20191017,13500,0,1.87,0,1.87,43.8,0
"97",20191017,13600,0,1.87,0,1.87,43.7,0
"98",20191017,13700,0,1.87,0,1.87,43.5,0
"99",20191017,13800,0,1.87,0,1.87,43.4,0
"100",20191017,13900,0,1.87,0,1.87,43.3,0
"101",20191017,14000,0,1.87,0,1.87,43.3,0
"102",20191017,14100,0,1.87,0,1.87,43.3,0
"103",20191017,14200,0,1.87,0,1.87,43.3,0
"104",20191017,14300,0,1.87,0,1.87,43.3,0
"105",20191017,14400,0,1.87,0,1.87,43.3,0
"106",20191017,14500,0,1.87,0,1.87,43.3,0
"107",20191017,14600,0,1.87,0,1.87,43.3,0
"108",20191017,14700,0,1.87,0,1.87,43.3,0
"109",20191017,14800,0,1.87,0,1.87,43.3,0
"110",20191017,14900,0,1.87,0,1.87,43.6,0
"111",20191017,15000,0,1.87,0,1.87,43.6,0
"112",20191017,15100,0,1.87,0,1.87,44,0
"113",20191017,15200,0,1.87,0,1.87,44,0
"114",20191017,15300,0,1.87,0,1.87,44.2,0
"115",20191017,15400,0,1.87,0,1.87,44.2,0
