"","dia_mes_ano","hora_minuto","P_AC","I_AC","I_DC","V_AC","V_DC","IRR"
"1",20200308,0,0,0.1,0,215.4,43.8,0
"2",20200308,100,0,0.1,0,215.4,43.8,0
"3",20200308,200,0,0.1,0,215.4,43.8,0
"4",20200308,300,0,0.1,0,215.4,43.9,0
"5",20200308,400,0,0.1,0,215.4,43.9,0
"6",20200308,500,0,0.1,0,215.4,44,0
"7",20200308,600,0,0.1,0,215.4,44,0
"8",20200308,700,0,0.1,0,215.4,44,0
"9",20200308,800,0,0.1,0,215.4,44,0
"10",20200308,900,0,0.1,0,215.4,43.8,0
"11",20200308,1000,0,0.1,0,215.4,43.8,0
"12",20200308,1100,0,0.1,0,215.4,43.3,0
"13",20200308,1200,0,0.1,0,215.4,43.2,0
"14",20200308,1300,0,0.1,0,215.4,43.2,0
"15",20200308,1400,0,0.1,0,215.4,43.2,0
"16",20200308,1500,0,0.1,0,215.4,43.2,0
"17",20200308,1600,0,0.1,0,215.4,43.3,0
"18",20200308,1700,0,0.1,0,215.4,43.3,0
"19",20200308,1800,0,0.1,0,215.4,43.3,0
"20",20200308,1900,0,0.1,0,215.4,43.4,0
"21",20200308,2000,0,0.1,0,215.4,43.3,0
"22",20200308,2100,0,0.1,0,215.4,43.3,0
"23",20200308,2200,0,0.1,0,215.4,43.3,0
"24",20200308,2300,0,0.1,0,215.4,43.4,0
"25",20200308,2400,0,0.1,0,215.4,43.5,0
"26",20200308,2500,0,0.1,0,215.4,43.5,0
"27",20200308,2600,0,0.1,0,215.4,43.4,0
"28",20200308,2700,0,0.1,0,215.4,43.4,0
"29",20200308,2800,0,0.1,0,215.4,43.4,0
"30",20200308,2900,0,0.1,0,215.4,43.4,0
"31",20200308,3000,0,0.1,0,215.4,43.2,0
"32",20200308,3100,0,0.1,0,215.4,43.2,0
"33",20200308,3200,0,0.1,0,215.4,43.3,0
"34",20200308,3300,0,0.1,0,215.4,43.3,0
"35",20200308,3400,0,0.1,0,215.4,43.8,0
"36",20200308,3500,0,0.1,0,215.4,43.8,0
"37",20200308,3600,0,0.1,0,215.4,43.9,0
"38",20200308,3700,0,0.1,0,215.4,43.9,0
"39",20200308,3800,0,0.1,0,215.4,43.8,0
"40",20200308,3900,0,0.1,0,215.4,43.8,0
"41",20200308,4000,0,0.1,0,215.4,43.8,0
"42",20200308,4100,0,0.1,0,215.4,43.8,0
"43",20200308,4200,0,0.1,0,215.4,44.1,0
"44",20200308,4300,0,0.1,0,215.4,44.1,0
"45",20200308,4400,0,0.1,0,215.4,44.2,0
"46",20200308,4500,0,0.1,0,215.4,44.2,0
"47",20200308,4600,0,0.1,0,215.4,44.2,0
"48",20200308,4700,0,0.1,0,215.4,44.2,0
"49",20200308,4800,0,0.1,0,215.4,44.1,0
"50",20200308,4900,0,0.1,0,215.4,44.1,0
"51",20200308,5000,0,0.1,0,215.4,43.6,0
"52",20200308,5100,0,0.1,0,215.4,43.5,0
"53",20200308,5200,0,0.1,0,215.4,43.3,0
"54",20200308,5300,0,0.1,0,215.4,43.3,0
