"","dia_mes_ano","hora_minuto","P_AC","I_AC","I_DC","V_AC","V_DC","IRR"
"1",20200228,0,0,0.09,0,217,44.7,0
"2",20200228,100,0,0.09,0,217,44.1,0
"3",20200228,200,0,0.09,0,217,44.1,0
"4",20200228,300,0,0.09,0,217,43.6,0
"5",20200228,400,0,0.09,0,217,43.5,0
"6",20200228,500,0,0.09,0,217,43.2,0
"7",20200228,600,0,0.09,0,217,43.1,0
"8",20200228,700,0,0.09,0,217,43,0
"9",20200228,800,0,0.09,0,217,43,0
"10",20200228,900,0,0.09,0,217,43,0
"11",20200228,1000,0,0.09,0,217,43.1,0
"12",20200228,1100,0,0.09,0,217,43.3,0
"13",20200228,1200,0,0.09,0,217,43.4,0
"14",20200228,1300,0,0.09,0,217,43.5,0
"15",20200228,1400,0,0.09,0,217,43.5,0
"16",20200228,1500,0,0.09,0,217,43.6,0
"17",20200228,1600,0,0.09,0,217,43.7,0
"18",20200228,1700,0,0.09,0,217,43.6,0
"19",20200228,1800,0,0.09,0,217,43.4,0
"20",20200228,1900,0,0.09,0,217,43.4,0
"21",20200228,2000,0,0.09,0,217,43.2,0
"22",20200228,2100,0,0.09,0,217,43.2,0
"23",20200228,2200,0,0.09,0,217,43.6,0
"24",20200228,2300,0,0.09,0,217,43.6,0
"25",20200228,2400,0,0.09,0,217,43.9,0
"26",20200228,2500,0,0.09,0,217,43.9,0
"27",20200228,2600,0,0.09,0,217,44.1,0
"28",20200228,2700,0,0.09,0,217,44.1,0
"29",20200228,2800,0,0.09,0,217,44.1,0
"30",20200228,2900,0,0.09,0,217,44.1,0
"31",20200228,3000,0,0.09,0,217,44.2,0
"32",20200228,3100,0,0.09,0,217,44.2,0
"33",20200228,3200,0,0.09,0,217,44.4,0
"34",20200228,3300,0,0.09,0,217,44.4,0
"35",20200228,3400,0,0.09,0,217,44.6,0
"36",20200228,3500,0,0.09,0,217,44.6,0
"37",20200228,3600,0,0.09,0,217,44.6,0
"38",20200228,3700,0,0.09,0,217,44.6,0
"39",20200228,3800,0,0.09,0,217,44,0
"40",20200228,3900,0,0.09,0,217,44,0
"41",20200228,4000,0,0.09,0,217,43.8,0
"42",20200228,4100,0,0.09,0,217,43.8,0
"43",20200228,4200,0,0.09,0,217,43.9,0
"44",20200228,4300,0,0.09,0,217,43.9,0
"45",20200228,4400,0,0.09,0,217,44,0
"46",20200228,4500,0,0.09,0,217,43.9,0
"47",20200228,4600,0,0.09,0,217,43.8,0
"48",20200228,4700,0,0.09,0,217,43.7,0
"49",20200228,4800,0,0.09,0,217,43.6,0
"50",20200228,4900,0,0.09,0,217,43.6,0
"51",20200228,5000,0,0.09,0,217,43.6,0
"52",20200228,5100,0,0.09,0,217,43.7,0
"53",20200228,5200,0,0.09,0,217,44.1,0
"54",20200228,5300,0,0.09,0,217,44.4,0
"55",20200228,5400,0,0.09,0,217,44.7,0
"56",20200228,5500,0,0.09,0,217,44.9,0
"57",20200228,5600,0,0.09,0,217,45.1,0
"58",20200228,5700,0,0.09,0,217,45.2,0
"59",20200228,5800,0,0.09,0,217,45.2,0
"60",20200228,53600,3,0.09,0.08,216.9,415.6,6
"61",20200228,53700,9,0.1,0.09,217.4,451.9,6
"62",20200228,53800,12,0.1,0.1,217.4,415.8,7
"63",20200228,53900,21,0.13,0.1,217.5,491.1,9
"64",20200228,54000,27,0.15,0.11,217.4,481.3,7
"65",20200228,54100,33,0.17,0.12,217.3,495.9,7
"66",20200228,54200,39,0.2,0.14,217.4,492.3,9
"67",20200228,54300,45,0.22,0.15,217.3,482.2,10
"68",20200228,54400,52,0.26,0.16,216,493.8,12
"69",20200228,54500,60,0.29,0.18,216.1,502.3,12
"70",20200228,54600,66,0.32,0.19,215.9,506.3,12
"71",20200228,54700,72,0.35,0.19,215.9,503.5,13
"72",20200228,54800,80,0.38,0.21,215.8,516.3,15
"73",20200228,54900,84,0.41,0.22,215.8,515.7,13
"74",20200228,55000,90,0.42,0.23,216,505.3,15
"75",20200228,55100,93,0.44,0.23,215.9,526,15
"76",20200228,55200,99,0.46,0.24,215.8,516.4,16
"77",20200228,55300,102,0.48,0.25,215.9,525.2,16
