"","dia_mes_ano","hora_minuto","P_AC","I_AC","I_DC","V_AC","V_DC","IRR"
"1",20200303,0,0,0.09,0,216,40.9,0
"2",20200303,100,0,0.09,0,216,40.9,0
"3",20200303,200,0,0.09,0,216,41,0
"4",20200303,300,0,0.09,0,216,41,0
"5",20200303,400,0,0.09,0,216,41,0
"6",20200303,500,0,0.09,0,216,41,0
"7",20200303,600,0,0.09,0,216,41.1,0
"8",20200303,700,0,0.09,0,216,41.1,0
"9",20200303,800,0,0.09,0,216,41,0
"10",20200303,900,0,0.09,0,216,41,0
"11",20200303,1000,0,0.09,0,216,41.1,0
"12",20200303,1100,0,0.09,0,216,41.1,0
"13",20200303,1200,0,0.09,0,216,41,0
"14",20200303,1300,0,0.09,0,216,41,0
"15",20200303,1400,0,0.09,0,216,41,0
"16",20200303,1500,0,0.09,0,216,40.9,0
"17",20200303,1600,0,0.09,0,216,40.8,0
"18",20200303,1700,0,0.09,0,216,40.6,0
"19",20200303,1800,0,0.09,0,216,40.3,0
"20",20200303,1900,0,0.09,0,216,40.2,0
"21",20200303,2000,0,0.09,0,216,40.2,0
"22",20200303,2100,0,0.09,0,216,40.1,0
"23",20200303,2200,0,0.09,0,216,40.1,0
"24",20200303,2300,0,0.09,0,216,40.1,0
"25",20200303,2400,0,0.09,0,216,40.1,0
"26",20200303,2500,0,0.09,0,216,40.2,0
"27",20200303,2600,0,0.09,0,216,40.2,0
"28",20200303,2700,0,0.09,0,216,40.3,0
"29",20200303,2800,0,0.09,0,216,40.3,0
"30",20200303,2900,0,0.09,0,216,40.4,0
"31",20200303,3000,0,0.09,0,216,40.4,0
"32",20200303,3100,0,0.09,0,216,40.6,0
"33",20200303,3200,0,0.09,0,216,40.6,0
"34",20200303,3300,0,0.09,0,216,41.1,0
"35",20200303,3400,0,0.09,0,216,41.1,0
"36",20200303,3500,0,0.09,0,216,41.3,0
"37",20200303,3600,0,0.09,0,216,41.3,0
"38",20200303,3700,0,0.09,0,216,41.3,0
"39",20200303,3800,0,0.09,0,216,41.3,0
"40",20200303,3900,0,0.09,0,216,41.5,0
"41",20200303,4000,0,0.09,0,216,41.5,0
"42",20200303,4100,0,0.09,0,216,41.6,0
"43",20200303,4200,0,0.09,0,216,41.6,0
"44",20200303,4300,0,0.09,0,216,41.5,0
"45",20200303,4400,0,0.09,0,216,41.6,0
"46",20200303,4500,0,0.09,0,216,41.6,0
"47",20200303,4600,0,0.09,0,216,41.6,0
"48",20200303,4700,0,0.09,0,216,41.7,0
"49",20200303,4800,0,0.09,0,216,41.6,0
"50",20200303,4900,0,0.09,0,216,41.4,0
"51",20200303,5000,0,0.09,0,216,41.4,0
"52",20200303,5100,0,0.09,0,216,41.3,0
"53",20200303,5200,0,0.09,0,216,41.3,0
"54",20200303,5300,0,0.09,0,216,41.2,0
