"","dia_mes_ano","hora_minuto","P_AC","I_AC","I_DC","V_AC","V_DC","IRR"
"1",20200229,0,0,0.09,0,216.4,44.5,0
"2",20200229,100,0,0.09,0,216.4,44.6,0
"3",20200229,200,0,0.09,0,216.4,44.6,0
"4",20200229,300,0,0.09,0,216.4,44.6,0
"5",20200229,400,0,0.09,0,216.4,44.6,0
"6",20200229,500,0,0.09,0,216.4,44.5,0
"7",20200229,600,0,0.09,0,216.4,44.5,0
"8",20200229,700,0,0.09,0,216.4,44.6,0
"9",20200229,800,0,0.09,0,216.4,44.6,0
"10",20200229,900,0,0.09,0,216.4,45.2,0
"11",20200229,1000,0,0.09,0,216.4,45.4,0
"12",20200229,1100,0,0.09,0,216.4,45.5,0
"13",20200229,1200,0,0.09,0,216.4,45.6,0
"14",20200229,1300,0,0.09,0,216.4,45.7,0
"15",20200229,1400,0,0.09,0,216.4,45.8,0
"16",20200229,1500,0,0.09,0,216.4,45.9,0
"17",20200229,1600,0,0.09,0,216.4,46,0
"18",20200229,1700,0,0.09,0,216.4,46.1,0
"19",20200229,1800,0,0.09,0,216.4,46.2,0
"20",20200229,1900,0,0.09,0,216.4,46.2,0
"21",20200229,2000,0,0.09,0,216.4,46.1,0
"22",20200229,2100,0,0.09,0,216.4,45.9,0
"23",20200229,2200,0,0.09,0,216.4,45.8,0
"24",20200229,2300,0,0.09,0,216.4,45.6,0
"25",20200229,2400,0,0.09,0,216.4,45.4,0
"26",20200229,2500,0,0.09,0,216.4,44.9,0
"27",20200229,2600,0,0.09,0,216.4,44.4,0
"28",20200229,2700,0,0.09,0,216.4,44.4,0
"29",20200229,2800,0,0.09,0,216.4,44.1,0
"30",20200229,2900,0,0.09,0,216.4,44.1,0
"31",20200229,3000,0,0.09,0,216.4,44.1,0
"32",20200229,3100,0,0.09,0,216.4,44.1,0
"33",20200229,3200,0,0.09,0,216.4,44.3,0
"34",20200229,3300,0,0.09,0,216.4,44.3,0
"35",20200229,3400,0,0.09,0,216.4,44.3,0
"36",20200229,3500,0,0.09,0,216.4,44.3,0
"37",20200229,3600,0,0.09,0,216.4,44.4,0
"38",20200229,3700,0,0.09,0,216.4,44.4,0
"39",20200229,3800,0,0.09,0,216.4,44.5,0
"40",20200229,3900,0,0.09,0,216.4,44.5,0
"41",20200229,4000,0,0.09,0,216.4,44.7,0
"42",20200229,4100,0,0.09,0,216.4,44.7,0
"43",20200229,4200,0,0.09,0,216.4,44.8,0
"44",20200229,4300,0,0.09,0,216.4,44.8,0
"45",20200229,4400,0,0.09,0,216.4,45.2,0
"46",20200229,4500,0,0.09,0,216.4,45.2,0
"47",20200229,4600,0,0.09,0,216.4,45.3,0
"48",20200229,4700,0,0.09,0,216.4,45.3,0
"49",20200229,4800,0,0.09,0,216.4,45.3,0
"50",20200229,4900,0,0.09,0,216.4,45.3,0
"51",20200229,5000,0,0.09,0,216.4,45.4,0
"52",20200229,5100,0,0.09,0,216.4,45.4,0
"53",20200229,5200,0,0.09,0,216.4,45.3,0
"54",20200229,5300,0,0.09,0,216.4,45.3,0
"55",20200229,5400,0,0.09,0,216.4,45.2,0
"56",20200229,5500,0,0.09,0,216.4,45.2,0
"57",20200229,5600,0,0.09,0,216.4,45.2,0
"58",20200229,5700,0,0.09,0,216.4,45.3,0
"59",20200229,5800,0,0.09,0,216.4,45.3,0
"60",20200229,53700,9,0.09,0.08,216.1,464.1,6
"61",20200229,53800,15,0.11,0.09,216.3,466.4,6
"62",20200229,53900,21,0.13,0.1,216.1,467.3,7
"63",20200229,54000,24,0.15,0.12,216.5,468.5,7
"64",20200229,54100,33,0.17,0.12,217.9,481.7,9
"65",20200229,54200,39,0.19,0.13,217.9,490.6,9
"66",20200229,54300,45,0.22,0.15,217.6,491.7,9
"67",20200229,54400,48,0.25,0.16,217.4,494.1,10
"68",20200229,54500,57,0.27,0.16,217.6,504.7,12
"69",20200229,54600,62,0.3,0.18,217.6,496.6,12
"70",20200229,54700,66,0.32,0.19,217.6,501.5,12
"71",20200229,54800,72,0.35,0.2,217.6,504.5,13
"72",20200229,54900,75,0.36,0.2,217.7,505.6,13
"73",20200229,55000,81,0.39,0.22,217.5,506.7,13
"74",20200229,55100,93,0.44,0.24,217.6,506.8,15
"75",20200229,55200,102,0.48,0.25,217.6,516.7,16
"76",20200229,55300,111,0.52,0.27,217.4,510.6,18
"77",20200229,55400,120,0.57,0.29,217.4,516.3,18
"78",20200229,55500,132,0.61,0.3,217.3,523.2,21
"79",20200229,55600,138,0.65,0.31,217.4,531.5,21
"80",20200229,55700,150,0.7,0.33,217.3,527.7,22
"81",20200229,55800,159,0.75,0.35,216.2,540.9,22
"82",20200229,55900,168,0.79,0.36,216.1,539,24
"83",20200229,60000,177,0.83,0.38,216,538.8,24
"84",20200229,60100,189,0.88,0.39,216.1,548,25
"85",20200229,60200,199,0.93,0.41,216.1,551.9,27
"86",20200229,60300,209,0.98,0.42,215.9,554.3,27
"87",20200229,60400,222,1.03,0.44,215.8,557.4,28
"88",20200229,60500,234,1.09,0.47,215.9,552.8,31
"89",20200229,60600,246,1.16,0.48,215.9,561.7,31
"90",20200229,60700,231,1.23,0.51,215.8,566.4,33
"91",20200229,60800,276,1.29,0.53,215.9,568.2,35
"92",20200229,60900,291,1.36,0.55,215.8,570.9,36
"93",20200229,61000,303,1.42,0.58,215.7,571.3,41
"94",20200229,61100,324,1.52,0.65,215.7,537.2,41
"95",20200229,61200,342,1.6,0.69,215.7,540.7,42
"96",20200229,61300,363,1.68,0.72,215.7,535.9,45
"97",20200229,61400,381,1.78,0.76,215.8,531.6,45
"98",20200229,61500,405,1.88,0.81,215.9,540.6,47
"99",20200229,61600,429,1.98,0.84,217.2,537.4,50
"100",20200229,61700,450,2.07,0.88,217.2,541.7,54
"101",20200229,61800,474,2.19,0.93,217.1,538.2,57
"102",20200229,61900,498,2.3,0.97,217.1,541,60
"103",20200229,62000,522,2.42,1.02,217.3,536.9,62
"104",20200229,62100,550,2.54,1.07,217.4,541.4,65
"105",20200229,62200,576,2.65,1.13,217.2,532.2,68
"106",20200229,62300,599,2.76,1.17,217.3,531.8,71
"107",20200229,62400,627,2.88,1.22,217.4,536.7,74
"108",20200229,62500,655,3.02,1.27,217.4,531.7,77
"109",20200229,62600,681,3.15,1.32,217.3,531.4,80
"110",20200229,62700,708,3.28,1.38,217.3,533.6,85
"111",20200229,62800,735,3.41,1.45,217.3,531.7,88
"112",20200229,62900,767.5,3.54,1.52,217.4,530.8,91.5
"113",20200229,63000,800,3.68,1.58,217.5,529.9,95
"114",20200229,63100,822,3.8,1.63,217.4,526.2,98
"115",20200229,63200,858,3.94,1.69,217.7,522.1,101
"116",20200229,63300,891,4.09,1.77,217.7,526.2,105
"117",20200229,63400,924,4.28,1.81,216.5,522.4,109
"118",20200229,63500,954,4.43,1.89,216.3,524,112
"119",20200229,63600,990,4.6,1.94,216,525.2,115
"120",20200229,63700,1041,4.83,2,216.1,535.8,121
"121",20200229,63800,1067,4.94,2.1,216.2,518.3,124
"122",20200229,63900,1116,5.16,2.15,216.2,536,127
"123",20200229,64000,1149,5.32,2.2,216.3,532.7,132
"124",20200229,64100,1206,5.59,2.26,216.3,543.2,135
"125",20200229,64200,1248,5.77,2.35,216.3,544.6,140
"126",20200229,64300,1287,5.96,2.41,216.2,545,144
"127",20200229,64400,1329,6.15,2.51,216.3,542.7,149
"128",20200229,64500,1365,6.34,2.57,216,546.3,153
"129",20200229,64600,1428,6.62,2.63,216.4,552.1,156
"130",20200229,64700,1467,6.78,2.72,216.6,552.7,161
"131",20200229,64800,1500,6.93,2.78,216.7,555.1,164
"132",20200229,64900,1542,7.12,2.83,216.8,553.3,168
"133",20200229,65000,1578,7.3,2.93,216.9,553,173
"134",20200229,65100,1620,7.49,2.98,216.8,554.9,178
"135",20200229,65200,1667,7.71,3.08,216.7,551.7,184
"136",20200229,65300,1731,8,3.13,216.7,565.8,187
"137",20200229,65400,1773,8.19,3.22,216.9,565.5,191
"138",20200229,65500,1818,8.32,3.27,218.5,564.9,196
"139",20200229,65600,1860,8.52,3.35,218.4,563.7,200
"140",20200229,65700,1905,8.72,3.42,218.5,564.1,205
"141",20200229,65800,1946,8.93,3.48,218.3,565.7,208
"142",20200229,65900,2013,9.22,3.58,218.6,571.4,214
"143",20200229,70000,2053,9.42,3.69,218.6,568.6,219
"144",20200229,70100,2100,9.63,3.73,218.6,569.6,222
"145",20200229,70200,2145,9.86,3.83,218.4,570.7,228
"146",20200229,70300,2196,10.05,3.9,218.6,570.6,232
"147",20200229,70400,2240,10.22,4,218.6,565.9,237
