"","dia_mes_ano","hora_minuto","P_AC","I_AC","I_DC","V_AC","V_DC","IRR"
"1",20200214,0,0,0.1,0,211.7,39.1,0
"2",20200214,100,0,0.1,0,211.7,39.1,0
"3",20200214,200,0,0.1,0,211.7,39.3,0
"4",20200214,300,0,0.1,0,211.7,39.3,0
"5",20200214,400,0,0.1,0,211.7,39.6,0
"6",20200214,500,0,0.1,0,211.7,39.6,0
"7",20200214,600,0,0.1,0,211.7,40.5,0
"8",20200214,700,0,0.1,0,211.7,40.5,0
"9",20200214,800,0,0.1,0,211.7,40.9,0
"10",20200214,900,0,0.1,0,211.7,40.9,0
"11",20200214,1000,0,0.1,0,211.7,41.2,0
"12",20200214,1100,0,0.1,0,211.7,41.2,0
"13",20200214,1200,0,0.1,0,211.7,41.4,0
"14",20200214,1300,0,0.1,0,211.7,41.4,0
"15",20200214,1400,0,0.1,0,211.7,41.6,0
"16",20200214,1500,0,0.1,0,211.7,41.6,0
"17",20200214,1600,0,0.1,0,211.7,41.8,0
"18",20200214,1700,0,0.1,0,211.7,41.8,0
"19",20200214,1800,0,0.1,0,211.7,41.8,0
"20",20200214,1900,0,0.1,0,211.7,41.8,0
"21",20200214,2000,0,0.1,0,211.7,41.5,0
"22",20200214,2100,0,0.1,0,211.7,41.5,0
"23",20200214,2200,0,0.1,0,211.7,41.4,0
"24",20200214,2300,0,0.1,0,211.7,41.4,0
"25",20200214,2400,0,0.1,0,211.7,40.9,0
"26",20200214,2500,0,0.1,0,211.7,40.9,0
"27",20200214,2600,0,0.1,0,211.7,40.5,0
"28",20200214,2700,0,0.1,0,211.7,40.5,0
"29",20200214,2800,0,0.1,0,211.7,40,0
"30",20200214,2900,0,0.1,0,211.7,39.9,0
"31",20200214,3000,0,0.1,0,211.7,39.9,0
"32",20200214,3100,0,0.1,0,211.7,39.8,0
"33",20200214,3200,0,0.1,0,211.7,39.7,0
"34",20200214,3300,0,0.1,0,211.7,39.6,0
"35",20200214,3400,0,0.1,0,211.7,39.6,0
"36",20200214,3500,0,0.1,0,211.7,39.7,0
"37",20200214,3600,0,0.1,0,211.7,39.8,0
"38",20200214,3700,0,0.1,0,211.7,39.9,0
"39",20200214,3800,0,0.1,0,211.7,40,0
"40",20200214,3900,0,0.1,0,211.7,40,0
"41",20200214,4000,0,0.1,0,211.7,40,0
"42",20200214,4100,0,0.1,0,211.7,40.1,0
"43",20200214,4200,0,0.1,0,211.7,40.2,0
"44",20200214,4300,0,0.1,0,211.7,40.3,0
"45",20200214,4400,0,0.1,0,211.7,40.3,0
"46",20200214,4500,0,0.1,0,211.7,40.2,0
"47",20200214,4600,0,0.1,0,211.7,40.2,0
"48",20200214,4700,0,0.1,0,211.7,39.9,0
"49",20200214,4800,0,0.1,0,211.7,39.9,0
"50",20200214,4900,0,0.1,0,211.7,39.8,0
"51",20200214,5000,0,0.1,0,211.7,39.8,0
"52",20200214,5100,0,0.1,0,211.7,40,0
"53",20200214,5200,0,0.1,0,211.7,40,0
"54",20200214,5300,0,0.1,0,211.7,40.3,0
"55",20200214,5400,0,0.1,0,211.7,40.3,0
"56",20200214,5500,0,0.1,0,211.7,40.5,0
"57",20200214,5600,0,0.05,0,101315687937752203474800640022486882226424826,40.4,0
"58",20200214,5700,0,0,0,202631375875504406948600280044862664442848642,40.3,0
"59",20200214,5800,0,0,0,202631375875504406948600280044862664442848642,40.3,0
"60",20200214,5900,0,0,0,202631375875504406948600280044862664442848642,40.4,0
"61",20200214,10000,0,0,0,202631375875504406948600280044862664442848642,40.4,0
"62",20200214,10100,0,0,0,202631375875504406948600280044862664442848642,40.7,0
"63",20200214,10200,0,0,0,202631375875504406948600280044862664442848642,40.7,0
"64",20200214,10300,0,0,0,202631375875504406948600280044862664442848642,40.5,0
"65",20200214,10400,0,0,0,202631375875504406948600280044862664442848642,40.5,0
"66",20200214,10500,0,0,0,202631375875504406948600280044862664442848642,40.3,0
"67",20200214,10600,0,0,0,202631375875504406948600280044862664442848642,40.3,0
"68",20200214,10700,0,0,0,202631375875504406948600280044862664442848642,40,0
"69",20200214,10800,0,0,0,202631375875504406948600280044862664442848642,40,0
"70",20200214,10900,0,0,0,202631375875504406948600280044862664442848642,39.5,0
"71",20200214,11000,0,0,0,202631375875504406948600280044862664442848642,39.5,0
