"","dia_mes_ano","hora_minuto","P_AC","I_AC","I_DC","V_AC","V_DC","IRR"
"59",20200319,64200,1176,5.53,2.21,213.1,544.1,146
"60",20200319,64300,1245,5.84,2.32,213.5,548.2,153
"61",20200319,64400,1306,6.13,2.45,213.5,548.4,159
"62",20200319,64500,1347,6.32,2.44,213.5,567.1,164
"63",20200319,64600,1347,6.33,2.43,213.2,562.9,164
"64",20200319,64700,1396,6.56,2.56,213.5,557.6,170
"65",20200319,64800,1533,7.19,2.82,213.6,554.5,184
"66",20200319,64900,1611,7.55,2.99,213.7,553.4,191
"67",20200319,65000,1620,7.57,2.98,213.5,547.6,194
"68",20200319,65100,1524,7.13,2.84,213.7,550.3,184
"69",20200319,65200,1542,7.24,2.86,213.6,550,185
"70",20200319,65300,1669,7.83,3.12,213.9,548.1,199
"71",20200319,65400,1758,8.25,3.25,213.6,552.2,208
"72",20200319,65500,1854,8.64,3.5,213.8,537.1,222
"73",20200319,65600,2136,9.98,3.87,214.1,561.3,251
"74",20200319,65700,2208,10.27,3.95,214.3,563.9,260
"75",20200319,65800,2061,9.63,3.77,213.9,558.5,243
"76",20200319,65900,2148,10.04,3.91,214.2,557.2,252
"77",20200319,70000,2232,10.42,4.09,214.3,556.2,263
"78",20200319,70100,2378,11.14,4.34,214.3,559,280
"79",20200319,70200,2559,11.99,4.67,214.2,559.5,301
"80",20200319,70300,2643,12.33,4.81,214.3,555,312
"81",20200319,70400,2634,12.29,4.78,214.6,550.9,312
"82",20200319,70500,2394,11.18,4.38,214.2,554.1,283
"83",20200319,70600,2091,9.8,3.8,213.5,557.6,252
"84",20200319,70700,1526,7.17,2.87,212.9,544,182
"85",20200319,70800,1425,6.69,2.65,212.6,540.7,172
"86",20200319,70900,1314,6.18,2.48,212.4,542.9,159
"87",20200319,71000,1256,5.92,2.35,212.2,542.4,152
"88",20200319,71100,1239,5.85,2.35,212,541.1,150
"89",20200319,71200,1239,5.86,2.33,211.8,540.5,149
"90",20200319,71300,1245,5.88,2.35,211.9,544.3,150
"91",20200319,71400,1252,5.91,2.36,212.4,540,149
"92",20200319,71500,1263,5.95,2.39,212.5,543.5,150
"93",20200319,71600,1270,6,2.4,212.3,542.9,152
"94",20200319,71700,1285,6.05,2.41,212.3,542.2,152
"95",20200319,71800,1302,6.13,2.44,212.1,549.3,152
"96",20200319,71900,1319,6.22,2.47,212.4,548.3,156
"97",20200319,72000,1347,6.34,2.52,212.4,547.7,161
"98",20200319,72100,1369,6.53,2.54,209.9,547.8,162
"99",20200319,72200,1390,6.63,2.6,209.4,545.6,164
"100",20200319,72300,1403,6.69,2.61,209.8,548.7,165
"101",20200319,72400,1424,6.79,2.65,209.8,544.9,167
"102",20200319,72500,1443,6.89,2.69,209.8,549.6,172
"103",20200319,72600,1461,6.99,2.74,209.7,549.3,170
"104",20200319,72700,1485,7.08,2.76,209.9,548.7,175
"105",20200319,72800,1509,7.19,2.82,209.9,547.1,176
"106",20200319,72900,1530,7.3,2.86,209.8,545.6,182
"107",20200319,73000,1560,7.44,2.89,209.6,549.7,182
"108",20200319,73100,1584,7.59,2.95,209.6,549.3,185
"109",20200319,73200,1620,7.73,3.02,209.9,549.7,193
"110",20200319,73300,1653,7.9,3.03,209.4,553.9,193
"111",20200319,73400,1691,8.1,3.13,209.5,550,197
"112",20200319,73500,1735,8.31,3.19,209,554.5,202
"113",20200319,73600,1779,8.52,3.28,209.1,553.8,208
"114",20200319,73700,1827,8.74,3.37,209.4,547.8,214
"115",20200319,73800,1896,9.06,3.52,209.2,550.9,220
"116",20200319,73900,1974,9.43,3.65,210,549.4,229
"117",20200319,74000,2073,9.91,3.79,209.9,552.7,240
"118",20200319,74100,2145,10.24,3.9,209.7,553.1,249
"119",20200319,74200,2157,10.32,3.99,209.9,551.7,252
"120",20200319,74300,2208,10.53,4.07,209.9,551.7,257
"121",20200319,74400,2289,10.92,4.23,209.9,547.8,266
"122",20200319,74500,2433,11.59,4.47,210,553,281
"123",20200319,74600,2484,11.71,4.6,212.1,549.8,290
"124",20200319,74700,2564,12.06,4.73,212.8,552.7,298
"125",20200319,74800,2589,12.2,4.75,212.2,549.5,302
"126",20200319,74900,2466,11.59,4.5,212.3,550.1,290
"127",20200319,75000,2520,11.87,4.67,212.6,550.5,295
"128",20200319,75100,2511,11.84,4.6,212.3,549.6,295
"129",20200319,75200,2679,12.61,4.91,212.4,552.1,313
"130",20200319,75300,2868,13.48,5.29,212.6,548.9,336
"131",20200319,75400,2982,14,5.49,213.1,553.3,347
"132",20200319,75500,2902,13.62,5.31,212.9,548.7,341
"133",20200319,75600,2994,14.09,5.53,212.6,551.3,350
"134",20200319,75700,2915,13.74,5.39,212.4,550.4,341
"135",20200319,75800,3042,14.29,5.62,212.8,545.6,354
"136",20200319,75900,2916,13.73,5.4,212.6,546.3,344
"137",20200319,80000,2880,13.52,5.35,212.9,549,337
"138",20200319,80100,3090,14.51,5.7,213.1,548.7,362
"139",20200319,80200,3048,14.27,5.59,213,555.7,357
"140",20200319,80300,3231,15.18,5.96,212.9,550.4,376
"141",20200319,80400,3462,16.15,6.41,214.5,546.2,403
"142",20200319,80500,3573,16.66,6.63,214.8,550.7,418
"143",20200319,80600,3870,18.04,7.23,215.3,550.8,450
"144",20200319,80700,3933,18.27,7.1,215.2,525.7,490
"145",20200319,80800,4281,19.87,7.91,215.5,545.4,500
"146",20200319,80900,4500,20.89,8.44,215.4,541.4,525
"147",20200319,81000,4761,22.06,8.94,216,540.6,560
"148",20200319,81100,4866,22.5,9.07,216.3,545.7,570
"149",20200319,81200,5007,23.11,9.39,216.9,539,592
"150",20200319,81300,5042,23.22,9.54,216.8,535.7,596
"151",20200319,81400,4989,22.97,9.42,217.1,535.6,592
"152",20200319,81500,4941,22.77,9.32,217,540.6,589
"153",20200319,81600,4933,22.7,9.43,217.4,532.4,589
"154",20200319,81700,4938,22.71,9.43,217.3,531.2,590
"155",20200319,81800,4933,22.72,9.37,217.1,531.4,590
"156",20200319,81900,4956,22.71,9.5,218.3,532,593
"157",20200319,82000,4971,22.76,9.54,218.4,531,595
"158",20200319,82100,4971,22.8,9.46,218.1,534.6,595
"159",20200319,82200,5009,22.96,9.58,218.1,534.7,599
"160",20200319,82300,5091,23.61,9.74,215.5,530,610
"161",20200319,82400,5148,23.92,9.86,215.2,533.3,616
"162",20200319,82500,5154,23.92,9.77,215.4,532,618
"163",20200319,82600,5169,23.99,9.9,215.4,531.8,619
"164",20200319,82700,5159,23.95,9.79,215.3,533.1,616
"165",20200319,82800,5148,23.93,9.77,215,533.7,619
"166",20200319,82900,5009,23.26,9.5,214.7,534.7,605
"167",20200319,83000,5220,24.23,10.12,215.2,526.4,621
"168",20200319,83100,5297,24.6,10.15,215.4,530.9,636
"169",20200319,83200,5316,24.7,10.26,215.2,525.1,639
"170",20200319,83300,5367,24.98,10.35,215,529.3,647
"171",20200319,83400,5376,25,10.31,215,525.3,650
"172",20200319,83500,5400,25.12,10.45,215,528.3,653
"173",20200319,83600,5383,24.86,10.3,216.4,527.3,651
"174",20200319,83700,5388,24.87,10.42,216.6,525.7,651
"175",20200319,83800,5264,24.33,9.79,216.4,544.4,643
"176",20200319,83900,5350,24.71,10.26,216.5,526.3,647
"177",20200319,84000,5379,24.9,10.39,215.9,527,650
"178",20200319,84100,5385,24.91,10.49,216.2,524.3,653
"179",20200319,84200,5457,25.22,10.58,216.2,520.5,660
"180",20200319,84300,5424,25.12,10.58,216,522.8,659
"181",20200319,84400,5538,25.54,10.87,216.2,514.7,672
"182",20200319,84500,5592,25.84,10.84,216.5,524.1,678
"183",20200319,84600,5665,26.14,11.05,216.6,519.6,688
"184",20200319,84700,5624,25.97,10.93,216.6,524.6,683
"185",20200319,84800,5595,25.81,10.89,216.6,524.4,682
"186",20200319,84900,5698,26.28,11.07,216.8,518.5,695
"187",20200319,85000,5748,26.52,11.25,216.6,521.4,698
"188",20200319,85100,5742,26.47,11.14,216.9,520.6,700
"189",20200319,85200,5772,26.79,11.21,215.4,521.4,704
"190",20200319,85300,5735,26.62,11.24,215.5,518.5,700
"191",20200319,85400,5700,26.46,11.11,215.4,518.4,694
"192",20200319,85500,5688,26.42,11.09,215.2,522.5,695
"193",20200319,85600,5720,26.57,11.12,215.1,519,697
"194",20200319,85700,5781,26.88,11.23,215,519.4,706
"195",20200319,85800,5838,27.13,11.44,215.1,520.6,715
"196",20200319,85900,5856,27.21,11.53,215.3,518.1,717
"197",20200319,90000,5871,27.26,11.43,215.3,520.2,718
"198",20200319,90100,5916,27.48,11.61,215.4,516.7,724
"199",20200319,90200,5982,27.73,11.71,215.6,516.8,732
"200",20200319,90300,6006,27.84,11.72,215.7,520.4,735
"201",20200319,90400,6037,28.02,11.86,215.4,519.8,739
"202",20200319,90500,6123,28.39,11.94,215.6,518.6,750
"203",20200319,90600,6177,28.68,12.16,215.5,518,758
"204",20200319,90700,6296,29.19,12.27,215.7,520.2,773
"205",20200319,90800,6470,29.96,12.69,215.8,517,794
"206",20200319,90900,6498,30.12,12.72,215.6,516.7,800
"207",20200319,91000,6609,30.63,12.32,215.8,512.6,817
"208",20200319,91100,4095,19.1,9.5,213,531.6,551
"209",20200319,91200,2690,12.76,5,211.4,521.2,365
"210",20200319,91300,1495,7.09,2.95,209.6,509,191
"211",20200319,91400,1377,6.59,2.78,209.5,506.5,175
"212",20200319,91500,1875,9.55,3.84,210.4,540.7,232
"213",20200319,91600,1958,9.92,4.2,210.3,533.8,240
"214",20200319,91700,5592,30.48,12.83,215.9,543.5,715
"215",20200319,91800,7134,32.93,13.67,216.5,531.7,852
"216",20200319,91900,7149,33.05,13.67,216.2,527.8,861
"217",20200319,92000,7161,33.1,13.8,216.1,529.4,867
"218",20200319,92100,7199,33.28,14.08,216.2,520.5,878
"219",20200319,92200,7159,33.16,14.14,216.1,518.5,875
"220",20200319,92300,2978,14.14,4.94,211,534.9,560
"221",20200319,92400,1101,5.21,2.22,209,497.5,143
"222",20200319,92500,921,4.42,1.89,209,502.7,120
"223",20200319,92600,902,4.33,1.81,208.8,511.1,117
"224",20200319,92700,6972,32.31,13.48,216.2,548.2,802
"225",20200319,92800,7011,32.36,13.34,216.3,536.9,834
"226",20200319,92900,6969,32.25,13.31,216.3,531.6,834
"227",20200319,93000,7020,32.49,13.48,216.1,530.7,847
"228",20200319,93100,7050,32.58,13.76,216.4,523.3,855
"229",20200319,93200,7065,32.63,13.62,216.4,524.6,861
"230",20200319,93300,7101,32.84,13.97,216.2,520,869
"231",20200319,93400,7084,32.76,13.93,216.1,519.2,870
"232",20200319,93500,7089,32.8,13.81,216.1,518.8,873
"233",20200319,93600,7062,32.68,14.03,216,514.9,872
"234",20200319,93700,7101,32.86,14,216.1,512.6,879
"235",20200319,93800,7141,33.06,14.21,216,513.8,884
"236",20200319,93900,7116,32.94,14.04,215.9,514.5,882
"237",20200319,94000,7116,33,14.19,215.9,511.9,886
"238",20200319,94100,7311,33.64,14.55,216.1,509.3,911
"239",20200319,94200,870,4.18,1.8,208.5,487.1,117
"240",20200319,94300,783,3.76,1.62,208.5,496.8,105
"241",20200319,94400,774,3.72,1.59,208.5,498.6,101
"242",20200319,94500,812,3.89,1.64,208.7,508,105
"243",20200319,94600,891,4.28,1.79,208.8,514.8,114
"244",20200319,94700,1168,5.67,2.32,209.2,521.7,146
"245",20200319,94800,6324,31.38,12.74,215.7,554.5,759
"246",20200319,94900,7648,35.28,14.43,216.7,534.9,905
"247",20200319,95000,7260,33.56,14.62,216.2,532.4,896
"248",20200319,95100,7470,34.52,14.43,216.3,529.9,899
"249",20200319,95200,7476,34.49,14.51,216.5,521.3,907
"250",20200319,95300,7486,34.57,14.52,216.5,521.5,911
"251",20200319,95400,7559,34.92,14.71,216.4,526.5,925
"252",20200319,95500,7587,34.97,14.88,216.7,516.9,930
"253",20200319,95600,7595,35,14.89,216.9,521.6,934
"254",20200319,95700,7561,34.9,14.78,216.8,516.4,933
"255",20200319,95800,7527,34.69,14.96,216.9,511.1,930
"256",20200319,95900,7523,34.69,14.85,216.8,516.7,931
"257",20200319,100000,7524,34.69,14.83,216.9,512,934
"258",20200319,100100,7509,34.61,14.99,216.9,514.7,934
"259",20200319,100200,7512,34.65,14.83,216.7,510.3,937
"260",20200319,100300,7545,34.79,15.06,216.8,512.4,942
"261",20200319,100400,7617,35.15,15.08,216.7,513.5,954
"262",20200319,100500,7740,35.65,15.32,217,513.8,971
"263",20200319,100600,7776,35.82,15.69,217,507.8,980
"264",20200319,100700,7812,35.97,15.61,217.1,507.4,988
"265",20200319,100800,7752,35.66,15.63,217.3,505.8,977
"266",20200319,100900,7773,35.32,15.51,219.8,509.6,983
"267",20200319,101000,7766,35.34,15.61,219.6,504.4,978
"268",20200319,101100,7857,35.82,15.78,219.6,505.1,994
"269",20200319,101200,8072,36.74,15.95,219.6,514.5,1023
"270",20200319,101300,2178,10.34,4.01,212.7,512.5,286
"271",20200319,101400,1416,6.68,2.89,211.9,494,188
"272",20200319,101500,1545,7.29,3.19,212.2,497,200
"273",20200319,101600,1869,8.84,3.45,212.6,530.7,232
"274",20200319,101700,8094,36.82,14.79,219.9,551.5,1036
"275",20200319,101800,8163,37.09,15.94,219.9,520.8,1012
"276",20200319,101900,8106,36.79,16.35,220,506,1010
"277",20200319,102000,8007,36.31,15.97,220,507.8,1001
"278",20200319,102100,7877,35.67,15.11,219.5,525.9,991
"279",20200319,102200,7851,35.76,15.73,219.5,512.3,988
"280",20200319,102300,7877,35.89,15.85,219.4,508.5,994
"281",20200319,102400,7920,36.06,15.9,219.5,504.2,1003
"282",20200319,102500,7995,36.4,16.27,219.6,500,1019
"283",20200319,102600,8017,36.51,16.23,219.7,507.8,1019
"284",20200319,102700,1296,6.12,2.69,211.7,495.1,175
"285",20200319,102800,1743,8.45,3.68,212.2,505.3,220
"286",20200319,102900,8278,37.63,15.39,220,547.1,1058
"287",20200319,103000,8190,37.23,15.46,219.9,538.3,1039
"288",20200319,103100,8276,37.64,15.82,219.7,532,1048
"289",20200319,103200,1494,7.05,3.03,212.2,499.6,194
"290",20200319,103300,1620,7.66,3.26,212.3,512,207
"291",20200319,103400,1434,6.77,2.85,211.8,510.4,181
"292",20200319,103500,8283,37.67,14.84,219.8,567.6,1073
"293",20200319,103600,8280,37.62,15.14,220,557.7,1059
"294",20200319,103700,8278,37.58,15.39,220.2,547.8,1051
"295",20200319,103800,8278,37.54,15.65,220.5,537.5,1045
"296",20200319,103900,8280,37.56,15.78,220.4,533.5,1048
"297",20200319,104000,8280,37.56,15.9,220.3,529.5,1058
"298",20200319,104100,8280,37.63,15.89,219.9,531,1070
"299",20200319,104200,8279,37.63,16.03,220,527.1,1073
"300",20200319,104300,8267,37.54,16.02,220.1,524.7,1074
"301",20200319,104400,8265,37.48,15.95,220.3,527.2,1088
"302",20200319,104500,8277,37.57,15.84,220.2,530.7,1096
"303",20200319,104600,8268,37.57,15.95,220.1,528.7,1097
"304",20200319,104700,8265,37.6,15.89,219.7,528.8,1106
"305",20200319,104800,2748,12.88,4.71,213.5,509.6,321
"306",20200319,104900,1643,7.81,3.39,212.6,501.1,213
"307",20200319,105000,7554,34.88,15.51,219.7,527.8,937
"308",20200319,105100,8280,37.56,15.81,220.3,533.9,1067
"309",20200319,105200,8280,37.63,15.76,220,534.7,1077
"310",20200319,105300,8277,37.63,15.67,220,539.4,1102
"311",20200319,105400,8277,37.57,15.57,220.3,540,1115
"312",20200319,105500,1833,8.62,3.79,212.8,494.1,248
"313",20200319,105600,1584,7.44,3.24,212.5,500.3,207
"314",20200319,105700,1545,7.29,3.17,212.2,498.9,199
"315",20200319,105800,1713,8.07,3.41,212.5,513.2,217
"316",20200319,105900,8277,37.55,14.66,220.4,574,1023
"317",20200319,110000,8277,37.54,14.85,220.4,566.2,1138
"318",20200319,110100,8276,37.64,14.97,219.8,563.5,1152
"319",20200319,110200,8277,37.67,15.12,219.6,557.1,1149
"320",20200319,110300,8265,35.29,13.63,218.4,535.9,1138
"321",20200319,110400,4413,20.72,9.91,214.9,519.3,513
"322",20200319,110500,8277,37.7,15.25,219.5,552.5,1163
"323",20200319,110600,8277,37.72,15.42,219.3,546.9,1161
"324",20200319,110700,8277,37.7,15.55,219.5,542.7,1155
"325",20200319,110800,8277,37.75,15.55,219.2,541.1,1161
"326",20200319,110900,2181,10.29,4.56,212.3,492.5,278
"327",20200319,111000,1977,9.34,4.03,211.9,493.4,261
"328",20200319,111100,1728,8.16,3.55,211.6,499.1,222
"329",20200319,111200,1695,8.08,3.47,211.6,507.1,216
"330",20200319,111300,5682,22.96,8.84,215.5,531.8,706
"331",20200319,111400,8277,37.67,14.72,219.6,572,1166
"332",20200319,111500,8277,37.67,15,219.6,561.9,1149
"333",20200319,111600,8280,37.69,15.23,219.6,552.7,1128
"334",20200319,111700,5742,24.64,5.33,216.1,497,1108
"335",20200319,111800,1488,7.06,3.1,211.3,493.4,191
"336",20200319,111900,1605,7.58,3.23,211.8,502.8,205
"337",20200319,112000,3072,16.68,7.82,214.2,528.3,397
"338",20200319,112100,8277,37.65,14.96,219.8,563.5,1117
"339",20200319,112200,8277,37.66,15.13,219.7,558.4,1121
"340",20200319,112300,8280,38.03,15.3,217.6,550,1111
"341",20200319,112400,8280,37.98,15.45,217.9,546.1,1111
"342",20200319,112500,8163,37.58,16.1,217.5,516.1,1016
"343",20200319,112600,8280,38.01,15.73,217.8,535.3,1096
"344",20200319,112700,7768,35.94,16.4,216.7,498.6,946
"345",20200319,112800,8277,38.08,16.21,217.4,521,1080
"346",20200319,112900,8277,38.11,16.17,217.2,520,1082
"347",20200319,113000,8277,38.1,16.23,217.1,519.6,1080
"348",20200319,113100,8278,38.12,16.18,217.1,521.3,1091
"349",20200319,113200,8277,38.13,16.19,217,521.1,1096
"350",20200319,113300,8280,38.15,16.06,216.9,525.1,1105
"351",20200319,113400,8278,38.13,15.93,217,530.2,1115
"352",20200319,113500,1851,8.84,3.9,209.5,490.2,245
"353",20200319,113600,1957,9.34,4.02,209.6,494.7,252
"354",20200319,113700,8223,38.14,15.48,217,532.7,1085
"355",20200319,113800,8280,38.13,15.12,217.1,560.4,1181
"356",20200319,113900,8280,38.14,14.99,217,562.8,1228
"357",20200319,114000,2190,10.44,4.4,209.7,499.6,281
"358",20200319,114100,2167,10.34,4.38,209.9,501.4,270
"359",20200319,114200,2127,10.14,4.22,209.9,511,266
"360",20200319,114300,2592,12.3,5.03,210.4,534.5,385
"361",20200319,114400,2241,10.67,4.39,210.3,516.5,275
"362",20200319,114500,8280,38.06,14.58,217.5,579,1170
"363",20200319,114600,8280,38.06,14.67,217.5,572,1161
"364",20200319,114700,8282,38.09,14.89,217.3,565.2,1160
"365",20200319,114800,8280,38.07,15.05,217.4,560.2,1167
"366",20200319,114900,8265,38.02,15.28,217.3,551.9,1149
"367",20200319,115000,8265,38.02,15.25,217.3,550.7,1155
"368",20200319,115100,8277,38.06,15.53,217.4,543.6,1149
"369",20200319,115200,8280,38.01,15.61,217.7,539.6,1150
"370",20200319,115300,8277,37.99,15.69,217.9,536.4,1144
"371",20200319,115400,8280,37.98,15.61,217.9,539.4,1149
"372",20200319,115500,8265,37.96,15.85,217.6,531,1123
"373",20200319,115600,8250,37.91,15.9,217.6,529.8,1123
"374",20200319,115700,8256,37.91,15.89,217.7,530.2,1132
"375",20200319,115800,8277,38,15.71,217.7,535.3,1150
"376",20200319,115900,8277,38.01,15.78,217.7,534.7,1152
"377",20200319,120000,8280,38.07,15.57,217.4,539.1,1176
"378",20200319,120100,8277,38.06,15.78,217.4,533.4,1155
"379",20200319,120200,8268,38.06,15.87,217.2,532.6,1146
"380",20200319,120300,8268,38.02,15.82,217.4,531.6,1147
"381",20200319,120400,8263,37.96,15.84,217.6,529.9,1150
"382",20200319,120500,8277,37.99,15.82,217.8,533.2,1166
"383",20200319,120600,8277,38.07,15.74,217.3,533.4,1167
"384",20200319,120700,8210,37.78,15.75,217.3,530.3,1153
"385",20200319,120800,8277,38.11,16.51,217,517.5,1137
"386",20200319,120900,8259,37.96,16.15,217.6,521.8,1143
"387",20200319,121000,8277,38.03,16.1,217.6,524.5,1158
"388",20200319,121100,8280,38.06,15.94,217.5,529.3,1182
"389",20200319,121200,8278,38.08,15.85,217.3,531.2,1193
"390",20200319,121300,8280,38.07,15.79,217.4,533.5,1204
"391",20200319,121400,8280,38.02,15.95,217.7,529.4,1193
"392",20200319,121500,8280,38.04,15.87,217.6,530.7,1196
"393",20200319,121600,8279,38.06,15.86,217.4,529.7,1190
"394",20200319,121700,8277,38.08,15.94,217.3,528.5,1192
"395",20200319,121800,8277,38.12,15.89,217.1,531.1,1204
"396",20200319,121900,8279,38,15.79,217.7,535.2,1220
"397",20200319,122000,8280,37.98,15.86,217.9,532.3,1213
"398",20200319,122100,8280,37.99,15.79,217.9,536.7,1248
"399",20200319,122200,8280,38.02,15.78,217.7,535.6,1255
"400",20200319,122300,6834,33.39,15.21,216.3,509.7,1161
"401",20200319,122400,8280,38.05,15.98,217.4,530.7,1245
"402",20200319,122500,8278,38.08,16.27,217.3,515.3,1155
"403",20200319,122600,8277,38.01,15.62,217.6,538.3,1230
"404",20200319,122700,3675,13.82,5.89,211.1,491.1,724
"405",20200319,122800,2153,10.24,4.5,210.3,484.3,278
"406",20200319,122900,2271,10.8,4.61,210.3,501.5,287
"407",20200319,123000,2379,11.32,4.76,210.3,510.6,296
"408",20200319,123100,2580,12.24,5.13,210.8,513,316
"409",20200319,123200,3213,15.3,6.33,211.5,522,388
"410",20200319,123300,2649,12.44,5.13,213.1,525.9,322
"411",20200319,123400,2619,12.3,5.05,212.7,523.6,316
"412",20200319,123500,2650,12.47,5.08,212.9,527.4,318
"413",20200319,123600,5844,26.97,11.3,216.7,543.3,619
"414",20200319,123700,3205,15.01,6.16,213.7,527.9,386
"415",20200319,123800,3813,18.38,7.56,214.4,532.2,452
"416",20200319,123900,5954,28.23,11.73,216.9,537.3,680
"417",20200319,124000,8280,37.79,14.7,219.1,571.6,1102
"418",20200319,124100,8277,37.8,14.53,219,578.9,1093
"419",20200319,124200,8280,37.73,14.18,219.4,594.2,1185
"420",20200319,124300,8280,37.74,14.21,219.4,591.7,1289
"421",20200319,124400,8280,37.73,14.38,219.4,585.7,1294
"422",20200319,124500,8278,37.79,14.56,219,579.6,1286
"423",20200319,124600,8280,37.79,14.63,219.1,575.1,1295
"424",20200319,124700,8277,37.8,14.88,219,566.9,1201
"425",20200319,124800,8280,37.77,14.9,219.1,565.7,1251
"426",20200319,124900,3498,16.39,7,213.5,511,438
"427",20200319,125000,6326,27.61,10.95,216.3,521.1,864
"428",20200319,125100,3088,14.52,6.07,212.8,513.6,386
"429",20200319,125200,3333,15.63,6.55,213.2,521,407
"430",20200319,125300,4758,22.07,8.95,215.3,525.9,611
"431",20200319,125400,3210,14.99,6.21,213.5,521.5,388
"432",20200319,125500,3150,14.76,6.07,213.5,528.6,379
"433",20200319,125600,3162,14.83,6.03,213.2,535.7,377
"434",20200319,125700,3210,15.07,6.08,213.2,532.8,382
"435",20200319,125800,3297,15.43,6.21,213.6,541.1,389
"436",20200319,125900,3330,15.58,6.3,213.8,539.8,392
"437",20200319,130000,3408,15.95,6.44,213.8,537.8,400
"438",20200319,130100,3496,16.37,6.55,213.7,541.1,409
"439",20200319,130200,3557,16.67,6.69,213.3,537,415
"440",20200319,130300,3604,16.93,6.81,213.3,540.8,421
"441",20200319,130400,3661,17.18,6.85,213.3,542.7,427
"442",20200319,130500,3711,17.38,6.9,213.4,546.2,429
"443",20200319,130600,3957,18.67,7.44,213.6,542.1,461
"444",20200319,130700,8277,37.88,14.53,218.5,581.4,1099
"445",20200319,130800,8194,37.47,15.26,218.5,545.7,1010
"446",20200319,130900,8277,37.86,14.79,218.6,568,1083
"447",20200319,131000,8277,37.87,15.21,218.5,555.1,1068
"448",20200319,131100,8277,37.93,15.45,218.2,546.6,1062
"449",20200319,131200,8276,37.93,15.28,218.1,548.7,1076
"450",20200319,131300,8277,37.93,15.8,218,534.7,1076
"451",20200319,131400,8247,37.89,16.27,218.2,518.8,1032
"452",20200319,131500,8190,37.52,16.72,218.3,500.9,1033
"453",20200319,131600,8277,37.91,15.63,218.2,540.2,1111
