"","dia_mes_ano","hora_minuto","P_AC","I_AC","I_DC","V_AC","V_DC","IRR"
"1",20191224,0,0,0.1,0,213.7,41.9,0
"2",20191224,100,0,0.1,0,213.7,41.9,0
"3",20191224,200,0,0.1,0,213.7,41.9,0
"4",20191224,300,0,0.1,0,213.7,41.9,0
"5",20191224,400,0,0.1,0,213.7,41.9,0
"6",20191224,500,0,0.1,0,213.7,42.1,0
"7",20191224,600,0,0.1,0,213.7,42.2,0
"8",20191224,700,0,0.1,0,213.7,42.3,0
"9",20191224,800,0,0.1,0,213.7,42.4,0
"10",20191224,900,0,0.1,0,213.7,42.3,0
"11",20191224,1000,0,0.1,0,213.7,42.3,0
"12",20191224,1100,0,0.1,0,213.7,42.2,0
"13",20191224,1200,0,0.1,0,213.7,42.1,0
"14",20191224,1300,0,0.1,0,213.7,42,0
"15",20191224,1400,0,0.1,0,213.7,41.7,0
"16",20191224,1500,0,0.1,0,213.7,41.5,0
"17",20191224,1600,0,0.1,0,213.7,41.6,0
"18",20191224,1700,0,0.1,0,213.7,41.7,0
"19",20191224,1800,0,0.1,0,213.7,41.7,0
"20",20191224,1900,0,0.1,0,213.7,41.7,0
"21",20191224,2000,0,0.1,0,213.7,41.8,0
"22",20191224,2100,0,0.1,0,213.7,41.8,0
"23",20191224,2200,0,0.1,0,213.7,41.8,0
"24",20191224,2300,0,0.1,0,213.7,41.8,0
"25",20191224,2400,0,0.1,0,213.7,41.8,0
"26",20191224,2500,0,0.1,0,213.7,41.8,0
"27",20191224,2600,0,0.1,0,213.7,41.9,0
"28",20191224,2700,0,0.1,0,213.7,41.9,0
"29",20191224,2800,0,0.1,0,213.7,41.8,0
"30",20191224,2900,0,0.1,0,213.7,41.8,0
"31",20191224,3000,0,0.1,0,213.7,41.8,0
"32",20191224,3100,0,0.1,0,213.7,41.8,0
"33",20191224,3200,0,0.1,0,213.7,42,0
"34",20191224,3300,0,0.1,0,213.7,42,0
"35",20191224,3400,0,0.1,0,213.7,42,0
"36",20191224,3500,0,0.1,0,213.7,42,0
"37",20191224,3600,0,0.1,0,213.7,42.1,0
"38",20191224,3700,0,0.1,0,213.7,42.1,0
"39",20191224,3800,0,0.1,0,213.7,42.1,0
"40",20191224,3900,0,0.1,0,213.7,42.1,0
"41",20191224,4000,0,0.1,0,213.7,42.1,0
"42",20191224,4100,0,0.1,0,213.7,42.1,0
"43",20191224,4200,0,0.1,0,213.7,42.2,0
"44",20191224,4300,0,0.1,0,213.7,42.2,0
"45",20191224,4400,0,0.1,0,213.7,42.6,0
"46",20191224,4500,0,0.1,0,213.7,42.6,0
"47",20191224,4600,0,0.1,0,213.7,42.8,0
"48",20191224,4700,0,0.1,0,213.7,42.9,0
"49",20191224,4800,0,0.1,0,213.7,42.9,0
"50",20191224,4900,0,0.1,0,213.7,42.9,0
"51",20191224,5000,0,0.1,0,213.7,42.9,0
"52",20191224,5100,0,0.1,0,213.7,42.9,0
"53",20191224,5200,0,0.1,0,213.7,42.9,0
"54",20191224,5300,0,0.1,0,213.7,43,0
"55",20191224,5400,0,0.1,0,213.7,43.1,0
"56",20191224,5500,0,0.1,0,213.7,43.3,0
"57",20191224,5600,0,0.1,0,213.7,43.4,0
"58",20191224,5700,0,0.1,0,213.7,43.5,0
"59",20191224,5800,0,1.93,0,1.91,43.5,0
"60",20191224,5900,0,1.93,0,1.91,43.4,0
"61",20191224,10000,0,1.93,0,1.91,43.3,0
